,Date,SX5E,0,1,2,3,4,5,6,7,8,9
2578,2020/4/2,-0.6690656,1.2093178,1.6349757,0.6691231,1.1253109,0.8981059,1.8777225,1.4196875,0.19164376,0.18561992,0.66921234
2579,2020/4/3,-0.65932316,1.2097782,1.6261065,0.6700454,1.1319367,0.8969915,1.8751763,1.4214789,0.21423116,0.16369528,0.66875017
2580,2020/4/6,-0.48351994,1.2211007,1.6208725,0.6586325,1.1408992,0.91145074,1.8717768,1.4117006,0.26746848,0.17153887,0.649397
2581,2020/4/7,-0.43527272,1.2254652,1.6203982,0.65398604,1.1432378,0.9173279,1.8708955,1.4075412,0.28434938,0.17852749,0.641879
2582,2020/4/8,-0.7087943,1.2280096,1.620154,0.64937043,1.1465894,0.9189913,1.8716956,1.4045045,0.29501227,0.18439795,0.63513774
2583,2020/4/9,-0.6066354,1.2238909,1.6207534,0.6448667,1.1536509,0.90522724,1.878653,1.4055792,0.28291017,0.18617569,0.6312385
2584,2020/4/13,-0.56589615,1.2123944,1.6215538,0.63139486,1.1838657,0.86419445,1.9010135,1.4147849,0.23784633,0.1835912,0.62128794
2585,2020/4/14,-0.667022,1.2139102,1.6203444,0.632032,1.1931658,0.8662996,1.9017844,1.4214193,0.22951873,0.17438847,0.6237799
2586,2020/4/15,-0.4977198,1.2154257,1.6191354,0.63266885,1.2024634,0.8684043,1.9025553,1.4280518,0.22119327,0.16518812,0.6262711
2587,2020/4/16,-0.38431498,1.2169412,1.6179264,0.63330585,1.2117611,0.87050897,1.9033262,1.4346844,0.21286781,0.15598777,0.6287624
2588,2020/4/17,-0.24181597,1.2166976,1.6192565,0.6374075,1.2146424,0.87232894,1.9025047,1.4348844,0.21108282,0.15530577,0.6370255
2589,2020/4/20,-0.3936143,1.2116749,1.629443,0.658167,1.2076325,0.8770952,1.8961554,1.4197905,0.22168502,0.17404291,0.6758993
2590,2020/4/21,-0.3936143,1.2104318,1.6306834,0.6590705,1.2070855,0.8773889,1.8941884,1.4144224,0.22584511,0.1794653,0.6866398
2591,2020/4/22,-0.64964193,1.2107162,1.6242816,0.63863844,1.2128851,0.8730901,1.8927505,1.4078567,0.23222765,0.18197085,0.6895224
2592,2020/4/23,-0.5118815,1.2110007,1.6178815,0.6182117,1.2186832,0.8687924,1.8913131,1.4012928,0.23860854,0.18447578,0.69240415
2593,2020/4/24,-0.5860487,1.211285,1.6114813,0.59778494,1.2244813,0.86449474,1.8898757,1.3947287,0.24498944,0.1869807,0.6952859
2594,2020/4/27,-0.5011314,1.201558,1.5912421,0.57673,1.2416646,0.86771524,1.8929029,1.375073,0.23899218,0.18360938,0.7034657
2595,2020/4/28,-0.4384253,1.1962404,1.5842927,0.5776039,1.2473505,0.8719496,1.8953514,1.3685292,0.23206164,0.18035021,0.70610064
2596,2020/4/29,-0.493921,1.190923,1.5773435,0.5784776,1.253036,0.876184,1.8978002,1.3619853,0.2251311,0.17709106,0.7087356
2597,2020/4/30,-0.4928916,1.1909356,1.5758731,0.58504146,1.265043,0.876765,1.8995366,1.3610486,0.22137639,0.18099919,0.6981528
2598,2020/5/1,-0.66354704,1.1951896,1.5787624,0.5961348,1.2820835,0.874439,1.9007068,1.3645731,0.22014797,0.19061172,0.6770493
2599,2020/5/4,-0.78273547,1.2053636,1.5850976,0.629688,1.3285464,0.867722,1.9037367,1.3755523,0.21369788,0.21559502,0.61874396
2600,2020/5/5,-0.7577581,1.1981473,1.5776439,0.6420314,1.324973,0.86654603,1.9027784,1.380887,0.20019634,0.20813663,0.61977875
2601,2020/5/6,-0.42987823,1.190933,1.570192,0.6543715,1.3214004,0.8653705,1.9018202,1.3862205,0.18669829,0.20068018,0.62081325
2602,2020/5/7,-0.45098257,1.1837184,1.5627401,0.6667117,1.3178279,0.864195,1.9008621,1.3915539,0.17320022,0.19322373,0.6218477
2603,2020/5/8,-0.36111265,1.1765041,1.5552884,0.6790519,1.3142555,0.8630194,1.899904,1.3968873,0.15970217,0.1857673,0.6228822
2604,2020/5/11,-0.44552982,1.2200481,1.5601146,0.6805632,1.3053764,0.891654,1.901474,1.395891,0.13907951,0.1522876,0.62409264
2605,2020/5/12,-0.44441712,1.2353582,1.5620556,0.68063295,1.3024396,0.9015911,1.9020518,1.3953513,0.13244878,0.14099291,0.6244729
2606,2020/5/13,-0.29649705,1.2418379,1.5599902,0.68355435,1.3045082,0.8990748,1.902827,1.3941716,0.12840112,0.13436064,0.6383345
2607,2020/5/14,-0.23490535,1.2414451,1.5548055,0.6886964,1.3104743,0.88686347,1.903756,1.3924935,0.12636314,0.13135606,0.6626939
2608,2020/5/15,-0.121805,1.2410524,1.5496223,0.6938371,1.3164387,0.8746554,1.9046848,1.390816,0.12432571,0.12835225,0.6870471
2609,2020/5/18,-0.028644064,1.2372396,1.5393144,0.68160444,1.3193444,0.8640044,1.8984766,1.3883069,0.11311395,0.12594998,0.73617643
2610,2020/5/19,-0.12370809,1.2347066,1.5383898,0.6642803,1.3131334,0.87289655,1.8920989,1.3886795,0.1069347,0.12831531,0.74108624
2611,2020/5/20,-0.06402289,1.2321739,1.5374653,0.64695626,1.3069223,0.88178885,1.8857212,1.3890523,0.10075545,0.13068068,0.74599606
2612,2020/5/21,0.10755902,1.2296411,1.536541,0.62963223,1.3007114,0.89068115,1.8793436,1.3894249,0.09457621,0.13304603,0.7509059
2613,2020/5/22,0.33452502,1.232162,1.5397279,0.632196,1.302093,0.9007424,1.8752842,1.3906441,0.101139024,0.12988555,0.7595927
2614,2020/5/26,0.31852478,1.2456901,1.5510085,0.6393614,1.3096058,0.9410053,1.8629303,1.3977585,0.12962112,0.12563571,0.79514873
2615,2020/5/27,0.56199765,1.2508564,1.5488253,0.62301505,1.309345,0.9503041,1.8641434,1.4023473,0.13148507,0.14100179,0.8027009
2616,2020/5/28,0.5268149,1.2560213,1.5466425,0.606673,1.3090842,0.95960045,1.865356,1.406935,0.13334857,0.1563639,0.8102511
2617,2020/5/29,0.43687603,1.2611864,1.54446,0.5903309,1.3088235,0.9688969,1.8665688,1.4115225,0.13521205,0.17172602,0.81780136
2618,2020/6/1,0.3830153,1.2617409,1.5489473,0.57366216,1.2987504,0.97453576,1.8740965,1.4307094,0.15026465,0.17181069,0.8150644
2619,2020/6/2,0.07731229,1.260225,1.5516989,0.57178986,1.2943355,0.9738823,1.877048,1.4377215,0.15635866,0.16660252,0.81126225
2620,2020/6/3,0.096523,1.2587093,1.5544508,0.5699175,1.2899206,0.973229,1.8799996,1.4447339,0.1624527,0.16139436,0.80746007
2621,2020/6/4,0.06014929,1.2517613,1.560426,0.5721221,1.2939234,0.9804621,1.8798459,1.4498725,0.16085134,0.16289431,0.81522226
2622,2020/6/5,0.27994075,1.2442393,1.5667424,0.5747566,1.2988138,0.9885279,1.8793648,1.4548153,0.15843898,0.16510123,0.82420456
2623,2020/6/8,0.3298219,1.2305943,1.5818179,0.5842338,1.3125553,1.0056815,1.8775811,1.468792,0.15380947,0.17092842,0.84472716
2624,2020/6/9,0.29467475,1.2386293,1.5813831,0.58961797,1.3158299,1.0014668,1.8765051,1.4722556,0.15594424,0.17175353,0.84251094
2625,2020/6/10,0.33353624,1.2466621,1.5809482,0.5950006,1.3191036,0.99725294,1.8754294,1.4757181,0.15807845,0.17257836,0.84029514
2626,2020/6/11,0.2779873,1.2546948,1.5805135,0.60038334,1.3223774,0.99303925,1.8743536,1.4791808,0.16021267,0.17340325,0.83807945
2627,2020/6/12,0.3932627,1.2634457,1.5786955,0.6022436,1.3227869,0.9924817,1.8742696,1.4824507,0.1606559,0.17850353,0.83434665
2628,2020/6/15,0.18458752,1.2964602,1.5602189,0.5746639,1.2970495,1.0252296,1.883353,1.4904461,0.14606638,0.23405556,0.8088659
2629,2020/6/16,0.23146294,1.3074641,1.5540607,0.5654714,1.2884713,1.0361446,1.8863806,1.4931111,0.14120364,0.2525713,0.800373
2630,2020/6/17,0.20118317,1.3073614,1.5467343,0.57675755,1.2756467,1.0373656,1.886962,1.49375,0.1358081,0.26002988,0.8136679
2631,2020/6/18,0.258278,1.3061616,1.5392909,0.5900688,1.2623994,1.0376295,1.8873022,1.494189,0.13035855,0.2663985,0.8291178
2632,2020/6/19,0.26246122,1.3049624,1.5318494,0.6033767,1.2491558,1.0378933,1.8876421,1.4946277,0.124910414,0.27276543,0.8445636
2633,2020/6/22,0.25098675,1.3013176,1.5267174,0.61365736,1.2335148,1.0342541,1.8908468,1.4908278,0.117464066,0.26183578,0.8733157
2634,2020/6/23,0.43564412,1.3000889,1.5301664,0.6081884,1.2355311,1.0317117,1.8925707,1.4880261,0.11765252,0.24918157,0.8776212
2635,2020/6/24,0.38435718,1.29886,1.5336151,0.6027194,1.2375473,1.0291691,1.8942941,1.4852242,0.11784096,0.23652732,0.8819265
2636,2020/6/25,0.49487102,1.2975091,1.5352069,0.5997822,1.2396033,1.0290574,1.8967708,1.4810337,0.117374256,0.2276791,0.8829807
2637,2020/6/26,0.4385645,1.2957857,1.5311388,0.6045605,1.2417803,1.0363542,1.9015425,1.4726086,0.11491067,0.23042855,0.87412584
2638,2020/6/29,0.3677347,1.2906166,1.5189375,0.6188917,1.2483101,1.0582389,1.9158541,1.44734,0.10752182,0.23867474,0.8475683
2639,2020/6/30,0.31751338,1.2949461,1.521047,0.6221812,1.2718085,1.0584122,1.9200269,1.4498323,0.08536816,0.23211592,0.8467612
2640,2020/7/1,0.38804093,1.2998348,1.5237268,0.62533426,1.2972797,1.0579286,1.9241457,1.4533318,0.061392486,0.22469686,0.84669614
2641,2020/7/2,0.49481192,1.3047224,1.5264059,0.6284866,1.3227444,1.057445,1.9282634,1.4568306,0.037423015,0.21727973,0.8466311
2642,2020/7/6,0.43822685,1.3159217,1.537719,0.6486484,1.3620512,1.0626515,1.9469719,1.462496,0.0016765106,0.2098898,0.8509674
2643,2020/7/7,0.55013466,1.3175774,1.5406287,0.6547228,1.3633089,1.0649312,1.9519551,1.4627714,0.0009773776,0.21109414,0.85268104
2644,2020/7/8,0.5249724,1.3161954,1.5435208,0.65919834,1.3630062,1.0675994,1.9542836,1.4645944,-0.00089677004,0.21527804,0.8559652
2645,2020/7/9,0.52546245,1.3058193,1.546362,0.6589408,1.3580843,1.0714195,1.9487529,1.4710006,-0.0062504886,0.22828525,0.86390084
2646,2020/7/10,0.569888,1.2954457,1.5492023,0.6586833,1.3531635,1.0752386,1.9432235,1.4774048,-0.011602824,0.24128905,0.87183434
2647,2020/7/13,0.60292476,1.272967,1.5537331,0.6632017,1.342104,1.0829028,1.9344032,1.4959179,-0.021321144,0.26252288,0.8837544
2648,2020/7/14,0.5355695,1.2719766,1.5522404,0.6686902,1.3412032,1.0826033,1.9373088,1.5015634,-0.019790625,0.2562223,0.8787868
2649,2020/7/15,0.53748727,1.2709863,1.550748,0.6741774,1.3403027,1.082304,1.9402137,1.5072075,-0.018260501,0.24992342,0.8738206
2650,2020/7/16,0.4173375,1.2699962,1.5492556,0.67966455,1.3394022,1.0820045,1.9431185,1.5128515,-0.016730377,0.24362451,0.86885434
2651,2020/7/17,0.40127745,1.2706907,1.5517292,0.67804044,1.3373135,1.0785486,1.9429038,1.5142249,-0.016304165,0.23954815,0.8644952
2652,2020/7/20,0.40271547,1.2762951,1.5674368,0.65830874,1.3285643,1.0615836,1.9357402,1.5094218,-0.01733208,0.23196203,0.8526852
2653,2020/7/21,0.39592206,1.2791119,1.5700926,0.64971983,1.3247318,1.0578703,1.9340676,1.5094749,-0.018211445,0.23821904,0.8498571
2654,2020/7/22,0.20947565,1.2846603,1.565326,0.6353383,1.3182617,1.0597417,1.9344523,1.5142872,-0.020635607,0.26975894,0.8502174
2655,2020/7/23,0.13943453,1.2902074,1.5605607,0.6209606,1.3117934,1.0616126,1.9348371,1.5190985,-0.023059145,0.30129075,0.8505777
2656,2020/7/24,0.29138532,1.2957544,1.5557953,0.6065828,1.3053249,1.0634835,1.9352217,1.5239096,-0.02548268,0.3328225,0.8509379
2657,2020/7/27,0.30358046,1.2839421,1.562244,0.58908254,1.2919043,1.073778,1.9409912,1.5323005,-0.015115336,0.33825606,0.86373174
2658,2020/7/28,0.33208305,1.2747202,1.5682466,0.58801097,1.2885431,1.0780787,1.9437714,1.5339748,-0.008383924,0.32350597,0.8701714
2659,2020/7/29,0.27534106,1.2654983,1.574249,0.5869394,1.2851818,1.0823793,1.9465516,1.5356492,-0.0016525128,0.3087559,0.8766111
2660,2020/7/30,0.3002549,1.263745,1.5800856,0.5888077,1.2849879,1.0856041,1.9458859,1.5396547,-0.0039552846,0.30855286,0.8777216
2661,2020/7/31,0.31455913,1.2670784,1.5858109,0.5926791,1.2869518,1.0880967,1.942873,1.5452493,-0.012412423,0.3182587,0.87520254
2662,2020/8/3,0.45950565,1.2770627,1.6006613,0.60198873,1.2926255,1.0920548,1.9340711,1.5605953,-0.033586357,0.34150755,0.87079906
2663,2020/8/4,0.520717,1.2803445,1.5975714,0.5971192,1.2937686,1.0811858,1.9319483,1.5607445,-0.02612616,0.32895213,0.8802506
2664,2020/8/5,0.48071602,1.2836254,1.594482,0.592251,1.2949116,1.0703197,1.9298261,1.5608938,-0.01866789,0.31639993,0.8896996
2665,2020/8/6,0.40569037,1.2869064,1.5913928,0.5873828,1.2960545,1.0594532,1.927704,1.561043,-0.01120962,0.30384776,0.8991487
2666,2020/8/7,0.4072871,1.2901874,1.5883034,0.5825146,1.2971973,1.0485871,1.9255816,1.5611922,-0.0037513492,0.2912956,0.9085977
2667,2020/8/10,0.37485802,1.2748176,1.5789742,0.5533015,1.2727354,1.0610089,1.9086993,1.5552204,0.042383034,0.29524562,0.9074278
2668,2020/8/11,0.4307342,1.2694993,1.5758643,0.5434515,1.2643659,1.0654981,1.9029906,1.5531801,0.057943925,0.2968846,0.9068091
2669,2020/8/12,0.34337714,1.2635952,1.5766448,0.54331064,1.2571062,1.070565,1.9035625,1.5512381,0.05936812,0.31129503,0.90745544
2670,2020/8/13,0.3146401,1.2572995,1.5800164,0.54963577,1.2505836,1.0760177,1.9083171,1.5493606,0.051377945,0.33421463,0.9089444
2671,2020/8/14,0.45875323,1.2510054,1.5833871,0.55595934,1.2440627,1.081469,1.9130704,1.5474838,0.043389834,0.35712838,0.91043293
2672,2020/8/17,0.4547323,1.2461716,1.5876098,0.55450964,1.2381377,1.0871125,1.9289016,1.548266,0.01814786,0.40801218,0.90191454
2673,2020/8/18,0.5081113,1.2509488,1.5863388,0.5447408,1.2423648,1.0841228,1.9348919,1.551443,0.009154601,0.41684973,0.89317137
2674,2020/8/19,0.45736697,1.2557261,1.5850676,0.5349719,1.2465918,1.0811331,1.9408823,1.5546199,0.00016134046,0.4256873,0.88442814
2675,2020/8/20,0.42659667,1.2605034,1.5837967,0.52520305,1.2508187,1.0781435,1.9468727,1.5577968,-0.008831919,0.43452486,0.875685
2676,2020/8/21,0.34041432,1.2555776,1.581537,0.5241763,1.247216,1.073481,1.9441502,1.5554929,-0.0020004567,0.41703823,0.86332285
2677,2020/8/24,0.35062742,1.2388504,1.574559,0.52285165,1.2348343,1.0591565,1.9342321,1.5474796,0.02167399,0.35928687,0.82550645
2678,2020/8/25,0.4706827,1.2309299,1.5732638,0.5252436,1.226491,1.0571327,1.9313935,1.5461403,0.019669367,0.35413504,0.8191047
2679,2020/8/26,0.4040334,1.2214808,1.5726389,0.5294808,1.2154005,1.0568991,1.928858,1.5456675,0.011221678,0.35815987,0.81673944
2680,2020/8/27,0.31633994,1.212034,1.5720141,0.5337169,1.2043128,1.0566654,1.9263234,1.5451949,0.0027761692,0.3621837,0.8143748
2681,2020/8/28,0.42367098,1.2025874,1.5713894,0.5379531,1.1932253,1.0564319,1.9237888,1.5447222,-0.0056693396,0.36620745,0.81201017
2682,2020/8/31,0.330044,1.1885363,1.5603373,0.56037205,1.1703961,1.0472302,1.9282565,1.5466775,-0.053740993,0.34047222,0.8196545
2683,2020/9/1,0.44505623,1.1853731,1.5556774,0.5688771,1.1638972,1.0432591,1.9310297,1.547688,-0.07218136,0.3278734,0.82377005
2684,2020/9/2,0.42108256,1.1822098,1.5510174,0.5773822,1.1573981,1.0392882,1.9338028,1.5486985,-0.090621725,0.31527454,0.8278856
2685,2020/9/3,0.4271339,1.1793623,1.5493963,0.57076436,1.162621,1.0393428,1.9404576,1.5487756,-0.09623288,0.3085951,0.83553153
2686,2020/9/4,0.42908347,1.1765331,1.5479594,0.56322503,1.168558,1.0396425,1.9473503,1.5487957,-0.1010652,0.302274,0.8433941
2687,2020/9/8,0.45978284,1.175079,1.5404335,0.56860644,1.1950991,1.0407989,1.9705528,1.552288,-0.09422213,0.3043693,0.8585666
2688,2020/9/9,0.47279727,1.1783695,1.5378926,0.58311987,1.2027707,1.0410724,1.9747365,1.5544252,-0.08281365,0.31503797,0.8563292
2689,2020/9/10,0.42864585,1.18166,1.5353515,0.59763336,1.2104422,1.041346,1.9789202,1.5565625,-0.07140517,0.32570663,0.8540919
2690,2020/9/11,0.3629146,1.1866692,1.5338302,0.60586745,1.2152289,1.040282,1.9829398,1.557644,-0.060437255,0.33661103,0.8530065
2691,2020/9/14,0.11158842,1.2149817,1.5371442,0.5820378,1.2072936,1.0267532,1.9937315,1.5527271,-0.030935803,0.37114894,0.85865444
2692,2020/9/15,0.11822216,1.2244183,1.5382488,0.5740952,1.2046486,1.0222437,1.9973283,1.5510882,-0.02110283,0.38266054,0.8605369
2693,2020/9/16,0.15145718,1.2176628,1.5418684,0.57017523,1.2094038,1.0078133,2.0024724,1.5516468,-0.015556404,0.38486814,0.8667171
2694,2020/9/17,0.108853705,1.2100191,1.5456268,0.5664745,1.214565,0.9928358,2.0077026,1.5523257,-0.010243246,0.38656694,0.87313426
2695,2020/9/18,0.061537433,1.2023773,1.549384,0.56277466,1.2197251,0.9778621,2.0129316,1.5530044,-0.0049314597,0.38826525,0.87954974
2696,2020/9/21,0.2402292,1.2045468,1.5510718,0.55517185,1.2369403,0.98885936,2.0197606,1.5462148,0.026334012,0.38100952,0.8841034
2697,2020/9/22,0.22200774,1.2124271,1.5489008,0.5536353,1.2431725,1.0084732,2.0195103,1.5414346,0.04112651,0.37506872,0.8814305
2698,2020/9/23,0.17940442,1.2203075,1.5467298,0.5520987,1.2494048,1.0280869,2.01926,1.5366547,0.055919006,0.369128,0.87875754
2699,2020/9/24,0.18039593,1.2294872,1.5454865,0.54886174,1.254759,1.0398977,2.0183642,1.5327975,0.0663412,0.35704666,0.8771434
2700,2020/9/25,0.1738658,1.2419286,1.5465703,0.54135793,1.2579112,1.0321355,2.0158484,1.5312546,0.06580186,0.32955685,0.87818503
2701,2020/9/28,0.23414731,1.2792436,1.5498208,0.5188524,1.2673656,1.0088551,2.0083032,1.5266274,0.06418428,0.24710856,0.881309
2702,2020/9/29,0.26089028,1.2857293,1.5537515,0.52131706,1.2754531,1.0077974,2.012016,1.5317403,0.075615816,0.25237876,0.8831484
2703,2020/9/30,0.26115552,1.2919266,1.5578222,0.5242683,1.2837837,1.0070662,2.016034,1.537179,0.08763394,0.25924715,0.88502717
2704,2020/10/1,0.3065599,1.2981222,1.5618916,0.5272187,1.2921118,1.0063351,2.02005,1.5426162,0.099648945,0.2661138,0.88690543
2705,2020/10/2,0.34164396,1.304318,1.5659611,0.5301692,1.3004401,1.0056043,2.0240667,1.5480536,0.11166395,0.2729804,0.88878375
2706,2020/10/5,0.39184266,1.2811072,1.587753,0.53584677,1.3016281,1.0263104,2.0209632,1.5720026,0.08429394,0.25786924,0.8946032
2707,2020/10/6,0.35386735,1.2713628,1.5954769,0.5375867,1.3008807,1.0343121,2.0192006,1.5803517,0.07212438,0.25111678,0.8965517
2708,2020/10/7,0.34196642,1.2671487,1.6023334,0.5441269,1.2989616,1.0388728,2.0180118,1.5845033,0.060210098,0.24441549,0.89699715
2709,2020/10/8,0.17750363,1.2764457,1.6070734,0.56239766,1.2941792,1.0350269,2.0182238,1.5783999,0.048916463,0.23783758,0.8937704
2710,2020/10/9,0.28567567,1.2857404,1.611812,0.5806637,1.2893981,1.031182,2.018436,1.5722979,0.03762574,0.23126134,0.8905445
2711,2020/10/12,0.2796559,1.2984686,1.6222317,0.6315007,1.2799308,1.018722,2.0238585,1.5555562,0.02044335,0.21644494,0.8951227
2712,2020/10/13,0.24980141,1.2919567,1.6230118,0.64563966,1.2802346,1.013911,2.0290637,1.551084,0.026558487,0.21499088,0.9067662
2713,2020/10/14,0.15268105,1.2854464,1.6237919,0.65977514,1.2805384,1.0091012,2.0342674,1.5466131,0.032672048,0.21353722,0.91840667
2714,2020/10/15,0.13338378,1.2789361,1.6245718,0.67391044,1.2808422,1.0042913,2.0394711,1.542142,0.038785603,0.21208355,0.93004704
2715,2020/10/16,0.19024092,1.2790467,1.6216106,0.6700113,1.2797194,1.01086,2.0408313,1.5401467,0.034794156,0.21001676,0.93690634
2716,2020/10/19,-0.0057013463,1.2911735,1.606061,0.62618166,1.2738096,1.05084,2.0380647,1.5385705,0.0048153433,0.20272338,0.94896734
2717,2020/10/20,-0.079731524,1.2935263,1.6008387,0.6176768,1.2733,1.0647771,2.0378978,1.5358467,-0.0032684656,0.19881885,0.9524483
2718,2020/10/21,-0.3138605,1.2918595,1.5955207,0.62369794,1.2762666,1.0801735,2.0395284,1.5278895,-0.006812311,0.19140577,0.95464724
2719,2020/10/22,-0.32167897,1.2901931,1.5902042,0.62971747,1.2792325,1.0955658,2.0411592,1.5199342,-0.010355242,0.18399462,0.95684564
2720,2020/10/23,-0.32573664,1.2885267,1.5848877,0.63573706,1.2821982,1.1109581,2.0427895,1.5119789,-0.013898172,0.17658344,0.959044
2721,2020/10/26,-0.1903586,1.2922459,1.5867062,0.6413476,1.274159,1.1470594,2.0450819,1.5102937,-0.03344974,0.15916952,0.9863125
2722,2020/10/27,-0.0195894,1.2950175,1.5904343,0.6410302,1.2685035,1.1573212,2.045389,1.5136294,-0.041533917,0.1542125,0.99903345
2723,2020/10/28,0.11183887,1.297789,1.5941625,0.64071286,1.2628481,1.1675828,2.0456963,1.5169653,-0.0496181,0.14925548,1.0117544
2724,2020/10/29,0.22459337,1.2956498,1.5914716,0.6369344,1.2637501,1.1732984,2.0473619,1.514097,-0.064629085,0.15239471,1.0115645
2725,2020/10/30,0.2009361,1.2906604,1.5850551,0.6311465,1.2684577,1.1763773,2.0498164,1.5076277,-0.08366373,0.16023314,1.0038824
2726,2020/11/2,0.6078825,1.2787658,1.5681756,0.6139586,1.283765,1.1866097,2.0572233,1.4901034,-0.1324459,0.1825435,0.98249733
2727,2020/11/3,0.67473716,1.2839677,1.5696107,0.6087393,1.2924182,1.1930022,2.05983,1.4898711,-0.12390441,0.18640214,0.98031044
2728,2020/11/4,0.7218644,1.2891682,1.5710456,0.60352135,1.3010693,1.199393,2.0624359,1.4896388,-0.11536513,0.19025978,0.97812414
2729,2020/11/5,0.64704514,1.2943689,1.5724804,0.59830344,1.3097205,1.2057838,2.0650418,1.4894066,-0.10682584,0.19411741,0.97593784
2730,2020/11/6,0.65448844,1.2995694,1.5739152,0.5930854,1.3183715,1.2121747,2.0676477,1.4891742,-0.09828656,0.19797504,0.97375154
2731,2020/11/9,0.7197901,1.283264,1.567246,0.6070266,1.322912,1.2242808,2.0733232,1.4927318,-0.103575885,0.21689476,0.9662036
2732,2020/11/10,0.72410923,1.2777212,1.5649859,0.61177355,1.3243527,1.228292,2.0752075,1.4939319,-0.10544363,0.22322568,0.9636844
2733,2020/11/11,0.7500974,1.2756058,1.5636269,0.6032473,1.3277156,1.2298073,2.0734732,1.5014976,-0.10207207,0.23302089,0.95233274
2734,2020/11/12,0.6926309,1.2754328,1.5627784,0.5871943,1.3321689,1.2299081,2.0696874,1.5126737,-0.09572953,0.24478248,0.93597114
2735,2020/11/13,0.7224352,1.27526,1.5619302,0.5711456,1.3366213,1.2300091,2.0659022,1.5238471,-0.08938863,0.256541,0.9196137
2736,2020/11/16,0.71375376,1.2786049,1.5569954,0.5550966,1.338943,1.2339406,2.063177,1.5404496,-0.08047882,0.29115218,0.89403975
2737,2020/11/17,0.79881674,1.281388,1.5543187,0.5636092,1.3349513,1.236818,2.0659955,1.538677,-0.08187668,0.3024,0.89566433
2738,2020/11/18,0.8061848,1.2841713,1.5516421,0.57212174,1.3309597,1.2396953,2.0688138,1.5369045,-0.083274536,0.31364784,0.89728904
2739,2020/11/19,0.80438113,1.2869545,1.5489653,0.5806343,1.3269682,1.2425727,2.0716324,1.5351319,-0.08467239,0.32489565,0.89891374
2740,2020/11/20,0.83596784,1.2931253,1.5475476,0.58082557,1.323545,1.2373703,2.0687244,1.5348439,-0.08439008,0.32619628,0.90192616
2741,2020/11/23,0.76971525,1.3118974,1.5433902,0.5807647,1.3133183,1.2211456,2.0595632,1.534093,-0.083414935,0.32933998,0.9110701
2742,2020/11/24,0.8311974,1.3113639,1.5479889,0.58334875,1.3140897,1.2182356,2.0578344,1.5396627,-0.0871841,0.32621202,0.91134274
2743,2020/11/25,0.8238572,1.3070707,1.5559022,0.5873755,1.3171755,1.2167077,2.0568385,1.548456,-0.09322117,0.32077116,0.91007876
2744,2020/11/27,0.8159461,1.2984866,1.5717249,0.59542686,1.3233458,1.2136526,2.0548472,1.5660379,-0.105292216,0.3098922,0.9075515
2745,2020/11/30,0.8574017,1.3053274,1.5934359,0.5769274,1.3298771,1.2264102,2.0493882,1.5822968,-0.16674966,0.3115965,0.89376223
2746,2020/12/1,0.840249,1.3095624,1.6004715,0.56772995,1.331784,1.2323816,2.0473237,1.5867131,-0.19153151,0.31395152,0.888175
2747,2020/12/2,0.8323763,1.3137975,1.6075072,0.5585325,1.333691,1.238353,2.0452592,1.5911294,-0.21631335,0.31630653,0.88258773
2748,2020/12/3,0.8382677,1.3146175,1.6046039,0.5582762,1.3321066,1.2304732,2.0425184,1.5881307,-0.21468651,0.32134473,0.8802713
2749,2020/12/4,0.8257117,1.3153703,1.6015036,0.5581964,1.3304529,1.2223178,2.0397635,1.5849848,-0.2125376,0.32643723,0.878019
2750,2020/12/7,0.75704694,1.3191373,1.5947285,0.5503159,1.328239,1.2011367,2.034945,1.5777043,-0.19945323,0.34113222,0.86939013
2751,2020/12/8,0.79125214,1.3222158,1.5955167,0.5384611,1.330816,1.1980337,2.037497,1.5778791,-0.1870733,0.3453331,0.8642509
2752,2020/12/9,0.82419443,1.3252933,1.5963047,0.5266093,1.3333924,1.1949315,2.0400486,1.5780538,-0.17469656,0.3495329,0.85911286
2753,2020/12/10,0.8643509,1.328371,1.5970927,0.5147575,1.335969,1.1918294,2.0426,1.5782286,-0.16231984,0.35373273,0.8539748
2754,2020/12/11,0.89754254,1.3285123,1.5965735,0.5069184,1.3355452,1.1914076,2.0438976,1.5785487,-0.14953609,0.35444227,0.84785926
2755,2020/12/14,0.86945105,1.310005,1.5865883,0.5092686,1.3149321,1.2074226,2.0397093,1.5804459,-0.10855766,0.3340696,0.8232081
2756,2020/12/15,0.68634015,1.3038363,1.58326,0.51005197,1.3080617,1.2127606,2.0383134,1.5810783,-0.09489935,0.3272793,0.8149918
2757,2020/12/16,0.77905905,1.3078642,1.5803441,0.5083684,1.3147379,1.2119226,2.035399,1.5791724,-0.10270609,0.32891858,0.8326403
2758,2020/12/17,0.85738313,1.3120371,1.5774331,0.50664943,1.3216074,1.2109971,2.0324624,1.5772302,-0.110818416,0.33067742,0.85065913
2759,2020/12/18,0.8648723,1.316209,1.5745229,0.504931,1.328475,1.2100718,2.0295267,1.5752885,-0.11892866,0.33243585,0.8686733
2760,2020/12/21,0.9244263,1.3293879,1.5694308,0.5066536,1.3457319,1.185899,2.0316849,1.5684841,-0.12525436,0.35132933,0.881773
2761,2020/12/22,0.93541455,1.33396,1.5687201,0.50909185,1.3505764,1.1720437,2.0353763,1.5659511,-0.12248278,0.36131704,0.87504226
