,Date,SX5E,0,1,2,3,4,5,6,7,8,9
2525,2020/1/16,1.2149198,-1.5134584,-0.574404,-0.29464456,-0.8526168,-1.4392753,-1.7480766,-0.9269358,-1.070851,-1.1460985,-2.8152516
2526,2020/1/17,1.1339439,-1.5143425,-0.5767031,-0.29450536,-0.85890675,-1.4418383,-1.7492808,-0.9241517,-1.0737334,-1.1371098,-2.8169806
2527,2020/1/21,1.0441928,-1.5273433,-0.5925588,-0.29794773,-0.85783213,-1.4396223,-1.7710485,-0.9110814,-1.0733889,-1.1361266,-2.8186257
2528,2020/1/22,1.0809823,-1.5295373,-0.58263546,-0.29886565,-0.8557797,-1.4383098,-1.7736597,-0.9058495,-1.0699241,-1.1378337,-2.8270407
2529,2020/1/23,1.2077118,-1.5327919,-0.5750681,-0.30232704,-0.8587588,-1.4449924,-1.7737864,-0.9072484,-1.0646166,-1.1328868,-2.8327103
2530,2020/1/24,1.2877579,-1.531918,-0.5677563,-0.30197322,-0.8584916,-1.4465008,-1.7702882,-0.9100871,-1.0539383,-1.1261344,-2.8363569
2531,2020/1/27,1.3359197,-1.5156088,-0.55112076,-0.31168976,-0.8554519,-1.4464794,-1.7638223,-0.90282196,-1.0458887,-1.1229128,-2.8492649
2532,2020/1/28,1.3237212,-1.5222383,-0.54757625,-0.31438872,-0.8571591,-1.4468093,-1.7663988,-0.9034091,-1.0504568,-1.1169536,-2.8475058
2533,2020/1/29,1.3144921,-1.5245061,-0.5521022,-0.31046438,-0.85224545,-1.4636172,-1.7642999,-0.9034078,-1.0521348,-1.1168101,-2.855052
2534,2020/1/30,1.3710532,-1.5252129,-0.5505989,-0.3107008,-0.8476365,-1.4744197,-1.7622777,-0.905099,-1.0552498,-1.1184952,-2.8574343
2535,2020/1/31,1.4201708,-1.52494,-0.54734474,-0.31209233,-0.8501997,-1.4712713,-1.7645411,-0.90343547,-1.0603865,-1.1192139,-2.8574743
2536,2020/2/3,1.4069953,-1.531895,-0.5379439,-0.32021517,-0.85277665,-1.4552147,-1.7599853,-0.9322966,-1.0532341,-1.1177204,-2.8850188
2537,2020/2/4,1.3970921,-1.5360862,-0.5380474,-0.32435316,-0.855615,-1.4467753,-1.756807,-0.927106,-1.057221,-1.1158435,-2.8989813
2538,2020/2/5,1.418185,-1.5378928,-0.53391856,-0.32945514,-0.85891604,-1.4440918,-1.7539436,-0.9299644,-1.0555176,-1.1085101,-2.911016
2539,2020/2/6,1.3894787,-1.5314258,-0.5348259,-0.3307601,-0.862104,-1.4447243,-1.7524686,-0.93890744,-1.0536135,-1.1045043,-2.9163587
2540,2020/2/7,1.4385451,-1.5236121,-0.53887933,-0.32605538,-0.861085,-1.4526433,-1.7487606,-0.9462598,-1.0553722,-1.1022284,-2.921205
2541,2020/2/10,1.3661195,-1.512526,-0.53674155,-0.33887774,-0.8594363,-1.4341804,-1.748018,-0.94769937,-1.0512408,-1.0995313,-2.9358358
2542,2020/2/11,1.327003,-1.5142994,-0.5302285,-0.3399172,-0.859854,-1.4233956,-1.7488505,-0.95032406,-1.043024,-1.0976198,-2.9373798
2543,2020/2/12,1.0569912,-1.5196749,-0.53390795,-0.33655405,-0.8578727,-1.4141419,-1.7463813,-0.9566238,-1.0375477,-1.0932335,-2.9361537
2544,2020/2/13,0.9190731,-1.5301944,-0.5378924,-0.33802626,-0.8607727,-1.4072381,-1.7488075,-0.9523618,-1.0379671,-1.0886196,-2.9377084
2545,2020/2/14,0.9286136,-1.5303712,-0.5452905,-0.3425717,-0.8603036,-1.399237,-1.7501931,-0.95052636,-1.0358332,-1.0860673,-2.930722
2546,2020/2/18,0.70017576,-1.5206602,-0.54587793,-0.34744793,-0.84926665,-1.4062892,-1.7400744,-0.9546343,-1.047196,-1.0923893,-2.9236038
2547,2020/2/19,0.4542964,-1.5094323,-0.54872614,-0.3437665,-0.84968984,-1.4127126,-1.73441,-0.95815134,-1.0474876,-1.0920159,-2.9220586
2548,2020/2/20,0.47277752,-1.508614,-0.54842645,-0.34229967,-0.84786284,-1.4099383,-1.7357733,-0.9578166,-1.0508683,-1.089852,-2.9137514
2549,2020/2/21,0.5379373,-1.5159371,-0.5450392,-0.3469982,-0.8579996,-1.4048117,-1.735984,-0.96245205,-1.0480018,-1.0882682,-2.915484
2550,2020/2/24,0.63232607,-1.5205437,-0.5440538,-0.3550929,-0.8458576,-1.3982646,-1.732392,-0.97057885,-1.0614194,-1.0899004,-2.914894
2551,2020/2/25,0.52150166,-1.52154,-0.53858936,-0.35865963,-0.83473194,-1.3954648,-1.7328553,-0.97718596,-1.0576442,-1.0865432,-2.916481
2552,2020/2/26,0.25838006,-1.5271616,-0.5348737,-0.36259472,-0.8248991,-1.3924248,-1.7282958,-0.9833519,-1.0491842,-1.081775,-2.9154618
2553,2020/2/27,-0.32381895,-1.5308517,-0.5368184,-0.36662072,-0.8247554,-1.3903238,-1.726825,-0.98636454,-1.0418518,-1.0779754,-2.916007
2554,2020/2/28,-0.4340937,-1.5303069,-0.53751695,-0.36422554,-0.82089543,-1.3912847,-1.7123274,-0.9886317,-1.0486002,-1.0804663,-2.9081602
2555,2020/3/2,-0.44421276,-1.5356885,-0.54164946,-0.3675105,-0.81536216,-1.3807656,-1.6994176,-0.9815312,-1.0676105,-1.0921072,-2.9359574
2556,2020/3/3,-1.3177321,-1.5362992,-0.5400517,-0.3720906,-0.8198973,-1.3730395,-1.7022429,-0.97602487,-1.0698938,-1.0938183,-2.9330971
2557,2020/3/4,-1.2128413,-1.5345128,-0.54147583,-0.3757802,-0.82513934,-1.3712908,-1.705193,-0.9801029,-1.0754565,-1.0973625,-2.935745
2558,2020/3/5,-1.5683116,-1.5344393,-0.53905,-0.37758642,-0.8309067,-1.3730345,-1.7101009,-0.9795529,-1.0799756,-1.1040967,-2.9401307
2559,2020/3/6,-1.3560237,-1.5313289,-0.53507996,-0.3826734,-0.83254105,-1.370171,-1.7030292,-0.97178465,-1.0871122,-1.1018058,-2.9469273
2560,2020/3/9,-1.7444346,-1.5254914,-0.51799804,-0.3801489,-0.8457883,-1.3631167,-1.699478,-0.9700482,-1.1207334,-1.0921088,-2.9536836
2561,2020/3/10,-1.5583303,-1.5313884,-0.5176305,-0.38431847,-0.8418256,-1.3639244,-1.7024642,-0.9652086,-1.1232349,-1.0915563,-2.9530995
2562,2020/3/11,-1.3092616,-1.5342509,-0.517311,-0.38635752,-0.8394977,-1.3625245,-1.7005222,-0.95583034,-1.1253998,-1.0988312,-2.944432
2563,2020/3/12,-1.4742937,-1.5354562,-0.5107758,-0.39089385,-0.83185047,-1.3567,-1.699946,-0.95446575,-1.1301514,-1.109932,-2.9550703
2564,2020/3/13,-0.89146954,-1.5354896,-0.5155355,-0.3961461,-0.82897794,-1.3553853,-1.6907302,-0.9549911,-1.1342298,-1.1070598,-2.953626
2565,2020/3/16,-0.6880282,-1.5201876,-0.51463866,-0.40509236,-0.8414716,-1.3456901,-1.6763812,-0.95477235,-1.1390036,-1.1188354,-2.969326
2566,2020/3/17,-0.57672924,-1.5283077,-0.5160058,-0.40816757,-0.84299624,-1.3475541,-1.6704726,-0.9544489,-1.1321051,-1.1212875,-2.9789762
2567,2020/3/18,-0.85865104,-1.5383327,-0.519911,-0.41150016,-0.84254223,-1.3447311,-1.6622514,-0.95926464,-1.1353836,-1.1141165,-2.975788
2568,2020/3/19,-0.7698652,-1.5538733,-0.5140707,-0.40911543,-0.84888273,-1.3436112,-1.6554132,-0.9547548,-1.1435813,-1.104298,-2.9730732
2569,2020/3/20,-0.7192966,-1.561234,-0.52763015,-0.4105472,-0.8505582,-1.3445778,-1.6519098,-0.9559273,-1.1372206,-1.1007401,-2.9654274
2570,2020/3/23,-0.97659963,-1.5625358,-0.53861064,-0.40641475,-0.8528064,-1.3362644,-1.6505806,-0.95942265,-1.1301003,-1.0967059,-2.9573889
2571,2020/3/24,-0.95647144,-1.5581518,-0.53407174,-0.40564853,-0.8475152,-1.3406187,-1.6513568,-0.9589387,-1.1282041,-1.0921106,-2.9585288
2572,2020/3/25,-1.0193449,-1.5589862,-0.52875626,-0.40390155,-0.8450782,-1.3404632,-1.6469691,-0.96047765,-1.1273757,-1.0821102,-2.959946
2573,2020/3/26,-0.69786036,-1.5567942,-0.52618253,-0.4071448,-0.8461976,-1.3407614,-1.6494684,-0.9598202,-1.1250396,-1.0836321,-2.9456968
2574,2020/3/27,-0.5538572,-1.5554568,-0.5234746,-0.40948176,-0.8543024,-1.3427591,-1.6421807,-0.9566602,-1.1316769,-1.0861313,-2.9380517
2575,2020/3/30,-0.56864905,-1.5343482,-0.5160041,-0.39987054,-0.8623645,-1.3442132,-1.6337141,-0.9567737,-1.1270194,-1.0894917,-2.908152
2576,2020/3/31,-0.47327203,-1.5272678,-0.52338356,-0.3957561,-0.8576745,-1.3503711,-1.6254436,-0.95374143,-1.1293583,-1.0832435,-2.9120727
2577,2020/4/1,-0.41661483,-1.5300634,-0.524041,-0.39976513,-0.8629145,-1.358474,-1.6194144,-0.9598105,-1.1314446,-1.0850774,-2.917886
2578,2020/4/2,-0.6690656,-1.5381987,-0.52212226,-0.3977775,-0.86079305,-1.3516091,-1.6184834,-0.9548821,-1.1336958,-1.0848888,-2.935408
2579,2020/4/3,-0.65932316,-1.5407665,-0.52530897,-0.40228134,-0.85889447,-1.3502172,-1.6181331,-0.95670795,-1.1234603,-1.085502,-2.9342456
2580,2020/4/6,-0.48351994,-1.5427723,-0.525112,-0.4156346,-0.85458654,-1.3715533,-1.6094688,-0.95167905,-1.1120558,-1.0718709,-2.925908
2581,2020/4/7,-0.43527272,-1.5442312,-0.52843595,-0.41768897,-0.8563093,-1.3712958,-1.6175145,-0.9449954,-1.1156007,-1.0665592,-2.9255779
2582,2020/4/8,-0.7087943,-1.5487635,-0.52754134,-0.42986107,-0.858617,-1.3719592,-1.6133902,-0.9445452,-1.1236125,-1.0649765,-2.9269288
2583,2020/4/9,-0.6066354,-1.5412484,-0.52921623,-0.4320656,-0.8561108,-1.3752428,-1.6122286,-0.9475749,-1.1237751,-1.0633217,-2.924058
2584,2020/4/13,-0.56589615,-1.5208485,-0.54580873,-0.42222685,-0.8553843,-1.3504751,-1.6177493,-0.9542685,-1.1254425,-1.057006,-2.9234302
2585,2020/4/14,-0.667022,-1.5128437,-0.54906034,-0.41677263,-0.856235,-1.359571,-1.6172378,-0.9500111,-1.120072,-1.0569199,-2.9217966
2586,2020/4/15,-0.4977198,-1.5121005,-0.5476319,-0.41394788,-0.8520347,-1.3626217,-1.6126372,-0.9431956,-1.122408,-1.0601496,-2.9075658
2587,2020/4/16,-0.38431498,-1.5089518,-0.5471275,-0.41229716,-0.8435952,-1.3729606,-1.6090311,-0.9433169,-1.1099769,-1.0607011,-2.8986874
2588,2020/4/17,-0.24181597,-1.5103338,-0.547471,-0.41155455,-0.8428206,-1.374973,-1.6004982,-0.94329435,-1.0992441,-1.0556,-2.8924048
2589,2020/4/20,-0.3936143,-1.5189791,-0.5590709,-0.4238469,-0.8392657,-1.3841153,-1.5924988,-0.94292766,-1.0946422,-1.0694638,-2.8895109
2590,2020/4/21,-0.3936143,-1.5199765,-0.56021595,-0.42282194,-0.8413609,-1.3865881,-1.5940615,-0.9491805,-1.0961597,-1.071268,-2.8869107
2591,2020/4/22,-0.64964193,-1.5154477,-0.56662846,-0.42075107,-0.8396489,-1.3799752,-1.6021922,-0.9518936,-1.096348,-1.0775594,-2.8866653
2592,2020/4/23,-0.5118815,-1.5201733,-0.5719739,-0.42378625,-0.84383696,-1.3865865,-1.6084789,-0.951469,-1.090845,-1.0809659,-2.8860962
2593,2020/4/24,-0.5860487,-1.5204334,-0.57272786,-0.42671034,-0.8384044,-1.3954018,-1.6067442,-0.9526477,-1.0880427,-1.0818651,-2.8812006
2594,2020/4/27,-0.5011314,-1.5197115,-0.55807364,-0.4305588,-0.83462876,-1.3974415,-1.5980828,-0.96279,-1.0910017,-1.0821872,-2.8768163
2595,2020/4/28,-0.4384253,-1.5160398,-0.55316675,-0.4255245,-0.8352511,-1.3916948,-1.5929338,-0.96256626,-1.0971484,-1.0701774,-2.8729157
2596,2020/4/29,-0.493921,-1.5110375,-0.55033493,-0.42391783,-0.83169794,-1.38592,-1.5943842,-0.95560634,-1.0960494,-1.0651058,-2.864261
2597,2020/4/30,-0.4928916,-1.512748,-0.54926646,-0.42418513,-0.8268967,-1.3796133,-1.5980189,-0.9536593,-1.0913022,-1.0604936,-2.8630478
2598,2020/5/1,-0.66354704,-1.5127892,-0.5485412,-0.4256751,-0.823249,-1.3681523,-1.605804,-0.95451885,-1.0870559,-1.0607773,-2.8571615
2599,2020/5/4,-0.78273547,-1.4967502,-0.553489,-0.42466685,-0.81699795,-1.3716819,-1.5925046,-0.96151894,-1.0853335,-1.0660303,-2.8441231
2600,2020/5/5,-0.7577581,-1.4917715,-0.55017906,-0.42558664,-0.8193175,-1.3820058,-1.5969554,-0.9612179,-1.08782,-1.0721354,-2.835186
2601,2020/5/6,-0.42987823,-1.4838392,-0.5519427,-0.42561656,-0.82124084,-1.3815416,-1.5943587,-0.96827817,-1.0909412,-1.0786318,-2.8338752
2602,2020/5/7,-0.45098257,-1.4826365,-0.54881823,-0.42407265,-0.8219083,-1.371807,-1.5870765,-0.96832216,-1.0890867,-1.0815585,-2.8375945
2603,2020/5/8,-0.36111265,-1.4799695,-0.54570407,-0.43125403,-0.81575704,-1.373134,-1.5877002,-0.9719548,-1.0849483,-1.0914861,-2.835748
2604,2020/5/11,-0.44552982,-1.4792742,-0.54508454,-0.44954598,-0.8031837,-1.3783305,-1.5938939,-0.9791751,-1.0897429,-1.1116778,-2.8513353
2605,2020/5/12,-0.44441712,-1.4763675,-0.5453061,-0.4551936,-0.80042857,-1.3757032,-1.5956559,-0.9858968,-1.0955112,-1.1147717,-2.8593075
2606,2020/5/13,-0.29649705,-1.4744618,-0.5457834,-0.4519279,-0.79902387,-1.3704801,-1.6035937,-0.98524266,-1.0902307,-1.1219509,-2.8546925
2607,2020/5/14,-0.23490535,-1.4722267,-0.5449291,-0.4455726,-0.8010643,-1.3735946,-1.6087726,-0.97799903,-1.0814092,-1.1277081,-2.854132
2608,2020/5/15,-0.121805,-1.4673536,-0.54369587,-0.4458664,-0.8038022,-1.3729149,-1.6126856,-0.98074865,-1.0768096,-1.125617,-2.8687623
2609,2020/5/18,-0.028644064,-1.4417819,-0.5430413,-0.43689448,-0.8170065,-1.3852265,-1.6102486,-0.98771775,-1.0905006,-1.1053051,-2.8545275
2610,2020/5/19,-0.12370809,-1.439059,-0.5348932,-0.43853757,-0.81883985,-1.3773775,-1.6176088,-0.99542654,-1.0824984,-1.101913,-2.8514438
2611,2020/5/20,-0.06402289,-1.430791,-0.52907383,-0.43677253,-0.8191744,-1.3694806,-1.6156524,-1.0009617,-1.0760883,-1.0964292,-2.8561234
2612,2020/5/21,0.10755902,-1.4308136,-0.52935517,-0.4343377,-0.8261905,-1.360814,-1.6102395,-1.0041796,-1.073851,-1.093742,-2.8709962
2613,2020/5/22,0.33452502,-1.4269698,-0.52294123,-0.4358665,-0.8318547,-1.354517,-1.6105995,-1.0052611,-1.0674771,-1.0999326,-2.8729038
2614,2020/5/26,0.31852478,-1.4247581,-0.5286178,-0.44209164,-0.8178859,-1.3597323,-1.6088667,-1.0140754,-1.057638,-1.1169858,-2.8813632
2615,2020/5/27,0.56199765,-1.4205078,-0.53413486,-0.44059503,-0.8161192,-1.3514669,-1.6047201,-1.0185071,-1.0615133,-1.1229999,-2.883732
2616,2020/5/28,0.5268149,-1.4230921,-0.5416047,-0.43694565,-0.8145067,-1.3478221,-1.6053005,-1.026338,-1.0605726,-1.1254011,-2.8857188
2617,2020/5/29,0.43687603,-1.4271003,-0.5441808,-0.43637815,-0.8135037,-1.3491633,-1.5934476,-1.0368642,-1.0558656,-1.1251538,-2.8911133
2618,2020/6/1,0.3830153,-1.4274373,-0.5551107,-0.44792795,-0.80361754,-1.3413111,-1.5836017,-1.0369444,-1.0506616,-1.1359435,-2.878013
2619,2020/6/2,0.07731229,-1.4332983,-0.56608254,-0.44997892,-0.8029354,-1.3413798,-1.5819947,-1.0372106,-1.0486094,-1.132487,-2.872572
2620,2020/6/3,0.096523,-1.4459687,-0.5668955,-0.4487832,-0.7958218,-1.3511132,-1.5827057,-1.046816,-1.0456744,-1.1341559,-2.869338
2621,2020/6/4,0.06014929,-1.4527949,-0.56854576,-0.45051917,-0.79117554,-1.3645718,-1.5921857,-1.0556412,-1.0367334,-1.135969,-2.8608177
2622,2020/6/5,0.27994075,-1.4469993,-0.57016575,-0.45874065,-0.7904405,-1.360767,-1.5913852,-1.0539054,-1.0260676,-1.1360384,-2.8554542
2623,2020/6/8,0.3298219,-1.4568052,-0.5603788,-0.46473375,-0.7878262,-1.3611852,-1.5887449,-1.0677654,-1.0215793,-1.1324042,-2.8358023
2624,2020/6/9,0.29467475,-1.4666401,-0.55942076,-0.467622,-0.78791857,-1.3513631,-1.5858407,-1.0772963,-1.016318,-1.131115,-2.8424165
2625,2020/6/10,0.33353624,-1.4680002,-0.56278545,-0.46574858,-0.78451335,-1.3484825,-1.5846719,-1.0868212,-1.01582,-1.1204273,-2.8495376
2626,2020/6/11,0.2779873,-1.4570483,-0.56540203,-0.46114698,-0.7801279,-1.3427688,-1.5819839,-1.0879688,-1.0193579,-1.1201206,-2.852882
2627,2020/6/12,0.3932627,-1.4512018,-0.55430615,-0.46511778,-0.7705486,-1.3380613,-1.5782864,-1.0902358,-1.0202279,-1.1195655,-2.8534749
2628,2020/6/15,0.18458752,-1.4495355,-0.54254603,-0.47032043,-0.7726909,-1.3432693,-1.5773726,-1.0939665,-1.024535,-1.1194837,-2.8344429
2629,2020/6/16,0.23146294,-1.451963,-0.54117244,-0.47011885,-0.7708758,-1.3428634,-1.5786204,-1.1022372,-1.0361462,-1.1151987,-2.829646
2630,2020/6/17,0.20118317,-1.4564248,-0.5368152,-0.47185847,-0.774815,-1.3421327,-1.5749676,-1.1033609,-1.0343398,-1.1164683,-2.8377826
2631,2020/6/18,0.258278,-1.4612483,-0.53405213,-0.4657559,-0.7691981,-1.3401016,-1.5765414,-1.1028544,-1.0392601,-1.1166421,-2.838641
2632,2020/6/19,0.26246122,-1.4740806,-0.5404295,-0.45896226,-0.76470697,-1.3415912,-1.5724213,-1.1042619,-1.0415047,-1.1158053,-2.8404992
2633,2020/6/22,0.25098675,-1.4760183,-0.5425154,-0.4731344,-0.75164664,-1.3417816,-1.5684413,-1.1227142,-1.0472306,-1.1310136,-2.8341458
2634,2020/6/23,0.43564412,-1.4714471,-0.53811455,-0.47519717,-0.7489852,-1.343582,-1.5706336,-1.1209576,-1.0464021,-1.1357558,-2.8238657
2635,2020/6/24,0.38435718,-1.459474,-0.5420955,-0.47964066,-0.7467557,-1.3449956,-1.5755868,-1.1154137,-1.0479324,-1.1334743,-2.826761
2636,2020/6/25,0.49487102,-1.4526119,-0.54737705,-0.48253548,-0.7515508,-1.3441916,-1.5694399,-1.1242409,-1.0517249,-1.1310545,-2.8247213
2637,2020/6/26,0.4385645,-1.4448537,-0.5491954,-0.4953293,-0.74998176,-1.3415744,-1.5569307,-1.1252284,-1.0503151,-1.1307282,-2.818964
2638,2020/6/29,0.3677347,-1.4571927,-0.564689,-0.50336087,-0.7600228,-1.3345746,-1.5715908,-1.1099657,-1.0459995,-1.1447655,-2.81154
2639,2020/6/30,0.31751338,-1.4661459,-0.56340265,-0.5010068,-0.760687,-1.3364935,-1.5669755,-1.107774,-1.0399315,-1.148515,-2.8144171
2640,2020/7/1,0.38804093,-1.4711051,-0.5708825,-0.5055765,-0.7659171,-1.3373764,-1.567947,-1.1099116,-1.0406386,-1.1513654,-2.8099058
2641,2020/7/2,0.49481192,-1.4730395,-0.5740435,-0.51000184,-0.7708648,-1.3357909,-1.576819,-1.1096252,-1.0369444,-1.1498917,-2.8044112
2642,2020/7/6,0.43822685,-1.4516171,-0.5778238,-0.5267016,-0.7704141,-1.3537388,-1.5793674,-1.0992185,-1.0427804,-1.1462774,-2.8224268
2643,2020/7/7,0.55013466,-1.4539135,-0.57665217,-0.5307714,-0.77878493,-1.3485858,-1.5864892,-1.1066625,-1.0414399,-1.1407318,-2.8198636
2644,2020/7/8,0.5249724,-1.4560508,-0.5810332,-0.53793687,-0.7819421,-1.3478214,-1.5801597,-1.1075805,-1.038167,-1.1381876,-2.810119
2645,2020/7/9,0.52546245,-1.4588833,-0.58151245,-0.5412321,-0.78024065,-1.3445307,-1.586711,-1.1146466,-1.0388426,-1.1379477,-2.80639
2646,2020/7/10,0.569888,-1.4596046,-0.5867732,-0.54378587,-0.7740149,-1.3432083,-1.5929537,-1.1187916,-1.0424591,-1.1384983,-2.8060267
2647,2020/7/13,0.60292476,-1.449631,-0.5889122,-0.5386248,-0.7709405,-1.3425304,-1.5994217,-1.1279598,-1.0430597,-1.1348742,-2.805144
2648,2020/7/14,0.5355695,-1.4447789,-0.5894683,-0.5426647,-0.77464235,-1.3435295,-1.6093448,-1.1255308,-1.0445197,-1.1316231,-2.808432
2649,2020/7/15,0.53748727,-1.4384471,-0.588327,-0.55037016,-0.7670773,-1.3471532,-1.620793,-1.1309506,-1.042201,-1.1239377,-2.811173
2650,2020/7/16,0.4173375,-1.438825,-0.58700144,-0.5555331,-0.75993466,-1.3452883,-1.6242036,-1.1314622,-1.0429142,-1.1239291,-2.8179336
2651,2020/7/17,0.40127745,-1.4416453,-0.58333385,-0.5618577,-0.7528649,-1.3341395,-1.6206665,-1.1278284,-1.0431573,-1.1253766,-2.8224554
2652,2020/7/20,0.40271547,-1.4435772,-0.59594417,-0.5577664,-0.74724966,-1.3304979,-1.6058382,-1.1280792,-1.0474926,-1.1329736,-2.8208075
2653,2020/7/21,0.39592206,-1.4504923,-0.5995001,-0.5553369,-0.7547999,-1.3272787,-1.6087433,-1.1319845,-1.0490781,-1.1292965,-2.820233
2654,2020/7/22,0.20947565,-1.4495335,-0.5997807,-0.55707514,-0.7574284,-1.3222228,-1.6084832,-1.1355331,-1.0465834,-1.1314293,-2.8173304
2655,2020/7/23,0.13943453,-1.4528377,-0.60164475,-0.5658359,-0.7532592,-1.3174852,-1.6115177,-1.1408315,-1.037346,-1.1284478,-2.8130386
2656,2020/7/24,0.29138532,-1.4547539,-0.60848486,-0.57378143,-0.75467306,-1.3087156,-1.6137676,-1.1489998,-1.0366589,-1.1299132,-2.8112245
2657,2020/7/27,0.30358046,-1.4517192,-0.60377294,-0.5828042,-0.7608878,-1.3188392,-1.6173358,-1.1522008,-1.0331804,-1.1218324,-2.8166049
2658,2020/7/28,0.33208305,-1.4469079,-0.6026977,-0.57929635,-0.75395924,-1.3236262,-1.6174618,-1.1552444,-1.0221587,-1.1278405,-2.8106966
2659,2020/7/29,0.27534106,-1.4354101,-0.60069394,-0.5806323,-0.7478409,-1.3193307,-1.6189033,-1.157319,-1.0206627,-1.126626,-2.8057535
2660,2020/7/30,0.3002549,-1.437255,-0.6002559,-0.5889627,-0.74535865,-1.3160304,-1.6240878,-1.1541939,-1.0217671,-1.1256112,-2.8032904
2661,2020/7/31,0.31455913,-1.4325172,-0.59417164,-0.5948824,-0.746214,-1.3139018,-1.6208681,-1.1606542,-1.0215151,-1.1205026,-2.8024411
2662,2020/8/3,0.45950565,-1.4298933,-0.5840284,-0.61398846,-0.7458484,-1.3028694,-1.6233686,-1.1797655,-1.01435,-1.1122844,-2.8249454
2663,2020/8/4,0.520717,-1.4252027,-0.58427495,-0.62242246,-0.7531235,-1.301401,-1.6212746,-1.1766505,-1.0123028,-1.1086074,-2.82925
2664,2020/8/5,0.48071602,-1.42211,-0.5814361,-0.6204919,-0.7567117,-1.3080988,-1.6117806,-1.175396,-1.0186002,-1.1037878,-2.8325167
2665,2020/8/6,0.40569037,-1.4156348,-0.5771774,-0.6158221,-0.7571855,-1.315055,-1.6028227,-1.1779301,-1.0269892,-1.0966622,-2.8399622
2666,2020/8/7,0.4072871,-1.4162874,-0.5735136,-0.6177732,-0.7599677,-1.3104979,-1.607911,-1.1880503,-1.0287998,-1.0916116,-2.8395412
2667,2020/8/10,0.37485802,-1.3944896,-0.5773281,-0.6235665,-0.75804734,-1.3199575,-1.6038752,-1.1931853,-1.0109626,-1.0787877,-2.8394299
2668,2020/8/11,0.4307342,-1.3915164,-0.57628447,-0.62483203,-0.7613035,-1.3229996,-1.5982534,-1.1953871,-1.0087532,-1.0811646,-2.8310974
2669,2020/8/12,0.34337714,-1.3939531,-0.5715665,-0.62544125,-0.7605266,-1.3259335,-1.5949517,-1.199124,-1.0056679,-1.0829245,-2.8355913
2670,2020/8/13,0.3146401,-1.3868698,-0.572382,-0.62308526,-0.76353526,-1.3312991,-1.5947324,-1.2027199,-1.0040333,-1.0874882,-2.8434484
2671,2020/8/14,0.45875323,-1.3886232,-0.57124907,-0.62277985,-0.7622272,-1.3333694,-1.5928142,-1.2050544,-1.0057769,-1.0866346,-2.852178
2672,2020/8/17,0.4547323,-1.3943095,-0.572628,-0.60530484,-0.75355273,-1.325732,-1.6038977,-1.2091584,-1.0255089,-1.1110115,-2.8652577
2673,2020/8/18,0.5081113,-1.3933959,-0.57446295,-0.6014495,-0.75786364,-1.3281761,-1.6102387,-1.2133733,-1.0278544,-1.11639,-2.8641422
2674,2020/8/19,0.45736697,-1.399308,-0.5692412,-0.5984987,-0.76582366,-1.3302827,-1.6216953,-1.2102578,-1.0315058,-1.1127094,-2.8584688
2675,2020/8/20,0.42659667,-1.4010544,-0.57189107,-0.5956526,-0.76546335,-1.3290699,-1.6355913,-1.199536,-1.0385613,-1.110255,-2.8581645
2676,2020/8/21,0.34041432,-1.4056795,-0.5611933,-0.599201,-0.77281886,-1.3305223,-1.64138,-1.2033058,-1.0359012,-1.105306,-2.855093
2677,2020/8/24,0.35062742,-1.4266448,-0.5591389,-0.59844995,-0.76990706,-1.3190403,-1.646936,-1.1830283,-1.0174415,-1.0918043,-2.852512
2678,2020/8/25,0.4706827,-1.4257381,-0.56526977,-0.59654343,-0.7685702,-1.3105078,-1.6459385,-1.1835997,-1.0166514,-1.0827105,-2.855716
2679,2020/8/26,0.4040334,-1.4224234,-0.5654564,-0.59652185,-0.7674858,-1.3041852,-1.6387806,-1.1822306,-1.0131671,-1.0761864,-2.8556166
2680,2020/8/27,0.31633994,-1.4187272,-0.562229,-0.5980303,-0.7596622,-1.3016869,-1.6249875,-1.1905717,-1.0177201,-1.0668555,-2.8520608
2681,2020/8/28,0.42367098,-1.42574,-0.5596615,-0.5950389,-0.76031375,-1.2991607,-1.6154015,-1.1861703,-1.0263494,-1.0619295,-2.851207
2682,2020/8/31,0.330044,-1.4393145,-0.5605786,-0.5988076,-0.7438473,-1.2751597,-1.6216756,-1.163936,-1.0424347,-1.0734315,-2.8271172
2683,2020/9/1,0.44505623,-1.4455867,-0.56003153,-0.6070287,-0.7538478,-1.2742405,-1.6155523,-1.1581303,-1.0481553,-1.065917,-2.8283033
2684,2020/9/2,0.42108256,-1.4518466,-0.55993366,-0.61368877,-0.76057035,-1.2818083,-1.6052442,-1.1543356,-1.0499719,-1.066284,-2.8349805
2685,2020/9/3,0.4271339,-1.4576855,-0.56432414,-0.61171067,-0.7687592,-1.2816372,-1.6012583,-1.1480433,-1.0422438,-1.0629022,-2.8360608
2686,2020/9/4,0.42908347,-1.451645,-0.5701255,-0.6061931,-0.77475,-1.2823164,-1.6005629,-1.140936,-1.0336559,-1.0638396,-2.8344157
2687,2020/9/8,0.45978284,-1.4510573,-0.5845549,-0.5903751,-0.8020651,-1.2735949,-1.5823547,-1.1397047,-1.0387812,-1.0592242,-2.831706
