,Date,Value
2539,2010/2/8,-0.020753592
2540,2010/2/9,-0.020753592
2541,2010/2/10,-0.020753592
2542,2010/2/11,-0.020753592
2543,2010/2/12,-0.020753592
2544,2010/2/16,-0.024573535
2545,2010/2/17,-0.024573535
2546,2010/2/18,-0.024573535
2547,2010/2/19,-0.024573535
2548,2010/2/22,-0.024573535
2549,2010/2/23,-0.024573535
2550,2010/2/24,-0.024573535
2551,2010/2/25,-0.024573535
2552,2010/2/26,-0.024573535
2553,2010/3/1,-0.024573535
2554,2010/3/2,-0.024573535
2555,2010/3/3,-0.008996755
2556,2010/3/4,-0.008996755
2557,2010/3/5,-0.008996755
2558,2010/3/8,-0.008996755
2559,2010/3/9,-0.008996755
2560,2010/3/10,-0.008996755
2561,2010/3/11,-0.008996755
2562,2010/3/12,-0.008996755
2563,2010/3/15,-0.008996755
2564,2010/3/16,-0.008996755
2565,2010/3/17,-0.008996755
2566,2010/3/18,0.0012665689
2567,2010/3/19,0.0012665689
2568,2010/3/22,0.0012665689
2569,2010/3/23,0.0012665689
2570,2010/3/24,0.0012665689
2571,2010/3/25,0.0012665689
2572,2010/3/26,0.0012665689
2573,2010/3/29,0.0012665689
2574,2010/3/30,0.0012665689
2575,2010/3/31,0.0012665689
2576,2010/4/1,0.0012665689
2577,2010/4/5,-0.019157022
2578,2010/4/6,-0.019157022
2579,2010/4/7,-0.019157022
2580,2010/4/8,-0.019157022
2581,2010/4/9,-0.019157022
2582,2010/4/12,-0.019157022
2583,2010/4/13,-0.019157022
2584,2010/4/14,-0.019157022
2585,2010/4/15,-0.019157022
2586,2010/4/16,-0.019157022
2587,2010/4/19,-0.051674098
2588,2010/4/20,-0.051674098
2589,2010/4/21,-0.051674098
2590,2010/4/22,-0.051674098
2591,2010/4/23,-0.051674098
2592,2010/4/26,-0.051674098
2593,2010/4/27,-0.051674098
2594,2010/4/28,-0.051674098
2595,2010/4/29,-0.051674098
2596,2010/4/30,-0.051674098
2597,2010/5/3,-0.053230673
2598,2010/5/4,-0.053230673
2599,2010/5/5,-0.053230673
2600,2010/5/6,-0.053230673
2601,2010/5/7,-0.053230673
2602,2010/5/10,-0.053230673
2603,2010/5/11,-0.053230673
2604,2010/5/12,-0.053230673
2605,2010/5/13,-0.053230673
2606,2010/5/14,-0.053230673
2607,2010/5/17,-0.053230673
2608,2010/5/18,-0.04606363
2609,2010/5/19,-0.04606363
2610,2010/5/20,-0.04606363
2611,2010/5/21,-0.04606363
2612,2010/5/24,-0.04606363
2613,2010/5/25,-0.04606363
2614,2010/5/26,-0.04606363
2615,2010/5/27,-0.04606363
2616,2010/5/28,-0.04606363
2617,2010/6/1,-0.04606363
2618,2010/6/2,-0.04606363
2619,2010/6/3,-0.035583824
2620,2010/6/4,-0.035583824
2621,2010/6/7,-0.035583824
2622,2010/6/8,-0.035583824
2623,2010/6/9,-0.035583824
2624,2010/6/10,-0.035583824
2625,2010/6/11,-0.035583824
2626,2010/6/14,-0.035583824
2627,2010/6/15,-0.035583824
2628,2010/6/16,-0.035583824
2629,2010/6/17,-0.035583824
2630,2010/6/18,-0.034956902
2631,2010/6/21,-0.034956902
2632,2010/6/22,-0.034956902
2633,2010/6/23,-0.034956902
2634,2010/6/24,-0.034956902
2635,2010/6/25,-0.034956902
2636,2010/6/28,-0.034956902
2637,2010/6/29,-0.034956902
2638,2010/6/30,-0.034956902
2639,2010/7/1,-0.034956902
2640,2010/7/2,-0.034956902
2641,2010/7/6,-0.03316489
2642,2010/7/7,-0.03316489
2643,2010/7/8,-0.03316489
2644,2010/7/9,-0.03316489
2645,2010/7/12,-0.03316489
2646,2010/7/13,-0.03316489
2647,2010/7/14,-0.03316489
2648,2010/7/15,-0.03316489
2649,2010/7/16,-0.03316489
2650,2010/7/19,-0.03076902
2651,2010/7/20,-0.03076902
2652,2010/7/21,-0.03076902
2653,2010/7/22,-0.03076902
2654,2010/7/23,-0.03076902
2655,2010/7/26,-0.03076902
2656,2010/7/27,-0.03076902
2657,2010/7/28,-0.03076902
2658,2010/7/29,-0.03076902
2659,2010/7/30,-0.03076902
2660,2010/8/2,-0.03076902
2661,2010/8/3,-0.037411302
2662,2010/8/4,-0.037411302
2663,2010/8/5,-0.037411302
2664,2010/8/6,-0.037411302
2665,2010/8/9,-0.037411302
2666,2010/8/10,-0.037411302
2667,2010/8/11,-0.037411302
2668,2010/8/12,-0.037411302
2669,2010/8/13,-0.037411302
2670,2010/8/16,-0.037411302
2671,2010/8/17,-0.037411302
2672,2010/8/18,-0.037411302
2673,2010/8/19,-0.06636378
2674,2010/8/20,-0.06636378
2675,2010/8/23,-0.06636378
2676,2010/8/24,-0.06636378
2677,2010/8/25,-0.06636378
2678,2010/8/26,-0.06636378
2679,2010/8/27,-0.06636378
2680,2010/8/30,-0.06636378
2681,2010/8/31,-0.06636378
2682,2010/9/1,-0.06636378
2683,2010/9/2,-0.06636378
2684,2010/9/3,-0.065887064
2685,2010/9/7,-0.065887064
2686,2010/9/8,-0.065887064
2687,2010/9/9,-0.065887064
2688,2010/9/10,-0.065887064
2689,2010/9/13,-0.065887064
2690,2010/9/14,-0.065887064
2691,2010/9/15,-0.065887064
2692,2010/9/16,-0.065887064
2693,2010/9/17,-0.065887064
2694,2010/9/20,-0.06235954
2695,2010/9/21,-0.06235954
2696,2010/9/22,-0.06235954
2697,2010/9/23,-0.06235954
2698,2010/9/24,-0.06235954
2699,2010/9/27,-0.06235954
2700,2010/9/28,-0.06235954
2701,2010/9/29,-0.06235954
2702,2010/9/30,-0.06235954
2703,2010/10/1,-0.06235954
2704,2010/10/4,-0.073012084
2705,2010/10/5,-0.073012084
2706,2010/10/6,-0.073012084
2707,2010/10/7,-0.073012084
2708,2010/10/8,-0.073012084
2709,2010/10/11,-0.073012084
2710,2010/10/12,-0.073012084
2711,2010/10/13,-0.073012084
2712,2010/10/14,-0.073012084
2713,2010/10/15,-0.073012084
2714,2010/10/18,-0.073012084
2715,2010/10/19,-0.066770524
2716,2010/10/20,-0.066770524
2717,2010/10/21,-0.066770524
2718,2010/10/22,-0.066770524
2719,2010/10/25,-0.066770524
2720,2010/10/26,-0.066770524
2721,2010/10/27,-0.066770524
2722,2010/10/28,-0.066770524
2723,2010/10/29,-0.066770524
2724,2010/11/1,-0.066770524
2725,2010/11/2,-0.066770524
2726,2010/11/3,-0.0799931
2727,2010/11/4,-0.0799931
2728,2010/11/5,-0.0799931
2729,2010/11/8,-0.0799931
2730,2010/11/9,-0.0799931
2731,2010/11/10,-0.0799931
2732,2010/11/11,-0.0799931
2733,2010/11/12,-0.0799931
2734,2010/11/15,-0.0799931
2735,2010/11/16,-0.0799931
2736,2010/11/17,-0.0799931
2737,2010/11/18,-0.0799931
2738,2010/11/19,-0.070871204
2739,2010/11/22,-0.070871204
2740,2010/11/23,-0.070871204
2741,2010/11/24,-0.070871204
2742,2010/11/26,-0.070871204
2743,2010/11/29,-0.070871204
2744,2010/11/30,-0.070871204
2745,2010/12/1,-0.070871204
2746,2010/12/2,-0.070871204
2747,2010/12/3,-0.070871204
2748,2010/12/6,-0.07245973
2749,2010/12/7,-0.07245973
2750,2010/12/8,-0.07245973
2751,2010/12/9,-0.07245973
2752,2010/12/10,-0.07245973
2753,2010/12/13,-0.07245973
2754,2010/12/14,-0.07245973
2755,2010/12/15,-0.07245973
2756,2010/12/16,-0.07245973
2757,2010/12/17,-0.07245973
2758,2010/12/20,-0.06351668
2759,2010/12/21,-0.06351668
2760,2010/12/22,-0.06351668
2761,2010/12/23,-0.06351668
2762,2010/12/27,-0.06351668
2763,2010/12/28,-0.06351668
2764,2010/12/29,-0.06351668
2765,2010/12/30,-0.06351668
2766,2010/12/31,-0.06351668
2767,2011/1/3,-0.06351668
2768,2011/1/4,-0.053980917
2769,2011/1/5,-0.053980917
2770,2011/1/6,-0.053980917
2771,2011/1/7,-0.053980917
2772,2011/1/10,-0.053980917
2773,2011/1/11,-0.053980917
2774,2011/1/12,-0.053980917
2775,2011/1/13,-0.053980917
2776,2011/1/14,-0.053980917
2777,2011/1/18,-0.053980917
2778,2011/1/19,-0.021425664
2779,2011/1/20,-0.021425664
2780,2011/1/21,-0.021425664
2781,2011/1/24,-0.021425664
2782,2011/1/25,-0.021425664
2783,2011/1/26,-0.021425664
2784,2011/1/27,-0.021425664
2785,2011/1/28,-0.021425664
2786,2011/1/31,-0.021425664
2787,2011/2/1,-0.021425664
2788,2011/2/2,-0.021425664
2789,2011/2/3,-0.03305918
2790,2011/2/4,-0.03305918
2791,2011/2/7,-0.03305918
2792,2011/2/8,-0.03305918
2793,2011/2/9,-0.03305918
2794,2011/2/10,-0.03305918
2795,2011/2/11,-0.03305918
2796,2011/2/14,-0.03305918
2797,2011/2/15,-0.03305918
2798,2011/2/16,-0.03305918
2799,2011/2/17,-0.03305918
2800,2011/2/18,-0.03305918
2801,2011/2/22,-0.020353973
2802,2011/2/23,-0.020353973
2803,2011/2/24,-0.020353973
2804,2011/2/25,-0.020353973
2805,2011/2/28,-0.020353973
2806,2011/3/1,-0.020353973
2807,2011/3/2,-0.020353973
2808,2011/3/3,-0.020353973
2809,2011/3/4,-0.020353973
2810,2011/3/7,-0.017344475
2811,2011/3/8,-0.017344475
2812,2011/3/9,-0.017344475
2813,2011/3/10,-0.017344475
2814,2011/3/11,-0.017344475
2815,2011/3/14,-0.017344475
2816,2011/3/15,-0.017344475
2817,2011/3/16,-0.017344475
2818,2011/3/17,-0.017344475
2819,2011/3/18,-0.017344475
2820,2011/3/21,-0.018201917
2821,2011/3/22,-0.018201917
2822,2011/3/23,-0.018201917
2823,2011/3/24,-0.018201917
2824,2011/3/25,-0.018201917
2825,2011/3/28,-0.018201917
2826,2011/3/29,-0.018201917
2827,2011/3/30,-0.018201917
2828,2011/3/31,-0.018201917
2829,2011/4/1,-0.018201917
2830,2011/4/4,-0.018201917
2831,2011/4/5,-0.018201917
2832,2011/4/6,-0.006188929
2833,2011/4/7,-0.006188929
2834,2011/4/8,-0.006188929
2835,2011/4/11,-0.006188929
2836,2011/4/12,-0.006188929
2837,2011/4/13,-0.006188929
2838,2011/4/14,-0.006188929
2839,2011/4/15,-0.006188929
2840,2011/4/18,-0.006188929
2841,2011/4/19,-0.006188929
2842,2011/4/20,-0.006188929
2843,2011/4/21,0.0026498437
2844,2011/4/25,0.0026498437
2845,2011/4/26,0.0026498437
2846,2011/4/27,0.0026498437
2847,2011/4/28,0.0026498437
2848,2011/4/29,0.0026498437
2849,2011/5/2,0.0026498437
2850,2011/5/3,0.0026498437
2851,2011/5/4,0.0026498437
2852,2011/5/5,0.0026498437
2853,2011/5/6,0.008680403
2854,2011/5/9,0.008680403
2855,2011/5/10,0.008680403
2856,2011/5/11,0.008680403
2857,2011/5/12,0.008680403
2858,2011/5/13,0.008680403
2859,2011/5/16,0.008680403
2860,2011/5/17,0.008680403
2861,2011/5/18,0.008680403
2862,2011/5/19,0.008680403
2863,2011/5/20,0.008680403
2864,2011/5/23,0.019667774
2865,2011/5/24,0.019667774
2866,2011/5/25,0.019667774
2867,2011/5/26,0.019667774
2868,2011/5/27,0.019667774
2869,2011/5/31,0.019667774
2870,2011/6/1,0.019667774
2871,2011/6/2,0.019667774
2872,2011/6/3,0.019667774
2873,2011/6/6,0.054769844
2874,2011/6/7,0.054769844
2875,2011/6/8,0.054769844
2876,2011/6/9,0.054769844
2877,2011/6/10,0.054769844
2878,2011/6/13,0.054769844
2879,2011/6/14,0.054769844
2880,2011/6/15,0.054769844
2881,2011/6/16,0.054769844
2882,2011/6/17,0.054769844
2883,2011/6/20,0.054769844
2884,2011/6/21,0.061929762
2885,2011/6/22,0.061929762
2886,2011/6/23,0.061929762
2887,2011/6/24,0.061929762
2888,2011/6/27,0.061929762
2889,2011/6/28,0.061929762
2890,2011/6/29,0.061929762
2891,2011/6/30,0.061929762
2892,2011/7/1,0.061929762
2893,2011/7/5,0.061929762
2894,2011/7/6,0.061929762
2895,2011/7/7,0.057968855
2896,2011/7/8,0.057968855
2897,2011/7/11,0.057968855
2898,2011/7/12,0.057968855
2899,2011/7/13,0.057968855
2900,2011/7/14,0.057968855
2901,2011/7/15,0.057968855
2902,2011/7/18,0.057968855
2903,2011/7/19,0.057968855
2904,2011/7/20,0.057968855
2905,2011/7/21,0.057968855
2906,2011/7/22,0.04605633
2907,2011/7/25,0.04605633
2908,2011/7/26,0.04605633
2909,2011/7/27,0.04605633
2910,2011/7/28,0.04605633
2911,2011/7/29,0.04605633
2912,2011/8/1,0.04605633
2913,2011/8/2,0.04605633
2914,2011/8/3,0.04605633
2915,2011/8/4,0.04605633
2916,2011/8/5,0.04605633
2917,2011/8/8,0.058111817
2918,2011/8/9,0.058111817
2919,2011/8/10,0.058111817
2920,2011/8/11,0.058111817
2921,2011/8/12,0.058111817
2922,2011/8/15,0.058111817
2923,2011/8/16,0.058111817
2924,2011/8/17,0.058111817
2925,2011/8/18,0.058111817
2926,2011/8/19,0.058111817
2927,2011/8/22,0.06668487
2928,2011/8/23,0.06668487
2929,2011/8/24,0.06668487
2930,2011/8/25,0.06668487
2931,2011/8/26,0.06668487
2932,2011/8/29,0.06668487
2933,2011/8/30,0.06668487
2934,2011/8/31,0.06668487
2935,2011/9/1,0.06668487
2936,2011/9/2,0.06668487
2937,2011/9/6,0.0799444
2938,2011/9/7,0.0799444
2939,2011/9/8,0.0799444
2940,2011/9/9,0.0799444
2941,2011/9/12,0.0799444
2942,2011/9/13,0.0799444
2943,2011/9/14,0.0799444
2944,2011/9/15,0.0799444
2945,2011/9/16,0.0799444
2946,2011/9/19,0.0799444
2947,2011/9/20,0.0799444
2948,2011/9/21,0.07702729
2949,2011/9/22,0.07702729
2950,2011/9/23,0.07702729
2951,2011/9/26,0.07702729
2952,2011/9/27,0.07702729
2953,2011/9/28,0.07702729
2954,2011/9/29,0.07702729
2955,2011/9/30,0.07702729
2956,2011/10/3,0.07702729
2957,2011/10/4,0.07702729
2958,2011/10/5,0.07702729
2959,2011/10/6,0.07702729
2960,2011/10/7,0.07003859
2961,2011/10/10,0.07003859
2962,2011/10/11,0.07003859
2963,2011/10/12,0.07003859
2964,2011/10/13,0.07003859
2965,2011/10/14,0.07003859
2966,2011/10/17,0.07003859
2967,2011/10/18,0.07003859
2968,2011/10/19,0.07003859
2969,2011/10/20,0.07003859
2970,2011/10/21,0.07003859
2971,2011/10/24,0.05579135
2972,2011/10/25,0.05579135
2973,2011/10/26,0.05579135
2974,2011/10/27,0.05579135
2975,2011/10/28,0.05579135
2976,2011/10/31,0.05579135
2977,2011/11/1,0.05579135
2978,2011/11/2,0.05579135
2979,2011/11/3,0.05579135
2980,2011/11/4,0.05579135
2981,2011/11/7,0.032961577
2982,2011/11/8,0.032961577
2983,2011/11/9,0.032961577
2984,2011/11/10,0.032961577
2985,2011/11/11,0.032961577
2986,2011/11/14,0.032961577
2987,2011/11/15,0.032961577
2988,2011/11/16,0.032961577
2989,2011/11/17,0.032961577
2990,2011/11/18,0.032961577
2991,2011/11/21,0.032961577
2992,2011/11/22,0.02210024
2993,2011/11/23,0.02210024
2994,2011/11/25,0.02210024
2995,2011/11/28,0.02210024
2996,2011/11/29,0.02210024
2997,2011/11/30,0.02210024
2998,2011/12/1,0.02210024
2999,2011/12/2,0.02210024
3000,2011/12/5,0.02210024
3001,2011/12/6,0.02210024
3002,2011/12/7,0.044360846
3003,2011/12/8,0.044360846
3004,2011/12/9,0.044360846
3005,2011/12/12,0.044360846
3006,2011/12/13,0.044360846
3007,2011/12/14,0.044360846
3008,2011/12/15,0.044360846
3009,2011/12/16,0.044360846
3010,2011/12/19,0.044360846
3011,2011/12/20,0.044360846
3012,2011/12/21,0.044360846
3013,2011/12/22,0.03735119
3014,2011/12/23,0.03735119
3015,2011/12/27,0.03735119
3016,2011/12/28,0.03735119
3017,2011/12/29,0.03735119
3018,2011/12/30,0.03735119
3019,2012/1/3,0.03735119
3020,2012/1/4,0.03735119
3021,2012/1/5,0.03735119
3022,2012/1/6,0.03735119
3023,2012/1/9,0.03439802
3024,2012/1/10,0.03439802
3025,2012/1/11,0.03439802
3026,2012/1/12,0.03439802
3027,2012/1/13,0.03439802
3028,2012/1/17,0.03439802
3029,2012/1/18,0.03439802
3030,2012/1/19,0.03439802
3031,2012/1/20,0.03439802
3032,2012/1/23,0.0364002
3033,2012/1/24,0.0364002
3034,2012/1/25,0.0364002
3035,2012/1/26,0.0364002
3036,2012/1/27,0.0364002
3037,2012/1/30,0.0364002
3038,2012/1/31,0.0364002
3039,2012/2/1,0.0364002
3040,2012/2/2,0.0364002
3041,2012/2/3,0.0364002
3042,2012/2/6,0.022015661
3043,2012/2/7,0.022015661
3044,2012/2/8,0.022015661
3045,2012/2/9,0.022015661
3046,2012/2/10,0.022015661
3047,2012/2/13,0.022015661
3048,2012/2/14,0.022015661
3049,2012/2/15,0.022015661
3050,2012/2/16,0.022015661
3051,2012/2/17,0.022015661
3052,2012/2/21,0.022015661
3053,2012/2/22,0.041775405
3054,2012/2/23,0.041775405
3055,2012/2/24,0.041775405
3056,2012/2/27,0.041775405
3057,2012/2/28,0.041775405
3058,2012/2/29,0.041775405
3059,2012/3/1,0.041775405
3060,2012/3/2,0.041775405
3061,2012/3/5,0.041775405
3062,2012/3/6,0.041775405
3063,2012/3/7,0.041775405
3064,2012/3/8,0.048599184
3065,2012/3/9,0.048599184
3066,2012/3/12,0.048599184
3067,2012/3/13,0.048599184
3068,2012/3/14,0.048599184
3069,2012/3/15,0.048599184
3070,2012/3/16,0.048599184
3071,2012/3/19,0.048599184
3072,2012/3/20,0.048599184
3073,2012/3/21,0.048599184
3074,2012/3/22,0.048599184
3075,2012/3/23,0.048208088
3076,2012/3/26,0.048208088
3077,2012/3/27,0.048208088
3078,2012/3/28,0.048208088
3079,2012/3/29,0.048208088
3080,2012/3/30,0.048208088
3081,2012/4/2,0.048208088
3082,2012/4/3,0.048208088
3083,2012/4/4,0.048208088
3084,2012/4/5,0.048208088
3085,2012/4/9,0.03980097
3086,2012/4/10,0.03980097
3087,2012/4/11,0.03980097
3088,2012/4/12,0.03980097
3089,2012/4/13,0.03980097
3090,2012/4/16,0.03980097
3091,2012/4/17,0.03980097
3092,2012/4/18,0.03980097
3093,2012/4/19,0.03980097
3094,2012/4/20,0.03980097
3095,2012/4/23,0.023802757
3096,2012/4/24,0.023802757
3097,2012/4/25,0.023802757
3098,2012/4/26,0.023802757
3099,2012/4/27,0.023802757
3100,2012/4/30,0.023802757
3101,2012/5/1,0.023802757
3102,2012/5/2,0.023802757
3103,2012/5/3,0.023802757
3104,2012/5/4,0.023802757
3105,2012/5/7,0.023802757
3106,2012/5/8,0.04428965
3107,2012/5/9,0.04428965
3108,2012/5/10,0.04428965
3109,2012/5/11,0.04428965
3110,2012/5/14,0.04428965
3111,2012/5/15,0.04428965
3112,2012/5/16,0.04428965
3113,2012/5/17,0.04428965
3114,2012/5/18,0.04428965
3115,2012/5/21,0.04428965
3116,2012/5/22,0.04428965
3117,2012/5/23,0.04428965
3118,2012/5/24,0.09156373
3119,2012/5/25,0.09156373
3120,2012/5/29,0.09156373
3121,2012/5/30,0.09156373
3122,2012/5/31,0.09156373
3123,2012/6/1,0.09156373
3124,2012/6/4,0.09156373
3125,2012/6/5,0.09156373
3126,2012/6/6,0.09156373
3127,2012/6/7,0.09156373
3128,2012/6/8,0.08648184
3129,2012/6/11,0.08648184
3130,2012/6/12,0.08648184
3131,2012/6/13,0.08648184
3132,2012/6/14,0.08648184
3133,2012/6/15,0.08648184
3134,2012/6/18,0.08648184
3135,2012/6/19,0.08648184
3136,2012/6/20,0.08648184
3137,2012/6/21,0.08648184
3138,2012/6/22,0.08648184
3139,2012/6/25,0.08897647
3140,2012/6/26,0.08897647
3141,2012/6/27,0.08897647
3142,2012/6/28,0.08897647
3143,2012/6/29,0.08897647
3144,2012/7/2,0.08897647
3145,2012/7/3,0.08897647
3146,2012/7/5,0.08897647
3147,2012/7/6,0.08897647
3148,2012/7/9,0.100779325
3149,2012/7/10,0.100779325
3150,2012/7/11,0.100779325
3151,2012/7/12,0.100779325
3152,2012/7/13,0.100779325
3153,2012/7/16,0.100779325
3154,2012/7/17,0.100779325
3155,2012/7/18,0.100779325
3156,2012/7/19,0.100779325
3157,2012/7/20,0.100779325
3158,2012/7/23,0.100779325
3159,2012/7/24,0.0776386
3160,2012/7/25,0.0776386
3161,2012/7/26,0.0776386
3162,2012/7/27,0.0776386
3163,2012/7/30,0.0776386
3164,2012/7/31,0.0776386
3165,2012/8/1,0.0776386
3166,2012/8/2,0.0776386
3167,2012/8/3,0.0776386
3168,2012/8/6,0.0776386
3169,2012/8/7,0.0776386
3170,2012/8/8,0.06912425
3171,2012/8/9,0.06912425
3172,2012/8/10,0.06912425
3173,2012/8/13,0.06912425
3174,2012/8/14,0.06912425
3175,2012/8/15,0.06912425
3176,2012/8/16,0.06912425
3177,2012/8/17,0.06912425
3178,2012/8/20,0.06912425
3179,2012/8/21,0.06912425
3180,2012/8/22,0.06912425
3181,2012/8/23,0.06912425
3182,2012/8/24,0.0608851
3183,2012/8/27,0.0608851
3184,2012/8/28,0.0608851
3185,2012/8/29,0.0608851
3186,2012/8/30,0.0608851
3187,2012/8/31,0.0608851
3188,2012/9/4,0.0608851
3189,2012/9/5,0.0608851
3190,2012/9/6,0.0608851
3191,2012/9/7,0.0608851
3192,2012/9/10,0.063684314
3193,2012/9/11,0.063684314
3194,2012/9/12,0.063684314
3195,2012/9/13,0.063684314
3196,2012/9/14,0.063684314
3197,2012/9/17,0.063684314
3198,2012/9/18,0.063684314
3199,2012/9/19,0.063684314
3200,2012/9/20,0.063684314
3201,2012/9/21,0.063684314
3202,2012/9/24,0.06845361
3203,2012/9/25,0.06845361
3204,2012/9/26,0.06845361
3205,2012/9/27,0.06845361
3206,2012/9/28,0.06845361
3207,2012/10/1,0.06845361
3208,2012/10/2,0.06845361
3209,2012/10/3,0.06845361
3210,2012/10/4,0.06845361
3211,2012/10/5,0.06845361
3212,2012/10/8,0.06845361
3213,2012/10/9,0.072588265
3214,2012/10/10,0.072588265
3215,2012/10/11,0.072588265
3216,2012/10/12,0.072588265
3217,2012/10/15,0.072588265
3218,2012/10/16,0.072588265
3219,2012/10/17,0.072588265
3220,2012/10/18,0.072588265
3221,2012/10/19,0.072588265
3222,2012/10/22,0.072588265
3223,2012/10/23,0.072588265
3224,2012/10/24,0.08337742
3225,2012/10/25,0.08337742
3226,2012/10/26,0.08337742
3227,2012/10/31,0.08337742
3228,2012/11/1,0.08337742
3229,2012/11/2,0.08337742
3230,2012/11/5,0.08337742
3231,2012/11/6,0.08337742
3232,2012/11/7,0.08337742
3233,2012/11/8,0.06701246
3234,2012/11/9,0.06701246
3235,2012/11/12,0.06701246
3236,2012/11/13,0.06701246
3237,2012/11/14,0.06701246
3238,2012/11/15,0.06701246
3239,2012/11/16,0.06701246
3240,2012/11/19,0.06701246
3241,2012/11/20,0.06701246
3242,2012/11/21,0.06701246
3243,2012/11/23,0.06701246
3244,2012/11/26,0.061062366
3245,2012/11/27,0.061062366
3246,2012/11/28,0.061062366
3247,2012/11/29,0.061062366
3248,2012/11/30,0.061062366
3249,2012/12/3,0.061062366
3250,2012/12/4,0.061062366
3251,2012/12/5,0.061062366
3252,2012/12/6,0.061062366
3253,2012/12/7,0.061062366
3254,2012/12/10,0.046566516
3255,2012/12/11,0.046566516
3256,2012/12/12,0.046566516
3257,2012/12/13,0.046566516
3258,2012/12/14,0.046566516
3259,2012/12/17,0.046566516
3260,2012/12/18,0.046566516
3261,2012/12/19,0.046566516
3262,2012/12/20,0.046566516
3263,2012/12/21,0.046566516
3264,2012/12/24,0.04687509
3265,2012/12/26,0.04687509
3266,2012/12/27,0.04687509
3267,2012/12/28,0.04687509
3268,2012/12/31,0.04687509
3269,2013/1/2,0.04687509
3270,2013/1/3,0.04687509
3271,2013/1/4,0.04687509
3272,2013/1/7,0.04687509
3273,2013/1/8,0.04687509
3274,2013/1/9,0.056578666
3275,2013/1/10,0.056578666
3276,2013/1/11,0.056578666
3277,2013/1/14,0.056578666
3278,2013/1/15,0.056578666
3279,2013/1/16,0.056578666
3280,2013/1/17,0.056578666
3281,2013/1/18,0.056578666
3282,2013/1/22,0.056578666
3283,2013/1/23,0.056578666
3284,2013/1/24,0.049507946
3285,2013/1/25,0.049507946
3286,2013/1/28,0.049507946
3287,2013/1/29,0.049507946
3288,2013/1/30,0.049507946
3289,2013/1/31,0.049507946
3290,2013/2/1,0.049507946
3291,2013/2/4,0.049507946
3292,2013/2/5,0.049507946
3293,2013/2/6,0.049507946
3294,2013/2/7,0.049507946
3295,2013/2/8,0.040136755
3296,2013/2/11,0.040136755
3297,2013/2/12,0.040136755
3298,2013/2/13,0.040136755
3299,2013/2/14,0.040136755
3300,2013/2/15,0.040136755
3301,2013/2/19,0.040136755
3302,2013/2/20,0.040136755
3303,2013/2/21,0.040136755
3304,2013/2/22,0.040136755
3305,2013/2/25,0.04972413
3306,2013/2/26,0.04972413
3307,2013/2/27,0.04972413
3308,2013/2/28,0.04972413
3309,2013/3/1,0.04972413
3310,2013/3/4,0.04972413
3311,2013/3/5,0.04972413
3312,2013/3/6,0.04972413
3313,2013/3/7,0.04972413
3314,2013/3/8,0.04972413
3315,2013/3/11,0.062484413
3316,2013/3/12,0.062484413
3317,2013/3/13,0.062484413
3318,2013/3/14,0.062484413
3319,2013/3/15,0.062484413
3320,2013/3/18,0.062484413
3321,2013/3/19,0.062484413
3322,2013/3/20,0.062484413
3323,2013/3/21,0.062484413
3324,2013/3/22,0.062484413
3325,2013/3/25,0.062484413
3326,2013/3/26,0.06391123
3327,2013/3/27,0.06391123
3328,2013/3/28,0.06391123
3329,2013/4/1,0.06391123
3330,2013/4/2,0.06391123
3331,2013/4/3,0.06391123
3332,2013/4/4,0.06391123
3333,2013/4/5,0.06391123
3334,2013/4/8,0.06391123
3335,2013/4/9,0.06391123
3336,2013/4/10,0.06391123
3337,2013/4/11,0.07984868
3338,2013/4/12,0.07984868
3339,2013/4/15,0.07984868
3340,2013/4/16,0.07984868
3341,2013/4/17,0.07984868
3342,2013/4/18,0.07984868
3343,2013/4/19,0.07984868
3344,2013/4/22,0.07984868
3345,2013/4/23,0.07984868
3346,2013/4/24,0.07984868
3347,2013/4/25,0.07984868
3348,2013/4/26,0.0723857
3349,2013/4/29,0.0723857
3350,2013/4/30,0.0723857
3351,2013/5/1,0.0723857
3352,2013/5/2,0.0723857
3353,2013/5/3,0.0723857
3354,2013/5/6,0.0723857
3355,2013/5/7,0.0723857
3356,2013/5/8,0.0723857
3357,2013/5/9,0.0723857
3358,2013/5/10,0.0723857
3359,2013/5/13,0.068666786
3360,2013/5/14,0.068666786
3361,2013/5/15,0.068666786
3362,2013/5/16,0.068666786
3363,2013/5/17,0.068666786
3364,2013/5/20,0.068666786
3365,2013/5/21,0.068666786
3366,2013/5/22,0.068666786
3367,2013/5/23,0.068666786
3368,2013/5/24,0.068666786
3369,2013/5/28,0.06892279
3370,2013/5/29,0.06892279
3371,2013/5/30,0.06892279
3372,2013/5/31,0.06892279
3373,2013/6/3,0.06892279
3374,2013/6/4,0.06892279
3375,2013/6/5,0.06892279
3376,2013/6/6,0.06892279
3377,2013/6/7,0.06892279
3378,2013/6/10,0.06892279
3379,2013/6/11,0.07447347
3380,2013/6/12,0.07447347
3381,2013/6/13,0.07447347
3382,2013/6/14,0.07447347
3383,2013/6/17,0.07447347
3384,2013/6/18,0.07447347
3385,2013/6/19,0.07447347
3386,2013/6/20,0.07447347
3387,2013/6/21,0.07447347
3388,2013/6/24,0.07447347
3389,2013/6/25,0.07447347
3390,2013/6/26,0.08024028
3391,2013/6/27,0.08024028
3392,2013/6/28,0.08024028
