,Date,Value
2622,2020/6/4,-0.62573016
2623,2020/6/5,-0.679387
2624,2020/6/8,-0.6920179
2625,2020/6/9,-0.6626904
2626,2020/6/10,-0.66140985
2627,2020/6/11,-0.6912321
2628,2020/6/12,-0.68509257
2629,2020/6/15,-0.8095343
2630,2020/6/16,-0.78708553
2631,2020/6/17,-0.7730682
2632,2020/6/18,-0.77799225
2633,2020/6/19,-0.78539145
2634,2020/6/22,-0.7694595
2635,2020/6/23,-0.7458762
2636,2020/6/24,-0.754006
2637,2020/6/25,-0.7966517
2638,2020/6/26,-0.7509682
2639,2020/6/29,-0.8390869
2640,2020/6/30,-0.8494421
2641,2020/7/1,-0.83247006
2642,2020/7/2,-0.78970194
2643,2020/7/6,-0.8944994
2644,2020/7/7,-0.87574685
2645,2020/7/8,-0.88318527
2646,2020/7/9,-0.80719984
2647,2020/7/10,-0.7895552
2648,2020/7/13,-0.8093418
2649,2020/7/14,-0.82201207
2650,2020/7/15,-0.7746568
2651,2020/7/16,-0.77719104
2652,2020/7/17,-0.75987875
2653,2020/7/20,-0.78393245
2654,2020/7/21,-0.8641784
2655,2020/7/22,-0.82161295
2656,2020/7/23,-0.88209736
2657,2020/7/24,-0.8653935
2658,2020/7/27,-0.9070116
2659,2020/7/28,-0.8569232
2660,2020/7/29,-0.8713722
2661,2020/7/30,-0.809644
2662,2020/7/31,-0.7854818
2663,2020/8/3,-0.71310925
2664,2020/8/4,-0.7104584
2665,2020/8/5,-0.73589027
2666,2020/8/6,-0.709756
2667,2020/8/7,-0.6667632
2668,2020/8/10,-0.62453556
2669,2020/8/11,-0.61800086
2670,2020/8/12,-0.6387706
2671,2020/8/13,-0.6154617
2672,2020/8/14,-0.60230803
2673,2020/8/17,-0.556188
2674,2020/8/18,-0.5191885
2675,2020/8/19,-0.48660263
2676,2020/8/20,-0.4729229
2677,2020/8/21,-0.46392617
2678,2020/8/24,-0.53082895
2679,2020/8/25,-0.5334029
2680,2020/8/26,-0.5528934
2681,2020/8/27,-0.5112575
2682,2020/8/28,-0.48782644
2683,2020/8/31,-0.47139415
2684,2020/9/1,-0.47455606
2685,2020/9/2,-0.5039104
2686,2020/9/3,-0.48427996
2687,2020/9/4,-0.45133814
2688,2020/9/8,-0.41718182
2689,2020/9/9,-0.38684592
2690,2020/9/10,-0.36761436
2691,2020/9/11,-0.36851177
2692,2020/9/14,-0.41903576
2693,2020/9/15,-0.43448004
2694,2020/9/16,-0.43861207
2695,2020/9/17,-0.42448196
2696,2020/9/18,-0.42074427
2697,2020/9/21,-0.47814474
2698,2020/9/22,-0.4754916
2699,2020/9/23,-0.5022286
2700,2020/9/24,-0.521983
2701,2020/9/25,-0.49951348
2702,2020/9/28,-0.5143105
2703,2020/9/29,-0.5158144
2704,2020/9/30,-0.6179961
2705,2020/10/1,-0.6449261
2706,2020/10/2,-0.6740955
2707,2020/10/5,-0.6973301
2708,2020/10/6,-0.68925226
2709,2020/10/7,-0.6805681
2710,2020/10/8,-0.6493348
2711,2020/10/9,-0.620051
2712,2020/10/12,-0.7170007
2713,2020/10/13,-0.715135
2714,2020/10/14,-0.75624204
2715,2020/10/15,-0.77652943
2716,2020/10/16,-0.7526499
2717,2020/10/19,-0.642594
2718,2020/10/20,-0.62675464
2719,2020/10/21,-0.5913223
2720,2020/10/22,-0.59649336
2721,2020/10/23,-0.6340033
2722,2020/10/26,-0.5868827
2723,2020/10/27,-0.564587
2724,2020/10/28,-0.5706395
2725,2020/10/29,-0.6383265
2726,2020/10/30,-0.5640069
2727,2020/11/2,-0.6018349
2728,2020/11/3,-0.77115
2729,2020/11/4,-0.7128211
2730,2020/11/5,-0.69078696
2731,2020/11/6,-0.65235364
2732,2020/11/9,-0.5557424
2733,2020/11/10,-0.5058948
2734,2020/11/11,-0.43218026
2735,2020/11/12,-0.39582857
2736,2020/11/13,-0.41446957
2737,2020/11/16,-0.4130858
2738,2020/11/17,-0.44308886
2739,2020/11/18,-0.47750148
2740,2020/11/19,-0.58623374
2741,2020/11/20,-0.5593709
2742,2020/11/23,-0.59560406
2743,2020/11/24,-0.660694
2744,2020/11/25,-0.6728715
2745,2020/11/27,-0.73545563
2746,2020/11/30,-0.66758883
2747,2020/12/1,-0.60391104
2748,2020/12/2,-0.5761999
2749,2020/12/3,-0.50895965
2750,2020/12/4,-0.55397785
2751,2020/12/7,-0.6393434
2752,2020/12/8,-0.72127354
2753,2020/12/9,-0.70260394
2754,2020/12/10,-0.6186081
2755,2020/12/11,-0.60214746
2756,2020/12/14,-0.5794145
2757,2020/12/15,-0.53839815
2758,2020/12/16,-0.58843005
2759,2020/12/17,-0.5933219
2760,2020/12/18,-0.48593912
2761,2020/12/21,-0.46113667
2762,2020/12/22,-0.4617916
2763,2020/12/23,-0.49019894
2764,2020/12/24,-0.452818
2765,2020/12/28,-0.35306153
2766,2020/12/29,-0.33984885
2767,2020/12/30,-0.3354629
2768,2020/12/31,-0.3342379
