,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3184,0.79625,1.3529063,3.7215607,7.3915706,2.5515592,1.3906353,5.1237955,-1.6318214,-1.5060836,0.5356654,-0.100355744,-1.6919737,0.27476656,5.858122,-1.3591205,2.3230236,13.1708145,21.326504,-1.2427155,-1.5260496,21.175192,6.6674056,-0.9744717,5.786709,11.252991,-1.6474513,10.371222,4.7536497,14.5792,13.918383,-1.0382242,18.935934,-1.3166298,17.282526,0.3528849,7.1474714,4.620611,8.075165,-1.6551455,4.248158,10.087593,-1.4254663,-0.28641984,10.86417,2.6049926,3.4590163,6.2879477,10.201767,10.27993,-1.62171,-1.0304209,-1.5038265,-1.6870534,-1.4698969,7.5262733,-0.44875795,-1.1662424,15.227237,3.4566617,4.2627625,9.738197,-0.55288035,-0.9877835,1.0322273,4.488175,3.0326562,10.690248,1.9072549,19.02055,-0.86426514,14.166607,-1.6866996,-0.2964322,9.403691,1.1074498,3.1250362,8.809086,-0.23478669,8.259025,7.9038987,11.056467,16.037725,-1.2746364,6.2545915,9.06515,20.49199,-1.0358837,1.6651703,4.951566,-1.4019307,1.0683377,-0.30695152,23.956633,-0.7783784,7.223279,10.89554,5.8107443,3.6680808,6.164917,22.62772,-1.3817034,-0.16358458
3185,0.7965,-0.5331223,3.6334567,7.340185,2.6388836,1.3540471,5.294142,-1.616718,-1.4964787,0.63692325,0.013270386,-1.6886253,0.2311382,5.872616,-1.4049996,2.340427,13.217651,21.275766,-1.2622857,-1.5141706,21.063467,6.8077593,-0.96752536,5.7421565,11.115611,-1.6504514,10.361954,4.7602043,14.465666,13.799051,-1.0301563,18.869467,-1.2733104,17.221127,0.2973663,7.117028,4.4728966,8.140569,-1.6503257,4.1626253,10.012884,-1.4741685,-0.2913948,10.90518,2.6114602,3.4552784,6.2079988,10.239374,10.179011,-1.6229457,-0.9726233,-1.5244646,-1.684922,-1.4580959,7.4762335,-0.3751584,-1.1018904,15.360885,3.4839609,4.3534226,9.860102,-0.6021701,-0.9136927,1.0431216,4.4710817,2.9917667,10.57985,1.8157117,18.919006,-0.82360417,14.134524,-1.6817014,-0.34364316,9.412842,1.2535801,3.2278342,8.700621,-0.22093314,8.349594,7.938633,10.989519,15.8713875,-1.2596045,6.260869,9.033979,20.481678,-1.0812523,1.6610183,4.949019,-1.3888539,1.0796417,-0.38282484,24.007183,-0.625238,7.203172,10.93212,5.690547,3.64646,6.2262754,22.576853,-1.3678694,-0.21118657
3186,0.79675,-0.462403,3.5453737,7.2888107,2.7261872,1.3174676,5.4644475,-1.601618,-1.486876,0.7381569,0.12686943,-1.6852777,0.1875202,5.887106,-1.4508678,2.3578258,13.264475,21.22504,-1.281851,-1.5022945,20.951767,6.948079,-0.9605807,5.6976137,10.978264,-1.6534507,10.352688,4.766757,14.352158,13.679745,-1.0220902,18.803013,-1.2300012,17.15974,0.24186088,7.0865917,4.3252172,8.205957,-1.6455066,4.077112,9.938192,-1.5228593,-0.29636854,10.946178,2.6179261,3.4515414,6.1280684,10.276972,10.078117,-1.624181,-0.91483927,-1.5450978,-1.6827908,-1.4462976,7.4262056,-0.3015764,-1.0375538,15.494498,3.511253,4.4440613,9.981976,-0.651448,-0.8396195,1.0540133,4.453993,2.9508867,10.469479,1.7241902,18.817486,-0.7829528,14.1024475,-1.6767044,-0.39084285,9.421989,1.3996756,3.3306077,8.59218,-0.20708287,8.440143,7.9733577,10.922587,15.70509,-1.2445761,6.267144,9.002816,20.471367,-1.12661,1.656867,4.946471,-1.3757801,1.0909429,-0.45868003,24.05772,-0.472134,7.183069,10.968691,5.5703773,3.6248446,6.287618,22.525997,-1.3540387,-0.2587772
3187,0.797,-0.42867535,3.457291,7.2374372,2.8134906,1.2808881,5.634753,-1.5865182,-1.4772735,0.83939064,0.24046844,-1.6819303,0.14390224,5.901596,-1.4967358,2.375225,13.311299,21.174314,-1.3014168,-1.4904184,20.840069,7.0884,-0.95363605,5.653072,10.840919,-1.6564503,10.343424,4.7733097,14.238649,13.560441,-1.014024,18.736559,-1.186692,17.098358,0.1863555,7.056156,4.177538,8.271346,-1.640688,3.9915996,9.8635025,-1.57155,-0.30134234,10.987179,2.6243925,3.4478045,6.0481386,10.314569,9.977222,-1.6254164,-0.8570553,-1.565731,-1.6806595,-1.4344993,7.376178,-0.2279944,-0.97321725,15.628114,3.5385458,4.5347,10.10385,-0.70072603,-0.76554644,1.064905,4.4369044,2.910007,10.359107,1.6326689,18.715967,-0.74230146,14.070374,-1.6717074,-0.43804252,9.431137,1.545771,3.433381,8.483741,-0.19323263,8.530691,8.008083,10.855657,15.538792,-1.2295477,6.27342,8.971654,20.461054,-1.171968,1.6527159,4.943924,-1.3627067,1.1022441,-0.5345352,24.10826,-0.31903002,7.1629677,11.005262,5.4502087,3.6032295,6.348962,22.475142,-1.340208,-0.30636787
3188,0.79725,-0.49830663,3.3724391,7.187562,2.8995771,1.242153,5.803338,-1.5713029,-1.4674461,0.93724567,0.3496765,-1.6784949,0.10195465,5.917539,-1.540394,2.391294,13.359796,21.126982,-1.320962,-1.4786668,20.732975,7.228853,-0.94686675,5.610304,10.706661,-1.6591725,10.333011,4.7847133,14.131657,13.448154,-1.006642,18.675634,-1.1433283,17.041403,0.1337715,7.02729,4.0349813,8.334053,-1.6359228,3.9078934,9.789513,-1.6187882,-0.30826417,11.024513,2.6319225,3.444717,5.9706497,10.354538,9.874407,-1.6267077,-0.80269986,-1.5858234,-1.6785797,-1.4228157,7.3282976,-0.15614852,-0.911367,15.756938,3.5701263,4.621115,10.223172,-0.7496631,-0.6939176,1.0779319,4.4171453,2.8690856,10.252588,1.546633,18.621162,-0.7029514,14.041173,-1.6668247,-0.48333266,9.439144,1.6877352,3.5339143,8.379799,-0.17973638,8.6191845,8.0369835,10.792744,15.380406,-1.2144076,6.280535,8.940313,20.453064,-1.2158198,1.6509022,4.9374647,-1.3494185,1.1135389,-0.60625,24.156572,-0.167025,7.146462,11.041337,5.3324914,3.5767155,6.408522,22.421997,-1.3271859,-0.35063782
3189,0.7975,-0.49830663,3.4053571,7.1922646,2.9413047,1.1248282,5.9092073,-1.5518698,-1.4494219,0.9119518,0.29883486,-1.6718508,0.12088988,5.9864354,-1.5034891,2.358863,13.469197,21.203226,-1.339764,-1.4714435,20.793589,7.3741865,-0.94648397,5.6321793,10.684962,-1.6517916,10.280737,4.972949,14.2621155,13.591618,-1.0241859,18.81622,-1.0979624,17.145899,0.18767363,7.0556183,4.079135,8.29896,-1.63311,3.8900104,9.741007,-1.6130804,-0.38620484,10.928195,2.6782415,3.465293,5.9821253,10.480915,9.701519,-1.6300308,-0.873314,-1.5862008,-1.6783595,-1.4153037,7.3586693,-0.14757545,-0.94014037,15.711103,3.7580264,4.5535727,10.249408,-0.78618443,-0.7113778,1.1687927,4.3,2.8266408,10.286415,1.6605519,18.77113,-0.71102595,14.116757,-1.6661024,-0.45901862,9.405562,1.6791222,3.5527844,8.439764,-0.17914161,8.632754,7.853513,10.8762665,15.5103855,-1.1951833,6.318246,8.902473,20.52964,-1.2047808,1.7342968,4.7883797,-1.3283073,1.1245974,-0.52703947,24.123795,-0.05504495,7.2610598,11.059263,5.3041244,3.3715997,6.4030905,22.28527,-1.3436319,-0.2738616
3190,0.79775,-0.5331223,3.4382668,7.196966,2.983022,1.0075313,6.015051,-1.5324411,-1.431402,0.8866639,0.24800536,-1.6652083,0.13982059,6.055315,-1.466593,2.3264399,13.578573,21.279453,-1.3585615,-1.464222,20.854187,7.519484,-0.9461013,5.654048,10.663267,-1.644412,10.228474,5.161139,14.392542,13.7350445,-1.0417256,18.956768,-1.0526072,17.250368,0.2415629,7.08394,4.1232767,8.263874,-1.6302978,3.872131,9.6925125,-1.6073737,-0.46412694,10.8319,2.7245493,3.485864,5.993597,10.607262,9.528672,-1.6333529,-0.9439112,-1.5865781,-1.6781392,-1.4077935,7.3890333,-0.13900442,-0.9689069,15.665278,3.9458818,4.4860463,10.275637,-0.822697,-0.72883373,1.2596316,4.182883,2.7842062,10.320234,1.7744436,18.921059,-0.7190986,14.192322,-1.6653801,-0.43471032,9.371988,1.670511,3.5716496,8.499714,-0.17854697,8.64632,7.670085,10.959769,15.640333,-1.1759636,6.3559475,8.864642,20.606195,-1.1937444,1.8176714,4.63933,-1.3072011,1.1356533,-0.44784784,24.091024,0.056908406,7.3756294,11.077185,5.275764,3.166533,6.3976593,22.148575,-1.360074,-0.19710365
3191,0.798,-0.09031083,3.4711766,7.201668,3.0247397,0.89023435,6.120895,-1.5130125,-1.4133819,0.86137605,0.19717583,-1.6585659,0.15875131,6.1241946,-1.429697,2.2940168,13.687948,21.355679,-1.3773592,-1.4570003,20.914787,7.664782,-0.94571865,5.6759176,10.641574,-1.6370329,10.176213,5.34933,14.522968,13.878473,-1.0592654,19.09732,-1.007252,17.35484,0.29545224,7.1122622,4.1674194,8.22879,-1.6274856,3.8542523,9.644019,-1.6016672,-0.54204905,10.735604,2.7708573,3.506435,6.0050693,10.733609,9.355825,-1.6366752,-1.0145085,-1.5869555,-1.6779191,-1.4002833,7.419398,-0.13043341,-0.9976734,15.619455,4.133737,4.41852,10.301867,-0.8592096,-0.7462898,1.3504708,4.065766,2.7417715,10.3540535,1.8883353,19.07099,-0.7271713,14.267887,-1.664658,-0.4104021,9.338413,1.6618998,3.5905151,8.559665,-0.17795233,8.659887,7.4866576,11.043273,15.770281,-1.156744,6.393649,8.826812,20.682753,-1.182708,1.9010462,4.49028,-1.2860949,1.1467092,-0.36865628,24.058254,0.16886175,7.490199,11.095106,5.247404,2.9614663,6.392229,22.01188,-1.3765161,-0.12034573
3192,0.79825,-0.4145315,3.5008316,7.2068906,3.0612342,0.776116,6.2213287,-1.4935113,-1.3962634,0.83852863,0.14893235,-1.6518934,0.17661865,6.1927404,-1.393237,2.256862,13.796514,21.429182,-1.3962282,-1.4498056,20.972733,7.8033795,-0.9460978,5.699453,10.620335,-1.6295832,10.128553,5.533634,14.650515,14.01588,-1.0757439,19.235264,-0.96511084,17.454235,0.34756592,7.135793,4.2120466,8.195162,-1.6247156,3.8396678,9.594409,-1.5962802,-0.6163507,10.64066,2.8146603,3.527036,6.017678,10.855396,9.186842,-1.6394047,-1.0821095,-1.5875986,-1.6776725,-1.3929423,7.451208,-0.121908136,-1.0251037,15.5718775,4.3174453,4.355944,10.329156,-0.89528024,-0.7630245,1.4393921,3.9533389,2.7020159,10.387097,2.0008047,19.212978,-0.7329486,14.338166,-1.6637487,-0.3861147,9.306368,1.6546675,3.6116097,8.616619,-0.17649627,8.676124,7.3058033,11.126264,15.899269,-1.1372584,6.432191,8.789145,20.757095,-1.1723166,1.9795848,4.3441076,-1.2653575,1.1552887,-0.2918856,24.023396,0.280612,7.6050997,11.107905,5.223464,2.7609203,6.3883104,21.879679,-1.3918749,-0.04363768
3193,0.7985,-0.49830663,3.412628,7.230889,2.9087274,0.7778294,6.1254435,-1.4715527,-1.4118532,0.90403926,0.19453225,-1.6441917,0.15591398,6.2485986,-1.3728462,2.0490963,13.87479,21.403576,-1.4175036,-1.4436395,20.934202,7.6986833,-0.9739921,5.7829413,10.615704,-1.6196569,10.247561,5.5759063,14.672799,13.934525,-1.0537432,19.277807,-1.0394385,17.369423,0.33507687,6.9860325,4.273775,8.214451,-1.6234863,3.9442124,9.504866,-1.6024787,-0.55920887,10.59534,2.767581,3.5485241,6.071204,10.811351,9.158857,-1.6206915,-1.0408696,-1.59783,-1.6764653,-1.3917766,7.5349393,-0.115110524,-1.0040216,15.46133,4.349698,4.4727507,10.394443,-0.9150658,-0.7535515,1.4582462,4.011318,2.7593827,10.391814,2.0608914,19.066774,-0.65575445,14.216856,-1.6560878,-0.3627943,9.329791,1.6973006,3.7130299,8.564822,-0.14393446,8.788645,7.219487,11.189968,15.992423,-1.1083341,6.5007095,8.757734,20.75079,-1.1853113,1.8827271,4.303159,-1.2581213,1.0743339,-0.30324847,23.913403,0.38403565,7.7309027,10.935529,5.3593917,2.7254581,6.439019,21.910786,-1.367961,0.030589622
3194,0.79875,-0.5331223,3.3244243,7.2548866,2.7562203,0.7795427,6.029558,-1.449594,-1.427443,0.9695499,0.24013215,-1.6364899,0.13520934,6.3044567,-1.3524551,1.8413304,13.953066,21.377968,-1.438779,-1.4374733,20.895668,7.593986,-1.0018864,5.866429,10.611072,-1.6097305,10.366569,5.6181784,14.695082,13.8531685,-1.0317426,19.32035,-1.1137662,17.284609,0.32258782,6.8362703,4.3355026,8.233739,-1.622257,4.0487566,9.415323,-1.6086773,-0.5020671,10.550018,2.7205014,3.570012,6.12473,10.767304,9.130873,-1.6019784,-0.9996297,-1.6080616,-1.6752582,-1.3906107,7.6186705,-0.108312905,-0.9829396,15.350782,4.3819504,4.589556,10.459728,-0.9348513,-0.7440786,1.4771004,4.069297,2.8167496,10.39653,2.120978,18.92057,-0.5785602,14.095543,-1.6484268,-0.3394739,9.353214,1.7399335,3.8144498,8.513025,-0.11137265,8.901163,7.13317,11.253672,16.085575,-1.0794098,6.569228,8.726322,20.744484,-1.1983061,1.7858691,4.26221,-1.2508849,0.9933789,-0.31461132,23.803406,0.48745924,7.856705,10.763153,5.495319,2.6899955,6.489728,21.94189,-1.344047,0.10481691
3195,0.799,-0.5331223,3.2361996,7.2788906,2.6036773,0.78125656,5.93365,-1.4276302,-1.4430364,1.0350761,0.2857429,-1.6287862,0.11449975,6.3603287,-1.3320594,1.6335151,14.031361,21.352352,-1.4600594,-1.4313058,20.857128,7.489264,-1.0297874,5.949937,10.606439,-1.5998017,10.485605,5.6604605,14.717372,13.771793,-1.0097365,19.362904,-1.1881117,17.199776,0.3100958,6.686474,4.397246,8.253033,-1.6210276,4.153326,9.325759,-1.6148773,-0.44491163,10.504687,2.673411,3.5915055,6.1782694,10.723249,9.102882,-1.5832609,-0.95838,-1.6182953,-1.6740508,-1.3894447,7.702422,-0.10151368,-0.96185255,15.24021,4.414211,4.7063904,10.52503,-0.9546416,-0.7346034,1.4959592,4.1272893,2.8741298,10.401248,2.1810791,18.774332,-0.5013476,13.974203,-1.640764,-0.31614795,9.376642,1.7825766,3.915894,8.461216,-0.07880308,9.01371,7.0468335,11.317391,16.178751,-1.0504787,6.637763,8.694904,20.738174,-1.211304,1.6889883,4.221252,-1.243647,0.91240466,-0.32597688,23.693386,0.5909075,7.982538,10.5907345,5.631279,2.6545248,6.5404487,21.973005,-1.3201272,0.17906192
3196,0.79925,-0.5331223,3.1533325,7.3026557,2.453569,0.78367186,5.8411884,-1.4051666,-1.4577392,1.0926144,0.33184952,-1.6213768,0.09466402,6.41883,-1.3113902,1.4338568,14.107583,21.327063,-1.4808509,-1.4261808,20.818594,7.3869295,-1.0569289,6.033273,10.5999565,-1.5901829,10.602154,5.699585,14.742116,13.691365,-0.9852752,19.401812,-1.2587768,17.11544,0.29602,6.54374,4.4570208,8.274748,-1.619501,4.254993,9.237363,-1.6209006,-0.39043012,10.460344,2.625141,3.6128242,6.2299232,10.678428,9.0708275,-1.5646133,-0.9190648,-1.627819,-1.6729869,-1.3894806,7.7841864,-0.09629221,-0.94154644,15.133594,4.4465747,4.8237705,10.586705,-0.9728398,-0.7261484,1.514881,4.186733,2.9303145,10.404085,2.238167,18.635529,-0.4303038,13.85741,-1.6334289,-0.2940422,9.399326,1.828975,4.016448,8.4085,-0.048410986,9.128578,6.957512,11.378328,16.274277,-1.0234841,6.7054634,8.664349,20.735243,-1.2236111,1.588328,4.1813865,-1.237174,0.8396685,-0.33465713,23.591185,0.69245315,8.105829,10.423925,5.7636294,2.6228175,6.592831,22.003433,-1.2965672,0.24941118
3197,0.7995,-0.49830663,3.2631912,7.3180065,2.3900745,0.81143594,5.872376,-1.3644662,-1.4404031,0.86223155,0.396254,-1.6245165,0.10620965,6.5727773,-1.280664,1.5269976,14.109543,21.313128,-1.4841619,-1.4586532,20.779861,7.369874,-1.056879,6.1111174,10.526626,-1.59167,10.629885,5.6250286,14.855688,13.644397,-0.87194717,19.309422,-1.1971627,17.048328,0.22463858,6.654793,4.4462314,8.384054,-1.607231,4.2527227,9.190324,-1.6205866,-0.43202484,10.451277,2.5338635,3.6280198,6.213969,10.605574,8.891737,-1.548329,-0.94925463,-1.6117733,-1.6770877,-1.4329107,7.794878,-0.14799327,-0.94925845,15.168907,4.4829416,4.9618845,10.517919,-0.93370587,-0.75445455,1.5362474,4.2990446,2.9437976,10.339006,2.1869497,18.763899,-0.5813813,13.903774,-1.6378611,-0.31580275,9.395263,2.01135,4.085715,8.322542,-0.096378244,9.328178,6.7596445,11.339278,16.455519,-1.0661792,6.743588,8.664671,20.854076,-1.2110817,1.3503349,4.1806364,-1.2582651,1.0637498,-0.2464542,23.770342,0.7261738,8.138403,10.458155,5.766777,2.7267144,6.7056603,22.009335,-1.2857834,0.17970447
3198,0.79975,-0.5331223,3.3730495,7.333357,2.3265798,0.8392,5.9035635,-1.3237658,-1.4230669,0.63184863,0.4606585,-1.6276561,0.11775529,6.7267237,-1.2499378,1.6201382,14.111503,21.299192,-1.4874725,-1.4911253,20.741127,7.3528185,-1.0568292,6.1889615,10.453294,-1.593157,10.657615,5.550472,14.969259,13.597426,-0.7586192,19.21703,-1.1355488,16.981216,0.15325718,6.7658453,4.4354415,8.4933605,-1.5949609,4.250452,9.143286,-1.6202724,-0.47361946,10.442207,2.4425864,3.6432147,6.1980133,10.532719,8.7126465,-1.5320448,-0.97944427,-1.5957274,-1.6811883,-1.4763405,7.8055687,-0.19969428,-0.95697033,15.20422,4.5193086,5.099998,10.449131,-0.894572,-0.7827606,1.5576135,4.411356,2.9572804,10.273928,2.1357322,18.89227,-0.73245865,13.950138,-1.6422932,-0.33756328,9.391199,2.1937249,4.1549816,8.236584,-0.14434549,9.527778,6.561776,11.300226,16.636759,-1.1088741,6.7817125,8.664992,20.97291,-1.1985521,1.1123418,4.179886,-1.2793561,1.287831,-0.15825127,23.949497,0.7598945,8.170975,10.492384,5.769924,2.8306112,6.8184886,22.015236,-1.2749996,0.10999775
3199,0.8,-0.365028,3.4829342,7.3487115,2.26307,0.8669707,5.934758,-1.2830558,-1.4057264,0.40141082,0.5250784,-1.6307966,0.12930366,6.8807077,-1.2192043,1.7133011,14.113463,21.285255,-1.4907842,-1.5236053,20.702385,7.3357587,-1.0567793,6.2668247,10.379945,-1.5946443,10.685351,5.4758973,15.082858,13.550446,-0.6452642,19.124619,-1.0739201,16.91409,0.081858754,6.8769245,4.4246497,8.6026945,-1.5826881,4.2481813,9.096237,-1.6199583,-0.5152241,10.433138,2.3512874,3.6584136,6.182055,10.459847,8.533514,-1.5157566,-1.0096412,-1.5796779,-1.6852902,-1.519781,7.816262,-0.25140765,-0.9646842,15.239543,4.555684,5.238145,10.380327,-0.8554289,-0.8110735,1.578985,4.523695,2.9707665,10.208835,2.0845027,19.020672,-0.8835721,13.996513,-1.6467265,-0.35932904,9.387135,2.3761432,4.2242646,8.150605,-0.1923242,9.727427,6.363861,11.261168,16.818043,-1.1515793,6.8198466,8.665316,21.091772,-1.1860197,0.8742919,4.1791363,-1.3004522,1.5119656,-0.07002732,24.128698,0.7936232,8.203555,10.526621,5.7730722,2.934533,6.931344,22.021137,-1.2642133,0.04027441
3200,0.8005,-0.463491,3.6680346,7.44256,2.0997024,1.021332,5.82136,-1.2429757,-1.3753368,0.09038611,0.598222,-1.6391515,0.037718408,7.2626286,-1.1802367,1.9865255,14.055423,21.119652,-1.4827071,-1.540919,20.552488,7.5274887,-1.0629537,6.285121,10.365976,-1.5909941,10.76247,5.3245525,15.065456,13.431186,-0.5243899,19.026592,-1.056094,16.882982,0.09579679,6.9348345,4.3759317,8.554849,-1.5646389,4.0464087,9.089709,-1.6045122,-0.55928737,10.466676,2.2491364,3.7865806,5.9619694,10.277652,8.306681,-1.4798388,-1.0735158,-1.5587434,-1.6811826,-1.5567214,7.9130864,-0.25347996,-1.0845547,15.257802,4.577843,5.224697,10.263712,-0.6949081,-0.89891195,1.798345,4.7499337,3.0253463,10.216559,2.0625498,19.2445,-1.0789493,13.936908,-1.6523234,-0.44440407,9.296627,2.5029685,4.255683,8.073345,-0.2333569,10.084504,6.127874,11.347591,16.921825,-1.1239045,6.695966,8.7088785,21.16975,-1.1685902,0.835312,3.7964003,-1.3078182,1.724125,0.06746011,24.33671,0.7295296,8.359865,10.586881,5.7546988,3.059324,7.0215154,22.139694,-1.2469211,0.097302966
3201,0.80075,-0.463491,3.7442021,7.5194187,2.0007594,1.1453655,5.6813526,-1.2425117,-1.3621676,0.005795464,0.60842395,-1.6443131,-0.062427662,7.488714,-1.1714032,2.1643708,13.997031,20.971554,-1.4717022,-1.5270064,20.4432,7.7303963,-1.0690145,6.229164,10.42187,-1.5860293,10.8113,5.2478037,14.940866,13.359539,-0.5140658,19.018677,-1.0971262,16.916288,0.17702432,6.8859873,4.338706,8.40465,-1.5586877,3.8520346,9.127932,-1.5897652,-0.56278324,10.507935,2.2361498,3.8970127,5.7627277,10.169239,8.25548,-1.4602883,-1.1071167,-1.55356,-1.673295,-1.5515401,7.9972596,-0.20649849,-1.1939987,15.242115,4.5649586,5.080701,10.215321,-0.5756507,-0.95763886,1.9917507,4.863845,3.0657277,10.285761,2.0897088,19.34084,-1.1260617,13.834909,-1.653574,-0.5066431,9.212322,2.4536493,4.2206354,8.07956,-0.22786143,10.243123,6.085552,11.468775,16.851135,-1.0564848,6.539173,8.751003,21.133072,-1.1634885,1.0229043,3.4243274,-1.2950032,1.7183934,0.117777675,24.369514,0.6351437,8.481239,10.613131,5.733819,3.0824008,7.002407,22.24957,-1.2402989,0.2189133
3202,0.801,-0.45696306,3.8203516,7.596259,1.9018403,1.2693696,5.541379,-1.2420481,-1.3490015,-0.07877501,0.6186235,-1.6494737,-0.16254988,7.7147465,-1.1625717,2.3421736,13.938654,20.823496,-1.4606999,-1.513097,20.333935,7.9332557,-1.075074,6.173221,10.477751,-1.5810657,10.86012,5.171073,14.816309,13.287911,-0.5037441,19.010765,-1.1381488,16.949589,0.2582325,6.8371525,4.3014894,8.254488,-1.5527382,3.6577067,9.166144,-1.5750217,-0.56627834,10.549185,2.223166,4.0074186,5.563534,10.060854,8.204289,-1.4407425,-1.1407098,-1.5483782,-1.6654096,-1.54636,8.081413,-0.15952826,-1.3034168,15.226434,4.5520763,4.9367394,10.166942,-0.45642173,-1.0163519,2.1851103,4.977729,3.1060998,10.354947,2.1168618,19.43716,-1.1731628,13.732937,-1.6548243,-0.5688673,9.128038,2.4043417,4.1855965,8.085773,-0.22236727,10.401705,6.0432405,11.5899315,16.780462,-0.9890813,6.382417,8.793118,21.096405,-1.1583881,1.210452,3.0523438,-1.2821913,1.7126634,0.16808325,24.402311,0.54078037,8.602585,10.639376,5.7129455,3.1054718,6.9833035,22.359423,-1.2336781,0.34049466
3203,0.80125,-0.3372843,3.894801,7.66968,1.8067613,1.387436,5.4027824,-1.2416683,-1.3361273,-0.160777,0.6295086,-1.6546093,-0.2619722,7.9344087,-1.1518482,2.513879,13.883554,20.6784,-1.450759,-1.498454,20.227922,8.129704,-1.0786362,6.1152453,10.532642,-1.576085,10.911594,5.0974855,14.693046,13.217945,-0.49632245,19.003975,-1.178552,16.984997,0.337693,6.7880216,4.263602,8.111168,-1.5475354,3.4668307,9.205642,-1.5607685,-0.56942695,10.588267,2.21143,4.1148663,5.3697143,9.954193,8.156014,-1.4214103,-1.1759254,-1.5426078,-1.6576395,-1.5407,8.164416,-0.11112028,-1.4101522,15.21038,4.5412526,4.7989726,10.116783,-0.34276715,-1.0755409,2.3745892,5.0943217,3.1451433,10.417137,2.1409655,19.529665,-1.2185163,13.6346245,-1.6557637,-0.6315525,9.045669,2.3573768,4.1468706,8.092114,-0.21604657,10.557482,6.0011063,11.707769,16.71419,-0.922716,6.2326207,8.833694,21.059961,-1.1525575,1.3896376,2.6886199,-1.2695937,1.704192,0.21793903,24.433329,0.45019054,8.715798,10.665197,5.6970196,3.1296096,6.965494,22.466576,-1.2254798,0.45682752
3204,0.8015,-0.3753639,3.9078364,7.619571,1.8503761,1.291043,5.31392,-1.2443185,-1.3337812,-0.1500152,0.66516316,-1.6588395,-0.33613455,7.9240246,-1.0727724,2.4653697,13.946754,20.640308,-1.479151,-1.4572904,20.239273,8.09461,-0.9919818,5.9838276,10.551787,-1.5704794,11.058968,5.137372,14.616531,13.207939,-0.5936545,19.037712,-1.1965938,17.096573,0.35403922,6.7281656,4.2014637,8.2150135,-1.5693059,3.4005942,9.291507,-1.5642166,-0.560056,10.549058,2.244747,4.115471,5.369999,9.909791,8.213015,-1.4097878,-1.2697624,-1.5155718,-1.6540387,-1.5176904,8.205864,-0.010764457,-1.4199994,15.180889,4.6047487,4.8849363,10.002298,-0.4304512,-1.1519367,2.4239206,5.308777,3.1361914,10.226624,2.054919,19.484333,-1.2007457,13.6685095,-1.6454697,-0.7109021,9.032415,2.3950171,3.9749424,8.103019,-0.17986535,10.611986,5.965331,11.705679,16.80679,-0.89383876,6.3341746,8.818701,21.031485,-1.1203432,1.2667966,2.6231785,-1.2647274,1.596689,0.25155807,24.40003,0.4958917,8.535213,10.675751,5.8598304,3.1922622,6.9943876,22.476162,-1.1602831,0.38359252
3205,0.80175,0.15557465,3.9208686,7.5694737,1.8939803,1.1946728,5.2250786,-1.2469678,-1.3314358,-0.13925596,0.7008092,-1.6630685,-0.41027924,7.913642,-0.9937153,2.416871,14.009939,20.602222,-1.5075362,-1.4161364,20.250622,8.059525,-0.905348,5.85244,10.570927,-1.5648749,11.206305,5.177249,14.540033,13.197935,-0.6909634,19.071438,-1.2146311,17.208118,0.3703815,6.6683235,4.1393394,8.318833,-1.591071,3.3343735,9.37735,-1.5676637,-0.55068725,10.509857,2.2780561,4.1160746,5.3702826,9.865398,8.27,-1.3981678,-1.3635769,-1.4885421,-1.6504388,-1.4946861,8.247301,0.08956744,-1.4298441,15.151405,4.668229,4.9708796,9.88784,-0.5181143,-1.2283142,2.4732404,5.523181,3.1272414,10.036155,1.9688929,19.43901,-1.1829792,13.702386,-1.635178,-0.7902327,9.019165,2.4326482,3.8030553,8.113919,-0.14369272,10.666475,5.9295635,11.7035885,16.899366,-0.8649683,6.435704,8.803709,21.003016,-1.0881364,1.1439848,2.5577526,-1.2598622,1.4892116,0.28516904,24.36674,0.54158187,8.3546715,10.6863,6.022602,3.2549,7.0232735,22.485744,-1.0951018,0.31037492
