,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
705,0.706,1.206817,10.908106,10.27101,12.861684,21.736975,-13.072634,9.365399,-8.876392,-3.892939,-4.361042,2.404414,19.827139,5.851576,-16.41596,-8.315563,-14.858184,4.6190166,5.3014026,-7.336261,15.112826,3.4612086,19.046711,14.794218,12.904748,16.327356,-13.946107,10.522378,11.515542,3.3253734,2.868901,10.974924,-16.42475,-4.5449986,-2.9297063,-5.8878,-12.9878845,12.678343,15.990805,-4.6211915,11.518875,6.4170346,8.225787,-12.578481,5.135469,-5.4194,6.9473414,4.484606,-14.141732,-15.618452,9.438065,14.040294,9.216234,-9.050678,-5.1529717,-13.794018,-12.389113,-12.808504,4.1234684,-19.13502,4.473738,13.643149,8.431661,-11.060081,-6.552538,-9.690001,-15.921853,12.763721,6.252697,-6.9356546,-6.3455787,6.660017,14.114973,-6.32461,4.6028,13.535966,-4.5817566,-4.063009,-10.84146,-9.854268,-14.093125,13.8145685,13.021291,-16.74418,-24.371208,7.1918654,10.047686,-3.960597,-9.389925,-9.420955,2.5462382,-7.8162007,-13.478332,11.946907,-9.982379,11.578284,15.035374,11.624496,11.409011,7.836832,-9.582552,3.948207
706,0.707,1.1799608,10.945143,10.279632,12.841768,21.77096,-13.078971,9.371761,-8.895024,-3.8859017,-4.3951635,2.3953853,19.865213,5.8860946,-16.443256,-8.358969,-14.875457,4.6029544,5.3163652,-7.3489075,15.110345,3.4788656,19.043076,14.818765,12.912322,16.3259,-13.960618,10.534459,11.521537,3.3281035,2.884464,11.007051,-16.44728,-4.5667977,-2.9242592,-5.893451,-13.010814,12.6886215,16.001616,-4.5983057,11.539971,6.4439306,8.246709,-12.63658,5.1347294,-5.4147367,6.974982,4.474556,-14.158443,-15.638035,9.463445,14.055749,9.241943,-9.062473,-5.134149,-13.805314,-12.414472,-12.817709,4.104282,-19.166162,4.4657264,13.6485,8.419869,-11.086392,-6.5548344,-9.693624,-15.946094,12.777777,6.2858944,-6.970617,-6.37965,6.6711144,14.142032,-6.3736863,4.614181,13.538319,-4.6105,-4.0794497,-10.840511,-9.885033,-14.121249,13.823501,13.062288,-16.75237,-24.420763,7.194969,10.0644045,-3.982477,-9.418002,-9.434664,2.5697246,-7.842642,-13.486738,11.9977865,-9.981346,11.561387,15.074777,11.639933,11.414226,7.837307,-9.606332,3.9449859
707,0.708,1.1580064,10.961484,10.290851,12.818218,21.79644,-13.09203,9.388316,-8.919526,-3.903691,-4.407446,2.3798282,19.890245,5.9225054,-16.471834,-8.3786545,-14.898725,4.5828514,5.319495,-7.3646107,15.11541,3.4936192,19.054176,14.859548,12.919805,16.333021,-13.978308,10.5567875,11.516652,3.3388717,2.9023085,11.040046,-16.479591,-4.581213,-2.9249485,-5.889919,-13.037246,12.675129,16.019566,-4.6040154,11.539879,6.468724,8.262194,-12.685788,5.1356463,-5.4087873,7.0020657,4.476665,-14.183616,-15.672254,9.479873,14.080523,9.24627,-9.057369,-5.1315336,-13.805874,-12.470808,-12.829268,4.0786715,-19.205532,4.4553385,13.654679,8.4171,-11.097784,-6.569289,-9.6809,-15.960092,12.772435,6.3194504,-6.9859905,-6.407905,6.6740556,14.157746,-6.4311714,4.6319895,13.541714,-4.626425,-4.091931,-10.851602,-9.906269,-14.137096,13.846801,13.090551,-16.747084,-24.476984,7.1876903,10.079044,-3.9839413,-9.436033,-9.441012,2.5926836,-7.8573914,-13.500429,12.050969,-9.986017,11.558758,15.108804,11.643367,11.425178,7.8306656,-9.632041,3.9297829
708,0.709,1.1397283,10.986457,10.316798,12.807146,21.81398,-13.108013,9.416126,-8.9404,-3.91843,-4.4158344,2.370337,19.919037,5.9440527,-16.50118,-8.387649,-14.92217,4.555797,5.312207,-7.3595448,15.114204,3.509441,19.051157,14.892678,12.918615,16.356255,-14.004238,10.591589,11.503884,3.3456085,2.908745,11.07454,-16.517927,-4.6058044,-2.9231796,-5.892796,-13.052422,12.671052,16.032898,-4.6008883,11.553166,6.481882,8.284334,-12.748466,5.1539426,-5.3988004,7.050341,4.461465,-14.210025,-15.691278,9.509113,14.11529,9.2596035,-9.067266,-5.1267667,-13.799254,-12.513694,-12.818033,4.0569177,-19.251019,4.455091,13.651257,8.435918,-11.10956,-6.5763316,-9.6663885,-15.977896,12.792452,6.3550487,-7.014516,-6.432214,6.683548,14.192971,-6.4752197,4.654026,13.547385,-4.6340513,-4.1309586,-10.857336,-9.922455,-14.140659,13.867966,13.109219,-16.744286,-24.530396,7.198059,10.085188,-3.9806967,-9.465614,-9.452027,2.6327686,-7.8568935,-13.501317,12.073134,-9.989292,11.555024,15.139614,11.636462,11.45312,7.8244576,-9.637882,3.9247365
709,0.71,1.11614,11.000982,10.339135,12.794523,21.847893,-13.117984,9.44031,-8.980304,-3.923231,-4.429745,2.3617916,19.970121,5.96278,-16.533434,-8.406633,-14.921634,4.5444055,5.319165,-7.35471,15.128228,3.5304615,19.059473,14.922444,12.916203,16.392302,-14.033222,10.621126,11.498884,3.349472,2.91278,11.110584,-16.574144,-4.641273,-2.909095,-5.9088264,-13.073453,12.659582,16.04622,-4.5942335,11.593605,6.5014973,8.299766,-12.801534,5.178829,-5.3899565,7.067462,4.4501905,-14.218204,-15.7064085,9.500588,14.142146,9.27433,-9.084592,-5.126377,-13.795825,-12.550443,-12.815414,4.035709,-19.28848,4.4401703,13.64593,8.438946,-11.12869,-6.5870433,-9.679411,-15.999567,12.77743,6.3807335,-7.0492406,-6.438663,6.685181,14.22372,-6.5271387,4.6791472,13.541709,-4.6476674,-4.1668863,-10.864441,-9.9383,-14.14984,13.88707,13.128304,-16.75785,-24.590483,7.194512,10.076581,-3.994061,-9.48051,-9.472768,2.6775477,-7.8630357,-13.520127,12.093283,-9.995416,11.550631,15.169837,11.636447,11.469666,7.819639,-9.657118,3.922539
710,0.711,1.0937771,11.0018215,10.364626,12.760688,21.883896,-13.114232,9.467865,-9.005116,-3.9577866,-4.4161673,2.369078,20.0214,5.944787,-16.5625,-8.430998,-14.933991,4.543304,5.293878,-7.357456,15.144522,3.5599408,19.05963,14.955218,12.913015,16.425789,-14.057363,10.643051,11.486409,3.3739662,2.9145348,11.152123,-16.605745,-4.67021,-2.8874044,-5.9128113,-13.097786,12.660124,16.052326,-4.591087,11.60666,6.5047727,8.317047,-12.85503,5.198862,-5.381022,7.0787344,4.4624906,-14.237914,-15.718904,9.500681,14.160543,9.270722,-9.093174,-5.1335855,-13.776497,-12.581934,-12.826698,4.018164,-19.347315,4.455192,13.654128,8.431962,-11.144152,-6.6140294,-9.678172,-16.011621,12.75411,6.4055457,-7.0789523,-6.4392796,6.6944256,14.253388,-6.56296,4.7086806,13.542102,-4.667572,-4.205284,-10.864925,-9.962733,-14.137603,13.914994,13.157098,-16.754164,-24.650408,7.1864705,10.073167,-3.99688,-9.466729,-9.49188,2.7152846,-7.8814073,-13.538383,12.103362,-9.978147,11.548592,15.206223,11.65822,11.489204,7.8066835,-9.675866,3.9333663
711,0.712,1.0705972,11.003012,10.392399,12.745699,21.907211,-13.095619,9.502506,-9.032377,-3.9920065,-4.4233794,2.3676093,20.057787,5.9598727,-16.5844,-8.444214,-14.941962,4.557842,5.26972,-7.3494654,15.153036,3.5806894,19.067741,14.974856,12.926193,16.457418,-14.083284,10.658983,11.484284,3.3943546,2.9040728,11.185441,-16.643435,-4.7001605,-2.8742595,-5.915279,-13.122717,12.656962,16.05455,-4.590212,11.621693,6.5149264,8.33327,-12.898352,5.223107,-5.381904,7.1074967,4.484634,-14.252668,-15.732672,9.51185,14.174743,9.260355,-9.118369,-5.1567492,-13.752878,-12.628603,-12.856564,4.0011153,-19.396582,4.481242,13.676341,8.438686,-11.156851,-6.6341143,-9.68939,-16.024979,12.742179,6.4221272,-7.0937443,-6.4486384,6.7139244,14.285393,-6.5893745,4.729604,13.550936,-4.689131,-4.2272105,-10.878173,-9.996608,-14.142525,13.939472,13.174219,-16.743368,-24.712502,7.1967206,10.091602,-3.9946399,-9.468626,-9.506493,2.7416532,-7.8900166,-13.579736,12.129492,-9.969807,11.569023,15.238754,11.698067,11.4938,7.8109617,-9.686266,3.938002
712,0.713,1.0470089,10.997878,10.401838,12.731891,21.949133,-13.092058,9.51594,-9.054471,-4.002623,-4.4385448,2.3592498,20.071125,5.9702897,-16.598833,-8.480904,-14.955085,4.57155,5.2475023,-7.3436446,15.1606455,3.6116579,19.074957,14.980025,12.93062,16.467587,-14.095826,10.684038,11.469838,3.3872359,2.8999805,11.228123,-16.675905,-4.7360635,-2.864679,-5.9286747,-13.143339,12.657423,16.05264,-4.5926485,11.63648,6.541248,8.322523,-12.943225,5.242236,-5.376988,7.145851,4.488922,-14.265433,-15.761368,9.526438,14.184476,9.294916,-9.144339,-5.1654515,-13.751002,-12.66769,-12.877083,3.9800956,-19.433899,4.5000978,13.698777,8.451264,-11.168226,-6.653324,-9.678674,-16.065222,12.748442,6.442534,-7.1264634,-6.4718423,6.7322817,14.309321,-6.6181765,4.7511454,13.548013,-4.692325,-4.2416787,-10.88028,-10.033043,-14.151797,13.962752,13.201053,-16.737274,-24.75127,7.228738,10.111559,-3.9931054,-9.472434,-9.512288,2.7627437,-7.898668,-13.596725,12.165905,-9.97094,11.578823,15.249499,11.724628,11.510512,7.8122897,-9.708986,3.9397829
713,0.714,1.0217866,10.996227,10.418051,12.6969795,21.99118,-13.098536,9.516939,-9.02924,-4.006858,-4.4549284,2.365887,20.080246,6.0025263,-16.630056,-8.500001,-14.966199,4.584637,5.2647476,-7.3316636,15.178761,3.6352594,19.095911,15.001982,12.945331,16.473507,-14.10966,10.713767,11.472316,3.3680582,2.9069946,11.227205,-16.70085,-4.75673,-2.8633382,-5.931024,-13.156402,12.6474285,16.054445,-4.585902,11.635577,6.546577,8.325889,-12.980706,5.2676597,-5.384878,7.1690183,4.4915595,-14.271337,-15.777216,9.542444,14.202462,9.310285,-9.175195,-5.151841,-13.757564,-12.691655,-12.9057,3.9536645,-19.470499,4.5156813,13.720852,8.461006,-11.164044,-6.6668744,-9.672088,-16.10589,12.757496,6.4624157,-7.1623855,-6.4630785,6.726733,14.350689,-6.6437745,4.7929444,13.556962,-4.7265944,-4.2416296,-10.878423,-10.054509,-14.161006,13.992227,13.232394,-16.759293,-24.804193,7.2534547,10.119287,-3.9786453,-9.474026,-9.515508,2.7961328,-7.9168715,-13.609333,12.192199,-9.958602,11.587074,15.268472,11.766815,11.530739,7.8116255,-9.697059,3.9538307
714,0.715,0.9986067,11.025178,10.435345,12.670729,22.021656,-13.132297,9.512993,-9.030181,-4.035602,-4.492296,2.3594837,20.09411,6.013517,-16.662537,-8.534512,-15.009185,4.581288,5.252501,-7.332253,15.223587,3.6518965,19.117388,15.031107,12.937488,16.504442,-14.134244,10.742057,11.4854145,3.365252,2.9331136,11.254007,-16.748339,-4.788333,-2.8634648,-5.9588594,-13.156583,12.652163,16.053114,-4.5761223,11.628068,6.5284705,8.322921,-12.994897,5.2876306,-5.3819313,7.1839347,4.492554,-14.2947,-15.803117,9.571282,14.206774,9.34223,-9.198968,-5.133285,-13.766162,-12.72469,-12.940448,3.9353192,-19.512632,4.5344996,13.732646,8.476978,-11.150031,-6.6628895,-9.671154,-16.14653,12.754219,6.4924335,-7.1979775,-6.4572735,6.747083,14.3805685,-6.6540246,4.826104,13.573013,-4.732427,-4.2724752,-10.881721,-10.076411,-14.1647215,13.985697,13.247628,-16.776335,-24.867943,7.265187,10.128885,-3.9884675,-9.486864,-9.520515,2.8363984,-7.939082,-13.6204815,12.23431,-9.940882,11.578574,15.301056,11.789863,11.543801,7.8113437,-9.691847,3.953774
715,0.716,0.9762438,11.056734,10.435279,12.657779,22.05572,-13.157581,9.50958,-9.043806,-4.0709963,-4.519901,2.3386736,20.111206,6.0221057,-16.68819,-8.5507555,-15.040461,4.5904384,5.2524557,-7.3381534,15.266986,3.6729355,19.122507,15.062795,12.940168,16.543274,-14.145524,10.7504015,11.507384,3.356746,2.9609644,11.283106,-16.78196,-4.8152184,-2.8707619,-5.9791083,-13.170072,12.675021,16.039242,-4.5800896,11.631074,6.5465474,8.305692,-13.0177355,5.322331,-5.3617115,7.1767964,4.4846954,-14.320059,-15.809687,9.605363,14.193286,9.357524,-9.23382,-5.112874,-13.783593,-12.735776,-12.957574,3.9220364,-19.5689,4.543638,13.754846,8.50515,-11.133753,-6.6770372,-9.659887,-16.197481,12.775293,6.5189,-7.208186,-6.4692225,6.762667,14.408018,-6.674489,4.849529,13.582965,-4.742677,-4.301924,-10.888719,-10.09199,-14.172024,14.023566,13.263044,-16.792845,-24.944304,7.2754097,10.15775,-3.9890583,-9.491861,-9.532753,2.8558311,-7.9404116,-13.607309,12.262952,-9.934858,11.594147,15.326754,11.804756,11.549543,7.81127,-9.697789,3.945196
716,0.717,0.96409297,11.061882,10.451452,12.661279,22.090761,-13.16466,9.519006,-9.057289,-4.1044407,-4.5373406,2.3231165,20.142311,6.0360513,-16.732435,-8.551618,-15.064299,4.6094484,5.2534785,-7.338185,15.302081,3.685477,19.118153,15.094447,12.946302,16.577093,-14.163078,10.777466,11.522362,3.345449,2.9740133,11.297602,-16.813879,-4.862179,-2.8936102,-5.9923577,-13.172856,12.714083,16.028385,-4.587251,11.629782,6.569303,8.313538,-13.0702,5.346895,-5.3372297,7.184083,4.4983187,-14.337775,-15.819136,9.621813,14.200143,9.390191,-9.259944,-5.1072316,-13.79657,-12.756102,-12.960487,3.9190469,-19.620205,4.5661316,13.761523,8.521364,-11.107747,-6.6722074,-9.631794,-16.258335,12.806886,6.5547013,-7.2214227,-6.483491,6.772666,14.448015,-6.7036595,4.8735065,13.588921,-4.7746434,-4.339244,-10.909081,-10.102033,-14.192693,14.050775,13.283017,-16.810633,-25.018227,7.2605166,10.157549,-3.964395,-9.495259,-9.544479,2.865323,-7.94938,-13.60104,12.289895,-9.947189,11.631773,15.355326,11.83187,11.568587,7.816495,-9.706856,3.9602566
717,0.718,0.9621543,11.075219,10.46938,12.649541,22.115248,-13.184013,9.524301,-9.062057,-4.1275144,-4.5506864,2.3130116,20.158741,6.055641,-16.786777,-8.54875,-15.090046,4.641623,5.2528644,-7.3156867,15.328561,3.6948202,19.119734,15.128943,12.948371,16.58815,-14.172416,10.797437,11.560475,3.3674839,2.963714,11.326805,-16.833323,-4.897983,-2.8937,-6.014367,-13.188882,12.7460985,16.014767,-4.5787745,11.647733,6.5586944,8.323222,-13.116312,5.357566,-5.338447,7.212819,4.5116806,-14.349111,-15.838279,9.628398,14.198594,9.421649,-9.29535,-5.1077065,-13.804119,-12.7780485,-12.981732,3.92461,-19.653376,4.5950727,13.8084,8.506535,-11.090894,-6.6670194,-9.619093,-16.31696,12.830623,6.5936866,-7.2348356,-6.5180264,6.7692327,14.498312,-6.7311883,4.901328,13.594014,-4.790307,-4.376371,-10.923955,-10.128495,-14.190071,14.086221,13.282537,-16.813671,-25.092012,7.2658815,10.166218,-3.9533331,-9.504211,-9.557628,2.8611956,-7.956946,-13.5758705,12.304039,-9.937181,11.645226,15.375086,11.853361,11.561474,7.832106,-9.701195,3.954095
718,0.719,0.97124475,11.089928,10.476604,12.652555,22.156332,-13.193993,9.554673,-9.065567,-4.1479516,-4.585238,2.2983866,20.188995,6.0652575,-16.833727,-8.547966,-15.099454,4.6428614,5.260365,-7.316088,15.350931,3.7028599,19.10829,15.159417,12.941557,16.607878,-14.173075,10.82917,11.600047,3.3770757,2.9532561,11.357655,-16.847815,-4.9089847,-2.9033127,-6.011904,-13.208007,12.760092,15.996485,-4.571355,11.660423,6.5451965,8.345898,-13.174443,5.3827796,-5.330609,7.2350955,4.525532,-14.360788,-15.86526,9.628412,14.187941,9.446234,-9.324391,-5.0837436,-13.79071,-12.797902,-12.996474,3.9349766,-19.689005,4.618698,13.835798,8.4939375,-11.082736,-6.6640306,-9.618499,-16.353184,12.831001,6.6137905,-7.232909,-6.5336266,6.7760787,14.535465,-6.7464733,4.918121,13.6117325,-4.793164,-4.4045897,-10.950398,-10.15138,-14.1908045,14.133465,13.27954,-16.816107,-25.174639,7.276949,10.18605,-3.9478831,-9.511387,-9.552603,2.8620195,-7.9776506,-13.572841,12.329499,-9.9263,11.679884,15.407532,11.873885,11.556579,7.844484,-9.723443,3.9397635
719,0.72,0.9958576,11.095855,10.476343,12.65732,22.20367,-13.201491,9.584045,-9.081384,-4.1531124,-4.6176925,2.2843277,20.211832,6.082115,-16.88595,-8.53923,-15.122491,4.649239,5.2669168,-7.31251,15.37926,3.7072477,19.117273,15.188605,12.933747,16.6323,-14.191515,10.859113,11.628982,3.3702514,2.9447207,11.399592,-16.872772,-4.920381,-2.9048572,-6.0155435,-13.209638,12.790687,15.987672,-4.581712,11.664504,6.5335913,8.353112,-13.22468,5.3981204,-5.3139734,7.251763,4.539711,-14.354625,-15.897437,9.6310215,14.184766,9.455199,-9.349691,-5.071835,-13.764858,-12.811584,-13.02522,3.9428644,-19.719343,4.649061,13.87285,8.489666,-11.064607,-6.6848536,-9.627189,-16.39129,12.868941,6.628279,-7.2263913,-6.5585504,6.786065,14.567646,-6.769807,4.939168,13.610583,-4.799141,-4.426126,-10.9828005,-10.174107,-14.160796,14.168195,13.320482,-16.821945,-25.229607,7.2844496,10.192989,-3.9481912,-9.526649,-9.553124,2.8827624,-7.9728813,-13.562661,12.356427,-9.914713,11.729372,15.4340515,11.911495,11.56342,7.845679,-9.759153,3.9250462
720,0.721,1.0253723,11.089041,10.482804,12.675255,22.244509,-13.199515,9.62852,-9.093417,-4.176954,-4.633087,2.2759135,20.228355,6.10356,-16.925457,-8.531212,-15.1309595,4.6551046,5.2617483,-7.3266435,15.41282,3.7068763,19.134434,15.188733,12.921424,16.655443,-14.20963,10.8795395,11.654467,3.3624907,2.922161,11.434969,-16.892431,-4.9492826,-2.9122043,-6.015685,-13.204077,12.814125,15.977262,-4.5950966,11.665269,6.529411,8.384922,-13.272671,5.406586,-5.3096104,7.2942033,4.5544295,-14.378179,-15.92536,9.645612,14.164387,9.46711,-9.373907,-5.0644383,-13.755481,-12.805828,-13.064399,3.9680684,-19.763573,4.677325,13.908779,8.484991,-11.049963,-6.6957364,-9.647672,-16.450447,12.893775,6.65296,-7.231872,-6.5809402,6.771468,14.602384,-6.798882,4.9570255,13.619206,-4.8006554,-4.4522347,-11.009799,-10.201945,-14.14561,14.191245,13.361866,-16.828133,-25.299124,7.2802377,10.208484,-3.9355333,-9.5318,-9.566925,2.8912878,-7.9809484,-13.571724,12.395687,-9.90804,11.763321,15.471186,11.958956,11.576756,7.842256,-9.809137,3.9180427
721,0.722,1.0691838,11.101083,10.494864,12.693457,22.271206,-13.191436,9.642629,-9.120031,-4.198147,-4.656461,2.2742705,20.235777,6.116787,-16.93982,-8.529836,-15.136841,4.6772027,5.250438,-7.339336,15.4396925,3.713047,19.157486,15.172474,12.910505,16.67103,-14.234344,10.891605,11.689199,3.3526483,2.9127488,11.463014,-16.924925,-4.9762,-2.914836,-6.0333123,-13.191381,12.825842,15.987767,-4.605199,11.680857,6.5416136,8.412931,-13.307889,5.4390078,-5.299215,7.309789,4.590916,-14.408574,-15.938029,9.65169,14.145484,9.501486,-9.401709,-5.0692925,-13.74441,-12.818026,-13.089406,3.9765804,-19.788012,4.7070885,13.928807,8.46641,-11.053591,-6.703586,-9.663538,-16.489307,12.89237,6.6728344,-7.2412887,-6.6038117,6.769549,14.648017,-6.820663,4.9877157,13.629456,-4.806846,-4.4720783,-11.028812,-10.216534,-14.142676,14.20822,13.374508,-16.847488,-25.342455,7.2825212,10.217881,-3.9143033,-9.567876,-9.593266,2.8955119,-7.977312,-13.569174,12.429974,-9.901598,11.804226,15.524818,12.008174,11.5907345,7.851786,-9.858386,3.9167166
722,0.723,1.1215737,11.102691,10.483064,12.72241,22.300823,-13.185937,9.645231,-9.12992,-4.20749,-4.681828,2.2677205,20.257664,6.1139226,-16.967815,-8.530951,-15.135471,4.681028,5.2462296,-7.33687,15.465072,3.7046745,19.152771,15.179762,12.899042,16.678486,-14.233382,10.898599,11.730115,3.342262,2.8849363,11.496932,-16.960968,-5.0001655,-2.8984337,-6.032327,-13.201349,12.846711,16.015553,-4.6117196,11.695405,6.568026,8.460649,-13.367514,5.466172,-5.2931585,7.3077126,4.619795,-14.424975,-15.963179,9.652548,14.136669,9.517592,-9.426264,-5.0871224,-13.712737,-12.836542,-13.116117,3.9936466,-19.820782,4.717261,13.945875,8.486626,-11.063913,-6.7009416,-9.67268,-16.539177,12.920371,6.702619,-7.248413,-6.629817,6.7783027,14.691651,-6.846319,5.0225425,13.630925,-4.7957153,-4.496398,-11.051257,-10.209081,-14.138504,14.231464,13.391447,-16.85916,-25.396023,7.296323,10.222487,-3.921907,-9.57403,-9.602312,2.901396,-7.9764357,-13.556802,12.440195,-9.913857,11.833011,15.570661,12.042078,11.608078,7.8591566,-9.87671,3.9067008
723,0.724,1.186218,11.103821,10.478958,12.736491,22.327845,-13.189666,9.669396,-9.14614,-4.2173905,-4.7275043,2.2538638,20.26346,6.115215,-16.983526,-8.522938,-15.1573515,4.6891704,5.2407837,-7.3392224,15.472165,3.7128916,19.162186,15.1916,12.882889,16.685371,-14.24964,10.907928,11.76709,3.355933,2.862179,11.546314,-16.9917,-5.023604,-2.9000814,-6.0363626,-13.222864,12.848908,16.044247,-4.6166644,11.70272,6.583441,8.495034,-13.418238,5.487869,-5.2987666,7.31499,4.6436696,-14.430183,-16.003422,9.661141,14.140816,9.561627,-9.439789,-5.103667,-13.685665,-12.857611,-13.144521,4.012065,-19.862337,4.7447424,13.9519415,8.506031,-11.065713,-6.7120667,-9.669223,-16.579868,12.949219,6.725378,-7.2449102,-6.642411,6.8048525,14.726434,-6.8606887,5.0511627,13.637164,-4.8142447,-4.524239,-11.069473,-10.218071,-14.147521,14.249666,13.419202,-16.87818,-25.47743,7.303756,10.248752,-3.928505,-9.566018,-9.620064,2.9062037,-7.9802628,-13.5499525,12.449372,-9.90848,11.833275,15.615283,12.059936,11.608857,7.85189,-9.898497,3.878347
724,0.725,1.2545387,11.117488,10.465621,12.749941,22.350422,-13.208828,9.691102,-9.151823,-4.242005,-4.7567663,2.249736,20.27783,6.1152854,-17.00486,-8.508658,-15.165916,4.714079,5.265588,-7.3475246,15.472117,3.732251,19.17443,15.233869,12.908981,16.677382,-14.258682,10.901514,11.7812605,3.3564687,2.860146,11.592926,-17.027233,-5.0427613,-2.8899887,-6.059093,-13.245943,12.842061,16.049068,-4.603266,11.69394,6.6079764,8.518233,-13.443855,5.529003,-5.313446,7.321181,4.645972,-14.443072,-16.020496,9.691327,14.115451,9.59722,-9.458609,-5.1020575,-13.666928,-12.868462,-13.184591,4.0488453,-19.88445,4.763931,13.954522,8.505281,-11.074651,-6.732147,-9.668855,-16.642063,12.965761,6.7494144,-7.2493987,-6.6409855,6.840145,14.761282,-6.876853,5.071925,13.636548,-4.811866,-4.5455565,-11.1022835,-10.243262,-14.167203,14.286758,13.434155,-16.899916,-25.562225,7.312003,10.275756,-3.9514477,-9.55625,-9.626522,2.9260488,-7.998249,-13.560745,12.479286,-9.908822,11.845077,15.654404,12.103445,11.603837,7.840831,-9.9139,3.891709
725,0.726,1.32,11.137795,10.46336,12.757722,22.364906,-13.234316,9.706961,-9.170969,-4.267019,-4.7776146,2.2383814,20.315554,6.1328783,-16.989948,-8.514921,-15.172134,4.7252207,5.3023577,-7.3613815,15.477386,3.7727008,19.186825,15.276865,12.937878,16.67857,-14.28645,10.908833,11.776851,3.3610125,2.871423,11.620341,-17.048788,-5.0677357,-2.8818412,-6.094931,-13.263632,12.8484955,16.074793,-4.5844316,11.68682,6.632856,8.552578,-13.483988,5.557163,-5.311052,7.3342843,4.665216,-14.462375,-16.047417,9.7098675,14.102594,9.623654,-9.484469,-5.1113257,-13.643904,-12.875759,-13.193319,4.0742893,-19.903479,4.776606,13.952854,8.503548,-11.075607,-6.7511573,-9.666564,-16.69026,13.009036,6.7759657,-7.246231,-6.667173,6.838136,14.78777,-6.9219513,5.110106,13.623726,-4.827921,-4.5719314,-11.098577,-10.292087,-14.165203,14.323512,13.458369,-16.91849,-25.629652,7.32546,10.290653,-3.9614248,-9.550027,-9.630333,2.9347136,-7.98336,-13.577378,12.490239,-9.911625,11.8525715,15.685244,12.134782,11.620373,7.846458,-9.910553,3.920309
726,0.727,1.392814,11.136345,10.4562845,12.759163,22.384,-13.273082,9.734277,-9.175254,-4.3048553,-4.801505,2.2269595,20.337706,6.1589537,-16.98212,-8.524514,-15.178877,4.7306337,5.313695,-7.3334384,15.491155,3.8179643,19.195684,15.309154,12.941291,16.674402,-14.30202,10.917066,11.767446,3.372189,2.8703175,11.655119,-17.081347,-5.0875945,-2.8795898,-6.105163,-13.260542,12.865862,16.105667,-4.559129,11.690152,6.647829,8.608564,-13.532996,5.5662217,-5.307571,7.3432093,4.67507,-14.490934,-16.08155,9.733756,14.109464,9.634265,-9.4932,-5.1087613,-13.6194935,-12.90652,-13.224706,4.093436,-19.925062,4.7841496,13.950824,8.517306,-11.089911,-6.763218,-9.684195,-16.716543,13.041564,6.794504,-7.2526474,-6.698931,6.8403172,14.803324,-6.951102,5.133763,13.636445,-4.838708,-4.606979,-11.125607,-10.331638,-14.174889,14.362626,13.481981,-16.930868,-25.692469,7.345743,10.324746,-3.969562,-9.540576,-9.617408,2.9683533,-7.9657364,-13.570859,12.527407,-9.890724,11.851335,15.712765,12.159219,11.650699,7.853389,-9.926688,3.9268677
727,0.728,1.4664451,11.14378,10.440495,12.753111,22.397394,-13.271666,9.744248,-9.189071,-4.345805,-4.840251,2.221045,20.36859,6.1915526,-16.973406,-8.529876,-15.19152,4.751229,5.3198724,-7.3297763,15.482968,3.8205533,19.209278,15.341311,12.931345,16.685268,-14.316283,10.938056,11.759363,3.3776,2.8623192,11.6901455,-17.120388,-5.0988812,-2.8951626,-6.1187944,-13.257799,12.868674,16.120474,-4.5193686,11.709417,6.6493397,8.648428,-13.569544,5.570582,-5.2965775,7.333365,4.6878877,-14.516281,-16.129513,9.745375,14.119588,9.655476,-9.524216,-5.104268,-13.607715,-12.934438,-13.260827,4.1276574,-19.941856,4.8068504,13.963445,8.533926,-11.098588,-6.764735,-9.690192,-16.733143,13.048856,6.812298,-7.248859,-6.729232,6.84114,14.830536,-6.9817147,5.1542826,13.661957,-4.835814,-4.6213336,-11.147601,-10.363718,-14.183039,14.40168,13.490017,-16.941525,-25.744556,7.3698506,10.347326,-3.9613295,-9.543428,-9.620738,2.9866083,-7.953386,-13.567258,12.545053,-9.872328,11.852629,15.741819,12.186243,11.658791,7.848107,-9.941555,3.9238176
