,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
929,0.931,0.19792107,-17.666115,-18.332,-13.723511,-20.832,-20.73873,-22.192339,-18.831211,-21.27344,-19.644062,-25.327456,-14.851051,-17.549757,-19.312141,-17.371075,-24.84978,-16.561684,-24.419136,-20.514528,-13.661131,-14.305146,-17.330956,-24.534313,-15.660362,-18.669071,-18.937365,-25.233538,-15.173291,-13.525709,-11.896984,-16.502787,-16.463377,-13.66286,-23.037657,-15.234509,-20.544523,-20.846247,-19.532328,-11.28322,-18.16125,-18.059414,-17.255163,-21.227636,-21.338495,-15.357921,-21.611063,-23.023973,-19.902527,-18.08907,-17.65892,-25.533993,-14.154541,-19.822397,-21.69281,-14.734564,-16.662022,-16.495497,-13.606677,-16.110044,-31.784231,-23.04634,-18.562939,-19.589527,-16.428493,-23.269823,-15.782539,-23.99391,-22.3663,-23.56083,-14.844408,-25.730112,-21.594269,-15.060347,-11.884998,-20.87109,-23.351793,-26.084927,-25.021698,-18.006054,-21.893475,-13.459147,-16.4475,-20.523558,-16.087902,-20.593817,-17.310585,-21.883045,-15.46022,-25.054121,-21.298084,-22.647627,-17.243483,-22.510891,-24.89045,-18.089071,-20.294344,-22.402527,-26.353725,-25.28692,-9.893237,-18.222095
930,0.932,0.18862967,-17.842947,-18.521978,-13.475749,-20.662956,-20.78488,-22.2255,-18.922009,-21.136522,-19.893885,-25.34802,-14.981257,-17.7437,-19.32032,-17.368814,-25.0527,-16.382668,-24.296041,-20.316061,-13.997632,-14.525785,-17.550129,-24.55243,-15.568443,-18.776068,-19.009062,-25.323412,-15.251104,-13.428742,-11.994508,-16.553078,-16.468374,-13.74578,-23.023624,-15.24056,-20.322506,-20.638071,-19.767689,-11.194407,-18.171343,-18.002104,-17.309504,-21.259924,-21.135416,-15.137455,-21.555313,-23.202509,-19.912699,-18.15992,-17.873579,-25.587961,-14.185379,-20.01598,-21.569126,-14.791422,-16.43016,-16.659409,-13.605803,-15.961815,-31.618526,-23.154867,-18.376719,-19.59198,-16.482811,-23.504393,-15.672337,-24.181606,-22.545162,-23.68477,-14.90194,-25.950867,-21.496449,-15.016322,-11.913269,-20.793129,-23.467182,-26.261255,-25.098482,-18.01037,-21.767382,-13.491866,-16.805758,-20.349634,-16.29763,-20.50945,-17.303041,-21.622925,-15.603777,-25.320612,-21.281431,-22.607197,-17.078629,-22.368519,-24.728436,-17.881569,-20.196568,-22.389328,-26.477125,-25.124622,-9.93983,-18.406387
931,0.933,0.19894554,-17.874882,-18.45537,-13.284624,-20.94566,-20.813719,-22.263271,-18.864788,-21.119995,-19.967592,-25.488895,-15.070315,-17.823471,-19.362167,-17.558239,-25.127228,-16.460443,-24.215477,-20.296223,-13.76724,-14.255306,-17.26898,-24.65239,-15.57969,-18.644026,-18.94377,-25.427786,-15.166082,-13.510667,-12.124006,-16.774343,-16.380322,-13.823457,-23.392933,-15.145907,-20.542248,-20.74735,-19.778429,-10.9804535,-18.329487,-18.011053,-17.507984,-21.225935,-21.255743,-15.2999325,-21.721157,-23.149298,-20.111162,-18.102503,-17.812382,-25.2854,-14.098181,-19.94125,-21.865585,-14.971553,-16.663841,-16.63113,-13.698079,-16.235556,-31.291636,-23.237255,-18.377048,-19.709656,-16.635506,-23.404478,-15.695117,-24.326775,-22.63691,-23.743572,-14.817125,-26.05652,-21.342962,-15.050045,-11.909943,-21.150682,-23.558752,-26.199854,-25.110222,-17.810083,-21.57041,-13.651095,-16.852795,-20.222149,-16.107777,-20.409943,-17.469503,-21.525124,-15.639642,-25.583033,-21.33498,-22.855556,-16.940275,-22.14086,-24.745924,-17.878132,-20.233082,-22.539186,-26.27553,-25.355505,-10.016527,-18.489174
932,0.934,0.22151595,-18.062546,-18.512568,-13.325139,-20.940697,-20.634638,-22.024199,-18.974415,-20.896461,-19.968285,-25.428873,-14.964527,-17.884151,-19.310871,-17.559,-25.21376,-16.645313,-24.08079,-20.298508,-13.936691,-14.37777,-17.537498,-24.92819,-15.514967,-18.605438,-18.914026,-25.297901,-15.359802,-13.596384,-12.059382,-16.662233,-16.547976,-13.531281,-23.295954,-14.935618,-20.58413,-20.801252,-19.979956,-11.027722,-18.235563,-18.165546,-17.761919,-21.157888,-21.287367,-15.293564,-21.767288,-23.423534,-20.098326,-17.945372,-17.767206,-25.312763,-14.169353,-19.9786,-21.711342,-15.03681,-16.568531,-16.698238,-13.648077,-16.235859,-31.18872,-23.221163,-18.286476,-19.79692,-16.706963,-23.593838,-15.67471,-24.198471,-22.754728,-23.793697,-14.759056,-26.170126,-21.3234,-15.173624,-11.887205,-21.196873,-23.586342,-26.26057,-25.215694,-17.787449,-21.494247,-13.530225,-16.712341,-20.303507,-16.133072,-20.29159,-17.498777,-21.93862,-15.583061,-25.51311,-21.29592,-22.646978,-16.781322,-22.25455,-24.986708,-18.002365,-20.5023,-22.548,-26.181011,-25.140469,-9.935304,-18.644485
933,0.935,0.24980515,-18.196917,-18.578136,-13.279353,-20.768236,-20.485174,-22.288647,-19.126635,-21.010595,-19.93019,-25.187805,-15.041106,-17.955328,-19.46657,-17.6853,-25.105015,-16.582886,-24.103361,-20.474203,-13.6264715,-14.3330765,-17.348995,-24.983917,-15.614985,-18.597464,-18.759663,-25.250254,-15.275407,-13.692806,-12.094775,-16.64048,-16.63983,-13.296823,-23.325571,-15.046361,-20.331326,-20.807528,-19.846645,-10.945504,-18.137617,-18.252588,-17.796295,-21.002195,-21.329025,-15.383439,-21.744516,-23.37201,-20.073786,-17.961977,-17.759079,-25.17173,-14.20041,-19.981884,-22.010042,-15.157859,-16.686243,-16.778198,-13.780425,-16.212059,-31.356749,-23.276875,-18.474144,-19.875364,-16.94298,-23.776295,-15.486533,-24.069603,-22.716509,-23.840384,-14.848063,-26.220333,-21.141073,-15.158277,-11.9075575,-21.117598,-23.682266,-26.157509,-25.19895,-17.741804,-21.76348,-13.495321,-16.883034,-20.621044,-16.092293,-20.313099,-17.427896,-21.830952,-15.847786,-25.299074,-21.306929,-22.965014,-16.965889,-22.30823,-25.14558,-17.944517,-20.619171,-22.330177,-26.166187,-25.19789,-10.019724,-18.719698
934,0.936,0.27850285,-18.230389,-18.806755,-13.091905,-20.740578,-20.816051,-22.317333,-19.164762,-21.076237,-19.640072,-25.154322,-14.795365,-18.094313,-19.254461,-17.805351,-25.128407,-16.447748,-24.035816,-20.296661,-13.592165,-14.182161,-17.39083,-24.844604,-15.827082,-18.969612,-18.970144,-25.3404,-15.459302,-13.6719055,-12.100125,-16.608727,-16.93787,-13.488345,-23.429663,-15.250265,-20.370184,-20.836714,-20.129808,-11.215734,-18.081064,-18.244066,-17.685759,-21.108635,-21.176872,-15.518424,-21.66887,-23.427887,-20.098825,-17.943913,-17.734875,-25.065071,-14.278857,-20.073109,-21.870113,-15.135138,-16.564598,-16.802446,-13.6423025,-16.141342,-31.446611,-23.27636,-18.34873,-19.771755,-17.055695,-23.630926,-15.474504,-24.207525,-22.543005,-24.00203,-14.9501705,-26.517641,-20.985386,-15.21721,-12.084392,-21.364584,-23.788311,-26.034622,-25.249947,-17.831993,-22.148329,-13.426053,-17.087954,-20.555231,-16.189528,-19.919289,-17.429085,-21.914314,-15.825441,-25.170616,-21.425795,-22.847237,-16.77369,-22.14519,-24.96444,-17.916302,-20.69116,-22.363073,-26.005516,-25.308296,-9.947226,-18.768301
935,0.937,0.31087688,-18.245708,-18.816647,-13.11459,-20.933308,-20.827715,-22.290842,-19.143929,-21.226143,-19.814724,-24.89024,-14.71745,-18.18385,-19.091042,-17.855253,-25.068922,-16.32473,-24.077513,-20.356037,-13.60494,-14.052218,-17.446667,-24.917534,-15.857235,-18.884222,-19.042284,-25.470213,-15.580987,-13.807754,-12.132278,-16.885685,-17.043118,-13.578247,-23.182482,-15.318693,-20.278584,-20.884552,-20.379862,-11.209001,-18.223898,-18.168423,-17.423052,-21.146011,-21.350273,-15.320593,-21.804043,-23.441574,-20.254642,-18.098886,-17.56031,-24.968239,-14.498981,-20.122257,-21.995228,-15.161847,-16.716757,-16.827946,-13.586434,-16.090664,-31.466354,-23.460194,-18.330849,-19.9448,-16.940668,-23.863682,-15.62109,-24.257174,-22.406301,-24.142136,-14.937428,-26.723333,-21.007761,-15.231795,-12.091357,-21.471611,-23.93625,-26.099648,-25.353966,-17.759327,-21.872553,-13.211498,-16.942642,-20.631762,-16.137491,-20.00321,-17.436232,-21.891546,-15.679332,-25.343697,-21.37153,-22.902994,-16.774368,-21.969639,-25.164263,-17.888529,-20.747522,-22.258633,-26.226082,-25.299982,-9.912032,-18.541344
936,0.938,0.341617,-18.153305,-19.0409,-13.040401,-21.058126,-20.784767,-22.298403,-19.225946,-21.413103,-19.665752,-24.755398,-14.663527,-18.19989,-19.12063,-17.818142,-24.789978,-16.475142,-24.104527,-20.431322,-13.578804,-13.997227,-17.445414,-24.956148,-15.680798,-19.11258,-19.1516,-25.682316,-15.705965,-14.03644,-12.081766,-16.774134,-17.100986,-13.582121,-23.255426,-15.530306,-20.506165,-20.823845,-20.220732,-11.114592,-18.596554,-18.163235,-17.32834,-21.056532,-21.330963,-15.256218,-21.666775,-23.328266,-20.310118,-18.23804,-17.519524,-24.972506,-14.612552,-20.3041,-22.074497,-15.285729,-16.664429,-17.046421,-13.642892,-16.100283,-31.318542,-23.322493,-18.447792,-19.9938,-16.970945,-23.765383,-15.634663,-24.150698,-22.496464,-24.425776,-14.861011,-26.74302,-21.051577,-15.149566,-12.093184,-21.481369,-23.769457,-26.186245,-25.359844,-17.487381,-22.053492,-13.070862,-16.993711,-20.579218,-16.035995,-20.311638,-17.260088,-21.893547,-15.655509,-25.531658,-21.215935,-22.962029,-16.809172,-22.20807,-25.256971,-17.57756,-20.84936,-22.087898,-26.258629,-25.305086,-9.880131,-18.419233
937,0.939,0.36337045,-17.936295,-19.070473,-12.911265,-21.110962,-20.847445,-22.333042,-19.217623,-21.461884,-19.795988,-24.775072,-14.505306,-18.175938,-19.25486,-17.82106,-24.614273,-16.24482,-24.041838,-20.381392,-13.766807,-14.095964,-17.391533,-25.061848,-15.50794,-19.046003,-19.07773,-25.842615,-15.724714,-14.081446,-12.136947,-16.859282,-17.055893,-13.616946,-23.110985,-15.587358,-20.609299,-20.70679,-20.238813,-11.009352,-18.655912,-18.26698,-17.136234,-21.227032,-21.470442,-15.175214,-21.76463,-23.454569,-20.407835,-18.214344,-17.392496,-25.129662,-14.467352,-20.31942,-22.03746,-15.090355,-16.64264,-17.03116,-13.551423,-16.117096,-31.416607,-23.003119,-18.582808,-19.882277,-17.157598,-23.899439,-15.574863,-24.266172,-22.486044,-24.178247,-14.829477,-26.911125,-21.001854,-15.020632,-11.946487,-21.524706,-23.958866,-26.127762,-25.275352,-17.65195,-22.174856,-13.159527,-16.91826,-20.62352,-15.976431,-20.359413,-17.422182,-22.096062,-15.777283,-25.27344,-21.13195,-22.649168,-16.674854,-22.18075,-25.266766,-17.4208,-20.94416,-22.190712,-26.086025,-25.318323,-9.8118925,-18.314981
938,0.94,0.3822645,-18.122082,-19.060432,-12.69706,-21.167387,-20.76447,-22.336798,-19.153688,-21.77085,-19.861366,-24.616343,-14.377731,-18.04243,-19.112604,-17.721596,-24.559118,-16.133732,-24.286608,-20.395437,-13.955767,-14.187814,-17.453451,-25.045938,-15.541727,-18.953468,-19.015966,-25.812796,-15.5621805,-14.25587,-12.141732,-16.639156,-17.020782,-13.713018,-23.292683,-15.507935,-20.731926,-20.646023,-20.261148,-10.888216,-18.617,-18.278553,-17.114647,-21.119362,-21.429657,-15.092016,-22.006227,-23.463846,-20.370628,-18.389753,-17.688248,-25.155918,-14.604578,-20.210981,-21.982763,-15.171497,-16.664087,-17.111994,-13.43126,-16.251234,-31.77826,-22.87473,-18.442396,-19.72894,-17.057835,-23.865854,-15.654796,-24.3611,-22.564445,-24.175337,-14.699754,-26.839354,-21.215307,-15.211163,-11.984905,-21.587631,-23.94977,-26.045221,-25.13592,-17.962416,-22.068172,-13.076297,-16.853823,-20.884352,-15.933605,-20.46935,-17.367228,-22.201199,-15.886602,-25.145042,-21.281616,-22.704891,-16.724585,-22.02182,-25.393854,-17.547686,-20.85007,-22.401905,-26.269331,-25.196415,-10.001827,-18.224907
939,0.941,0.3864531,-18.079199,-18.8373,-12.720851,-21.085932,-20.674423,-22.36679,-19.47979,-21.819227,-19.692009,-24.589603,-14.338829,-18.000484,-19.254936,-17.771118,-24.780418,-16.254173,-24.147163,-20.498926,-14.076606,-14.140966,-17.446463,-25.173212,-15.423159,-19.004461,-18.80076,-25.79611,-15.427454,-14.262458,-12.251354,-16.81752,-17.011583,-13.511752,-23.411722,-15.523291,-20.727432,-20.702019,-20.170671,-11.000283,-18.747501,-18.234467,-17.246674,-21.256802,-21.493618,-15.068124,-22.329533,-23.383549,-20.51159,-18.407326,-17.44754,-25.116175,-14.805522,-20.23633,-22.151985,-14.985467,-16.592516,-16.890444,-13.259629,-16.231394,-31.661549,-22.627413,-18.443016,-19.668547,-17.180878,-23.944784,-15.460089,-24.617863,-22.521341,-24.249454,-14.659722,-26.737589,-21.164553,-15.252349,-12.145215,-21.562954,-24.15246,-26.075413,-25.12948,-18.261557,-22.11137,-12.997048,-16.852165,-21.022778,-15.812687,-20.525114,-17.438236,-22.195406,-16.097973,-25.145088,-21.216896,-22.841959,-16.657778,-21.973003,-25.151516,-17.551025,-20.964088,-22.581635,-26.221706,-25.301073,-10.136926,-18.461231
940,0.942,0.38492292,-17.793007,-18.84334,-12.817473,-21.2271,-20.734102,-22.501305,-19.611475,-21.84257,-19.681047,-24.58853,-14.291954,-17.925728,-19.087883,-17.890892,-24.647202,-16.531424,-24.05329,-20.383404,-14.097514,-14.163739,-17.675007,-25.311028,-15.267917,-18.957493,-18.971142,-25.744516,-15.568138,-14.036342,-12.124284,-16.779806,-17.152664,-13.8392515,-23.255096,-15.528633,-20.85792,-20.727402,-20.088514,-11.106392,-18.744043,-18.342337,-17.235264,-21.346052,-21.44551,-14.792891,-22.287975,-23.504665,-20.464117,-18.48419,-17.571608,-25.117392,-14.851655,-20.526453,-21.847738,-14.888394,-16.728407,-16.917036,-13.152074,-16.117981,-31.85643,-22.71533,-18.609674,-19.650028,-17.228458,-23.74592,-15.567063,-24.952639,-22.556152,-24.124975,-14.7531185,-26.639427,-20.949282,-15.291915,-12.123274,-21.515465,-24.066484,-26.015661,-25.14151,-18.371216,-22.176859,-13.130099,-16.988485,-21.305315,-15.777864,-20.590412,-17.302315,-22.114788,-16.141077,-25.262068,-21.144632,-22.571625,-16.965384,-21.905748,-25.300282,-17.505697,-21.06828,-22.816704,-26.250856,-25.130438,-10.298601,-18.493021
941,0.943,0.37236366,-17.799026,-18.928513,-12.876704,-20.796286,-20.690874,-22.495333,-19.406622,-22.00811,-19.807844,-24.315409,-14.335118,-17.833256,-19.084175,-17.8591,-24.7635,-16.533875,-24.07572,-20.558603,-14.0638075,-14.043244,-17.501642,-25.31276,-15.2669525,-18.822613,-18.806808,-25.757858,-15.535749,-13.986317,-11.762106,-16.916576,-17.386213,-13.585159,-23.302656,-15.7754755,-21.097181,-20.714039,-20.067787,-11.236308,-18.827803,-18.518276,-17.181993,-21.208002,-21.333641,-14.988467,-22.343842,-23.561712,-20.409418,-18.336105,-17.556114,-24.938684,-14.887713,-20.28476,-21.733961,-14.854366,-16.688944,-17.09978,-13.004703,-16.375935,-32.0491,-22.750446,-18.521534,-19.740047,-17.065762,-23.5899,-15.573659,-24.83757,-22.667185,-23.87024,-14.755062,-26.715414,-20.999153,-15.334641,-11.978964,-21.735846,-23.999756,-26.132317,-25.261463,-18.332987,-21.905195,-13.398709,-16.891716,-21.548325,-15.587916,-20.742216,-17.645342,-22.20153,-16.348732,-25.43529,-21.155464,-22.533325,-17.05322,-21.750084,-25.238508,-17.540386,-20.932833,-22.9527,-26.07254,-25.264902,-10.424725,-18.715363
942,0.944,0.35490257,-17.471067,-19.018784,-13.149235,-20.950203,-20.951897,-22.53614,-19.442036,-21.69388,-19.787424,-24.186071,-14.417404,-17.998205,-19.26474,-17.892733,-24.864506,-16.522882,-24.182043,-20.713604,-13.97058,-13.919203,-17.44584,-25.43569,-15.464807,-18.864151,-18.651793,-25.993744,-15.624156,-13.940869,-11.700936,-16.958406,-17.69666,-13.446774,-23.238064,-15.85783,-21.186289,-20.91324,-20.316475,-11.085112,-18.713972,-18.552635,-17.269958,-21.097675,-21.106659,-14.996182,-22.318102,-23.782248,-20.3223,-18.326675,-17.649256,-25.02506,-14.74165,-20.26092,-21.779457,-14.955767,-16.77452,-17.070526,-13.217081,-16.494951,-31.750164,-22.659893,-18.53608,-19.648119,-16.882307,-23.552053,-15.754639,-24.967083,-22.575682,-24.136148,-14.881606,-26.558903,-21.052673,-15.48698,-12.062276,-21.587933,-23.922886,-26.194813,-25.338614,-18.298445,-21.991327,-13.539722,-16.65514,-21.452057,-15.667471,-20.78433,-17.91398,-22.21553,-16.278154,-25.434597,-21.042093,-22.333336,-17.026857,-21.694365,-25.37765,-17.59127,-21.074903,-22.962294,-26.202024,-25.135717,-10.409913,-18.902987
943,0.945,0.33703297,-17.36578,-18.97849,-13.144925,-21.00547,-21.133797,-22.567192,-19.438334,-21.611784,-19.944244,-24.195572,-14.554406,-18.182453,-19.368534,-17.845373,-25.133179,-16.588758,-23.961374,-20.680542,-13.994894,-14.181914,-17.603863,-25.36047,-15.514022,-19.09643,-18.58016,-26.035091,-15.61132,-13.9096985,-11.786321,-17.003408,-17.655588,-13.535895,-23.331877,-15.849972,-21.277689,-20.830189,-20.434927,-11.176475,-18.45469,-18.671795,-17.402754,-20.9611,-21.318518,-14.858508,-22.146616,-23.599392,-20.517399,-18.388952,-17.62853,-25.210014,-14.669884,-20.446915,-21.8824,-15.051603,-16.749569,-16.988832,-13.295157,-16.567152,-31.796663,-22.864567,-18.352362,-19.897293,-17.127615,-23.52487,-15.868153,-24.985655,-22.22322,-24.19672,-14.722533,-26.809275,-21.290197,-15.807551,-12.005852,-21.551556,-24.064978,-25.96312,-25.667292,-18.632778,-21.87947,-13.560552,-16.787596,-21.538437,-15.529994,-20.831774,-17.920486,-22.23177,-16.18863,-25.684837,-21.14281,-22.283295,-17.046442,-21.87315,-25.34923,-17.683199,-20.969927,-23.143808,-26.033293,-25.346436,-10.58264,-18.984928
944,0.946,0.33386886,-17.329256,-19.067501,-12.969748,-21.137148,-21.39403,-22.650034,-19.190153,-21.716446,-19.958275,-24.35168,-14.654668,-17.97877,-19.622667,-17.764317,-25.105392,-16.467258,-24.13793,-20.515722,-13.773666,-14.130555,-17.892714,-25.281828,-15.761099,-18.803904,-18.637112,-26.13246,-15.506498,-13.887833,-11.527047,-17.243446,-17.70212,-13.381535,-23.287151,-15.674492,-21.42401,-20.929543,-20.551962,-10.924925,-18.632019,-18.748373,-17.535788,-20.71537,-21.63638,-14.947895,-22.1451,-23.582972,-20.64876,-18.099707,-17.82513,-25.190159,-14.418784,-20.60488,-21.941559,-15.003983,-16.78413,-17.110626,-13.312893,-16.461525,-31.745289,-22.877213,-18.452442,-19.54727,-16.986803,-23.636065,-15.898815,-25.154322,-22.301958,-24.42429,-14.975741,-26.76845,-21.310377,-15.838335,-11.953104,-21.516972,-23.945742,-25.862625,-25.846762,-18.618889,-21.9285,-13.72979,-16.984636,-21.29452,-15.690481,-21.045448,-18.144808,-22.366055,-16.190403,-25.50649,-21.19793,-22.00417,-17.010445,-21.816936,-25.470932,-17.72451,-21.083923,-23.286787,-25.700262,-25.490356,-10.314156,-19.042852
945,0.947,0.35112897,-17.282269,-19.08004,-13.01738,-21.13732,-21.321161,-22.638916,-18.81665,-21.69448,-19.973999,-24.22737,-14.5725765,-18.214659,-19.686863,-17.606853,-25.174456,-16.610527,-24.173307,-20.628057,-13.632952,-14.124317,-18.021776,-25.408022,-15.701399,-18.919222,-18.509323,-26.431787,-15.4882765,-14.007739,-11.432492,-17.012157,-17.755098,-13.519238,-23.27035,-15.756443,-21.33117,-21.074667,-20.466476,-11.0145645,-18.52967,-18.87312,-17.7577,-20.610142,-21.778809,-15.07482,-21.904846,-23.724388,-20.512424,-18.138208,-17.713335,-25.029144,-14.36499,-20.49372,-22.279995,-14.906388,-16.87759,-17.185663,-13.560085,-16.446268,-31.84237,-23.026894,-18.504124,-19.725151,-17.240248,-23.692911,-16.184134,-25.264957,-22.307598,-24.550493,-15.086014,-26.709387,-21.291485,-15.898043,-11.870593,-21.815016,-23.94259,-25.812557,-25.869665,-18.825832,-22.19731,-13.955597,-16.908674,-21.284853,-15.907232,-21.023745,-18.203407,-22.427301,-16.389809,-25.628832,-21.286928,-22.168287,-17.026115,-21.890854,-25.409616,-17.841694,-21.033827,-23.300148,-25.662075,-25.391315,-10.335502,-19.02323
946,0.948,0.3814606,-17.261885,-19.01395,-12.792989,-21.195698,-21.505342,-22.685377,-18.93451,-21.922667,-19.954268,-24.05963,-14.585803,-18.1424,-19.754913,-17.403606,-25.163727,-16.752302,-24.304525,-20.78681,-13.774261,-14.271072,-17.908596,-25.366154,-15.625666,-19.21854,-18.461292,-26.27481,-15.591535,-14.054863,-11.524403,-16.800646,-17.745602,-13.535135,-23.139143,-15.631297,-21.25939,-21.012707,-20.396118,-10.981372,-18.61235,-19.137033,-17.768332,-20.653791,-21.681992,-14.91275,-21.81381,-23.932495,-20.715288,-18.517931,-17.825413,-24.937939,-14.353982,-20.381365,-22.323486,-14.78906,-16.736372,-17.188173,-13.482465,-16.513315,-31.566097,-22.931604,-18.369509,-19.778946,-17.00456,-23.837831,-16.207798,-25.057537,-22.287,-24.64477,-14.911924,-26.80184,-21.30437,-15.686731,-11.714783,-21.85874,-24.091846,-25.97411,-25.802347,-18.720778,-22.2074,-13.823837,-16.797056,-21.4183,-15.977177,-20.987608,-18.175,-22.385614,-16.388176,-25.577955,-21.609562,-22.12604,-17.05891,-21.733055,-25.35665,-17.969742,-20.844622,-23.133734,-25.789755,-25.229984,-10.159483,-19.239824
947,0.949,0.40852433,-17.394213,-19.12203,-12.898276,-21.075403,-21.577085,-22.810118,-19.06718,-21.8768,-20.243462,-24.242582,-14.441767,-17.977375,-19.985704,-17.70437,-25.124048,-16.769445,-24.240887,-20.632505,-13.936951,-14.213068,-17.924555,-25.278034,-15.601091,-19.215609,-18.439304,-26.23582,-15.484741,-13.756545,-11.667795,-16.691748,-17.79697,-13.7986765,-23.308764,-15.931692,-21.29899,-21.141329,-20.522171,-10.909848,-18.296556,-19.369667,-17.884329,-20.927334,-21.929428,-14.838495,-21.951769,-24.03521,-20.866503,-18.53527,-18.008482,-24.902195,-14.4522,-20.242811,-22.282673,-15.007252,-16.595387,-17.187675,-13.419597,-16.555706,-31.730827,-22.890932,-18.314535,-19.561571,-17.13268,-23.908916,-16.296911,-24.98298,-22.259819,-24.484386,-14.801288,-26.801218,-21.310823,-15.608173,-11.666711,-21.86387,-24.039253,-25.86179,-25.472054,-18.661911,-22.137245,-14.004151,-17.112751,-21.493559,-16.272568,-20.907898,-18.180632,-22.632723,-16.682798,-25.672485,-21.639017,-22.052208,-17.099445,-21.713343,-25.37899,-17.960321,-20.80485,-22.99669,-25.936657,-25.138376,-10.255186,-19.14409
948,0.95,0.42415053,-17.608019,-18.996454,-12.94224,-20.745539,-21.64446,-22.750797,-19.026346,-21.572489,-20.09303,-24.105288,-14.598726,-18.182491,-19.930468,-17.844196,-25.295822,-16.767633,-24.42296,-20.589388,-13.891389,-14.233066,-18.176266,-25.43807,-15.707493,-19.365534,-18.356308,-26.411896,-15.729363,-13.933087,-11.8685465,-16.987562,-17.706905,-13.852,-23.485754,-15.743236,-21.348263,-21.274668,-20.590101,-11.024442,-18.085632,-19.367916,-17.741648,-20.619211,-21.963623,-14.828527,-21.846998,-23.891163,-21.078278,-18.389694,-18.130478,-24.646488,-14.541612,-20.159012,-22.397274,-14.996575,-16.806932,-17.339994,-13.359628,-16.543695,-31.628286,-23.146265,-18.441265,-19.6609,-16.938437,-24.055277,-16.23196,-25.024706,-22.314318,-24.570696,-14.898382,-26.902956,-21.239431,-15.511644,-11.515438,-21.88078,-23.98819,-25.764591,-25.503468,-18.645271,-22.162117,-14.104347,-16.730724,-21.502178,-16.308584,-20.884993,-18.307869,-22.662954,-16.63453,-25.598742,-21.780464,-21.955496,-17.304396,-21.782932,-25.723848,-18.09892,-21.07991,-23.060507,-26.184706,-25.169277,-10.246796,-19.023256
949,0.951,0.4287476,-17.637733,-19.12154,-12.909525,-20.698738,-21.780447,-22.840029,-19.194431,-21.828127,-20.204277,-24.177336,-14.400081,-17.951508,-19.98802,-18.112411,-25.21403,-16.680151,-24.678324,-20.645168,-14.045622,-14.428054,-18.041992,-25.554958,-15.640153,-19.463612,-18.393492,-26.46243,-15.717489,-14.093893,-11.9270935,-16.823624,-17.605225,-13.905877,-23.584179,-15.537301,-21.294888,-21.451977,-20.713617,-11.003228,-18.042969,-19.527489,-17.65402,-20.806686,-21.928675,-14.779361,-21.826744,-23.9835,-21.019245,-18.322832,-18.20302,-24.595995,-14.671813,-20.079077,-22.311796,-14.968747,-16.85147,-17.308979,-13.5318575,-16.557312,-31.389427,-23.325558,-18.51299,-19.473854,-16.810898,-23.978136,-16.145206,-25.182,-22.357037,-24.805733,-14.89336,-27.06619,-21.173588,-15.333937,-11.602584,-21.805838,-24.249655,-26.071365,-25.61552,-18.560087,-22.075895,-14.145372,-16.84094,-21.577818,-16.295301,-20.914234,-18.285366,-22.600752,-16.667198,-25.454288,-21.814346,-21.955439,-17.534973,-21.817667,-25.866117,-18.270468,-21.131039,-23.018023,-26.110224,-25.175392,-10.295684,-19.207863
950,0.952,0.41659683,-17.612644,-19.438704,-12.9148035,-20.73771,-21.735956,-22.959028,-19.39302,-21.953148,-20.035593,-23.815708,-14.4983635,-17.919529,-20.00136,-18.180109,-25.379503,-16.716354,-24.519629,-20.747168,-14.168168,-14.598852,-18.277061,-25.289017,-15.793939,-19.507189,-18.459963,-26.342337,-15.770184,-14.215744,-11.958517,-17.004065,-17.470749,-14.045201,-23.559034,-15.553753,-21.40917,-21.359985,-20.572193,-10.716023,-17.944742,-19.510265,-17.753504,-20.842396,-21.797781,-14.536172,-21.78726,-23.78784,-21.106804,-18.335566,-17.972082,-24.296915,-14.437768,-20.399128,-22.207989,-14.91519,-16.935013,-17.491938,-13.34914,-16.65627,-31.62647,-23.492043,-18.661207,-19.700705,-17.042765,-24.183523,-16.05669,-25.15463,-22.26813,-24.778385,-14.729976,-27.05458,-21.274637,-15.510228,-11.535901,-22.03566,-24.122667,-25.98803,-25.815413,-18.479479,-22.122149,-14.259305,-16.872917,-21.71913,-16.14534,-21.017656,-18.428448,-22.598923,-16.961298,-25.337423,-22.04808,-21.837713,-17.53379,-21.726858,-25.901579,-18.48004,-21.218536,-22.765305,-25.99766,-24.994059,-10.075608,-19.460098
