,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
847,0.849,0.5917706,2.2431395,2.6403377,1.9390788,1.6066699,1.660277,1.8075776,2.574636,3.3567364,1.8910655,2.0241532,2.8022244,2.9701126,2.0274665,1.0770174,0.92251414,1.6779903,3.2581828,3.1509879,2.7352066,3.0130367,3.6661913,3.3453891,1.1175288,3.541969,2.2002406,2.6945615,2.0217187,2.2599905,1.8579849,2.3784518,2.6335726,0.7057008,1.1676003,1.7217683,2.760449,0.4110309,2.156272,2.1002085,3.2588902,3.6674473,2.8174417,2.5698848,1.6243969,3.0628505,1.4643959,2.3573728,2.8066459,0.74784076,2.7642436,3.7094107,1.7197193,0.63705146,1.4253306,2.3496244,3.182703,0.95546454,2.0030947,3.2218463,1.8634182,2.7368376,2.4247797,2.9890118,2.1829922,2.4021869,2.567487,3.5791736,1.4145617,4.567955,3.1361988,2.8303504,1.2967021,2.1303437,2.5996747,3.6019661,1.8317883,2.9264865,1.6312709,3.027842,4.45768,3.818182,1.7504077,2.027526,3.3739443,1.7285763,3.1147466,2.8472793,1.5619739,2.2084417,3.3080943,1.9816618,2.38143,1.9494991,0.74079984,2.9732018,1.2974949,2.337185,0.67069376,2.6845934,2.2224245,1.6645805
848,0.85,0.56246346,2.226652,2.6535933,1.8934934,1.6036067,1.6917707,1.8001251,2.5700665,3.3470044,1.8860945,1.9995894,2.821195,2.96951,2.0202293,1.0600728,0.92405677,1.7030561,3.262818,3.1192882,2.7541745,3.05455,3.7251818,3.3133793,1.1444018,3.548412,2.2909756,2.689502,2.0334995,2.2982957,1.8676791,2.3960185,2.601833,0.69046485,1.1633713,1.7583833,2.755531,0.40870988,2.150425,2.1053245,3.2611494,3.6371462,2.7887502,2.5769181,1.6470735,3.0813458,1.5135956,2.3549764,2.802794,0.69449157,2.727753,3.720877,1.7679629,0.62549376,1.4080727,2.3952813,3.1833,0.919085,2.0060964,3.208354,1.9023875,2.7565641,2.3815157,2.971449,2.2195692,2.4096372,2.5275004,3.5776079,1.4745605,4.5226364,3.1930637,2.8079,1.2515674,2.085881,2.5901756,3.6016655,1.8804364,2.9290924,1.5995356,3.0060332,4.4718294,3.8776097,1.6940284,2.0083761,3.3611116,1.6911691,3.0749125,2.8450136,1.5083047,2.179358,3.2860978,1.954875,2.397542,1.9239849,0.76634645,2.9192488,1.2727315,2.382722,0.68206555,2.6863313,2.243687,1.653799
849,0.851,0.5335648,2.2150364,2.682744,1.905489,1.5767804,1.7549552,1.8094791,2.5650887,3.32169,1.8973196,2.0179756,2.8502858,2.9368129,1.9227638,1.1106036,0.9372885,1.7144997,3.2648754,3.1088407,2.807534,3.1019802,3.7675593,3.3272107,1.1240615,3.542596,2.3044896,2.731905,2.0238664,2.3366988,1.8473986,2.3804595,2.6426215,0.68471026,1.1576729,1.7246145,2.7573957,0.41508716,2.1383178,2.101085,3.3425164,3.624388,2.7929158,2.5611753,1.6257864,3.0970018,1.5351422,2.3046088,2.8452735,0.7409219,2.7382944,3.722507,1.7773435,0.66306597,1.4340428,2.366733,3.2430875,0.9203937,1.993225,3.2429907,1.929235,2.7463186,2.3695073,2.9582512,2.209355,2.426035,2.524631,3.6172633,1.4821646,4.4727716,3.1192071,2.864111,1.2912048,2.0829387,2.546282,3.5784822,1.8634527,2.9762566,1.5825051,3.0217688,4.5065536,3.919119,1.7286702,2.0641859,3.3914433,1.7004007,3.134723,2.8299232,1.48682,2.2081409,3.2341232,1.9680563,2.3936846,1.9479555,0.75811166,2.9845006,1.2361654,2.3668363,0.67098165,2.6971924,2.262339,1.6633503
850,0.852,0.5103849,2.240548,2.7127535,1.9098272,1.5471861,1.7495663,1.7665498,2.6005566,3.2696273,1.8703249,2.0103188,2.7876058,2.9190228,1.9562178,1.0917349,0.9551802,1.7236098,3.3048556,3.100056,2.8471615,3.0795052,3.8050163,3.3750324,1.1059203,3.5659325,2.2648308,2.7281744,2.0046756,2.330752,1.8541112,2.397518,2.6411185,0.68027973,1.1128864,1.7535069,2.7859259,0.40682182,2.1569881,2.0970972,3.3363392,3.6117952,2.75962,2.568975,1.6506975,3.1160822,1.6316764,2.2766013,2.8280306,0.7301206,2.752739,3.6801987,1.7657291,0.6950214,1.4458135,2.3603387,3.215281,0.91180676,1.9782412,3.241111,1.9150108,2.7611635,2.3813226,2.990185,2.1869133,2.3899038,2.5007167,3.6607256,1.503724,4.460496,3.1397734,2.9180784,1.3399819,2.040251,2.5464013,3.5344863,1.8349099,2.9602132,1.6020879,3.0758805,4.509884,3.936054,1.7002286,2.0645354,3.3625507,1.7072346,3.154923,2.806727,1.5052885,2.2300515,3.2495399,1.9654912,2.4046545,1.9513658,0.76689017,2.9707568,1.1959398,2.3961663,0.66683394,2.768612,2.1868277,1.6687673
851,0.853,0.49128988,2.2558892,2.6946425,1.9105955,1.5152152,1.7628348,1.7329822,2.6530447,3.293958,1.8496515,2.0149934,2.8308983,2.9039164,1.924495,1.1141641,0.9105995,1.739619,3.2875698,3.1032388,2.875582,3.0226727,3.8158956,3.337887,1.1104435,3.5578792,2.2555413,2.763583,1.9964577,2.3136861,1.8503593,2.425158,2.6407933,0.67865777,1.1689054,1.7370647,2.7903175,0.39564753,2.199632,2.1256518,3.2937741,3.631403,2.7312014,2.5525384,1.6998572,3.0827875,1.6430066,2.2633286,2.8147318,0.76782393,2.7448912,3.6684787,1.8269014,0.7449887,1.4404967,2.401026,3.2191143,0.9208533,2.0033934,3.2209747,1.9276068,2.745933,2.3964055,3.0230203,2.1577706,2.3578258,2.492566,3.6049087,1.5592927,4.465294,3.1477444,2.9746158,1.33814,2.08987,2.517955,3.5764155,1.8446617,2.966477,1.661269,3.1114388,4.4799676,3.9778497,1.6994957,2.0239651,3.3469908,1.6908222,3.1774013,2.8106852,1.4896381,2.2418327,3.2464142,1.9448507,2.383868,1.8914732,0.7583873,2.959038,1.1951623,2.3538246,0.6980241,2.781968,2.1712582,1.6304119
852,0.854,0.46933547,2.285729,2.7336023,1.9040318,1.5436106,1.7869745,1.7584181,2.6843064,3.274887,1.8786864,2.0202842,2.7806323,2.8990881,1.8668908,1.1335574,0.9534422,1.7348547,3.2749212,3.1405885,2.9010682,3.0494077,3.8125296,3.3770823,1.1136813,3.5333018,2.265455,2.796343,1.9845603,2.370799,1.8609667,2.4148402,2.622374,0.6545203,1.2215264,1.709731,2.78486,0.3931762,2.1888893,2.1072164,3.2879605,3.6270866,2.8169544,2.5221133,1.7568225,3.1038291,1.6746587,2.278008,2.8084943,0.78820133,2.785504,3.7248216,1.8184038,0.7938947,1.4444104,2.421873,3.1353002,0.9262644,2.0093825,3.219769,1.9204938,2.7219512,2.4123306,3.04022,2.1626744,2.3213391,2.566099,3.6328707,1.5701884,4.48017,3.1404746,2.9693878,1.3453639,2.1247835,2.5267406,3.6102295,1.8601322,2.9682367,1.6802721,3.0362415,4.513583,3.9660687,1.6880152,2.0501022,3.3616645,1.7012728,3.1693866,2.8140278,1.5351757,2.2393744,3.264303,1.9656346,2.3854206,1.8686951,0.73549914,3.020115,1.1880165,2.3766754,0.67555624,2.8688724,2.1564193,1.6985204
853,0.855,0.45269135,2.254342,2.767766,1.8950007,1.4838548,1.7998176,1.7520611,2.705061,3.3004665,1.8555539,1.9995571,2.7884955,2.9137192,1.8700327,1.1251758,0.9371137,1.6818879,3.2604957,3.1337626,2.8748245,3.0338585,3.7893393,3.4364498,1.0521412,3.566551,2.2877963,2.820218,1.967613,2.38179,1.8932804,2.4865243,2.663265,0.6512666,1.2568243,1.6839168,2.7826893,0.4063267,2.1978986,2.0461495,3.3693163,3.6565542,2.8300562,2.4916651,1.7521638,3.1265156,1.669249,2.2221396,2.799432,0.7662965,2.7610748,3.7528176,1.8389797,0.7870287,1.4383614,2.4534833,3.1321876,0.93176967,2.0371923,3.1983993,1.8834736,2.7609572,2.4081862,3.0771132,2.1521368,2.3809896,2.5095701,3.5933928,1.5754802,4.5031853,3.1371045,2.915369,1.3060062,2.1243672,2.559152,3.5907872,1.9090133,2.9391966,1.6382236,3.065793,4.5094323,4.029742,1.6664004,2.0757077,3.4237306,1.6746696,3.1839473,2.8391228,1.5443587,2.174767,3.3058305,1.9619668,2.3545089,1.8601999,0.8006191,3.1005392,1.2173591,2.333011,0.6908613,2.8621287,2.1728635,1.685568
854,0.856,0.44013208,2.268161,2.7971804,1.9231882,1.4806576,1.8002152,1.7711642,2.7418823,3.271519,1.8309776,2.0418446,2.7579207,2.9191904,1.8590457,1.1331764,0.9390413,1.684284,3.2606301,3.0942833,2.8825114,3.0536246,3.797343,3.388396,0.96412545,3.5339625,2.2749112,2.7379966,1.9886937,2.384973,1.9132975,2.4838288,2.7051058,0.675754,1.2729717,1.6623596,2.7874105,0.46543357,2.2674127,2.0380383,3.3463216,3.6607134,2.8875005,2.4883342,1.7498499,3.1432893,1.652675,2.1589592,2.806673,0.7857353,2.752633,3.759984,1.7624817,0.83091015,1.4133556,2.4303536,3.0753567,0.9662666,1.9985,3.2231407,1.8764182,2.7514553,2.3995574,3.144847,2.0898805,2.3940163,2.5434897,3.5669525,1.5623362,4.5358996,3.1520984,2.8969347,1.2939152,2.1426566,2.6049469,3.5829208,1.9202207,2.9100459,1.593776,3.1209154,4.519701,4.0065455,1.6863912,2.0607214,3.4406097,1.7227608,3.2190626,2.8332393,1.5305367,2.1733987,3.316859,1.9100848,2.3202875,1.8296895,0.7814572,3.0978684,1.229242,2.308022,0.73732615,2.8508372,2.1708012,1.7054341
855,0.857,0.43329158,2.2121282,2.8362732,1.9003191,1.475562,1.8470292,1.7914872,2.766473,3.2451944,1.7555522,2.0915756,2.7768304,2.9035842,1.8340085,1.1308638,0.97862315,1.71676,3.284668,3.094444,2.872312,3.0203555,3.7812,3.4362855,0.97815627,3.545565,2.2552996,2.7459052,2.0083554,2.3895533,1.916028,2.4502003,2.7213619,0.71660346,1.2407128,1.68994,2.806155,0.5027039,2.3119884,2.0065067,3.3188703,3.6152556,2.8938317,2.5261168,1.7182002,3.1878023,1.6039228,2.126894,2.7665632,0.75221395,2.7259903,3.7922077,1.786594,0.8039786,1.4018369,2.453264,3.0897813,0.92946684,2.012404,3.2186852,1.9090083,2.755366,2.4908435,3.2220073,2.0688646,2.3818629,2.5438704,3.540313,1.5399584,4.516984,3.1522264,2.894876,1.2783763,2.1256225,2.600019,3.595922,1.9153838,2.9107745,1.5895221,3.109213,4.544074,4.061517,1.7315664,2.1055365,3.4095733,1.7227017,3.2528613,2.8089578,1.5297722,2.1709383,3.3027434,1.8986721,2.3258228,1.7957232,0.795066,3.1076329,1.232292,2.330834,0.7597923,2.886754,2.1786208,1.7082499
856,0.858,0.42277473,2.1699162,2.804632,1.9161564,1.4618932,1.9060599,1.7611352,2.7772105,3.2661417,1.7203119,2.0261014,2.784509,2.8981342,1.8271996,1.1151725,0.98491913,1.7001296,3.2956445,3.15071,2.8932416,3.0032415,3.7346582,3.4746046,1.0031314,3.574528,2.264404,2.7686646,1.9502794,2.4023,1.9499624,2.4433396,2.7422767,0.6905956,1.200692,1.638736,2.8006039,0.5312372,2.3598204,2.0186367,3.2617717,3.6468847,2.9050372,2.518357,1.7542833,3.124295,1.6082019,2.1172407,2.7993214,0.7511147,2.6968582,3.8731532,1.7874843,0.84400356,1.4189411,2.459502,3.0884845,0.9129539,1.9606909,3.1979945,1.9214711,2.7686894,2.477404,3.236047,2.0936227,2.3808703,2.5912426,3.5468068,1.5291624,4.5414906,3.1657746,2.8989916,1.2497736,2.10993,2.622765,3.5979218,1.86931,2.9286985,1.5842423,3.1309977,4.538065,4.0955477,1.6483117,2.1380663,3.3991017,1.7211493,3.2377927,2.8510551,1.5325706,2.1804693,3.3259103,1.91121,2.2460504,1.8347355,0.775735,3.062505,1.2713281,2.3147886,0.7783419,2.9006038,2.2166924,1.6736797
857,0.859,0.41266638,2.1439703,2.80665,1.9034252,1.5360243,1.9061564,1.7632514,2.7956233,3.319443,1.7365161,2.018713,2.8068411,2.8840642,1.8708404,1.0807357,1.0669261,1.69995,3.3213036,3.1435053,2.905416,3.0837708,3.6953564,3.4693675,0.98932576,3.5431378,2.29527,2.7281163,1.9647125,2.4136007,1.9395425,2.3934956,2.773377,0.66216856,1.17711,1.6130798,2.8641915,0.5367514,2.341884,2.0066566,3.207699,3.6886196,2.9012418,2.5026286,1.7487533,3.1399968,1.5910797,2.1038258,2.839005,0.7677623,2.7215462,3.886983,1.817913,0.8623914,1.3909919,2.448003,3.0633948,0.8881059,1.976111,3.2176504,1.8896,2.7877626,2.512333,3.2042656,2.1006815,2.4226706,2.591749,3.6021721,1.5414962,4.544554,3.1860209,2.8463116,1.2463007,2.0475614,2.6338487,3.6080697,1.8610172,2.9202704,1.6304823,3.1474879,4.547165,4.1284227,1.615665,2.1607618,3.4001088,1.76267,3.2122657,2.879892,1.51297,2.1980474,3.3040464,1.8772868,2.255279,1.8434155,0.8083065,3.0848699,1.2682071,2.3259883,0.7648532,2.8869576,2.2356467,1.6360525
858,0.86,0.39969862,2.1541498,2.8296773,1.9046774,1.5403185,1.9341667,1.8138261,2.8514602,3.2128556,1.7468729,2.0648327,2.8371265,2.9066339,1.8977425,1.0736582,1.067955,1.7534052,3.3100765,3.1478357,2.899242,3.0442445,3.6578135,3.4811223,0.990896,3.597647,2.2999375,2.7514842,2.0035396,2.4328022,1.9491836,2.3289096,2.8006637,0.68996686,1.1795155,1.5886904,2.8828864,0.5565459,2.3723462,1.9796187,3.2076912,3.6778567,2.8954377,2.51962,1.7398099,3.1161153,1.5759963,2.0627284,2.834346,0.726897,2.7436213,3.8825314,1.7939692,0.88472176,1.4049547,2.5027256,3.1371515,0.93206114,1.951354,3.2015977,1.8811761,2.8262916,2.4748764,3.2185373,2.0713215,2.40187,2.6050456,3.646431,1.5103191,4.487134,3.174692,2.8192737,1.2876321,2.046967,2.6431859,3.617684,1.8527558,2.9599626,1.6865418,3.1717718,4.5430956,4.1292763,1.6663134,2.2065713,3.399488,1.8090024,3.23287,2.8777225,1.5395005,2.14405,3.2923567,1.8393143,2.2506206,1.903378,0.79808134,3.0796301,1.316478,2.3642044,0.80241656,2.8521838,2.1936297,1.6143444
859,0.861,0.3748848,2.1603718,2.8007772,1.9148266,1.5046929,1.9383397,1.8036908,2.9328012,3.2534196,1.7139221,2.0580835,2.8118656,2.927635,1.8795614,1.0723965,1.0299789,1.7315867,3.3207588,3.1526551,2.8995414,3.0814111,3.686683,3.4808562,1.0052882,3.627465,2.3195002,2.7876775,2.029091,2.4455154,2.0051706,2.2984984,2.7463613,0.63489455,1.1807764,1.6539099,2.8868947,0.5474051,2.3546543,1.9773071,3.1956244,3.6555152,2.8748455,2.5014257,1.7845637,3.2531145,1.583113,2.0791287,2.857119,0.6490791,2.772023,3.9031086,1.8690342,0.867618,1.4488809,2.5430462,3.1345074,0.9208566,1.9720722,3.24197,1.9635485,2.8207412,2.4938662,3.2042801,2.0666234,2.4332535,2.5850916,3.7253718,1.5295559,4.5043154,3.1330233,2.8238165,1.332318,2.0408416,2.656167,3.6689363,1.8333428,2.9507298,1.705942,3.1799476,4.60134,4.1190524,1.659035,2.1631548,3.4259121,1.7879649,3.2990558,2.842027,1.5576717,2.1376488,3.2568014,1.7604301,2.2543685,1.8832031,0.77850527,3.1539872,1.2543219,2.3890269,0.75799227,2.8276842,2.1583025,1.6509533
860,0.862,0.35660675,2.1661663,2.7784016,1.9744698,1.5584891,1.934698,1.7872034,2.943607,3.228614,1.7509711,2.053093,2.8518589,2.9478757,1.881194,1.0600522,1.0005144,1.7321783,3.2992494,3.1555793,2.9034874,3.090869,3.7030375,3.4834335,0.96194756,3.6082048,2.2892857,2.7887168,1.997034,2.4682274,2.0248299,2.3452494,2.7516935,0.6277898,1.1700468,1.6260866,2.9447227,0.52863735,2.3004084,1.9903069,3.1625755,3.6646593,2.8928277,2.4447968,1.7763038,3.3269944,1.5616988,2.0151508,2.841779,0.6559381,2.7813644,3.9562473,1.8535377,0.85818464,1.4409832,2.601495,3.134757,0.95303816,2.0190504,3.2206635,1.964277,2.8290029,2.5231643,3.190023,2.0640633,2.4211442,2.5712552,3.8091867,1.5261599,4.527878,3.1528585,2.7963555,1.303867,2.0501416,2.635849,3.676975,1.8167664,3.0129707,1.7402116,3.2012796,4.5606647,4.130521,1.6651626,2.1374066,3.4282186,1.7556971,3.3334262,2.8382852,1.5460167,2.0530555,3.3157277,1.7221866,2.2523527,1.9217551,0.7900601,3.0743592,1.2726657,2.3250558,0.77626646,2.8353047,2.1783879,1.6223931
861,0.863,0.34241354,2.1790717,2.8056355,1.947224,1.5223312,1.8966156,1.8165016,2.9194818,3.219612,1.7096386,2.0822344,2.8866918,2.9101088,1.875062,1.07334,1.0813286,1.7025478,3.3511417,3.2182753,2.9137795,3.130699,3.7115238,3.5246897,0.9119379,3.587725,2.2559853,2.7604146,1.9911194,2.468275,2.0478418,2.394453,2.7434232,0.5898548,1.1598655,1.6408881,2.9185972,0.53773975,2.2363076,2.0107682,3.1603935,3.6551378,2.9214685,2.4650419,1.778389,3.3639498,1.5546031,2.0226789,2.8523037,0.6259071,2.8027227,3.961172,1.8294442,0.835883,1.4429544,2.6288316,3.139637,0.9176873,2.002691,3.2225144,1.9583473,2.8482683,2.5344522,3.174069,2.0869257,2.4661918,2.598485,3.8730419,1.5005493,4.5365705,3.148348,2.7592683,1.2615397,2.05799,2.6479368,3.7010696,1.844501,3.0339637,1.7468061,3.2403584,4.5410576,4.1156607,1.7009467,2.071221,3.4389787,1.768667,3.3801713,2.8489025,1.5021659,2.0227451,3.3292894,1.6813384,2.207247,1.9712901,0.7888999,3.0461044,1.2243062,2.2912111,0.75341713,2.8305254,2.200303,1.6565684
862,0.864,0.32944578,2.2104447,2.8807895,1.9498717,1.5222062,1.861353,1.8812467,2.8735206,3.243527,1.6797138,2.0897229,2.8355007,2.8858547,1.8245502,1.0752126,1.1086369,1.6963811,3.3928134,3.175171,2.9190085,3.1287742,3.720954,3.5364714,0.89468765,3.5947073,2.2729273,2.8054075,1.9888405,2.4138186,2.009339,2.3805263,2.7267249,0.5838827,1.190674,1.7108549,2.919328,0.5570044,2.1988163,2.0248656,3.1809096,3.7052617,2.84471,2.4722726,1.7408855,3.3111458,1.5833647,2.0690534,2.812651,0.5752947,2.7134361,4.004659,1.8364615,0.83005935,1.465993,2.6382766,3.1697874,0.9407216,2.0220652,3.2578537,1.9672737,2.8261032,2.5306377,3.1968615,2.1169562,2.39476,2.567104,3.8759727,1.4874617,4.513033,3.1447678,2.7474072,1.2707663,2.0264354,2.653187,3.707473,1.8762258,3.0232265,1.7816727,3.2885425,4.571507,4.0963645,1.7357345,2.0294347,3.4286056,1.7607752,3.3985555,2.869226,1.4761854,2.0136926,3.3498247,1.6448052,2.180034,1.9771575,0.7634508,3.0528934,1.2055413,2.330683,0.74525136,2.7997682,2.2034218,1.6745594
863,0.865,0.3177035,2.1750329,2.861028,1.9009519,1.5039021,1.8538343,1.8860432,2.90529,3.2884033,1.695179,2.0063965,2.8384178,2.9333518,1.7911221,1.0843626,1.1220652,1.6816186,3.3930311,3.167792,2.9033878,3.163131,3.71143,3.5575013,0.9573748,3.6704552,2.2569506,2.8111827,1.9419786,2.4279115,1.9473299,2.4317834,2.7341373,0.6332005,1.1754068,1.653813,2.9236784,0.56934714,2.2157001,2.0449991,3.1962042,3.680294,2.8848295,2.4809122,1.76199,3.3633032,1.5181494,2.0153863,2.8069468,0.5472438,2.7370756,4.008783,1.8002299,0.7441159,1.4594976,2.671008,3.1559234,0.95878863,2.070525,3.264831,1.9275064,2.8107116,2.489107,3.2444143,2.1128483,2.3572903,2.535391,3.8832335,1.5123166,4.50009,3.2006695,2.775207,1.3593644,2.0098722,2.6171486,3.719188,1.8769352,3.0256307,1.6904922,3.2771816,4.547219,4.1658616,1.7411095,2.0241513,3.461698,1.7752764,3.3743043,2.86371,1.4825895,1.9912436,3.39691,1.6980221,2.2037466,1.9515672,0.8017347,3.0517652,1.2235336,2.3413427,0.7313189,2.8217065,2.2281666,1.66261
864,0.866,0.30432725,2.2136674,2.873075,1.8504887,1.4802693,1.8274871,1.923848,2.8891149,3.302946,1.6462767,2.012045,2.828408,3.0029097,1.7481632,1.0914388,1.1513484,1.6638783,3.4793246,3.1257148,2.8520432,3.223061,3.7357306,3.6084974,0.9881352,3.6856728,2.2370756,2.8382237,2.0216773,2.423924,1.9627508,2.3781781,2.7035294,0.67721134,1.1454151,1.6229709,2.95647,0.58577806,2.2171104,2.0600517,3.2103424,3.6640775,2.892998,2.513502,1.782929,3.3879936,1.521538,2.0383816,2.8749816,0.53826,2.712044,3.9965842,1.7385235,0.7305517,1.4220597,2.6752965,3.1667578,1.0064995,2.0837152,3.3387156,2.005216,2.8406677,2.4793441,3.2362962,2.1293397,2.3245895,2.5263386,3.9043217,1.5293057,4.505512,3.2212493,2.7704015,1.400708,2.0419018,2.6684508,3.7341154,1.8820932,3.025462,1.6680121,3.2508576,4.585327,4.143044,1.7934107,2.1184638,3.4502592,1.7194304,3.362602,2.8701785,1.5336732,2.0014315,3.4083219,1.7551233,2.1953104,2.0017283,0.82985836,3.0231946,1.253632,2.3506916,0.7212155,2.8510387,2.256288,1.676832
865,0.867,0.29217646,2.224564,2.8419607,1.8578016,1.427756,1.847539,1.9052215,2.851163,3.3267655,1.6746019,1.9805114,2.852286,3.0326357,1.7410622,1.0467569,1.1743883,1.6831741,3.4815915,3.162551,2.880374,3.1695476,3.7249322,3.6469839,0.95426637,3.6339662,2.185993,2.8231716,1.9778229,2.4071698,1.9857441,2.3927455,2.719644,0.6551197,1.178508,1.5871363,2.9964828,0.59223086,2.2058518,2.058872,3.225838,3.6094172,2.8537114,2.5440102,1.776922,3.363485,1.5260221,2.0450215,2.8599198,0.54084754,2.662212,4.022233,1.7458333,0.7041501,1.4257976,2.6730397,3.1989446,1.0275325,2.0574083,3.315082,2.0020912,2.8564873,2.4956942,3.2557788,2.1342843,2.296967,2.6072786,3.8938498,1.5810186,4.4853272,3.1749504,2.807129,1.4329073,2.0317752,2.664219,3.76576,1.8976535,3.0089378,1.6618174,3.2671058,4.6257253,4.157017,1.8401831,2.0946925,3.3895302,1.7632446,3.4397933,2.8506246,1.5812459,1.9384366,3.4324348,1.76652,2.1717694,1.9772291,0.79900414,3.0810757,1.2464979,2.3388755,0.71592426,2.8123474,2.2089262,1.6808734
866,0.868,0.28288507,2.2183359,2.795615,1.8205829,1.3676832,1.9181262,1.887951,2.8763676,3.3041987,1.6615423,1.9688593,2.801661,3.0409136,1.749738,1.0248696,1.2301598,1.6792194,3.500421,3.1919038,2.8255672,3.164575,3.768901,3.651343,0.92303485,3.6597857,2.2138178,2.837254,2.0145364,2.373633,1.9890563,2.4178598,2.779321,0.58448386,1.1830434,1.5945381,2.9581883,0.63288283,2.1992705,2.0733728,3.2333312,3.6291397,2.8447766,2.5561247,1.7896558,3.3599246,1.5428979,2.0374115,2.8034048,0.54792565,2.652358,4.027342,1.7541122,0.7171871,1.434545,2.6263504,3.1662662,1.0512177,2.0867364,3.3131588,2.0154588,2.8165615,2.4749773,3.2762604,2.123401,2.2683754,2.6078954,3.9284327,1.6020281,4.4992723,3.2079885,2.7960107,1.451095,2.0737226,2.623218,3.7439227,1.918177,3.0711973,1.6748937,3.2994628,4.580064,4.1698303,1.8025028,2.0210834,3.3687263,1.8192294,3.448827,2.8755918,1.5740862,1.9547441,3.4394321,1.7288506,2.1954162,2.0097258,0.82481664,3.0963967,1.2419654,2.3733206,0.7315577,2.8284605,2.2155845,1.6901109
867,0.869,0.27155125,2.2390127,2.8088534,1.8076264,1.3421121,1.8425951,1.9081348,2.8780012,3.3141375,1.6427064,1.9640435,2.7825139,3.0719275,1.726457,1.0642228,1.2854025,1.6734742,3.4559233,3.2087038,2.8189447,3.1775608,3.770444,3.6455328,0.9545028,3.625507,2.2072027,2.8070607,2.0046685,2.3838449,1.9988234,2.4094105,2.766543,0.59548974,1.1438316,1.6258879,2.9835594,0.62171406,2.1936636,2.140528,3.1830938,3.6499374,2.87493,2.6305945,1.85122,3.348689,1.556502,2.018509,2.8219707,0.5865363,2.6551492,4.0125933,1.7918944,0.69392985,1.3702395,2.6474297,3.1852784,1.024766,2.1249661,3.3011162,2.0430593,2.8933048,2.4845834,3.3404195,2.1577396,2.228317,2.552231,3.919425,1.6293724,4.489441,3.206523,2.813162,1.451657,2.0892987,2.644814,3.7424943,1.8953885,3.0170226,1.658976,3.3308854,4.528025,4.1736603,1.7980646,2.043631,3.3882835,1.7974262,3.4321384,2.8719764,1.5996927,1.892659,3.498863,1.7234913,2.1579168,1.93885,0.8581382,3.043687,1.2336473,2.3895564,0.70509434,2.8081255,2.2171974,1.6511827
868,0.87,0.25980896,2.204411,2.8487778,1.8226639,1.3308674,1.8167783,1.9438607,2.891043,3.2742307,1.6619159,1.991004,2.784392,3.118821,1.7300333,1.0596907,1.2887673,1.6705662,3.4703572,3.2938538,2.770214,3.1761734,3.7661643,3.65677,0.9752589,3.6516643,2.2160852,2.8133025,1.981424,2.3889499,1.9883379,2.4434087,2.706479,0.5994596,1.1897818,1.5927922,3.0268574,0.66203576,2.1894326,2.18414,3.1674507,3.6736634,2.877814,2.6702936,1.8814665,3.3507102,1.5732849,2.012938,2.8442025,0.56231064,2.609475,3.9993646,1.7573195,0.7047271,1.3685819,2.661352,3.2235415,1.0091593,2.1277843,3.2681377,2.0967665,2.9218502,2.5216918,3.2828524,2.1767402,2.198104,2.584551,3.9195068,1.6390969,4.536449,3.1856322,2.73845,1.4304647,2.083594,2.652085,3.751675,1.9124566,3.023793,1.6794691,3.3363414,4.5336037,4.1642904,1.8207949,2.0113652,3.3976526,1.8228863,3.484428,2.8216436,1.5994977,1.9387559,3.4860132,1.7281222,2.1320212,1.9895813,0.8806599,3.0319161,1.2809403,2.4615316,0.6885432,2.8249757,2.2086682,1.6304935
869,0.871,0.24602422,2.1971161,2.8108912,1.8511701,1.3801088,1.8634958,1.9010243,2.888975,3.271218,1.6416755,2.0298383,2.744548,3.1583343,1.7262317,1.0280472,1.2972852,1.6572917,3.550836,3.364735,2.805299,3.23501,3.7856975,3.612131,1.0049335,3.678814,2.164355,2.8235486,1.9825095,2.4236755,2.0282953,2.3846567,2.6740692,0.61318576,1.191799,1.5598003,2.991202,0.6803085,2.2170491,2.2141695,3.1974106,3.7095485,2.8718243,2.6595461,1.8805004,3.3759515,1.5953367,2.0486362,2.8980055,0.5944786,2.6038713,3.9642646,1.7803353,0.73094785,1.3593489,2.6399882,3.214515,1.0402951,2.121379,3.2585652,2.114546,2.9523728,2.5555942,3.305366,2.0995812,2.205083,2.6265142,3.9624174,1.635834,4.548083,3.2135131,2.798691,1.3953444,2.0787618,2.6049144,3.7942262,1.8817998,2.93939,1.6795561,3.333432,4.56441,4.1846223,1.8134637,2.0472348,3.3995452,1.751469,3.4680996,2.8565438,1.5770923,1.9445243,3.4904876,1.7495885,2.1190407,2.0168753,0.8998923,3.0339298,1.2303169,2.4807012,0.7074979,2.8145616,2.2346861,1.6109197
