,Date,TPX,0,1,2,3,4,5,6,7,8,9
2404,2019/7/25,0.61812,-4.7924747,-8.479718,-4.0085583,-5.0887165,-3.8915536,-1.0601403,-1.978182,-4.393944,-5.42513,-2.6409767
2405,2019/7/26,0.59871566,-4.8141346,-8.472169,-4.0461173,-5.1023755,-3.9231544,-1.0518227,-1.9855945,-4.3824873,-5.4420238,-2.6415336
2406,2019/7/29,0.6387336,-4.8206654,-8.491548,-4.075544,-5.090147,-3.9821403,-1.035904,-2.0593727,-4.2852674,-5.433353,-2.5878038
2407,2019/7/30,0.63425523,-4.7841654,-8.543357,-4.060031,-5.092067,-3.9598327,-1.0458056,-2.0959017,-4.2689724,-5.4240637,-2.642157
2408,2019/7/31,0.7044205,-4.7893915,-8.547836,-4.0970745,-5.111776,-3.9453511,-1.0488327,-2.0833206,-4.248732,-5.469069,-2.647797
2409,2019/8/1,0.7146799,-4.8093667,-8.575544,-4.1036344,-5.1399436,-3.9382246,-1.036929,-2.0886307,-4.224074,-5.5153346,-2.6268137
2410,2019/8/2,0.6934677,-4.8065596,-8.600289,-4.1083045,-5.133973,-3.9362624,-1.0518584,-2.0710788,-4.216965,-5.5110445,-2.6121635
2411,2019/8/5,0.71455675,-4.8875823,-8.559879,-4.059362,-5.133629,-3.9488647,-1.0771163,-2.1049228,-4.1722445,-5.52099,-2.5839136
2412,2019/8/6,0.72029966,-4.9362035,-8.566934,-4.0735044,-5.140378,-3.9718244,-1.0526756,-2.1526756,-4.2067657,-5.5063605,-2.580811
2413,2019/8/7,0.69111145,-4.9730983,-8.5496435,-4.0520816,-5.129258,-3.986744,-1.0471015,-2.176888,-4.240768,-5.5028167,-2.562957
2414,2019/8/8,0.68384594,-5.001761,-8.53383,-4.028006,-5.1369367,-4.0114307,-1.038224,-2.1871583,-4.2608266,-5.4833837,-2.5159402
2415,2019/8/9,0.67643964,-5.0249214,-8.491535,-4.02667,-5.142506,-4.007146,-1.0499948,-2.1930757,-4.266941,-5.463095,-2.49514
2416,2019/8/12,0.691587,-5.0283914,-8.481858,-4.019758,-5.1322937,-4.003691,-1.0876832,-2.2314827,-4.243782,-5.478105,-2.556852
2417,2019/8/13,0.68678725,-5.035158,-8.488034,-3.9943702,-5.1284523,-4.0486403,-1.0855845,-2.2128012,-4.2208595,-5.4687724,-2.5535672
2418,2019/8/14,0.6710767,-5.0233517,-8.493395,-3.9866474,-5.1463747,-4.0854616,-1.0793217,-2.1809537,-4.221863,-5.501119,-2.550053
2419,2019/8/15,0.6683086,-5.01382,-8.488804,-3.9570873,-5.1725736,-4.1052437,-1.0732629,-2.183018,-4.234145,-5.5072427,-2.5620437
2420,2019/8/16,0.5985668,-5.0073247,-8.497757,-3.9423873,-5.165576,-4.128545,-1.0991075,-2.1920016,-4.2257547,-5.485053,-2.5577047
2421,2019/8/19,0.6611174,-5.0445957,-8.490528,-3.9694452,-5.140739,-4.196485,-1.1252764,-2.2201607,-4.2285514,-5.5051413,-2.5597076
2422,2019/8/20,0.64524055,-5.0079775,-8.475981,-3.9715452,-5.1774244,-4.188743,-1.1223803,-2.216351,-4.198278,-5.5057893,-2.5525
2423,2019/8/21,0.67124313,-4.9966855,-8.457592,-3.9756055,-5.195667,-4.180843,-1.1173911,-2.2212179,-4.1815963,-5.5077767,-2.5594425
2424,2019/8/22,0.68426037,-4.9625926,-8.425605,-3.9876423,-5.218312,-4.2323956,-1.086965,-2.244937,-4.182595,-5.4903092,-2.5633798
2425,2019/8/23,0.68997407,-4.960108,-8.419581,-3.99002,-5.2143044,-4.266467,-1.0797379,-2.2596548,-4.184201,-5.483945,-2.543535
2426,2019/8/26,0.676855,-4.946427,-8.392536,-3.9702048,-5.19337,-4.2491484,-1.1355098,-2.300643,-4.1772475,-5.461932,-2.5487125
2427,2019/8/27,0.670723,-4.947277,-8.400207,-3.9704378,-5.2224565,-4.193889,-1.1515445,-2.3273191,-4.2157736,-5.480493,-2.5559266
2428,2019/8/28,0.6852755,-4.9470496,-8.416782,-3.9952934,-5.204689,-4.161278,-1.1765289,-2.340026,-4.2279215,-5.4747176,-2.567417
2429,2019/8/29,0.66357875,-4.926697,-8.415669,-4.002484,-5.1744537,-4.1253157,-1.1648343,-2.3670473,-4.2313085,-5.4358716,-2.569789
2430,2019/8/30,0.6681837,-4.9378333,-8.39786,-4.028346,-5.1758523,-4.117273,-1.1774389,-2.353451,-4.2187033,-5.4567814,-2.5647273
2431,2019/9/3,0.59684336,-4.931857,-8.475711,-3.9503133,-5.244118,-4.052214,-1.1661808,-2.2714233,-4.22524,-5.5279636,-2.620703
2432,2019/9/4,0.5376125,-4.9282722,-8.488316,-3.924236,-5.2574997,-4.0628743,-1.1927762,-2.302304,-4.203767,-5.5158057,-2.6634457
2433,2019/9/5,0.5231686,-4.8863435,-8.528465,-3.8931522,-5.2625585,-4.0878572,-1.2257026,-2.312947,-4.1898484,-5.5189376,-2.6857994
2434,2019/9/6,0.524692,-4.849396,-8.502607,-3.8696504,-5.262706,-4.125941,-1.2074692,-2.2795966,-4.2026353,-5.516675,-2.683893
2435,2019/9/9,0.5219276,-4.7507777,-8.532686,-3.806464,-5.26475,-4.173298,-1.1922448,-2.2852006,-4.2177877,-5.472699,-2.714526
2436,2019/9/10,0.53318834,-4.7594733,-8.567371,-3.785018,-5.289496,-4.184871,-1.1847684,-2.2860699,-4.213528,-5.501837,-2.7245667
2437,2019/9/11,0.495493,-4.7311993,-8.594335,-3.760727,-5.2930927,-4.1766195,-1.1740865,-2.2807987,-4.21271,-5.51694,-2.6912973
2438,2019/9/12,0.52375627,-4.71181,-8.609311,-3.757207,-5.280301,-4.13868,-1.1725994,-2.3039227,-4.2009654,-5.4931645,-2.7172604
2439,2019/9/13,0.48951614,-4.6855187,-8.6272955,-3.7924416,-5.2284713,-4.121375,-1.1574184,-2.332717,-4.186482,-5.460741,-2.7163925
2440,2019/9/16,0.49268174,-4.6865177,-8.731286,-3.8087084,-5.1827483,-4.1508536,-1.2199509,-2.3460255,-4.1503696,-5.3958044,-2.738211
2441,2019/9/17,0.5124847,-4.698005,-8.749421,-3.8167295,-5.1792874,-4.1498737,-1.2166915,-2.3560598,-4.151873,-5.416963,-2.7473085
2442,2019/9/18,0.5395407,-4.748308,-8.775485,-3.8100793,-5.1797824,-4.1566916,-1.2164013,-2.3770041,-4.1361055,-5.4409504,-2.753702
2443,2019/9/19,0.5194223,-4.715363,-8.78629,-3.7932446,-5.15199,-4.159139,-1.1904246,-2.3483584,-4.1821175,-5.4356813,-2.7497418
2444,2019/9/20,0.5206207,-4.7117043,-8.775056,-3.8078344,-5.133449,-4.1538153,-1.2030383,-2.3349133,-4.2151556,-5.4131594,-2.745014
2445,2019/9/23,0.529736,-4.7144794,-8.701194,-3.8012142,-5.1129756,-4.178681,-1.2330537,-2.3404582,-4.194299,-5.3913054,-2.7896504
2446,2019/9/24,0.47669056,-4.6952457,-8.686553,-3.7867186,-5.125343,-4.1324267,-1.2670254,-2.3041687,-4.1624584,-5.4014497,-2.8149285
2447,2019/9/25,0.50233537,-4.6759725,-8.650187,-3.7752109,-5.1069994,-4.142216,-1.2849176,-2.3006544,-4.1683717,-5.4455543,-2.860225
2448,2019/9/26,0.50378096,-4.64845,-8.650926,-3.7810874,-5.1212473,-4.172821,-1.2939699,-2.3034356,-4.1837635,-5.438903,-2.8464236
2449,2019/9/27,0.50338674,-4.619512,-8.633052,-3.8286557,-5.100613,-4.208599,-1.2885444,-2.340306,-4.1951165,-5.448249,-2.8486845
2450,2019/9/30,0.5505467,-4.5008607,-8.659826,-3.8726594,-5.1243453,-4.209851,-1.2906005,-2.3628297,-4.230939,-5.540269,-2.8904495
2451,2019/10/1,0.5361601,-4.484097,-8.649227,-3.8679519,-5.09067,-4.2069955,-1.2773701,-2.3558059,-4.2165785,-5.5243697,-2.903174
2452,2019/10/2,0.54823613,-4.4306765,-8.661563,-3.871097,-5.095142,-4.176122,-1.2623588,-2.3199031,-4.277215,-5.522909,-2.9088852
2453,2019/10/3,0.5396274,-4.4296293,-8.651437,-3.8394942,-5.156965,-4.162845,-1.271226,-2.3156447,-4.2998724,-5.536927,-2.9191082
2454,2019/10/4,0.5989709,-4.415267,-8.696269,-3.819338,-5.1443086,-4.1658235,-1.2848144,-2.298639,-4.3133926,-5.544277,-2.890789
2455,2019/10/7,0.60458094,-4.395602,-8.764001,-3.8574328,-5.206765,-4.174125,-1.2704442,-2.3103178,-4.3530803,-5.4793015,-2.9210408
2456,2019/10/8,0.6341921,-4.3898306,-8.7660265,-3.8234994,-5.20688,-4.1566114,-1.2519269,-2.3460202,-4.333891,-5.464997,-2.9098172
2457,2019/10/9,0.64863575,-4.385385,-8.790954,-3.8345509,-5.165649,-4.179822,-1.2523656,-2.3477652,-4.364505,-5.459561,-2.9183109
2458,2019/10/10,0.70196915,-4.3714695,-8.760637,-3.82782,-5.1273,-4.16276,-1.2336406,-2.3794162,-4.397849,-5.4069996,-2.9231987
2459,2019/10/11,0.7254596,-4.3620462,-8.771109,-3.8023365,-5.183333,-4.1744475,-1.2383168,-2.3920417,-4.44372,-5.3788886,-2.9198794
2460,2019/10/14,0.75553983,-4.3267674,-8.725923,-3.736133,-5.2458735,-4.1910067,-1.1851515,-2.336629,-4.442728,-5.3150997,-2.886356
2461,2019/10/15,0.7650741,-4.3159695,-8.708597,-3.7513683,-5.207819,-4.200874,-1.1894901,-2.351343,-4.443101,-5.298751,-2.9081283
2462,2019/10/16,0.7489447,-4.3135433,-8.686435,-3.7504401,-5.2126718,-4.2286363,-1.2064108,-2.3394063,-4.4854326,-5.2920094,-2.8848712
2463,2019/10/17,0.7672564,-4.3000965,-8.696368,-3.7573583,-5.188743,-4.256892,-1.2233351,-2.3135235,-4.508217,-5.351263,-2.8463795
2464,2019/10/18,0.7684075,-4.3113117,-8.715236,-3.7276652,-5.1703153,-4.2795362,-1.2259622,-2.304954,-4.5364494,-5.369824,-2.8246336
2465,2019/10/21,0.7819286,-4.3502207,-8.746605,-3.7576268,-5.1450386,-4.3142023,-1.1925869,-2.2668073,-4.6885386,-5.366867,-2.770284
2466,2019/10/22,0.7761724,-4.336254,-8.697405,-3.7795444,-5.1326175,-4.3425093,-1.1883117,-2.2630124,-4.6965976,-5.3585086,-2.7536101
2467,2019/10/23,0.7825921,-4.3247647,-8.6697445,-3.7968624,-5.105353,-4.34422,-1.1919473,-2.2528808,-4.690274,-5.3939323,-2.71333
2468,2019/10/24,0.7441269,-4.329984,-8.654448,-3.8115976,-5.098112,-4.354367,-1.1846408,-2.2340424,-4.6962013,-5.404044,-2.7090006
2469,2019/10/25,0.7104896,-4.372156,-8.70455,-3.792585,-5.1297717,-4.3852115,-1.181221,-2.1974783,-4.7169657,-5.394011,-2.7045267
2470,2019/10/28,0.74158305,-4.474158,-8.737946,-3.7599149,-5.1566396,-4.367772,-1.1602132,-2.137117,-4.67964,-5.3877444,-2.7340016
2471,2019/10/29,0.7278934,-4.504985,-8.736358,-3.729585,-5.1514373,-4.3692403,-1.1639509,-2.1828294,-4.671265,-5.3810034,-2.7888348
2472,2019/10/30,0.67134714,-4.5289326,-8.772339,-3.7660556,-5.12068,-4.376692,-1.1871302,-2.187805,-4.6658764,-5.3675637,-2.7750154
2473,2019/10/31,0.67971957,-4.5228252,-8.749708,-3.7537634,-5.0949416,-4.398874,-1.1835278,-2.1883202,-4.6415744,-5.378543,-2.7762172
2474,2019/11/1,0.6794083,-4.499054,-8.708288,-3.751408,-5.092215,-4.3756957,-1.1814549,-2.1796916,-4.5899463,-5.3791227,-2.7685351
2475,2019/11/4,0.7078165,-4.458375,-8.648744,-3.7357333,-5.1417136,-4.4224224,-1.1643225,-2.1182482,-4.5414634,-5.4330378,-2.7584445
2476,2019/11/5,0.69792753,-4.473502,-8.65175,-3.750378,-5.1676993,-4.424495,-1.1394227,-2.108419,-4.527636,-5.4407883,-2.7527945
2477,2019/11/6,0.6973497,-4.4877295,-8.658703,-3.7772827,-5.159669,-4.46675,-1.1408547,-2.102968,-4.5354843,-5.422894,-2.74945
2478,2019/11/7,0.7258074,-4.4794297,-8.692318,-3.772996,-5.1559896,-4.487032,-1.1439948,-2.1114233,-4.5317616,-5.403565,-2.7415457
2479,2019/11/8,0.7764141,-4.4682612,-8.712652,-3.721019,-5.1434083,-4.469786,-1.1807209,-2.1220467,-4.496716,-5.419089,-2.7223995
2480,2019/11/11,0.7991166,-4.510168,-8.667754,-3.7503467,-5.1021347,-4.494337,-1.1499974,-2.2398806,-4.4992304,-5.4418793,-2.666344
2481,2019/11/12,0.784381,-4.529624,-8.630649,-3.7541592,-5.0921807,-4.4882226,-1.1405089,-2.2441459,-4.5213375,-5.44345,-2.6245053
2482,2019/11/13,0.7800177,-4.5180454,-8.619608,-3.7292976,-5.054331,-4.4891276,-1.1624291,-2.2517896,-4.506537,-5.459599,-2.6163428
2483,2019/11/14,0.79329044,-4.4958353,-8.60981,-3.7552345,-5.028472,-4.4747944,-1.1722071,-2.2633348,-4.495426,-5.4597583,-2.5923803
2484,2019/11/15,0.81235194,-4.491836,-8.61416,-3.7915583,-5.0350075,-4.4597445,-1.1777577,-2.2777777,-4.520505,-5.461063,-2.600257
2485,2019/11/18,0.8234894,-4.5349154,-8.655286,-3.7406921,-5.0381756,-4.4636407,-1.108546,-2.3694434,-4.5544486,-5.4335485,-2.5744314
2486,2019/11/19,0.8328077,-4.5344176,-8.673053,-3.7272005,-5.0683,-4.458414,-1.0790517,-2.3650944,-4.5540643,-5.4336586,-2.561969
2487,2019/11/20,0.83278793,-4.5524707,-8.697474,-3.7366223,-5.1038427,-4.4704165,-1.0791152,-2.3491948,-4.5505185,-5.4446526,-2.5338185
2488,2019/11/21,0.86087877,-4.581956,-8.697632,-3.7757664,-5.1220856,-4.4725337,-1.0858743,-2.3277004,-4.5316677,-5.4595532,-2.493374
2489,2019/11/22,0.867193,-4.6262026,-8.692728,-3.8068604,-5.1276712,-4.431846,-1.0962411,-2.3150659,-4.505392,-5.46466,-2.477849
2490,2019/11/25,0.86936677,-4.618239,-8.666553,-3.8097746,-5.094181,-4.3629584,-1.1637168,-2.300714,-4.482289,-5.458729,-2.429778
2491,2019/11/26,0.8683682,-4.6349907,-8.650492,-3.8188255,-5.1010404,-4.3492365,-1.1569133,-2.277972,-4.458401,-5.466826,-2.4081252
2492,2019/11/27,0.922091,-4.639973,-8.659481,-3.836628,-5.133914,-4.347975,-1.1707106,-2.2325385,-4.4495697,-5.488844,-2.3968136
2493,2019/11/29,0.9226496,-4.637857,-8.645753,-3.7424552,-5.139998,-4.357614,-1.1323351,-2.2201977,-4.4438195,-5.527766,-2.3948596
2494,2019/12/2,0.9297297,-4.599136,-8.74631,-3.7118883,-5.122017,-4.3910317,-1.1068562,-2.2285442,-4.4652333,-5.537086,-2.347694
2495,2019/12/3,0.938635,-4.5720477,-8.775999,-3.6880639,-5.104156,-4.3952465,-1.1138558,-2.2124808,-4.4956713,-5.6004047,-2.3407876
2496,2019/12/4,0.941049,-4.576261,-8.817991,-3.6586125,-5.0951767,-4.404938,-1.1520665,-2.2312415,-4.5205297,-5.5964775,-2.3439236
2497,2019/12/5,0.9518329,-4.5642834,-8.8299885,-3.619788,-5.091907,-4.408783,-1.166067,-2.22753,-4.550362,-5.5913844,-2.2993512
2498,2019/12/6,0.9339551,-4.5528264,-8.82311,-3.600737,-5.080191,-4.391976,-1.1601874,-2.2454116,-4.544948,-5.5665474,-2.300377
2499,2019/12/9,0.9032354,-4.539014,-8.856105,-3.5482886,-5.0813994,-4.379598,-1.1063294,-2.1971436,-4.5141153,-5.567691,-2.314621
2500,2019/12/10,0.9269226,-4.5459127,-8.872124,-3.5426722,-5.107095,-4.400577,-1.11042,-2.1925824,-4.497992,-5.5203443,-2.3014905
2501,2019/12/11,0.9347035,-4.544155,-8.876407,-3.5856278,-5.112078,-4.41373,-1.145804,-2.1919065,-4.5043387,-5.5201917,-2.2967246
2502,2019/12/12,0.927038,-4.579059,-8.875484,-3.5744627,-5.1184187,-4.4260306,-1.1393048,-2.2235773,-4.497114,-5.487867,-2.315574
2503,2019/12/13,0.91621035,-4.552611,-8.863391,-3.541365,-5.0891867,-4.430004,-1.1378285,-2.2079325,-4.511584,-5.4984274,-2.3267643
2504,2019/12/16,0.91287,-4.522471,-8.837346,-3.5575995,-5.0155306,-4.419172,-1.1173253,-2.209686,-4.49397,-5.4773045,-2.4327488
2505,2019/12/17,0.91665417,-4.506344,-8.851267,-3.5708728,-5.026359,-4.411263,-1.1103228,-2.2245157,-4.4754014,-5.4801955,-2.4136531
2506,2019/12/18,0.9389991,-4.5242043,-8.851633,-3.5963717,-4.99483,-4.372634,-1.1120237,-2.2308788,-4.4798913,-5.5032887,-2.3862507
2507,2019/12/19,0.94426495,-4.5456133,-8.8798895,-3.6144037,-5.0126677,-4.349687,-1.1434066,-2.2506852,-4.4791627,-5.5240436,-2.4051356
2508,2019/12/20,0.9543326,-4.5368485,-8.902216,-3.6271753,-5.0255866,-4.297488,-1.1545044,-2.2927423,-4.472437,-5.5564957,-2.3829036
2509,2019/12/23,0.9487581,-4.4594135,-8.906459,-3.7063584,-4.974864,-4.315375,-1.2039074,-2.3348079,-4.515569,-5.494915,-2.3862557
2510,2019/12/24,0.9320927,-4.453459,-8.92698,-3.70772,-4.976102,-4.308681,-1.1974629,-2.2965832,-4.53658,-5.472347,-2.3733845
2511,2019/12/26,0.96102077,-4.4474936,-8.892681,-3.6844041,-4.997705,-4.2320275,-1.209548,-2.3008316,-4.57299,-5.513961,-2.3460696
2512,2019/12/27,0.9462159,-4.431076,-8.885154,-3.686191,-5.011687,-4.2359114,-1.1903477,-2.2975473,-4.57134,-5.49593,-2.3472853
2513,2019/12/30,0.93959314,-4.4355674,-8.9331255,-3.6711996,-5.0814877,-4.179259,-1.1971266,-2.2828274,-4.530673,-5.46499,-2.3558042
2514,2019/12/31,0.9551527,-4.4382753,-8.950329,-3.6429183,-5.0773215,-4.138201,-1.1858888,-2.3123791,-4.53506,-5.46933,-2.308349
2515,2020/1/2,0.9588691,-4.4514265,-8.91552,-3.5971828,-5.0978203,-4.106096,-1.1905837,-2.3233142,-4.5663495,-5.4178276,-2.300118
2516,2020/1/3,0.9754176,-4.456125,-8.926587,-3.590228,-5.073549,-4.0981045,-1.1991414,-2.3191917,-4.5185375,-5.4232345,-2.2601857
2517,2020/1/6,0.972953,-4.4117494,-8.990645,-3.5915086,-5.0786963,-4.047897,-1.2445034,-2.4089847,-4.5528965,-5.3597846,-2.3191297
2518,2020/1/7,0.96189624,-4.402335,-8.988066,-3.58002,-5.0765853,-4.0631747,-1.2243049,-2.4629629,-4.532167,-5.363044,-2.3362832
2519,2020/1/8,0.9578594,-4.402851,-8.973059,-3.599737,-5.1062193,-4.0059595,-1.2232629,-2.5034933,-4.518968,-5.342935,-2.3790867
2520,2020/1/9,1.0091842,-4.4311056,-8.963795,-3.590719,-5.096392,-3.9972436,-1.1988744,-2.5139647,-4.5655317,-5.3519735,-2.391714
2521,2020/1/10,1.0033458,-4.447404,-8.948293,-3.5967839,-5.087318,-3.957352,-1.2065428,-2.4954712,-4.5949326,-5.3645797,-2.380036
2522,2020/1/13,1.0226983,-4.4615865,-8.959769,-3.6367538,-5.097527,-3.8909945,-1.2464281,-2.4679184,-4.588744,-5.3697524,-2.3711061
2523,2020/1/14,1.0062194,-4.4711394,-8.946892,-3.6315804,-5.1281743,-3.8595402,-1.2822366,-2.454766,-4.564735,-5.373459,-2.4043045
2524,2020/1/15,1.0019175,-4.47835,-8.904339,-3.6305997,-5.1176605,-3.8373673,-1.2795516,-2.4592113,-4.6118712,-5.3785996,-2.419536
2525,2020/1/16,0.9961978,-4.49084,-8.885064,-3.5850534,-5.108047,-3.8115199,-1.2804507,-2.4655337,-4.678432,-5.4017363,-2.424855
2526,2020/1/17,0.98931724,-4.4794397,-8.903439,-3.5485117,-5.0878906,-3.7900054,-1.2796878,-2.4608264,-4.708504,-5.4126015,-2.3909192
2527,2020/1/21,0.98705196,-4.4899135,-8.922947,-3.6000237,-5.127824,-3.7585757,-1.2915374,-2.4711692,-4.6917434,-5.4841733,-2.4144268
2528,2020/1/22,0.9741855,-4.51004,-8.919344,-3.5959032,-5.1564646,-3.78193,-1.2797015,-2.4909813,-4.68767,-5.480654,-2.4143255
2529,2020/1/23,0.9926745,-4.504449,-8.904217,-3.6174304,-5.1847787,-3.766168,-1.2827362,-2.4975476,-4.69908,-5.4726014,-2.394345
2530,2020/1/24,0.99640495,-4.505097,-8.937111,-3.6270502,-5.214705,-3.7476895,-1.3006352,-2.486656,-4.715509,-5.4569664,-2.3644783
2531,2020/1/27,0.9740718,-4.4946156,-8.960987,-3.6736014,-5.2157354,-3.6829984,-1.3879808,-2.4803576,-4.7490745,-5.452424,-2.3300245
2532,2020/1/28,0.9284995,-4.48282,-8.9299135,-3.6797206,-5.2269654,-3.64992,-1.4012328,-2.4941661,-4.759007,-5.4622445,-2.3404982
2533,2020/1/29,0.98106027,-4.511918,-8.93789,-3.681393,-5.18719,-3.6500368,-1.4024932,-2.5221338,-4.770478,-5.476482,-2.35632
2534,2020/1/30,0.93600816,-4.54042,-8.939654,-3.7026353,-5.165908,-3.6492414,-1.4253224,-2.4851623,-4.795828,-5.4966464,-2.3893762
2535,2020/1/31,0.9886189,-4.5925045,-8.948675,-3.709063,-5.13539,-3.6517377,-1.4377316,-2.4641218,-4.8259783,-5.502221,-2.4193988
2536,2020/2/3,1.0001311,-4.6129856,-8.91367,-3.7090545,-5.132574,-3.6421857,-1.3690188,-2.3260722,-4.8070993,-5.499945,-2.489355
2537,2020/2/4,1.0102156,-4.61755,-8.900407,-3.7272904,-5.090426,-3.629836,-1.3572345,-2.3092248,-4.8203607,-5.514303,-2.5074337
2538,2020/2/5,0.9924106,-4.614005,-8.901187,-3.7335706,-5.066978,-3.638557,-1.338369,-2.3194005,-4.83825,-5.4836082,-2.502172
2539,2020/2/6,0.987996,-4.6112823,-8.912348,-3.7354517,-5.0640078,-3.637282,-1.2859879,-2.316476,-4.8800035,-5.4965253,-2.5173805
2540,2020/2/7,1.0006578,-4.607449,-8.903374,-3.7557318,-5.0869374,-3.6606996,-1.243789,-2.3033228,-4.9052415,-5.5151815,-2.5216942
2541,2020/2/10,1.017015,-4.683514,-8.947404,-3.7781837,-5.0596304,-3.670361,-1.2144501,-2.2888281,-4.8909307,-5.4968123,-2.4920275
2542,2020/2/11,0.9997738,-4.66539,-8.940494,-3.782951,-5.0512342,-3.6646745,-1.2212602,-2.271412,-4.8826237,-5.4978666,-2.5319223
2543,2020/2/12,1.0169588,-4.682469,-8.900283,-3.8000078,-5.021908,-3.6616151,-1.2433075,-2.257097,-4.893442,-5.5348606,-2.5302908
2544,2020/2/13,0.99135464,-4.6730213,-8.875916,-3.8300235,-5.0131617,-3.686314,-1.2623289,-2.2873883,-4.9116035,-5.558794,-2.5342019
2545,2020/2/14,0.9912415,-4.641782,-8.840659,-3.8342478,-5.0129666,-3.7062747,-1.2582909,-2.3020132,-4.936705,-5.5745068,-2.5172336
2546,2020/2/18,0.9382516,-4.6088953,-8.788248,-3.78616,-5.088179,-3.7503636,-1.2598734,-2.256898,-4.970536,-5.5792522,-2.5033696
2547,2020/2/19,0.91846746,-4.5592303,-8.800899,-3.8051376,-5.086353,-3.7779033,-1.2790929,-2.2952077,-4.987501,-5.577991,-2.529598
2548,2020/2/20,0.93322563,-4.542864,-8.823585,-3.7816606,-5.0447145,-3.7847848,-1.2957814,-2.310335,-4.998768,-5.5871925,-2.5288203
2549,2020/2/21,0.8845236,-4.578681,-8.80563,-3.77243,-4.978217,-3.7911382,-1.3107268,-2.3035655,-5.0351343,-5.568568,-2.5418367
2550,2020/2/24,0.9033129,-4.59066,-8.826661,-3.8513136,-5.0013933,-3.757629,-1.354384,-2.3898704,-5.0056963,-5.5782804,-2.4721036
2551,2020/2/25,0.8804093,-4.582439,-8.839393,-3.8381472,-4.993743,-3.7395656,-1.3503314,-2.4046686,-4.9739094,-5.5634727,-2.48511
2552,2020/2/26,0.9029254,-4.579395,-8.817435,-3.8152978,-5.0168076,-3.699612,-1.3475661,-2.3983026,-4.9684396,-5.5429792,-2.4814308
2553,2020/2/27,0.93683285,-4.588663,-8.803989,-3.7893949,-5.0061984,-3.6456964,-1.3907623,-2.4200294,-4.9560285,-5.5277934,-2.4603481
2554,2020/2/28,1.0035524,-4.5944343,-8.8017845,-3.8066857,-5.0275903,-3.6717074,-1.4018248,-2.42582,-4.9291425,-5.5241804,-2.4458928
2555,2020/3/2,0.99444604,-4.517426,-8.782969,-3.8189557,-5.013313,-3.6639407,-1.4143109,-2.3664856,-4.9651465,-5.4891768,-2.427572
2556,2020/3/3,0.97080916,-4.5082145,-8.796821,-3.8211088,-5.00482,-3.6981764,-1.3988932,-2.3287344,-4.9741263,-5.488607,-2.409397
2557,2020/3/4,0.9694425,-4.4943795,-8.81402,-3.852604,-5.029826,-3.7025912,-1.36829,-2.316146,-4.956426,-5.511606,-2.3912897
2558,2020/3/5,0.9583357,-4.481072,-8.814606,-3.8665957,-5.010404,-3.7129972,-1.3466781,-2.3023791,-4.915191,-5.5288677,-2.3897755
2559,2020/3/6,0.9388266,-4.483522,-8.813035,-3.8623042,-5.0110035,-3.7288456,-1.3722826,-2.3311086,-4.904226,-5.533589,-2.3643723
2560,2020/3/9,0.9097583,-4.48659,-8.804455,-3.882053,-4.927851,-3.7223015,-1.348572,-2.3391986,-4.93078,-5.5620937,-2.464194
2561,2020/3/10,0.86682075,-4.4851103,-8.801706,-3.8651206,-4.941059,-3.7324426,-1.3528465,-2.3401632,-4.9264216,-5.568153,-2.4599657
2562,2020/3/11,0.878848,-4.538903,-8.804711,-3.8686647,-4.917889,-3.74906,-1.3578253,-2.3801062,-4.9119487,-5.5703826,-2.4642074
2563,2020/3/12,0.8839584,-4.546864,-8.837338,-3.8724184,-4.9088755,-3.7525256,-1.3534827,-2.4292276,-4.9273796,-5.557279,-2.4783707
2564,2020/3/13,0.8830227,-4.542795,-8.846568,-3.90306,-4.9135623,-3.7546713,-1.352461,-2.4369228,-4.957909,-5.5336533,-2.4781852
2565,2020/3/16,0.77250403,-4.582916,-8.925658,-3.8998482,-4.9499216,-3.7690895,-1.4171065,-2.4574914,-4.949174,-5.449326,-2.5303957
2566,2020/3/17,0.7480305,-4.5916557,-8.926857,-3.89775,-4.926939,-3.744091,-1.4267976,-2.465411,-4.9734893,-5.446176,-2.530676
2567,2020/3/18,0.66966176,-4.59936,-8.932939,-3.9131198,-4.910467,-3.742033,-1.442363,-2.495496,-5.0066943,-5.4622455,-2.5318081
2568,2020/3/19,0.548409,-4.577911,-8.92545,-3.9103117,-4.9173594,-3.7424016,-1.4530997,-2.5159607,-5.042628,-5.4494195,-2.507559
2569,2020/3/20,0.58065,-4.5272756,-8.903429,-3.8902898,-4.9310265,-3.7082539,-1.4635838,-2.5191097,-5.072687,-5.4019876,-2.5063186
2570,2020/3/23,0.53596497,-4.5466995,-8.89759,-3.9237618,-4.9967537,-3.6371217,-1.5362537,-2.482049,-5.085045,-5.403423,-2.5031078
2571,2020/3/24,0.53027904,-4.5660253,-8.903205,-3.9340467,-4.9893546,-3.6676307,-1.572661,-2.5056825,-5.078479,-5.393016,-2.4776304
2572,2020/3/25,0.5588469,-4.5766935,-8.849359,-3.971753,-4.9828086,-3.659728,-1.5814344,-2.521807,-5.131593,-5.3796573,-2.4682055
2573,2020/3/26,0.46215135,-4.535365,-8.85098,-3.9838824,-5.003607,-3.6641881,-1.6470501,-2.5147152,-5.1099443,-5.3243713,-2.4802597
