,Date,TPX,0,1,2,3,4,5,6,7,8,9
2564,2020/3/13,0.8830227,-1.672629,-2.4733162,-4.2239017,-1.6737245,2.2239256,1.5860533,0.78338754,-0.8299638,-4.432244,-0.38935062
2565,2020/3/16,0.77250403,-1.6373827,-2.4413695,-4.187742,-1.6664796,2.2242947,1.5252708,0.78611636,-0.76390225,-4.526699,-0.3896473
2566,2020/3/17,0.7480305,-1.6836127,-2.4246478,-4.268781,-1.7348387,2.2451425,1.4431833,0.6877253,-0.8708406,-4.438689,-0.4521872
2567,2020/3/18,0.66966176,-1.7709011,-2.4290082,-4.348814,-1.6882837,2.3094354,1.443705,0.6442244,-0.75083697,-4.4614453,-0.48133767
2568,2020/3/19,0.548409,-1.6615045,-2.4375768,-4.3314924,-1.6741798,2.2937465,1.4467973,0.6313648,-0.79561925,-4.445253,-0.56394625
2569,2020/3/20,0.58065,-1.5067563,-2.4429615,-4.294744,-1.6264806,2.333169,1.461836,0.6502814,-0.76976764,-4.377069,-0.54801977
2570,2020/3/23,0.53596497,-1.5758345,-2.4612417,-4.2578797,-1.6620588,2.351603,1.5519763,0.612236,-0.72812796,-4.370061,-0.4965159
2571,2020/3/24,0.53027904,-1.6532569,-2.430379,-4.2074637,-1.581996,2.465198,1.5604213,0.6040455,-0.7226535,-4.3013105,-0.4080732
2572,2020/3/25,0.5588469,-1.7428164,-2.4852874,-4.163943,-1.568849,2.4753108,1.6226147,0.6144494,-0.7692817,-4.296456,-0.37939546
2573,2020/3/26,0.46215135,-1.6890025,-2.5472448,-4.163528,-1.5712123,2.4928246,1.6164674,0.59718037,-0.687253,-4.3278766,-0.43959764
2574,2020/3/27,0.27386802,-1.6855743,-2.495887,-4.1335745,-1.5220146,2.465469,1.6816243,0.52720714,-0.68904793,-4.3649297,-0.46506056
2575,2020/3/30,0.31521684,-1.7067692,-2.4471307,-4.0958347,-1.5805976,2.5205007,1.6511203,0.6133001,-0.7277302,-4.3343825,-0.38107565
2576,2020/3/31,0.2648094,-1.7736268,-2.4485235,-4.105249,-1.4707556,2.5413952,1.6601115,0.6604966,-0.7582487,-4.3984804,-0.34792548
2577,2020/4/1,0.12707713,-1.8113289,-2.4431324,-4.157816,-1.4903204,2.5405517,1.72133,0.76617575,-0.669142,-4.3829675,-0.36022753
2578,2020/4/2,-0.039767966,-1.7818089,-2.527287,-4.183894,-1.5464659,2.5200667,1.6308228,0.82450056,-0.6530511,-4.2525563,-0.33614516
2579,2020/4/3,-0.10603327,-1.7217193,-2.5440679,-4.2093067,-1.5738242,2.5166798,1.6542968,0.8256593,-0.7064675,-4.265861,-0.2622879
2580,2020/4/6,-0.02232898,-1.7051837,-2.4671888,-4.1769276,-1.6006145,2.5738235,1.6218032,0.8302436,-0.84071875,-4.263269,-0.263165
2581,2020/4/7,-0.016211333,-1.7277725,-2.472649,-4.1090336,-1.6398365,2.5947742,1.6120375,0.7376988,-0.7723303,-4.2357283,-0.31431794
2582,2020/4/8,0.015427059,-1.7215569,-2.510855,-4.0715966,-1.5647447,2.5753565,1.5817107,0.70532787,-0.764386,-4.3550067,-0.328488
2583,2020/4/9,0.037706073,-1.7750555,-2.479425,-4.1156917,-1.4869716,2.5189567,1.6491717,0.78149545,-0.76547104,-4.365603,-0.28536385
2584,2020/4/13,0.13988128,-1.7628009,-2.5093675,-4.116101,-1.36509,2.5100584,1.6035496,0.82187605,-0.6981742,-4.3907394,-0.2759108
2585,2020/4/14,0.35657525,-1.6947076,-2.6228485,-4.180472,-1.2663124,2.415546,1.6477615,0.82299864,-0.5847069,-4.4168577,-0.2484656
2586,2020/4/15,0.29809648,-1.6395164,-2.7032528,-4.282738,-1.258029,2.4623513,1.6195129,0.8759439,-0.6230102,-4.3798103,-0.2964536
2587,2020/4/16,0.43549445,-1.6247811,-2.7099175,-4.2949014,-1.20216,2.5184865,1.6185585,0.8910339,-0.65057236,-4.5027227,-0.28878695
2588,2020/4/17,0.38149568,-1.6456673,-2.739809,-4.2027426,-1.1829994,2.543274,1.6963404,0.9960159,-0.6295996,-4.4232326,-0.32201755
2589,2020/4/20,0.30676094,-1.6201537,-2.613495,-4.1667223,-1.1971455,2.5751166,1.6208421,1.0141972,-0.6395565,-4.373178,-0.34669977
2590,2020/4/21,0.18360388,-1.6138816,-2.6207476,-4.0884666,-1.1804264,2.567181,1.565391,1.0271901,-0.6066059,-4.415284,-0.26097566
2591,2020/4/22,0.13196434,-1.5859761,-2.6439092,-4.0942407,-1.1632988,2.4880028,1.6021825,1.0662479,-0.6242063,-4.435081,-0.25520992
2592,2020/4/23,0.12031139,-1.5686237,-2.6142893,-4.1364574,-1.2127689,2.4265423,1.528304,0.96847,-0.6472099,-4.4873366,-0.23107868
2593,2020/4/24,0.24396166,-1.603565,-2.6428757,-4.0774145,-1.211918,2.41533,1.5755991,1.02574,-0.62973076,-4.4495177,-0.26860446
2594,2020/4/27,0.30715635,-1.5706102,-2.6011462,-4.051294,-1.2598217,2.4389648,1.6410166,1.0422091,-0.5458974,-4.5449505,-0.38600296
2595,2020/4/28,0.35852188,-1.5300262,-2.580497,-4.0777135,-1.2615857,2.308547,1.589413,1.0728307,-0.50923693,-4.58265,-0.37070084
2596,2020/4/29,0.3390262,-1.5080094,-2.5611787,-4.144877,-1.3052545,2.4016342,1.6044396,1.0338411,-0.5420665,-4.5949926,-0.3760265
2597,2020/4/30,0.36896798,-1.5198063,-2.6121993,-4.1727166,-1.3800321,2.4474359,1.6425616,1.1289426,-0.5474366,-4.6342297,-0.30269033
2598,2020/5/1,0.31342992,-1.5196632,-2.629642,-4.1635633,-1.3927277,2.4486413,1.6221246,1.1939958,-0.5000719,-4.5956736,-0.34587532
2599,2020/5/4,0.37687743,-1.5425994,-2.6366282,-4.2270303,-1.4021144,2.5318284,1.5720562,1.1171173,-0.54235566,-4.685006,-0.37302256
2600,2020/5/5,0.37815207,-1.5628345,-2.683934,-4.1972485,-1.4869745,2.400969,1.6345748,1.1327192,-0.5769613,-4.640683,-0.37622476
2601,2020/5/6,0.3511185,-1.5046949,-2.7250485,-4.1850796,-1.6077137,2.420745,1.6723932,1.1401922,-0.503079,-4.6750164,-0.34978294
2602,2020/5/7,0.39737082,-1.5095524,-2.809186,-4.219098,-1.6197869,2.3586006,1.7822939,1.1504487,-0.56947076,-4.681683,-0.3333122
2603,2020/5/8,0.37437218,-1.4478534,-2.7682333,-4.221974,-1.571581,2.304399,1.7503086,1.0985994,-0.5691502,-4.689825,-0.42664185
2604,2020/5/11,0.3365148,-1.4166871,-2.747642,-4.182677,-1.5390449,2.2832623,1.7293695,1.209606,-0.5992977,-4.726377,-0.47735304
2605,2020/5/12,0.3157272,-1.5398613,-2.7750778,-4.1881337,-1.5048714,2.2497082,1.6640149,1.2975663,-0.68983245,-4.745837,-0.4192858
2606,2020/5/13,0.3596893,-1.5661447,-2.8994503,-4.309866,-1.5174098,2.2422872,1.6849183,1.3478087,-0.69044876,-4.824188,-0.4409707
2607,2020/5/14,0.34893787,-1.5878234,-2.8968372,-4.3531547,-1.5258057,2.2868786,1.7041522,1.3667983,-0.6289838,-4.7691865,-0.4117017
2608,2020/5/15,0.40800923,-1.5885086,-2.8965387,-4.456739,-1.6847637,2.271048,1.7072474,1.3495809,-0.6417217,-4.807378,-0.35466176
2609,2020/5/18,0.41229093,-1.6100194,-2.901246,-4.558769,-1.7315198,2.2670202,1.7090079,1.3742291,-0.6624191,-4.769206,-0.29144466
2610,2020/5/19,0.44563058,-1.5736277,-2.9099827,-4.5663047,-1.7677501,2.3327498,1.6823412,1.2407106,-0.72597206,-4.782086,-0.32456642
2611,2020/5/20,0.371751,-1.5266473,-2.848201,-4.588263,-1.7833028,2.3297925,1.7191383,1.255829,-0.81282336,-4.849143,-0.31133652
2612,2020/5/21,0.3614053,-1.5985051,-2.8319573,-4.58955,-1.8378978,2.3712692,1.6541508,1.2546705,-0.8437642,-4.78035,-0.31332862
2613,2020/5/22,0.43278766,-1.6431203,-2.8086362,-4.606048,-1.8342063,2.3357482,1.6843067,1.2663649,-0.79663396,-4.8177223,-0.2623601
2614,2020/5/26,0.48240438,-1.6010044,-2.8076892,-4.617082,-1.8343058,2.2754707,1.7654849,1.290181,-0.783339,-4.7088566,-0.25892788
2615,2020/5/27,0.47379673,-1.6604117,-2.889371,-4.5836225,-1.8671631,2.2899318,1.7759744,1.2679459,-0.80674106,-4.6957355,-0.30291063
2616,2020/5/28,0.46930733,-1.6733141,-2.7374134,-4.5997806,-1.8257124,2.2993937,1.8029796,1.207991,-0.8178146,-4.626643,-0.32749528
2617,2020/5/29,0.40643033,-1.7071245,-2.640511,-4.5905876,-1.8107171,2.2641978,1.8036333,1.2463804,-0.84348875,-4.6351438,-0.3914499
2618,2020/6/1,0.42267886,-1.6967931,-2.610967,-4.6117306,-1.7832007,2.2942371,1.8727545,1.1958748,-0.7480218,-4.625464,-0.4944904
2619,2020/6/2,0.4350472,-1.6186092,-2.541457,-4.6231475,-1.805126,2.3392873,1.8609754,1.1747867,-0.72199297,-4.4917893,-0.4379591
2620,2020/6/3,0.4943512,-1.6606712,-2.5348587,-4.6000295,-1.8211155,2.315867,1.86525,1.1855506,-0.8068687,-4.503726,-0.47015193
2621,2020/6/4,0.51327085,-1.6460936,-2.5271683,-4.5924473,-1.8347714,2.2651758,1.827272,1.292822,-0.78157884,-4.5318704,-0.48115072
2622,2020/6/5,0.50566363,-1.6042737,-2.5224571,-4.55557,-1.8878675,2.2415104,1.7463199,1.1929108,-0.7334317,-4.4336233,-0.5475559
2623,2020/6/8,0.47618267,-1.580233,-2.52564,-4.510278,-1.9126272,2.2378287,1.7580608,1.1591715,-0.81325644,-4.427988,-0.52195144
2624,2020/6/9,0.5296274,-1.5023875,-2.5049167,-4.5397887,-1.9940464,2.2470675,1.7905384,1.1020467,-0.7744267,-4.5049105,-0.5057001
2625,2020/6/10,0.5995451,-1.4724023,-2.5283737,-4.541202,-1.9439524,2.255887,1.738108,1.1757687,-0.68175614,-4.4257927,-0.567364
2626,2020/6/11,0.63073975,-1.42576,-2.4394426,-4.513796,-1.9571787,2.2548394,1.6915902,1.1684955,-0.5741644,-4.465112,-0.60737824
2627,2020/6/12,0.688919,-1.4857551,-2.3773036,-4.511525,-1.9536531,2.2054958,1.7401873,1.1417624,-0.64115787,-4.4598913,-0.6403688
2628,2020/6/15,0.66051215,-1.5172203,-2.280075,-4.4330626,-2.0349298,2.1367283,1.7015432,1.1762804,-0.62798774,-4.513289,-0.69050646
2629,2020/6/16,0.6710975,-1.4845194,-2.1760306,-4.4676933,-2.0880523,2.1842012,1.6621491,1.1248695,-0.7451842,-4.4953165,-0.6487185
2630,2020/6/17,0.7102429,-1.4694039,-2.2580595,-4.494013,-2.0226402,2.164722,1.6257864,1.0636629,-0.8042919,-4.4416885,-0.5743393
2631,2020/6/18,0.7335925,-1.368576,-2.1445508,-4.473944,-2.074347,2.1218605,1.6375054,1.097484,-0.8172885,-4.453498,-0.5635166
2632,2020/6/19,0.74325204,-1.3607322,-2.2019043,-4.491354,-2.1020312,2.126307,1.5999576,1.2321607,-0.82935137,-4.5129724,-0.6116316
2633,2020/6/22,0.7608266,-1.3532709,-2.1910186,-4.4534793,-2.1235647,2.1595187,1.5556792,1.2922658,-0.9108303,-4.5259705,-0.7061422
2634,2020/6/23,0.79753596,-1.3091217,-2.1356797,-4.5032334,-2.1036818,2.1101332,1.5628401,1.3243145,-0.8946348,-4.556529,-0.6573254
2635,2020/6/24,0.7929498,-1.2255931,-2.10348,-4.5160694,-2.0848691,2.1652293,1.546482,1.3015531,-0.9392318,-4.636192,-0.5959646
2636,2020/6/25,0.7854859,-1.2990634,-2.17094,-4.508837,-2.0172763,2.1356697,1.6000043,1.3764404,-0.9398032,-4.606173,-0.659814
2637,2020/6/26,0.71279085,-1.2608395,-2.1504765,-4.458984,-2.0954564,2.1158986,1.6493808,1.3345951,-0.964531,-4.605532,-0.6015956
2638,2020/6/29,0.6751101,-1.2341365,-2.114512,-4.4816527,-2.1325555,2.0429258,1.6185974,1.2198628,-1.0415082,-4.6345735,-0.523071
2639,2020/6/30,0.5911347,-1.2389474,-2.1293416,-4.447982,-2.1346211,2.0401926,1.5777899,1.1788331,-1.046434,-4.547545,-0.43692046
2640,2020/7/1,0.72208196,-1.353117,-2.1673257,-4.416242,-2.1756954,2.0039587,1.5377954,1.2266039,-0.9664612,-4.552133,-0.4231408
2641,2020/7/2,0.7090299,-1.3551953,-2.211894,-4.3759155,-2.212283,2.0380282,1.5944635,1.2468659,-0.8594649,-4.453655,-0.38425383
2642,2020/7/6,0.7007943,-1.4107716,-2.268906,-4.464733,-2.2159243,2.0088048,1.6706575,1.2097477,-0.8434434,-4.462083,-0.41314942
2643,2020/7/7,0.7001964,-1.378264,-2.2293315,-4.4895225,-2.245277,2.01152,1.7583247,1.2748097,-0.85642004,-4.417336,-0.4293039
2644,2020/7/8,0.6925378,-1.48004,-2.2213027,-4.5550303,-2.193657,2.0821786,1.7785405,1.2674311,-0.8056728,-4.3955245,-0.38072106
2645,2020/7/9,0.70913273,-1.4677055,-2.241418,-4.6523504,-2.188376,2.0928082,1.6520933,1.2031265,-0.8023261,-4.3368087,-0.38105348
2646,2020/7/10,0.6954506,-1.4567219,-2.2431135,-4.643688,-2.2167997,2.0824385,1.6979927,1.2112633,-0.85800594,-4.3025107,-0.4165609
2647,2020/7/13,0.6567114,-1.4577795,-2.1607294,-4.741621,-2.2153783,1.9951555,1.8262047,1.1392716,-0.84941524,-4.2443776,-0.38412
2648,2020/7/14,0.6889811,-1.4551802,-2.1212242,-4.765298,-2.184339,2.020207,1.7864755,1.0818373,-0.86004686,-4.3186545,-0.44535178
2649,2020/7/15,0.63021314,-1.3943543,-2.113472,-4.857832,-2.157211,1.9686579,1.7195681,1.1005046,-0.85631067,-4.337475,-0.5558286
2650,2020/7/16,0.6502692,-1.3456914,-2.1218557,-4.840987,-2.1966133,1.9044219,1.6518291,1.077374,-0.92674017,-4.271638,-0.50616693
2651,2020/7/17,0.6077854,-1.3161148,-2.2443967,-4.929694,-2.1105778,2.031561,1.684951,1.0850934,-0.96761674,-4.1629457,-0.5718565
2652,2020/7/20,0.61657614,-1.2944803,-2.289838,-5.019164,-2.036068,2.0788941,1.7526251,1.0240047,-0.8645398,-4.2854743,-0.55774814
2653,2020/7/21,0.636758,-1.3035667,-2.281795,-5.0235763,-2.0176163,2.0361924,1.786975,1.1370271,-0.8028444,-4.3245935,-0.5069932
2654,2020/7/22,0.68852586,-1.2822977,-2.2520237,-4.965672,-1.936034,2.0279999,1.7570285,1.2269632,-0.81118715,-4.3200707,-0.54958034
2655,2020/7/23,0.67724955,-1.2260561,-2.2227623,-5.03061,-1.9063134,2.0569048,1.6766733,1.1682545,-0.8696911,-4.252536,-0.5982634
2656,2020/7/24,0.64704335,-1.1931314,-2.2248292,-5.052984,-1.8615122,1.9805061,1.6889247,1.1737288,-0.83167064,-4.242762,-0.6356939
2657,2020/7/27,0.6470643,-1.2187878,-2.1403947,-5.0553594,-1.8981735,2.0468597,1.719675,1.1463505,-0.849177,-4.304714,-0.6776918
2658,2020/7/28,0.6005444,-1.1679114,-2.1454494,-5.1266904,-1.9887216,2.0855513,1.6584507,1.1626822,-0.847943,-4.3069835,-0.673374
2659,2020/7/29,0.67996854,-1.0760766,-2.1184225,-5.1970305,-2.0172338,2.1914096,1.5795845,1.2034854,-0.86232185,-4.312568,-0.7404505
2660,2020/7/30,0.6635996,-1.0386839,-2.1987367,-5.207728,-2.0417476,2.2563486,1.6205114,1.1813267,-0.9333242,-4.424195,-0.7232908
2661,2020/7/31,0.71400243,-0.95072144,-2.271462,-5.217731,-2.0828507,2.2333412,1.6425525,1.1252357,-0.84379506,-4.3979278,-0.71683514
2662,2020/8/3,0.6924758,-0.9870358,-2.253609,-5.207418,-2.0590782,2.1903038,1.6250113,1.2065581,-0.84363556,-4.496435,-0.65066314
2663,2020/8/4,0.6816901,-0.98905885,-2.1479268,-5.1978307,-1.9649134,2.238336,1.6136466,1.1719257,-0.90052307,-4.560341,-0.6871914
2664,2020/8/5,0.68827754,-1.0722967,-2.2681842,-5.2209125,-1.953958,2.241485,1.5805076,1.2142242,-0.9117667,-4.496982,-0.71330416
2665,2020/8/6,0.7000727,-1.0584896,-2.3200257,-5.295338,-2.0336106,2.2872868,1.5486096,1.1751529,-0.9948291,-4.504808,-0.6801247
2666,2020/8/7,0.6798441,-1.0538555,-2.2293496,-5.213816,-2.1321192,2.2948399,1.6217695,1.2186998,-0.92496353,-4.44713,-0.58518577
2667,2020/8/10,0.68757385,-0.97204494,-2.2510777,-5.2630544,-2.255199,2.3060312,1.5249983,1.1719016,-0.95388734,-4.5476904,-0.63120824
2668,2020/8/11,0.67186713,-1.0382055,-2.2508247,-5.2701144,-2.1895962,2.229632,1.5253052,1.1515125,-1.007478,-4.5959,-0.61339617
2669,2020/8/12,0.62983394,-1.0497656,-2.2727528,-5.361235,-2.2192702,2.172926,1.5049108,1.1047055,-1.0792599,-4.5588913,-0.58953136
2670,2020/8/13,0.60960907,-1.0214407,-2.2831168,-5.31329,-2.2897015,2.1261034,1.4813067,1.0489331,-0.9991236,-4.641032,-0.64948833
2671,2020/8/14,0.51626074,-0.9446109,-2.3269293,-5.3518977,-2.2911015,2.0816674,1.4742054,1.008333,-1.0221833,-4.6386085,-0.591807
2672,2020/8/17,0.5737343,-0.9775077,-2.3094697,-5.2753625,-2.28166,2.1429691,1.5284635,1.0151095,-1.0773547,-4.6672363,-0.67229223
2673,2020/8/18,0.64291215,-0.9532183,-2.325931,-5.2972736,-2.3406355,2.1934423,1.4333645,1.1249305,-1.0802032,-4.667737,-0.7192464
2674,2020/8/19,0.6417578,-0.9010761,-2.2943225,-5.349031,-2.3574986,2.2580214,1.3787516,1.1920253,-1.0245574,-4.6902065,-0.7408337
2675,2020/8/20,0.6316032,-0.9531744,-2.2903461,-5.401003,-2.3815517,2.2483754,1.3171662,1.1480848,-0.98479486,-4.668766,-0.68573916
2676,2020/8/21,0.6249846,-1.0563538,-2.3358212,-5.379944,-2.379521,2.1341367,1.3995489,1.2076908,-1.0129577,-4.7457767,-0.7863902
2677,2020/8/24,0.70670545,-1.0688096,-2.4327264,-5.300457,-2.4562223,2.1103992,1.3025767,1.1589514,-0.93622434,-4.757287,-0.7792904
2678,2020/8/25,0.7467298,-1.0998248,-2.4428694,-5.335553,-2.5585399,2.1428375,1.3162614,1.1576537,-0.97432643,-4.6936617,-0.7356318
2679,2020/8/26,0.7843609,-1.1223089,-2.4418402,-5.3621187,-2.577425,2.063294,1.3935899,1.1794659,-0.9879085,-4.6118264,-0.7537646
2680,2020/8/27,0.78281325,-1.0195092,-2.4422216,-5.345029,-2.4810965,2.0936503,1.4729868,1.1984445,-1.0123404,-4.550572,-0.7515414
2681,2020/8/28,0.75543845,-0.9675276,-2.4334419,-5.322706,-2.4212189,2.17832,1.5182785,1.2221545,-1.056891,-4.5617476,-0.750973
2682,2020/8/31,0.7575259,-0.97236836,-2.4771743,-5.350756,-2.413103,2.2513762,1.5124959,1.2151853,-0.9829947,-4.569078,-0.7693831
2683,2020/9/1,0.76335555,-1.0563028,-2.4727242,-5.3355174,-2.3941617,2.3382463,1.5985576,1.2314619,-0.9989259,-4.5228953,-0.7462079
2684,2020/9/2,0.7338374,-0.95365506,-2.4494884,-5.280958,-2.3985481,2.3227067,1.5338281,1.2362593,-1.0134987,-4.4383616,-0.70958036
2685,2020/9/3,0.7437404,-0.89001095,-2.426478,-5.301151,-2.4291193,2.2786016,1.4998883,1.2415274,-1.1027786,-4.328217,-0.7034899
2686,2020/9/4,0.7499805,-0.9299037,-2.4975264,-5.2922945,-2.4069571,2.2514749,1.4568273,1.1314217,-1.1130903,-4.3297,-0.70522463
2687,2020/9/8,0.7865303,-0.8957128,-2.4754658,-5.235334,-2.3825111,2.2610674,1.4654096,1.226425,-0.9599255,-4.28152,-0.6073414
2688,2020/9/9,0.7850239,-1.0140074,-2.3968248,-5.1765437,-2.4342859,2.3429828,1.49429,1.2276176,-0.9754973,-4.3065906,-0.6656013
2689,2020/9/10,0.76772094,-1.0309341,-2.5146413,-5.2727137,-2.4550862,2.3732705,1.4640576,1.2250544,-0.9781692,-4.394037,-0.70382047
2690,2020/9/11,0.745388,-1.1019732,-2.5167773,-5.249901,-2.4904413,2.3393288,1.4264771,1.2860857,-0.96755815,-4.3310366,-0.69363827
2691,2020/9/14,0.7723427,-1.1732057,-2.5586002,-5.1241093,-2.5585556,2.3108878,1.4504803,1.3329495,-1.0109355,-4.320359,-0.7004763
2692,2020/9/15,0.76755935,-1.235488,-2.5164719,-5.175253,-2.5087898,2.290856,1.5300804,1.3299297,-0.9190864,-4.2514844,-0.7003487
2693,2020/9/16,0.7828535,-1.2714617,-2.5223374,-5.156473,-2.5269856,2.2945776,1.5647193,1.3417643,-0.9461138,-4.3083363,-0.7930467
2694,2020/9/17,0.7985765,-1.2323148,-2.510086,-5.1023445,-2.5515184,2.3049006,1.5910877,1.4091572,-0.9304589,-4.3147354,-0.72516555
2695,2020/9/18,0.76915455,-1.2377644,-2.4634511,-4.941502,-2.5243082,2.3051844,1.5635895,1.3968996,-0.97352916,-4.25812,-0.6687341
2696,2020/9/21,0.75527626,-1.1664102,-2.4413285,-4.9793506,-2.5497189,2.3573604,1.5029434,1.3723565,-0.9706559,-4.3157654,-0.79088724
2697,2020/9/22,0.77780366,-1.2791103,-2.4286082,-4.981178,-2.6476588,2.364818,1.5255853,1.3507165,-0.95646226,-4.309705,-0.8492157
2698,2020/9/23,0.74646556,-1.2688829,-2.419196,-4.896607,-2.6571946,2.413546,1.4944242,1.3579527,-0.9584909,-4.2796936,-0.9602721
2699,2020/9/24,0.7857872,-1.3383881,-2.289008,-4.8877068,-2.6564996,2.3994818,1.4727908,1.3163267,-0.97931623,-4.1819816,-1.0143634
2700,2020/9/25,0.80936223,-1.3984065,-2.3206596,-4.9934125,-2.6665227,2.3799286,1.4533881,1.1932093,-0.89716905,-4.1473985,-0.88183814
2701,2020/9/28,0.8380697,-1.439501,-2.3043382,-4.966581,-2.6224613,2.4211254,1.4729446,1.1915632,-0.93848455,-4.070342,-0.8416582
2702,2020/9/29,0.81772655,-1.3200963,-2.3005493,-5.0056934,-2.6131468,2.4476137,1.4975218,1.2510902,-0.8748565,-3.979187,-0.86193925
2703,2020/9/30,0.8247003,-1.3208399,-2.2820022,-5.051647,-2.62086,2.4203396,1.442418,1.3936063,-0.9112954,-3.9329915,-0.83425474
2704,2020/10/1,0.81286985,-1.2747316,-2.3325193,-5.0338326,-2.663206,2.4473267,1.4182156,1.3940586,-0.8893659,-3.9487982,-0.8078458
2705,2020/10/2,0.8288061,-1.2105924,-2.3930151,-5.0555506,-2.6167598,2.5169215,1.3753911,1.3879517,-0.8919536,-3.9954915,-0.8226809
2706,2020/10/5,0.8245018,-1.3031316,-2.3971784,-5.0687704,-2.5915937,2.6176944,1.4053591,1.3383201,-0.9583172,-4.030195,-0.88572496
2707,2020/10/6,0.78895915,-1.30462,-2.4699082,-5.110814,-2.5473952,2.709365,1.4279,1.4321765,-0.9534956,-4.039789,-0.88000625
2708,2020/10/7,0.804553,-1.2958934,-2.4322822,-5.094015,-2.5095606,2.6038985,1.442756,1.4512783,-0.8699741,-3.9495673,-0.92818683
2709,2020/10/8,0.85940635,-1.28652,-2.4843943,-5.034017,-2.5252419,2.7059894,1.3508683,1.4400524,-0.89320105,-3.8956828,-0.93474543
2710,2020/10/9,0.8518766,-1.3052986,-2.4438198,-5.07684,-2.5298452,2.6820784,1.2375137,1.5063897,-0.93376094,-3.7885203,-0.9121492
2711,2020/10/12,0.78705233,-1.3026521,-2.4600654,-5.0885043,-2.5766668,2.653975,1.1553856,1.5000986,-0.89278144,-3.8173542,-1.0105237
2712,2020/10/13,0.78705233,-1.2161709,-2.3444471,-5.1480293,-2.6982875,2.6090784,1.1949929,1.4779066,-0.9360537,-3.8110037,-1.0740299
2713,2020/10/14,0.75422186,-1.1357214,-2.326549,-5.1607957,-2.636389,2.5861754,1.155131,1.5181943,-0.8976306,-3.7085834,-1.0692028
2714,2020/10/15,0.81057835,-1.0974886,-2.299625,-5.1460395,-2.5240426,2.5788765,1.1951469,1.5656072,-0.8264103,-3.7703838,-1.0430183
2715,2020/10/16,0.82747775,-1.104691,-2.242065,-5.0837502,-2.5805738,2.553135,1.1033138,1.5411423,-0.8376445,-3.7908592,-0.98436964
2716,2020/10/19,0.82890517,-1.1264088,-2.246067,-5.048019,-2.5798616,2.4564729,1.071072,1.5440902,-0.8911651,-3.7567525,-0.9191006
2717,2020/10/20,0.846696,-1.1553146,-2.302958,-5.056296,-2.5238876,2.4206314,1.0789297,1.4630026,-0.89521515,-3.7724714,-0.9080906
2718,2020/10/21,0.83070844,-1.2181358,-2.3393884,-5.0599875,-2.6236138,2.3183637,1.1139818,1.4850923,-0.8949992,-3.770687,-1.0293114
2719,2020/10/22,0.822715,-1.259069,-2.459897,-5.024702,-2.5745788,2.375898,1.1091013,1.5086392,-0.99382186,-3.7158198,-1.0394843
2720,2020/10/23,0.8341141,-1.264591,-2.4484296,-5.0110316,-2.5526285,2.3809237,1.1347867,1.487245,-1.0265048,-3.6810942,-1.1827408
2721,2020/10/26,0.82380706,-1.281377,-2.4304798,-5.0166802,-2.5199332,2.30554,1.1696926,1.4756564,-1.0593393,-3.6652331,-1.1989211
2722,2020/10/27,0.79967666,-1.3482159,-2.6116905,-5.0950933,-2.407058,2.2253308,1.2537862,1.5330793,-1.0615256,-3.6419358,-1.1793636
2723,2020/10/28,0.7713543,-1.2940418,-2.64277,-5.0227304,-2.3781009,2.2936244,1.2136334,1.5554098,-1.0738264,-3.6799693,-1.1325744
2724,2020/10/29,0.8120332,-1.2522798,-2.6033921,-5.05044,-2.3533602,2.2235641,1.2803234,1.4950734,-1.0418599,-3.6303973,-1.161058
2725,2020/10/30,0.78755426,-1.2338891,-2.5430593,-5.028352,-2.3863845,2.2069468,1.2136437,1.5167016,-1.0730878,-3.6706033,-1.134543
2726,2020/11/2,0.81127596,-1.1828874,-2.5667799,-4.9166923,-2.381109,2.2063403,1.2057997,1.6350971,-1.1459013,-3.653592,-1.1080307
2727,2020/11/3,0.77558815,-1.2066301,-2.4961267,-4.973634,-2.4212322,2.1593413,1.151713,1.7186667,-1.1332417,-3.6184902,-1.2049432
2728,2020/11/4,0.78671104,-1.156115,-2.553841,-4.9988503,-2.4366064,2.1327324,1.0942914,1.6897494,-1.0990596,-3.54419,-1.2621421
2729,2020/11/5,0.77395576,-1.1944258,-2.5204835,-4.9898467,-2.4612377,2.1262374,1.1732115,1.5901045,-1.0461091,-3.5374532,-1.2505237
2730,2020/11/6,0.7710315,-1.236912,-2.4820232,-5.0407515,-2.5646377,2.045783,1.1411062,1.5326253,-1.1000594,-3.537693,-1.3110552
2731,2020/11/9,0.76096827,-1.2314699,-2.5066319,-5.027918,-2.6137595,1.9921178,1.1759413,1.5571259,-1.1136488,-3.6209397,-1.2853084
2732,2020/11/10,0.757688,-1.1835682,-2.6089551,-5.079055,-2.5739007,1.9470347,1.0877473,1.6025821,-1.0845482,-3.5913439,-1.1834315
2733,2020/11/11,0.6930338,-1.2733591,-2.4886901,-5.07154,-2.5908961,1.955583,1.1862153,1.6040572,-1.108356,-3.6825347,-1.2526264
2734,2020/11/12,0.75164527,-1.3296442,-2.4579651,-4.9506936,-2.6260757,1.9298903,1.1939214,1.6600305,-1.1360509,-3.6318455,-1.1187897
2735,2020/11/13,0.7905841,-1.3552835,-2.4486547,-4.875244,-2.6145673,1.9687294,1.1798764,1.6210788,-1.1460743,-3.6640034,-1.1308416
