,Date,TPX,0,1,2,3,4,5,6,7,8,9
4191,2016/8/31,-0.0036316037,8.874391,5.3849287,10.1662445,2.904146,2.2453475,1.485257,2.3270485,8.17894,4.545597,10.321986
4192,2016/9/1,0.017880991,8.891724,5.3550453,10.154045,2.8812766,2.2392473,1.4766364,2.335024,8.151859,4.522961,10.332846
4193,2016/9/2,0.0026669402,8.925382,5.3110237,10.133719,2.8391314,2.2396827,1.4735056,2.337118,8.109326,4.500163,10.34894
4194,2016/9/6,-0.062101986,9.059998,5.1349583,10.052427,2.6705706,2.241424,1.4609836,2.3454921,7.93921,4.4089813,10.413304
4195,2016/9/7,-0.08580011,9.093656,5.0909367,10.032103,2.6284254,2.2418594,1.4578527,2.3475857,7.896676,4.3861837,10.429399
4196,2016/9/8,-0.13364059,9.127314,5.046915,10.011777,2.5862803,2.2422948,1.4547219,2.3496797,7.8541417,4.363385,10.445492
4197,2016/9/9,0.00023471998,9.148824,5.045465,10.047462,2.5602465,2.1930852,1.4783906,2.3840692,7.8944364,4.33205,10.435899
4198,2016/9/12,0.08492943,9.206058,5.06664,10.188086,2.4918184,2.015714,1.5654533,2.5065846,8.0649605,4.2329392,10.391727
4199,2016/9/13,0.12532383,9.22514,5.0737,10.234968,2.4690053,1.9565809,1.5944788,2.5474298,8.121812,4.1998973,10.377003
4200,2016/9/14,0.15533137,9.244221,5.080759,10.281849,2.4461923,1.8974476,1.6235043,2.5882747,8.178662,4.166855,10.362275
4201,2016/9/15,0.17157924,9.263302,5.087818,10.328732,2.4233792,1.8383145,1.6525298,2.6291196,8.235514,4.133813,10.347549
4202,2016/9/16,0.21036892,9.282383,5.0948777,10.375612,2.4005659,1.7791812,1.6815553,2.6699646,8.292363,4.1007705,10.332823
4203,2016/9/19,0.20864058,9.220888,5.0960608,10.4831295,2.3095703,1.7348663,1.6014996,2.870668,8.272847,4.011983,10.306518
4204,2016/9/20,0.23190323,9.19827,5.096099,10.518385,2.2788315,1.7224652,1.5718296,2.938974,8.262951,3.9825664,10.298067
4205,2016/9/21,0.19987813,9.175651,5.0961366,10.553638,2.2480922,1.7100639,1.5421598,3.00728,8.253056,3.95315,10.289616
4206,2016/9/22,0.19405173,9.153032,5.0961742,10.588893,2.217353,1.697663,1.5124898,3.075586,8.243159,3.9237335,10.281164
4207,2016/9/23,0.14374347,9.130413,5.0962124,10.624147,2.1866138,1.6852617,1.4828199,3.1438923,8.233263,3.8943172,10.272714
4208,2016/9/26,0.18402992,9.0829315,5.141874,10.607492,2.207158,1.7361634,1.5051672,3.2509732,8.205605,3.9347334,10.312124
4209,2016/9/27,0.14390849,9.071253,5.16638,10.576993,2.236987,1.7710896,1.535311,3.2667382,8.196795,3.9744291,10.338463
4210,2016/9/28,0.18693885,9.059574,5.1908865,10.546494,2.2668161,1.8060154,1.5654548,3.2825031,8.187986,4.0141244,10.3647995
4211,2016/9/29,0.18446505,9.047895,5.215392,10.515993,2.2966452,1.8409413,1.5955987,3.298268,8.179178,4.05382,10.391138
4212,2016/9/30,0.12515797,9.036216,5.2398987,10.485494,2.326474,1.8758674,1.6257426,3.314033,8.170369,4.0935154,10.417477
4213,2016/10/3,0.046280853,9.1026325,5.3174143,10.427965,2.3830752,1.9419405,1.703444,3.3190863,8.185175,4.189667,10.445963
4214,2016/10/4,0.077260904,9.206793,5.3464985,10.436237,2.3753703,1.9326907,1.7190686,3.2866263,8.223443,4.2031965,10.41462
4215,2016/10/5,0.068593144,9.310953,5.3755817,10.44451,2.3676655,1.9234412,1.7346933,3.2541666,8.261712,4.2167253,10.383279
4216,2016/10/6,0.13986334,9.4151125,5.404666,10.452784,2.3599606,1.9141912,1.750318,3.2217069,8.29998,4.230255,10.351936
4217,2016/10/7,0.17264347,9.519272,5.433749,10.461057,2.3522558,1.9049416,1.7659427,3.189247,8.338248,4.243784,10.320595
4218,2016/10/10,0.1653787,9.831702,5.520987,10.485872,2.3291447,1.8771968,1.8128092,3.091883,8.453034,4.2843647,10.2265835
4219,2016/10/11,0.18824303,9.833044,5.5131516,10.467382,2.3564687,1.8404632,1.8513218,3.0777743,8.425892,4.265749,10.156826
4220,2016/10/12,0.17029631,9.821685,5.5007563,10.445585,2.3881197,1.8003345,1.8926618,3.0659325,8.39067,4.2431617,10.082323
4221,2016/10/13,0.12037196,9.810326,5.48836,10.423788,2.4197707,1.7602057,1.9340017,3.0540905,8.355446,4.2205744,10.007821
4222,2016/10/14,0.15524912,9.798966,5.475964,10.401991,2.4514217,1.7200769,1.9753416,3.0422487,8.320224,4.1979876,9.933319
4223,2016/10/17,0.09904815,9.764894,5.438782,10.336611,2.54636,1.5997099,2.0993414,3.0067291,8.214572,4.130237,9.7098465
4224,2016/10/18,0.1126123,9.753534,5.4263864,10.314814,2.5780108,1.559581,2.1406813,2.9948874,8.179349,4.10765,9.6353445
4225,2016/10/19,0.13476604,9.769225,5.4241543,10.330156,2.5743244,1.5721785,2.1306193,2.987992,8.173834,4.102655,9.610452
4226,2016/10/20,0.117851906,9.787777,5.4229965,10.349425,2.566899,1.5903537,2.1151192,2.9816196,8.171459,4.0995207,9.590807
4227,2016/10/21,0.14311083,9.806329,5.4218397,10.368696,2.559474,1.6085289,2.0996194,2.9752474,8.169086,4.096387,9.571162
4228,2016/10/24,0.13639246,9.861977,5.4183693,10.426499,2.5372026,1.663046,2.0531268,2.9561343,8.161967,4.0869865,9.512239
4229,2016/10/25,0.09099109,9.8805275,5.4172125,10.445769,2.5297775,1.6812212,2.0376267,2.949762,8.159594,4.083852,9.492594
4230,2016/10/26,0.16102922,9.89908,5.416055,10.46504,2.5223525,1.6993964,2.0221267,2.9433901,8.157221,4.080718,9.47295
4231,2016/10/27,0.15985204,9.8835745,5.4258857,10.447065,2.5127938,1.7212588,1.9810176,2.9765334,8.198266,4.1357784,9.467929
4232,2016/10/28,0.20537068,9.865051,5.43669,10.425793,2.503046,1.7434479,1.9376395,3.0131779,8.243158,4.1959953,9.464204
4233,2016/10/31,0.22650486,9.80949,5.469097,10.361981,2.4738076,1.8100046,1.8075259,3.1230943,8.377815,4.3766165,9.45303
4234,2016/11/1,0.23557808,9.790966,5.4799013,10.340708,2.4640598,1.8321936,1.7641478,3.1597388,8.422708,4.4368334,9.449305
4235,2016/11/2,0.24385284,9.772443,5.4907055,10.319434,2.4543123,1.8543826,1.7207695,3.1963835,8.467601,4.4970493,9.44558
4236,2016/11/3,0.26712865,9.75392,5.5015097,10.298161,2.4445646,1.8765718,1.6773914,3.233028,8.512493,4.557266,9.4418545
4237,2016/11/4,0.2590139,9.777293,5.5147076,10.330669,2.4274704,1.8941218,1.6421622,3.2639697,8.518595,4.5710883,9.432056
4238,2016/11/7,0.24946561,9.856455,5.55482,10.439804,2.3746026,1.9457701,1.5382332,3.355564,8.528528,4.602542,9.401351
4239,2016/11/8,0.24387959,9.882829,5.568184,10.476164,2.3569882,1.962978,1.5036066,3.3860807,8.531837,4.613022,9.39112
4240,2016/11/9,0.18791702,9.909215,5.5815544,10.512542,2.3393655,1.9801941,1.4689634,3.4166124,8.535149,4.6235065,9.380885
4241,2016/11/10,0.18761817,9.935603,5.5949254,10.548921,2.321743,1.9974104,1.4343204,3.447144,8.53846,4.6339912,9.37065
4242,2016/11/11,0.16513266,9.961989,5.608296,10.585299,2.3041203,2.0146265,1.3996775,3.4776754,8.541771,4.644476,9.3604145
4243,2016/11/14,0.1276729,10.138245,5.7107663,10.580125,2.2687857,1.8610916,1.4183136,3.383784,8.55303,4.7402587,9.339979
4244,2016/11/15,0.15626337,10.19755,5.7452793,10.577719,2.2571177,1.8087122,1.4252548,3.3513942,8.556789,4.7725554,9.333233
4245,2016/11/16,0.17122445,10.256882,5.779809,10.575312,2.2454443,1.7563078,1.4321994,3.3189888,8.560551,4.8048677,9.326481
4246,2016/11/17,0.2673678,10.316214,5.8143377,10.572905,2.2337708,1.7039036,1.4391438,3.2865834,8.564312,4.83718,9.319731
4247,2016/11/18,0.2590938,10.3755455,5.8488674,10.5704975,2.2220974,1.6514992,1.4460883,3.254178,8.568072,4.869492,9.312981
4248,2016/11/21,0.2223633,10.414359,5.9912586,10.62703,2.2298374,1.5523895,1.4154286,3.150257,8.545028,4.987561,9.225726
4249,2016/11/22,0.2581881,10.402738,6.045544,10.657113,2.2399592,1.5296187,1.3961297,3.1144505,8.531293,5.030627,9.1848345
4250,2016/11/23,0.2086946,10.39111,6.0998564,10.68721,2.250086,1.506837,1.3768218,3.0786266,8.517553,5.073713,9.143925
4251,2016/11/25,0.24224758,10.367856,6.2084804,10.747403,2.2703397,1.4612737,1.3382056,3.0069792,8.490072,5.159885,9.062102
4252,2016/11/28,0.18704756,10.328401,6.341176,10.797686,2.252848,1.3942966,1.2996093,2.9581985,8.458912,5.1988173,8.947853
4253,2016/11/29,0.20855954,10.312087,6.3644953,10.786779,2.2139113,1.372917,1.3001101,2.9825253,8.4554825,5.149329,8.915635
4254,2016/11/30,0.23410323,10.29578,6.3878026,10.775877,2.174993,1.3515477,1.3006107,3.0068407,8.452055,5.0998654,8.883432
4255,2016/12/1,0.2544296,10.279465,6.4111214,10.76497,2.1360564,1.330168,1.3011112,3.0311673,8.448626,5.050378,8.851214
4256,2016/12/2,0.27071458,10.263151,6.4344406,10.754063,2.09712,1.3087885,1.3016121,3.0554943,8.445196,5.00089,8.818997
4257,2016/12/5,0.2618894,10.214208,6.5043974,10.721342,1.9803102,1.2446496,1.3031144,3.1284747,8.434909,4.8524275,8.722343
4258,2016/12/6,0.27713373,10.224813,6.5056963,10.680716,2.0374289,1.2679527,1.3035445,3.115718,8.41779,4.8235955,8.704495
4259,2016/12/7,0.23983835,10.235687,6.506772,10.639808,2.09549,1.2916956,1.3039737,3.102593,8.400542,4.7949862,8.6868
4260,2016/12/8,0.23973122,10.246565,6.5078487,10.598881,2.1535785,1.3154497,1.3044031,3.0894613,8.383286,4.7663636,8.669096
4261,2016/12/9,0.2527757,10.257443,6.508925,10.557954,2.211667,1.3392038,1.3048325,3.0763302,8.36603,4.7377405,8.651392
4262,2016/12/12,0.26707548,10.290077,6.512154,10.435172,2.385933,1.4104663,1.3061206,3.0369363,8.3142605,4.651872,8.598281
4263,2016/12/13,0.27771673,10.300976,6.513247,10.394579,2.4437199,1.4340168,1.3064427,3.0238726,8.297211,4.623214,8.58066
4264,2016/12/14,0.2793857,10.316484,6.5181036,10.431629,2.4313302,1.4102675,1.2818093,3.0265336,8.328047,4.5863385,8.582188
4265,2016/12/15,0.31522635,10.332001,6.5229626,10.468697,2.418935,1.3865067,1.2571642,3.0291958,8.358898,4.5494456,8.583715
4266,2016/12/16,0.30074865,10.347517,6.5278215,10.505765,2.40654,1.362746,1.2325191,3.0318582,8.389749,4.512553,8.585243
4267,2016/12/19,0.30685163,10.394066,6.5423985,10.616967,2.369354,1.2914636,1.1585839,3.0398448,8.482301,4.401875,8.5898285
4268,2016/12/20,0.3322829,10.409582,6.5472574,10.654035,2.3569589,1.2677028,1.1339389,3.0425072,8.513152,4.364982,8.591356
4269,2016/12/21,0.34629646,10.424022,6.5532384,10.689171,2.3446596,1.2440668,1.1099304,3.0446403,8.543794,4.329482,8.593775
4270,2016/12/22,0.3445022,10.381568,6.6185284,10.622235,2.3374372,1.2270306,1.1195775,3.0188189,8.56336,4.3675737,8.643263
4271,2016/12/23,0.3714511,10.339094,6.6838493,10.555267,2.3302112,1.2099863,1.1292291,2.9929848,8.582937,4.405684,8.692774
4272,2016/12/27,0.37302554,10.169201,6.9451327,10.287395,2.3013072,1.1418092,1.1678358,2.8896494,8.661245,4.5581245,8.890818
4273,2016/12/28,0.37346417,10.126726,7.010453,10.220427,2.2940814,1.1247649,1.1774874,2.8638155,8.680822,4.5962343,8.940329
4274,2016/12/29,0.30903253,10.085402,7.0737667,10.158214,2.2870233,1.1078206,1.1854963,2.8388565,8.697787,4.63356,8.989456
4275,2016/12/30,0.25237545,10.0778,7.078026,10.237169,2.2848773,1.0936177,1.1445386,2.8396752,8.636971,4.648003,9.02784
4276,2017/1/3,0.29418692,10.04739,7.095061,10.552994,2.276294,1.036806,0.9807075,2.842949,8.393711,4.7057753,9.181375
4277,2017/1/4,0.29600644,10.039787,7.09932,10.631949,2.274148,1.022603,0.9397497,2.8437674,8.332895,4.7202187,9.219759
4278,2017/1/5,0.12781103,10.032188,7.1035767,10.710868,2.2720032,1.0084069,0.8988114,2.8445854,8.272109,4.7346544,9.258123
4279,2017/1/6,0.32975045,10.025391,7.1086965,10.78443,2.26966,0.99634886,0.85783273,2.845164,8.213805,4.747106,9.293751
4280,2017/1/9,0.33478746,10.054228,7.176817,10.674325,2.250524,1.0916878,0.7336133,2.8321702,8.192846,4.662331,9.231587
4281,2017/1/10,0.3909919,10.06384,7.1995234,10.637623,2.244145,1.1234673,0.69220674,2.827839,8.18586,4.634073,9.210865
4282,2017/1/11,0.39863506,10.073454,7.222231,10.600922,2.2377663,1.1552471,0.65080035,2.8235078,8.178875,4.605815,9.190144
4283,2017/1/12,0.44615403,10.083066,7.2449374,10.56422,2.2313876,1.1870267,0.60939384,2.8191767,8.171888,4.5775566,9.169422
4284,2017/1/13,0.44976792,10.092674,7.2676334,10.527536,2.2250118,1.2187911,0.56800705,2.8148475,8.164906,4.5493116,9.148711
4285,2017/1/17,0.4633317,10.122879,7.230004,10.322166,2.1877823,1.2410872,0.38598895,2.9459949,8.233636,4.6332846,9.156216
4286,2017/1/18,0.49956083,10.129799,7.210744,10.266333,2.1775765,1.2386215,0.33922717,2.9901695,8.258234,4.6693883,9.165025
4287,2017/1/19,0.5109275,10.136717,7.191484,10.210499,2.1673708,1.2361557,0.2924654,3.0343442,8.28283,4.705492,9.173834
4288,2017/1/20,0.541737,10.143633,7.172233,10.154691,2.1571698,1.2336911,0.24572584,3.0784974,8.307416,4.741578,9.182638
4289,2017/1/23,0.55297124,10.108307,7.1163006,10.0607605,2.1661556,1.2284231,0.15901703,3.0915093,8.408997,4.778526,9.152989
4290,2017/1/24,0.56534475,10.063065,7.098759,10.073353,2.1927834,1.2279377,0.16208452,3.024531,8.459439,4.7482576,9.109645
4291,2017/1/25,0.5628735,10.017822,7.081218,10.085945,2.219411,1.2274523,0.165152,2.9575524,8.509882,4.7179894,9.066299
4292,2017/1/26,0.5649779,9.972581,7.063676,10.0985365,2.2460384,1.226967,0.16821948,2.890574,8.560324,4.6877213,9.022954
4293,2017/1/27,0.5986754,9.927361,7.0461426,10.111123,2.2726533,1.2264818,0.17128551,2.8236275,8.610743,4.657468,8.9796295
4294,2017/1/30,0.5858326,9.797382,6.9942875,10.154096,2.3461523,1.2231455,0.17954747,2.6332085,8.756366,4.567203,8.855956
4295,2017/1/31,0.5589306,9.816361,6.985339,10.224756,2.3014321,1.2016491,0.17210445,2.6837535,8.743058,4.542961,8.883698
4296,2017/2/1,0.5839351,9.8353405,6.9763904,10.295416,2.2567117,1.1801524,0.16466144,2.7342978,8.729751,4.5187187,8.911442
4297,2017/2/2,0.6164435,9.854321,6.9674416,10.366076,2.2119915,1.1586559,0.15721843,2.7848425,8.716444,4.4944763,8.939184
4298,2017/2/3,0.6692744,9.873301,6.958494,10.436738,2.1672716,1.1371593,0.14977542,2.8353875,8.703137,4.470235,8.9669285
4299,2017/2/6,0.6992565,9.930231,6.9316525,10.648685,2.0331323,1.07268,0.12744991,2.9869976,8.663222,4.39752,9.050144
4300,2017/2/7,0.7135323,9.949501,6.9262867,10.710807,1.9934348,1.0529634,0.11810219,3.030891,8.65104,4.376474,9.076086
4301,2017/2/8,0.73417526,9.97128,6.951866,10.699169,1.9971228,1.0486212,0.09230238,3.0173326,8.648587,4.3830314,9.086476
4302,2017/2/9,0.73053277,9.993059,6.9774456,10.687533,2.0008106,1.0442789,0.06650256,3.0037742,8.646134,4.3895893,9.096867
4303,2017/2/10,0.73993504,10.014838,7.003025,10.675898,2.0044985,1.0399365,0.040702745,2.9902155,8.643681,4.396147,9.107257
4304,2017/2/13,0.75841117,10.080164,7.079751,10.640993,2.0155606,1.0269119,-0.03668442,2.949547,8.636322,4.415817,9.138423
4305,2017/2/14,0.7546771,10.101943,7.105331,10.629355,2.0192485,1.0225695,-0.062484235,2.9359884,8.633868,4.4223747,9.148813
4306,2017/2/15,0.7623266,10.11851,7.1288567,10.624401,2.0209098,1.021251,-0.08562335,2.922355,8.626792,4.4289675,9.157621
4307,2017/2/16,0.74510396,10.09614,7.1370325,10.669371,2.0074296,1.042524,-0.0888824,2.908158,8.585175,4.435825,9.154601
4308,2017/2/17,0.74249715,10.073769,7.1452093,10.714339,1.9939492,1.0637971,-0.09214145,2.8939614,8.543557,4.4426823,9.151581
4309,2017/2/21,0.7292476,9.984294,7.177911,10.894194,1.9400343,1.1488794,-0.10517605,2.8371813,8.377108,4.4701076,9.139502
4310,2017/2/22,0.72475785,9.961924,7.1860876,10.939163,1.926554,1.1701525,-0.108435094,2.822985,8.33549,4.4769654,9.136482
4311,2017/2/23,0.72611475,9.937014,7.1889462,10.9772415,1.9135642,1.186481,-0.11188533,2.808828,8.294657,4.485296,9.131454
4312,2017/2/24,0.68279374,9.895456,7.1569386,10.9701395,1.9037914,1.1703851,-0.11658937,2.794935,8.258967,4.503292,9.113267
4313,2017/2/27,0.6833145,9.770805,7.0609283,10.948835,1.8744776,1.1221051,-0.13069925,2.753262,8.151915,4.557272,9.05871
4314,2017/2/28,0.76723224,9.729248,7.02892,10.941733,1.8647048,1.1060091,-0.13540329,2.739369,8.116225,4.5752683,9.040523
4315,2017/3/1,0.77000606,9.687691,6.996912,10.934631,1.8549321,1.0899132,-0.14010733,2.725476,8.080536,4.5932646,9.022334
4316,2017/3/2,0.76454884,9.646133,6.9649034,10.927527,1.8451593,1.0738173,-0.14481138,2.7115827,8.044846,4.6112604,9.004146
4317,2017/3/3,0.7389796,9.620655,6.9375625,10.919176,1.8337152,1.0625532,-0.15144691,2.6962526,8.017048,4.6219335,8.989196
4318,2017/3/6,0.75778526,9.8250065,6.937063,10.872299,1.7702067,1.1131363,-0.20507726,2.6251767,8.071472,4.5260696,9.000907
4319,2017/3/7,0.72286206,9.893134,6.936897,10.856671,1.7490338,1.1300001,-0.22295688,2.601481,8.089617,4.49411,9.004811
4320,2017/3/8,0.74498767,9.961262,6.9367304,10.841043,1.7278609,1.1468637,-0.24083652,2.577785,8.107761,4.46215,9.008716
4321,2017/3/9,0.71167755,10.029389,6.9365635,10.825416,1.7066879,1.1637274,-0.25871614,2.554089,8.125905,4.4301906,9.012619
4322,2017/3/10,0.6607334,10.097517,6.9363966,10.809788,1.6855152,1.1805911,-0.27659577,2.5303934,8.14405,4.398231,9.016524
4323,2017/3/13,0.6720536,10.108831,6.931775,10.928121,1.6527123,1.322764,-0.25746998,2.5449138,8.039787,4.4463453,8.978344
4324,2017/3/14,0.7058252,10.087607,6.9297,10.988964,1.6457524,1.3820226,-0.24167246,2.5608387,7.98448,4.4810295,8.959155
4325,2017/3/15,0.71829396,10.066381,6.927625,11.049807,1.6387925,1.4412811,-0.22587492,2.5767632,7.9291716,4.515714,8.939966
4326,2017/3/16,0.6738814,10.045157,6.9255505,11.110651,1.6318326,1.5005395,-0.21007738,2.592688,7.873863,4.550399,8.920776
4327,2017/3/17,0.6541294,10.023932,6.9234753,11.1714945,1.6248727,1.5597981,-0.19427985,2.608613,7.8185554,4.585083,8.901587
4328,2017/3/20,0.69033766,10.016346,6.8839965,11.270063,1.5987906,1.71643,-0.15825753,2.6459558,7.7309904,4.6382966,8.907708
4329,2017/3/21,0.74526685,10.04286,6.853612,11.259457,1.5873994,1.7577131,-0.15213308,2.6530068,7.7423677,4.629715,8.94273
4330,2017/3/22,0.755118,10.069374,6.8232274,11.248848,1.5760081,1.7989962,-0.14600864,2.660058,7.753745,4.621134,8.977751
4331,2017/3/23,0.74238074,10.095888,6.792843,11.23824,1.5646167,1.8402793,-0.13988419,2.6671088,7.765122,4.6125526,9.0127735
4332,2017/3/24,0.69055027,10.122402,6.7624583,11.2276325,1.5532253,1.8815625,-0.13375974,2.6741598,7.776499,4.6039715,9.047794
4333,2017/3/27,0.70493126,10.209984,6.6829557,11.2012825,1.5287671,2.0012684,-0.1092795,2.6846783,7.8016353,4.578214,9.142963
4334,2017/3/28,0.66385233,10.279112,6.714153,11.219608,1.5687653,2.0207267,-0.07082069,2.635468,7.76544,4.569543,9.125708
4335,2017/3/29,0.67473567,10.34824,6.74535,11.237936,1.6087635,2.0401852,-0.03236189,2.5862575,7.729244,4.560872,9.108452
4336,2017/3/30,0.68759626,10.417368,6.7765474,11.256262,1.6487617,2.0596437,0.0060969144,2.537047,7.6930494,4.552201,9.091196
4337,2017/3/31,0.6774869,10.486496,6.807744,11.274588,1.6887598,2.0791023,0.044555724,2.4878364,7.6568527,4.5435295,9.073939
4338,2017/4/3,0.6964039,10.693848,6.9013205,11.329559,1.8087354,2.1374683,0.15991384,2.340228,7.5482836,4.5175204,9.02218
4339,2017/4/4,0.6713174,10.750902,6.9232087,11.337918,1.8440267,2.1447134,0.18969302,2.3023288,7.530747,4.5136847,9.013212
4340,2017/4/5,0.7488712,10.760618,6.9085984,11.307197,1.8608649,2.1040757,0.18544479,2.3087745,7.586354,4.528804,9.036738
4341,2017/4/6,0.7665847,10.770337,6.893989,11.276476,1.8777033,2.0634382,0.18119659,2.3152199,7.641962,4.5439224,9.060265
4342,2017/4/7,0.73153716,10.780056,6.8793793,11.245754,1.8945416,2.022801,0.17694837,2.3216655,7.6975694,4.5590415,9.083792
4343,2017/4/10,0.765405,10.809211,6.8355513,11.153592,1.9450566,1.9008884,0.16420373,2.3410022,7.864393,4.6043987,9.154373
4344,2017/4/11,0.7593383,10.818924,6.8209486,11.122886,1.9618869,1.8602704,0.15995754,2.3474448,7.9199743,4.6195107,9.177888
4345,2017/4/12,0.74417317,10.828155,6.825262,11.098993,1.9808859,1.8208967,0.16033395,2.360007,7.9573994,4.6424513,9.18993
4346,2017/4/13,0.749917,10.835631,6.8976493,11.09967,2.0076578,1.7860696,0.1773469,2.3945732,7.929417,4.693531,9.16066
4347,2017/4/17,0.76982117,10.86554,7.1871977,11.102377,2.1147454,1.6467612,0.24539864,2.5328383,7.8174877,4.897849,9.043575
4348,2017/4/18,0.77326256,10.8730135,7.25955,11.103052,2.1415045,1.6119505,0.2624035,2.567388,7.7895184,4.9489045,9.014318
4349,2017/4/19,0.77132285,10.88049,7.3319373,11.103729,2.1682763,1.5771234,0.2794164,2.6019542,7.761536,4.999984,8.985047
4350,2017/4/20,0.7571824,10.875252,7.3785524,11.104841,2.1920483,1.5409045,0.28626686,2.6412098,7.74913,5.03974,8.967771
4351,2017/4/21,0.71955955,10.827869,7.339754,11.107398,2.2058773,1.5000736,0.25943705,2.6960063,7.7883444,5.0419683,8.990242
4352,2017/4/24,0.72265136,10.685722,7.2233577,11.115066,2.247364,1.3775799,0.17894757,2.8603954,7.9059877,5.0486526,9.057656
4353,2017/4/25,0.76401657,10.638363,7.184578,11.117621,2.2611866,1.3367684,0.15213051,2.915166,7.9451847,5.0508804,9.080117
4354,2017/4/26,0.79076463,10.59098,7.145779,11.120177,2.2750156,1.2959373,0.12530069,2.9699626,7.9843993,5.053108,9.10259
4355,2017/4/27,0.77547807,10.543597,7.106981,11.122734,2.2888446,1.2551061,0.09847087,3.0247588,8.023614,5.0553365,9.12506
4356,2017/4/28,0.7682033,10.51121,7.080037,11.120033,2.2940397,1.2079517,0.079564,3.0695958,8.040969,5.0686045,9.140177
4357,2017/5/1,0.768527,10.551884,7.1081705,11.063623,2.2302701,1.0083684,0.095667094,3.1125662,7.89211,5.2098823,9.117932
4358,2017/5/2,0.75743747,10.565434,7.1175437,11.044829,2.2090237,0.9418723,0.10103224,3.126883,7.8425145,5.2569523,9.110521
4359,2017/5/3,0.7676947,10.578992,7.1269217,11.026026,2.187767,0.8753445,0.106399946,3.1412063,7.7928953,5.3040447,9.103106
4360,2017/5/4,0.81211203,10.59255,7.1362996,11.007222,2.1665106,0.80881673,0.11176764,3.15553,7.7432756,5.351137,9.095691
4361,2017/5/5,0.8198455,10.606107,7.1456776,10.988419,2.1452541,0.74228895,0.11713534,3.1698532,7.693656,5.3982296,9.088276
4362,2017/5/8,0.81414396,10.527501,7.135027,10.839107,2.1002579,0.63515866,0.040477782,3.2357962,7.636859,5.509729,9.0046625
4363,2017/5/9,0.80594075,10.488289,7.127247,10.779202,2.0873067,0.60953295,0.004807338,3.260283,7.627968,5.543647,8.970098
4364,2017/5/10,0.8090963,10.449095,7.1194696,10.719327,2.074362,0.5839194,-0.030846134,3.284758,7.6190805,5.577549,8.935549
4365,2017/5/11,0.79342854,10.409883,7.1116896,10.659422,2.061411,0.5582937,-0.06651658,3.3092446,7.6101894,5.6114674,8.900984
4366,2017/5/12,0.78784585,10.37067,7.103909,10.599519,2.0484598,0.532668,-0.10218702,3.3337314,7.6012983,5.6453857,8.866419
4367,2017/5/15,0.71064407,10.340482,7.0278625,10.453777,2.0100632,0.51113105,-0.20891273,3.401364,7.5909348,5.643525,8.71823
4368,2017/5/16,0.71113735,10.369875,6.978732,10.420523,1.9974699,0.528922,-0.24435908,3.4212782,7.5948386,5.5961523,8.648758
4369,2017/5/17,0.74272996,10.399256,6.9296255,10.387285,1.9848828,0.54670453,-0.27978855,3.4411833,7.5987415,5.5488024,8.579319
4370,2017/5/18,0.6969699,10.42865,6.8804955,10.354033,1.9722898,0.5644955,-0.31523493,3.4610982,7.6026454,5.5014305,8.509848
4371,2017/5/19,0.744848,10.458044,6.8313656,10.320781,1.9596967,0.5822865,-0.35068128,3.4810128,7.6065497,5.4540577,8.440375
4372,2017/5/22,0.7384202,10.53443,6.7082515,10.213,1.927126,0.6408271,-0.44324952,3.538612,7.5895123,5.3459363,8.24114
4373,2017/5/23,0.7045077,10.522991,6.743148,10.151986,1.9325621,0.67650527,-0.43103126,3.5511048,7.4939065,5.416235,8.203453
4374,2017/5/24,0.6690605,10.51156,6.778028,10.091,1.9379957,0.7121664,-0.41881883,3.563592,7.398346,5.4865003,8.165782
4375,2017/5/25,0.67957264,10.500122,6.8129253,10.0299835,1.9434317,0.7478446,-0.40660056,3.5760849,7.30274,5.556799,8.128094
4376,2017/5/26,0.6498553,10.488685,6.847822,9.968969,1.9488678,0.78352267,-0.39438236,3.5885777,7.2071342,5.627097,8.090405
4377,2017/5/30,0.650142,10.440658,6.9770856,9.735967,1.9738765,0.91829336,-0.34595206,3.6233428,6.853991,5.875595,7.948034
4378,2017/5/31,0.5911792,10.421712,6.9779325,9.711428,1.9900804,0.92777705,-0.33519402,3.5856795,6.8549614,5.838051,7.937989
4379,2017/6/1,0.6143932,10.402774,6.978779,9.686902,2.0062764,0.9372562,-0.3244411,3.548034,6.855932,5.8005238,7.9279494
4380,2017/6/2,0.6381533,10.383827,6.979625,9.662363,2.02248,0.9467399,-0.3136831,3.5103705,6.856903,5.7629795,7.917905
4381,2017/6/5,0.62723064,10.326986,6.9821644,9.588747,2.0710912,0.97519076,-0.28140897,3.39738,6.859815,5.650346,7.8877697
4382,2017/6/6,0.58962464,10.30804,6.9830117,9.564209,2.087295,0.9846745,-0.27065095,3.359717,6.8607864,5.6128016,7.8777256
4383,2017/6/7,0.562237,10.303676,6.9786625,9.54437,2.104888,0.9905302,-0.26461822,3.329252,6.8673043,5.5699606,7.8695726
4384,2017/6/8,0.53954506,10.330653,6.963152,9.534637,2.1254578,0.988587,-0.26874268,3.3142715,6.885741,5.515757,7.865492
4385,2017/6/9,0.55581725,10.357643,6.9476337,9.5249,2.1460373,0.98664296,-0.27286908,3.2992837,6.9041862,5.461529,7.861408
4386,2017/6/12,0.5701113,10.438612,6.90108,9.495691,2.207776,0.98081076,-0.28524834,3.2543206,6.9595227,5.2988424,7.8491583
