,Date,SPX,0,1,2,3,4,5,6,7,8,9
2547,2020/2/19,1.2868268,-1.5233884,-1.4812306,-1.2097971,-1.7637562,-1.279984,-0.30280453,-3.773241,-0.73031306,-3.68657,-1.3802717
2548,2020/2/20,1.2767466,-1.5289263,-1.4789283,-1.2093382,-1.7294021,-1.2778337,-0.3001146,-3.771979,-0.7412529,-3.6997755,-1.3900822
2549,2020/2/21,1.2488651,-1.5404513,-1.4668413,-1.2191148,-1.7488339,-1.305006,-0.29770717,-3.7801292,-0.7282894,-3.6884024,-1.408936
2550,2020/2/24,1.1589801,-1.5839789,-1.44074,-1.2250717,-1.7160854,-1.3582706,-0.29297844,-3.7644868,-0.72151667,-3.6847203,-1.4219068
2551,2020/2/25,1.0779024,-1.6053127,-1.4587877,-1.2367069,-1.7095771,-1.3510765,-0.29630494,-3.7616951,-0.7288949,-3.7057626,-1.4428552
2552,2020/2/26,1.0679202,-1.6180911,-1.4550375,-1.2642765,-1.7281241,-1.3323295,-0.30619746,-3.8032668,-0.72246397,-3.7123754,-1.4374566
2553,2020/2/27,0.9488186,-1.6151077,-1.4378974,-1.2744107,-1.7297887,-1.3152984,-0.29178265,-3.8132184,-0.7149121,-3.6863577,-1.456343
2554,2020/2/28,0.9270054,-1.6420941,-1.4184272,-1.2790076,-1.7280537,-1.3244976,-0.31273034,-3.8301837,-0.7104076,-3.7051377,-1.4708468
2555,2020/3/2,1.0456922,-1.6819682,-1.4003311,-1.2985634,-1.6998882,-1.2979951,-0.3739444,-3.854991,-0.6786862,-3.7396955,-1.507745
2556,2020/3/3,0.9705143,-1.6824445,-1.4137561,-1.3037323,-1.6954374,-1.2938876,-0.40093789,-3.8571224,-0.6828696,-3.7352479,-1.5239291
2557,2020/3/4,1.079512,-1.6740614,-1.420842,-1.2792511,-1.69511,-1.3007092,-0.40516704,-3.8359115,-0.6872452,-3.7341704,-1.5070565
2558,2020/3/5,0.9885124,-1.6782521,-1.4593877,-1.2685548,-1.7165526,-1.2995248,-0.41750893,-3.845492,-0.68906593,-3.7648332,-1.50719
2559,2020/3/6,0.943156,-1.6609615,-1.4558989,-1.2666469,-1.7140487,-1.3324515,-0.43083403,-3.8364162,-0.6700933,-3.7482371,-1.5186632
2560,2020/3/9,0.73481756,-1.7228471,-1.4752593,-1.3084515,-1.744233,-1.3416853,-0.4806044,-3.8089287,-0.68229985,-3.7523162,-1.4909146
2561,2020/3/10,0.86195344,-1.7328134,-1.4836053,-1.28882,-1.7642552,-1.3479903,-0.4834833,-3.8127434,-0.68211263,-3.779856,-1.4856291
2562,2020/3/11,0.7298398,-1.7119312,-1.5218853,-1.2872665,-1.7908853,-1.3660562,-0.4689802,-3.800681,-0.68407404,-3.79656,-1.4961727
2563,2020/3/12,0.46630037,-1.706283,-1.510727,-1.2779784,-1.7573141,-1.3817244,-0.47228137,-3.798651,-0.68292695,-3.7992842,-1.5141003
2564,2020/3/13,0.70047456,-1.7082353,-1.5208052,-1.2747366,-1.7504514,-1.3717152,-0.48796523,-3.8183374,-0.6778097,-3.8111668,-1.5261219
2565,2020/3/16,0.3638752,-1.7239711,-1.5157461,-1.2567234,-1.7587271,-1.3468691,-0.5120413,-3.8117223,-0.6413151,-3.808562,-1.4950948
2566,2020/3/17,0.5174091,-1.7358812,-1.4910623,-1.229294,-1.7839361,-1.3641497,-0.49432817,-3.8260128,-0.6307031,-3.7979772,-1.4703718
2567,2020/3/18,0.37706986,-1.76899,-1.4937208,-1.1890485,-1.757338,-1.3625814,-0.49059477,-3.8157415,-0.6316287,-3.8046598,-1.4693055
2568,2020/3/19,0.38945475,-1.7611779,-1.5107981,-1.1959488,-1.7729084,-1.3635122,-0.48633707,-3.786524,-0.62213945,-3.8133128,-1.4593682
2569,2020/3/20,0.27256948,-1.7659416,-1.4952825,-1.1961434,-1.7975854,-1.3649039,-0.4846021,-3.7469995,-0.6373478,-3.8150797,-1.4240662
2570,2020/3/23,0.19417205,-1.7358865,-1.4591826,-1.2940509,-1.8007907,-1.3923016,-0.48357156,-3.7570841,-0.6279496,-3.8300848,-1.3792702
2571,2020/3/24,0.43065295,-1.7435429,-1.466211,-1.2736013,-1.7569802,-1.4009889,-0.48522887,-3.7544696,-0.62359226,-3.8212833,-1.3827721
2572,2020/3/25,0.46089494,-1.7427852,-1.4779013,-1.2833349,-1.75336,-1.4117572,-0.47746605,-3.7590988,-0.60569537,-3.7943752,-1.3506925
2573,2020/3/26,0.62053984,-1.7598782,-1.4769068,-1.2934011,-1.7681929,-1.4342484,-0.45826364,-3.7601035,-0.6291397,-3.7877743,-1.3561722
2574,2020/3/27,0.5301808,-1.7627234,-1.4738727,-1.2728863,-1.7819107,-1.4225149,-0.42887402,-3.737903,-0.6324629,-3.7962968,-1.357566
2575,2020/3/30,0.61710876,-1.7962565,-1.5030315,-1.2318738,-1.8067079,-1.4444529,-0.4093105,-3.7258477,-0.5988474,-3.7663565,-1.3274561
2576,2020/3/31,0.5745438,-1.8161767,-1.4976109,-1.234333,-1.8076425,-1.434237,-0.38500544,-3.746624,-0.56348324,-3.7366197,-1.298969
2577,2020/4/1,0.45549977,-1.7939779,-1.4935083,-1.2281996,-1.7978616,-1.4487119,-0.3748567,-3.7192202,-0.5517595,-3.737527,-1.3191324
2578,2020/4/2,0.51502055,-1.7830955,-1.4958396,-1.2216882,-1.8094177,-1.4874684,-0.36748323,-3.7197552,-0.54532033,-3.7482834,-1.3250561
2579,2020/4/3,0.47480106,-1.7972662,-1.4998478,-1.2291962,-1.816629,-1.5178906,-0.3614864,-3.7340913,-0.54416853,-3.7377098,-1.3387822
2580,2020/4/6,0.654023,-1.7353989,-1.5721312,-1.1800656,-1.7986783,-1.5709493,-0.3696379,-3.7600293,-0.5180416,-3.7675645,-1.3634945
2581,2020/4/7,0.6497926,-1.7660285,-1.5339447,-1.1549121,-1.8400028,-1.5786927,-0.36868212,-3.7638214,-0.4999436,-3.7793808,-1.3843509
2582,2020/4/8,0.7380989,-1.7733593,-1.5355043,-1.1519328,-1.8124576,-1.585227,-0.36004698,-3.748884,-0.48389542,-3.738173,-1.368636
2583,2020/4/9,0.77602583,-1.7526156,-1.5522666,-1.1527889,-1.8316064,-1.5805295,-0.3694159,-3.7609243,-0.47726443,-3.7460473,-1.3820512
2584,2020/4/13,0.74924606,-1.7368345,-1.5343072,-1.1901245,-1.8839328,-1.572955,-0.4352854,-3.6922405,-0.45656204,-3.7533011,-1.306067
2585,2020/4/14,0.8286534,-1.7537755,-1.5084547,-1.1941799,-1.8802124,-1.569032,-0.41883475,-3.648781,-0.46115983,-3.7742727,-1.2987772
2586,2020/4/15,0.769913,-1.7719395,-1.5253193,-1.1842867,-1.8984417,-1.5645881,-0.42190346,-3.6331875,-0.45420918,-3.7738104,-1.3068712
2587,2020/4/16,0.7852063,-1.7647364,-1.5268519,-1.170267,-1.8983108,-1.570519,-0.4266556,-3.6644647,-0.441509,-3.7761238,-1.3059253
2588,2020/4/17,0.85492706,-1.7460839,-1.5485414,-1.1731246,-1.8813521,-1.5862093,-0.42227572,-3.6629188,-0.4472381,-3.7958734,-1.320412
2589,2020/4/20,0.80735093,-1.7256122,-1.540435,-1.1912172,-1.8907738,-1.5999403,-0.39931068,-3.7010632,-0.46262005,-3.8591492,-1.2958198
2590,2020/4/21,0.7251995,-1.7019129,-1.5284506,-1.1908159,-1.8850291,-1.6221806,-0.3980496,-3.7000206,-0.44419113,-3.8607621,-1.3267962
2591,2020/4/22,0.7849803,-1.7085929,-1.5038188,-1.202885,-1.8674446,-1.6564833,-0.39258903,-3.6781936,-0.42595574,-3.877755,-1.3454508
2592,2020/4/23,0.78355753,-1.7210525,-1.4841092,-1.207862,-1.8384988,-1.6610959,-0.38402924,-3.6753907,-0.40236115,-3.887363,-1.3420774
2593,2020/4/24,0.82000434,-1.732405,-1.488566,-1.2150384,-1.8578364,-1.6731235,-0.3805972,-3.6705515,-0.402932,-3.9001403,-1.3284272
2594,2020/4/27,0.85852045,-1.6979593,-1.4740405,-1.1823628,-1.8560117,-1.6808356,-0.37080157,-3.692135,-0.41593868,-3.9351707,-1.3260541
2595,2020/4/28,0.8446608,-1.7116367,-1.4846253,-1.1528515,-1.8210105,-1.6736072,-0.36040053,-3.68499,-0.42148986,-3.938264,-1.3294617
2596,2020/4/29,0.9138429,-1.735081,-1.482655,-1.1485721,-1.8147681,-1.6813471,-0.35065198,-3.6709306,-0.4359915,-3.920406,-1.325223
2597,2020/4/30,0.88943857,-1.7399716,-1.4693512,-1.1314172,-1.8183656,-1.6897908,-0.34949642,-3.681909,-0.44471756,-3.9096496,-1.3459188
2598,2020/5/1,0.8143933,-1.7412368,-1.4607699,-1.1198416,-1.8203696,-1.6717678,-0.3461661,-3.6854079,-0.45666423,-3.8913069,-1.363779
2599,2020/5/4,0.82557565,-1.7683414,-1.487902,-1.1156837,-1.8332715,-1.5833519,-0.36977977,-3.670954,-0.48420656,-3.9073722,-1.3576965
2600,2020/5/5,0.8493072,-1.7594864,-1.4909265,-1.128723,-1.8400084,-1.5569892,-0.38085842,-3.6778905,-0.50535446,-3.90253,-1.333531
2601,2020/5/6,0.83083904,-1.7525601,-1.5042255,-1.129579,-1.8710482,-1.5520581,-0.4004111,-3.668172,-0.53249043,-3.9458404,-1.341429
2602,2020/5/7,0.8610018,-1.7632259,-1.5133126,-1.1208646,-1.8781158,-1.5527788,-0.40859652,-3.6620631,-0.5439517,-3.9520807,-1.3724437
2603,2020/5/8,0.9051182,-1.7771076,-1.5293581,-1.0992059,-1.878343,-1.5635633,-0.39084318,-3.68513,-0.56530136,-3.9641266,-1.3777729
2604,2020/5/11,0.90558624,-1.7900932,-1.5531391,-1.0955695,-1.8736542,-1.565847,-0.37035194,-3.703357,-0.60469043,-3.9456115,-1.2925894
2605,2020/5/12,0.85085106,-1.7880212,-1.564812,-1.0808797,-1.871731,-1.5764418,-0.34687236,-3.7136025,-0.62062377,-3.9408655,-1.2871262
2606,2020/5/13,0.8043978,-1.7866079,-1.5903596,-1.0819649,-1.8473623,-1.5767227,-0.31663552,-3.6978087,-0.6052763,-3.9304192,-1.3066134
2607,2020/5/14,0.83461326,-1.8198559,-1.623042,-1.1059899,-1.8150374,-1.5768261,-0.2993241,-3.7019067,-0.6177552,-3.9352005,-1.3003002
2608,2020/5/15,0.84494627,-1.8441468,-1.629183,-1.1054946,-1.7920016,-1.6008598,-0.29961872,-3.695667,-0.65363586,-3.949688,-1.2922827
2609,2020/5/18,0.92672867,-1.8385048,-1.6432974,-1.0898182,-1.7975967,-1.6378096,-0.29346386,-3.7033005,-0.658978,-4.0350633,-1.3258952
2610,2020/5/19,0.8989369,-1.8431339,-1.6354656,-1.0961558,-1.7963382,-1.6352118,-0.27920133,-3.672423,-0.6721591,-4.046883,-1.3400768
2611,2020/5/20,0.9424817,-1.8273996,-1.6224654,-1.1112103,-1.7870787,-1.6538812,-0.27437502,-3.652059,-0.66672105,-4.038914,-1.3572496
2612,2020/5/21,0.9219039,-1.8304342,-1.6273717,-1.1014235,-1.7581795,-1.6771898,-0.2764616,-3.633004,-0.66214424,-4.0499334,-1.3670694
2613,2020/5/22,0.928103,-1.8269594,-1.6084105,-1.0951356,-1.7720084,-1.7188613,-0.27114755,-3.6310003,-0.65566754,-4.0575714,-1.3721299
2614,2020/5/26,0.96031016,-1.875606,-1.7620913,-1.0791836,-1.7538894,-1.6791915,-0.2500691,-3.6207337,-0.6953744,-3.9987383,-1.2826829
2615,2020/5/27,0.9991206,-1.8720324,-1.7533462,-1.0986582,-1.7819729,-1.6711837,-0.25088468,-3.619168,-0.72749114,-3.979098,-1.2838383
2616,2020/5/28,0.99355644,-1.8968225,-1.7737677,-1.1105942,-1.7826581,-1.6705923,-0.24324457,-3.6073253,-0.75823843,-3.973202,-1.2740593
2617,2020/5/29,1.0062153,-1.9007617,-1.7625122,-1.1099348,-1.7603096,-1.6801071,-0.25595275,-3.6015651,-0.75676167,-3.9737313,-1.2619473
2618,2020/6/1,1.0160884,-1.9391787,-1.8154805,-1.0560387,-1.7544965,-1.7402215,-0.27717364,-3.5827062,-0.76279527,-3.946404,-1.2863406
2619,2020/6/2,1.0376506,-1.9351059,-1.8089621,-1.0252811,-1.7533046,-1.7638296,-0.28407052,-3.5845728,-0.7386692,-3.9385478,-1.3081489
2620,2020/6/3,1.0733974,-1.9562852,-1.7662772,-1.0237232,-1.7585932,-1.7930541,-0.3118479,-3.616474,-0.7438947,-3.9066443,-1.3027443
2621,2020/6/4,1.0644996,-1.9503547,-1.7788234,-1.0200367,-1.768861,-1.815903,-0.3286337,-3.6017008,-0.7504106,-3.8956153,-1.3177236
2622,2020/6/5,1.1327256,-1.9532489,-1.7820934,-1.0388917,-1.7691424,-1.8024561,-0.30639482,-3.5793045,-0.7741358,-3.903709,-1.3138652
2623,2020/6/8,1.1642878,-1.9598508,-1.7765645,-0.9837839,-1.77862,-1.7663519,-0.3066943,-3.5568376,-0.77204067,-3.9283323,-1.3067726
2624,2020/6/9,1.143642,-1.9718658,-1.7678014,-0.9905653,-1.7887242,-1.7876449,-0.28643757,-3.5381541,-0.768586,-3.9432006,-1.3014929
2625,2020/6/10,1.1295948,-1.964506,-1.7425097,-1.0201931,-1.8157235,-1.7736841,-0.27919805,-3.5447419,-0.7711743,-3.945955,-1.2943453
2626,2020/6/11,0.96939903,-1.9814985,-1.7342385,-0.9922796,-1.8220046,-1.7725635,-0.27730072,-3.5768297,-0.767452,-3.9424527,-1.2765607
2627,2020/6/12,1.0036156,-1.9984788,-1.7185479,-0.9881313,-1.8337392,-1.7681911,-0.27809164,-3.5661294,-0.751805,-3.9602091,-1.2685806
2628,2020/6/15,1.025443,-1.980066,-1.7079451,-0.9773952,-1.805865,-1.7737751,-0.27508757,-3.5852647,-0.718422,-4.028276,-1.2510703
2629,2020/6/16,1.0749758,-2.002233,-1.7149962,-0.9856924,-1.8259662,-1.7828662,-0.27604067,-3.5961485,-0.71628976,-4.03464,-1.2385179
2630,2020/6/17,1.0654653,-1.9939897,-1.6716248,-0.99692935,-1.8556614,-1.7548432,-0.26296633,-3.598073,-0.73878014,-4.0398407,-1.2343986
2631,2020/6/18,1.0670316,-1.9705821,-1.6783211,-1.0161368,-1.8658237,-1.7705064,-0.25134683,-3.612616,-0.7246972,-4.0380044,-1.2312081
2632,2020/6/19,1.0520927,-1.955734,-1.6856823,-1.0339615,-1.8433175,-1.7682382,-0.25882205,-3.6122448,-0.72152054,-4.0359282,-1.2483792
2633,2020/6/22,1.0691637,-1.9068755,-1.6948919,-1.0344396,-1.8385867,-1.7150404,-0.27570334,-3.6525624,-0.7547531,-3.9920564,-1.2361875
2634,2020/6/23,1.0804974,-1.9335264,-1.6870853,-1.0309718,-1.8417076,-1.714956,-0.27836606,-3.646132,-0.7485777,-3.985798,-1.2349352
2635,2020/6/24,1.0114244,-1.920328,-1.6541293,-1.031617,-1.855453,-1.7148823,-0.28746998,-3.6565444,-0.75813043,-3.9549065,-1.2249035
2636,2020/6/25,1.0401657,-1.9091413,-1.655451,-1.0371782,-1.8447474,-1.6983066,-0.29918233,-3.6869266,-0.7514852,-3.9377089,-1.2151989
2637,2020/6/26,0.9754964,-1.8815727,-1.6355916,-1.0467991,-1.844233,-1.7028619,-0.31449336,-3.6740549,-0.72860396,-3.951899,-1.1812834
2638,2020/6/29,1.0139388,-1.8574711,-1.6713778,-1.0134228,-1.8043768,-1.6951232,-0.35854614,-3.683323,-0.748894,-3.9770863,-1.1497885
2639,2020/6/30,1.0542623,-1.8472543,-1.6929567,-0.999579,-1.795692,-1.6917822,-0.34066033,-3.6758,-0.7566445,-3.9679458,-1.1296761
2640,2020/7/1,1.0674717,-1.8441588,-1.697567,-1.0113617,-1.7720876,-1.6713595,-0.30291545,-3.6749325,-0.7464679,-3.9560378,-1.1228397
2641,2020/7/2,1.0794193,-1.8082898,-1.7107944,-1.0096346,-1.7622154,-1.6500324,-0.29195142,-3.6618664,-0.73898625,-3.9696393,-1.1109892
2642,2020/7/6,1.120968,-1.7962726,-1.7345512,-0.97766656,-1.7083709,-1.6590577,-0.28916693,-3.6534877,-0.721143,-4.0111923,-1.0988649
2643,2020/7/7,1.0922856,-1.8036263,-1.752607,-0.96898955,-1.7042373,-1.6836817,-0.29548377,-3.6501622,-0.71057445,-4.0279937,-1.0718199
2644,2020/7/8,1.1128452,-1.7972649,-1.7758647,-0.991724,-1.7205772,-1.6581645,-0.3036469,-3.6268904,-0.72990084,-4.044595,-1.0753897
2645,2020/7/9,1.0979216,-1.7760608,-1.7764184,-0.99955416,-1.7328341,-1.6526674,-0.3013231,-3.6353407,-0.7291777,-4.050705,-1.1163584
2646,2020/7/10,1.125376,-1.7611516,-1.7610625,-1.0171956,-1.7442714,-1.6559032,-0.31831002,-3.6523576,-0.75707287,-4.0476303,-1.114734
2647,2020/7/13,1.1005721,-1.7026149,-1.7694788,-1.0620981,-1.7267109,-1.6640836,-0.34370777,-3.7147918,-0.757172,-4.024405,-1.0779368
2648,2020/7/14,1.1356878,-1.7190973,-1.7652372,-1.047391,-1.7476145,-1.6862535,-0.34755078,-3.7090173,-0.72930825,-3.9973285,-1.1045346
2649,2020/7/15,1.1595277,-1.700223,-1.7686765,-1.0546402,-1.7538501,-1.6873049,-0.34868184,-3.7252636,-0.7275944,-4.023368,-1.1031117
2650,2020/7/16,1.1505309,-1.7017623,-1.762828,-1.0887963,-1.7411,-1.7095473,-0.36179972,-3.7232,-0.731911,-4.0371013,-1.101122
2651,2020/7/17,1.1580317,-1.6983047,-1.7540537,-1.0902041,-1.7259054,-1.7388568,-0.35800985,-3.718854,-0.72522867,-4.055215,-1.1231061
2652,2020/7/20,1.1801068,-1.6580404,-1.7169946,-1.0619097,-1.7781649,-1.7407254,-0.3462954,-3.7090614,-0.70925426,-4.039066,-1.1332526
2653,2020/7/21,1.1845305,-1.6519933,-1.7195618,-1.0528708,-1.780752,-1.7566283,-0.32775328,-3.6925557,-0.7146826,-4.0205374,-1.1080513
2654,2020/7/22,1.1996413,-1.66039,-1.7331007,-1.0473647,-1.7888609,-1.7538358,-0.32218286,-3.682804,-0.6916606,-4.0106874,-1.0673323
2655,2020/7/23,1.166954,-1.6679661,-1.7265345,-1.0529183,-1.7985092,-1.7653335,-0.32703117,-3.6837819,-0.6667605,-4.017343,-1.0598807
2656,2020/7/24,1.1505802,-1.650633,-1.7401081,-1.0808939,-1.8035688,-1.7693295,-0.32323322,-3.6886096,-0.6653436,-4.0182614,-1.0496867
2657,2020/7/27,1.1700083,-1.6397262,-1.7832372,-1.13148,-1.8335307,-1.7728785,-0.32470462,-3.6125352,-0.71548504,-4.0344563,-1.0347137
2658,2020/7/28,1.1528834,-1.6415516,-1.7933378,-1.1293173,-1.8101249,-1.7661663,-0.3164141,-3.6217904,-0.74220973,-4.045571,-1.0313301
2659,2020/7/29,1.1854532,-1.6454539,-1.7987621,-1.1304498,-1.8083091,-1.7921904,-0.3032088,-3.6409466,-0.7501001,-4.067202,-1.0430608
2660,2020/7/30,1.1755457,-1.6356208,-1.794686,-1.110321,-1.8018812,-1.7892665,-0.29401124,-3.6670449,-0.74606526,-4.0848117,-1.0716289
2661,2020/7/31,1.1956943,-1.6422882,-1.7992896,-1.0942358,-1.7926145,-1.7923442,-0.29022348,-3.6515918,-0.7654496,-4.089743,-1.09148
2662,2020/8/3,1.2145619,-1.6504441,-1.8058314,-1.0383968,-1.8009412,-1.7760112,-0.26045868,-3.6259613,-0.7465991,-4.1381855,-1.0588444
2663,2020/8/4,1.224069,-1.6907009,-1.80286,-1.035666,-1.7607621,-1.7570403,-0.25601974,-3.6520712,-0.7453049,-4.1447773,-1.0764339
2664,2020/8/5,1.240969,-1.691901,-1.7570683,-1.0349087,-1.7362055,-1.7552459,-0.26416624,-3.6385381,-0.7355807,-4.119691,-1.08733
2665,2020/8/6,1.2578638,-1.6892236,-1.7744595,-1.0109321,-1.743722,-1.7565436,-0.26479304,-3.6471221,-0.7079972,-4.0975385,-1.1265801
2666,2020/8/7,1.2595323,-1.6790909,-1.7884051,-1.024373,-1.745586,-1.757984,-0.24179897,-3.642963,-0.7095268,-4.053969,-1.1270552
2667,2020/8/10,1.2667532,-1.674174,-1.8493581,-0.967577,-1.709886,-1.7014824,-0.24362785,-3.6094475,-0.71939003,-4.036007,-1.1510539
2668,2020/8/11,1.2456557,-1.694098,-1.8393525,-0.95066255,-1.7112185,-1.6935688,-0.24808209,-3.6369038,-0.7220338,-4.057322,-1.1838899
2669,2020/8/12,1.2823064,-1.6926644,-1.8284227,-0.95967364,-1.7035338,-1.694852,-0.23928617,-3.6390312,-0.73404306,-4.0738387,-1.199452
2670,2020/8/13,1.2769029,-1.7097203,-1.8302461,-0.9746796,-1.691197,-1.6927658,-0.22258875,-3.637376,-0.7501981,-4.059357,-1.197747
2671,2020/8/14,1.2764496,-1.7052369,-1.834676,-0.97165996,-1.6557572,-1.706727,-0.22929935,-3.6336565,-0.72902197,-4.054978,-1.1827612
2672,2020/8/17,1.2835854,-1.6879115,-1.8404568,-0.99991363,-1.6183823,-1.652184,-0.17740327,-3.625901,-0.73358256,-4.034473,-1.1715409
2673,2020/8/18,1.2896521,-1.6988021,-1.8417625,-1.0166715,-1.5935653,-1.6398858,-0.1791586,-3.628649,-0.7262266,-4.0482574,-1.1750511
2674,2020/8/19,1.2780126,-1.6962436,-1.8380703,-1.0212108,-1.582938,-1.6258447,-0.16678503,-3.6514363,-0.71750915,-4.066697,-1.1592484
2675,2020/8/20,1.2863284,-1.7172624,-1.8487947,-1.0024081,-1.5768486,-1.6016793,-0.16760969,-3.6776752,-0.7038523,-4.0708137,-1.1540824
2676,2020/8/21,1.2953867,-1.7053865,-1.8822991,-0.9955493,-1.554129,-1.5918261,-0.17265312,-3.6964767,-0.67731786,-4.0748577,-1.1476475
2677,2020/8/24,1.3217382,-1.7364161,-1.8321698,-0.9569516,-1.5875514,-1.5477604,-0.18131195,-3.7420392,-0.6586941,-4.075048,-1.1591275
2678,2020/8/25,1.3312042,-1.7583157,-1.8451118,-0.9499704,-1.6099063,-1.5235403,-0.17882933,-3.726782,-0.672477,-4.1032047,-1.1388838
2679,2020/8/26,1.3579525,-1.7630149,-1.8513037,-0.93490505,-1.5908995,-1.5114626,-0.17784691,-3.7462595,-0.67453486,-4.112808,-1.1237757
2680,2020/8/27,1.3623602,-1.7625291,-1.8784884,-0.9326988,-1.6109949,-1.5043634,-0.1880933,-3.767579,-0.6703383,-4.121535,-1.1158891
2681,2020/8/28,1.3800535,-1.7545635,-1.8608142,-0.9574854,-1.6187372,-1.5053455,-0.20896284,-3.779211,-0.64217705,-4.1109567,-1.0924689
2682,2020/8/31,1.3742594,-1.783017,-1.8740674,-0.9668959,-1.5792716,-1.5384761,-0.25523597,-3.8298743,-0.6553114,-4.1073813,-1.1237277
2683,2020/9/1,1.3940275,-1.7695434,-1.8409961,-0.9936135,-1.5601828,-1.5403342,-0.26994672,-3.8539305,-0.64768624,-4.1132774,-1.1023322
2684,2020/9/2,1.4342368,-1.759546,-1.8438166,-1.0165197,-1.5490869,-1.5239344,-0.26637882,-3.8634577,-0.6492915,-4.1121655,-1.0725851
2685,2020/9/3,1.3399495,-1.7773559,-1.9036623,-1.023666,-1.5750871,-1.520809,-0.2908233,-3.868203,-0.6264806,-4.1208315,-1.0601687
2686,2020/9/4,1.3184162,-1.764048,-1.9280643,-1.018925,-1.5805945,-1.5264947,-0.3052351,-3.8985565,-0.6246965,-4.1191726,-1.0661212
2687,2020/9/8,1.244192,-1.7827154,-1.8565748,-1.0238578,-1.5983477,-1.5008088,-0.29016697,-3.9322784,-0.5087389,-3.9959805,-0.99120444
2688,2020/9/9,1.2967834,-1.7318786,-1.837933,-1.0258781,-1.6354262,-1.5347761,-0.29419687,-3.92603,-0.52290714,-4.0263796,-0.9903498
2689,2020/9/10,1.2500025,-1.7529004,-1.8462862,-1.0109406,-1.6352248,-1.5335767,-0.26988432,-3.9382632,-0.5074736,-4.0167584,-0.99124104
2690,2020/9/11,1.2514077,-1.7411802,-1.8300105,-0.9797937,-1.657613,-1.5214182,-0.30430466,-3.9664557,-0.48650572,-4.008722,-0.99607843
2691,2020/9/14,1.2847936,-1.7600921,-1.7952783,-0.9823591,-1.7031622,-1.5219535,-0.31068048,-3.9672313,-0.46328175,-3.9933398,-0.9792761
2692,2020/9/15,1.2985206,-1.7619889,-1.803163,-0.9874551,-1.7237027,-1.4993912,-0.30086595,-3.9825957,-0.4501786,-4.022362,-0.94917804
2693,2020/9/16,1.2863129,-1.7721288,-1.7980138,-0.98686314,-1.7373471,-1.4675814,-0.30028138,-4.0116153,-0.46025893,-4.039285,-0.9361497
2694,2020/9/17,1.2640369,-1.7687932,-1.7826931,-0.9713176,-1.7724698,-1.4790553,-0.3103281,-4.0397105,-0.45650524,-4.035363,-0.96419185
2695,2020/9/18,1.2343841,-1.7540753,-1.7743804,-0.9637276,-1.7701443,-1.4922541,-0.30688456,-4.0362453,-0.44357806,-4.0198793,-0.95451564
2696,2020/9/21,1.2036948,-1.8045853,-1.7451168,-0.90684223,-1.7670901,-1.4963543,-0.32780576,-4.03966,-0.41518152,-4.0172954,-0.9168326
2697,2020/9/22,1.2312843,-1.8142297,-1.7549762,-0.92582583,-1.7646884,-1.5095025,-0.33494514,-4.0695267,-0.39784688,-4.059282,-0.89799356
2698,2020/9/23,1.1679807,-1.8039241,-1.7607504,-0.9530351,-1.744,-1.5052549,-0.35882053,-4.0758777,-0.40626973,-4.0799975,-0.8765301
2699,2020/9/24,1.1758462,-1.7983016,-1.781017,-0.9702904,-1.7611475,-1.4850526,-0.38044047,-4.0963845,-0.40125117,-4.1051273,-0.8731983
2700,2020/9/25,1.2176416,-1.7968711,-1.8012408,-0.9774691,-1.7893686,-1.488292,-0.39577657,-4.108503,-0.38935742,-4.1164646,-0.887044
2701,2020/9/28,1.2597841,-1.8419237,-1.8150424,-0.97240144,-1.8174891,-1.49402,-0.46109805,-4.127645,-0.3914897,-4.117386,-0.84975123
2702,2020/9/29,1.2470633,-1.8510686,-1.7914418,-0.9864655,-1.8312696,-1.5169432,-0.47545087,-4.1438713,-0.407572,-4.0893993,-0.8492635
2703,2020/9/30,1.2687377,-1.8459764,-1.7862037,-0.9746812,-1.8338227,-1.5288863,-0.46876022,-4.156657,-0.4166343,-4.0853558,-0.8479049
2704,2020/10/1,1.2826575,-1.8481447,-1.7948716,-0.96455544,-1.8484099,-1.5558063,-0.45495784,-4.1722913,-0.4192995,-4.1095753,-0.8291007
2705,2020/10/2,1.2572968,-1.8441057,-1.8062598,-0.96824,-1.8612316,-1.5530597,-0.44820243,-4.1776237,-0.42996338,-4.122526,-0.8248054
2706,2020/10/5,1.3042746,-1.8450792,-1.7973182,-1.0031023,-1.9024597,-1.5635185,-0.43459174,-4.184387,-0.41340813,-4.1243114,-0.85248524
2707,2020/10/6,1.2671299,-1.8232466,-1.823487,-1.0204066,-1.9082817,-1.5444019,-0.42800108,-4.165358,-0.42762145,-4.110746,-0.8316118
2708,2020/10/7,1.3126315,-1.8343685,-1.8205626,-1.0257263,-1.9347085,-1.5363239,-0.43899307,-4.164065,-0.44039118,-4.099671,-0.8188879
2709,2020/10/8,1.333661,-1.8216358,-1.8332489,-1.0146021,-1.9185274,-1.5243659,-0.4285719,-4.1636343,-0.44418216,-4.066522,-0.8141019
2710,2020/10/9,1.3567394,-1.8002732,-1.8396754,-1.0095326,-1.8956919,-1.5208861,-0.43036497,-4.1672854,-0.4650655,-4.0275025,-0.80962795
2711,2020/10/12,1.3996814,-1.7748747,-1.8270032,-1.0035621,-1.8882889,-1.480459,-0.4684644,-4.151722,-0.46341476,-3.951517,-0.8078178
