,Date,SPX,0,1,2,3,4,5,6,7,8,9
2472,2019/10/30,1.0083452,-0.6018252,-0.9895307,-1.8065253,-1.699815,-2.4396284,-1.3229747,-0.79919153,-3.3031735,-1.2171024,-1.7953414
2473,2019/10/31,1.0003623,-0.5877209,-0.9943412,-1.8267102,-1.7047929,-2.4170547,-1.3225441,-0.7399248,-3.312971,-1.2445416,-1.803623
2474,2019/11/1,1.0257181,-0.517086,-1.0410999,-1.7402974,-1.7080069,-2.3364139,-1.2894181,-0.6735902,-3.2830274,-1.265494,-1.7762172
2475,2019/11/4,1.0354671,-0.51031566,-1.0268245,-1.6921763,-1.7116654,-2.315566,-1.3290806,-0.7047182,-3.2958703,-1.2273216,-1.792265
2476,2019/11/5,1.0323387,-0.4667449,-0.99512196,-1.642831,-1.7006601,-2.2863452,-1.367382,-0.758071,-3.308665,-1.277885,-1.8355688
2477,2019/11/6,1.0341905,-0.4682125,-1.0316772,-1.626392,-1.7585588,-2.258453,-1.3300757,-0.7446161,-3.3220453,-1.2853105,-1.8509578
2478,2019/11/7,1.0413796,-0.55759954,-1.042931,-1.6025734,-1.7385247,-2.2043684,-1.3026648,-0.7553843,-3.2255278,-1.3183112,-1.7781806
2479,2019/11/8,1.048123,-0.57501507,-1.0968254,-1.6377176,-1.7398612,-2.1615071,-1.3121136,-0.8067066,-3.2183022,-1.3241031,-1.8116665
2480,2019/11/11,1.0429432,-0.5334562,-1.1422435,-1.6886789,-1.735585,-2.2250302,-1.3003387,-0.8584305,-3.1763015,-1.2841327,-1.8853996
2481,2019/11/12,1.0470656,-0.4690417,-1.1185842,-1.6494049,-1.7440606,-2.2023666,-1.3198875,-0.89964265,-3.1391351,-1.3170686,-1.8849989
2482,2019/11/13,1.0489413,-0.46304095,-1.1269739,-1.653123,-1.814046,-2.201491,-1.3251687,-0.86225444,-3.1139207,-1.3535137,-1.8881686
2483,2019/11/14,1.0511476,-0.48314095,-1.0961581,-1.6605467,-1.785842,-2.2048733,-1.2702746,-0.8593829,-3.129178,-1.3226665,-1.8660644
2484,2019/11/15,1.0713617,-0.48387456,-1.0918524,-1.6047847,-1.7855707,-2.269649,-1.2548764,-0.8961012,-3.1372986,-1.3461978,-1.891376
2485,2019/11/18,1.072688,-0.44527626,-1.0971949,-1.648419,-1.8079828,-2.2423675,-1.2619848,-0.88748795,-3.1267498,-1.3927162,-1.8971173
2486,2019/11/19,1.071125,-0.44959497,-1.1273898,-1.6610712,-1.7962313,-2.159855,-1.2834108,-0.88178253,-3.1543934,-1.390127,-1.8248103
2487,2019/11/20,1.0612019,-0.48030388,-1.1040959,-1.6094465,-1.814902,-2.0992708,-1.2681828,-0.9119733,-3.1655817,-1.3848115,-1.8536463
2488,2019/11/21,1.0570251,-0.50770354,-1.1201379,-1.6502562,-1.8266585,-2.1322362,-1.2470119,-0.90630037,-3.1625962,-1.3829329,-1.8575375
2489,2019/11/22,1.0627538,-0.526548,-1.0435807,-1.7090793,-1.8520303,-2.1479769,-1.2568601,-0.9287448,-3.1459537,-1.430126,-1.8528378
2490,2019/11/25,1.0824755,-0.5074103,-1.0374141,-1.6633604,-1.8058534,-2.1570969,-1.2531749,-0.9010917,-3.185468,-1.3905882,-1.863355
2491,2019/11/26,1.0882585,-0.5449238,-1.0533214,-1.6517078,-1.8037225,-2.1733394,-1.309207,-0.9150393,-3.240881,-1.3931956,-1.8101469
2492,2019/11/27,1.099243,-0.53769815,-1.0766959,-1.5843112,-1.8395576,-2.1930761,-1.2687056,-0.89902997,-3.2388382,-1.3807096,-1.7973049
2493,2019/11/29,1.0886447,-0.4562608,-1.0973015,-1.5832332,-1.8546771,-2.118564,-1.2043935,-0.8772277,-3.211103,-1.2736598,-1.7613275
2494,2019/12/2,1.0657871,-0.45521176,-1.0519947,-1.60798,-1.8153177,-2.157628,-1.1710007,-0.8476012,-3.189176,-1.2699739,-1.7694515
2495,2019/12/3,1.0482253,-0.46949983,-1.0822222,-1.5563233,-1.8309823,-2.2111354,-1.1239872,-0.7937842,-3.2193375,-1.2451551,-1.8326576
2496,2019/12/4,1.064847,-0.49890697,-1.0556042,-1.5294524,-1.8818233,-2.253685,-1.0511653,-0.7727354,-3.268044,-1.2660999,-1.7996013
2497,2019/12/5,1.0688001,-0.5370314,-1.0585005,-1.5425755,-1.879368,-2.235565,-1.1317693,-0.8307507,-3.2414026,-1.2272701,-1.8010776
2498,2019/12/6,1.0927802,-0.5623431,-1.0893168,-1.590465,-1.9315547,-2.2141461,-1.1511711,-0.8082263,-3.2211428,-1.2470706,-1.8805193
2499,2019/12/9,1.0844271,-0.5244007,-1.0997069,-1.601156,-1.936584,-2.2624483,-1.2167867,-0.7892541,-3.2318616,-1.2101495,-1.8765177
2500,2019/12/10,1.081533,-0.54263794,-1.1059269,-1.6302074,-1.9538581,-2.2332916,-1.1387548,-0.7701751,-3.2188807,-1.2097566,-1.8752351
2501,2019/12/11,1.0891904,-0.49401033,-1.053622,-1.5707401,-1.9548776,-2.2396657,-1.0971656,-0.74168706,-3.166935,-1.1709862,-1.8255855
2502,2019/12/12,1.1117053,-0.47790182,-0.98866266,-1.587322,-1.9625734,-2.2330637,-1.1347411,-0.7393585,-3.1191554,-1.2055061,-1.7699353
2503,2019/12/13,1.1118968,-0.46161366,-1.0026131,-1.5415775,-1.9429932,-2.1816955,-1.12518,-0.7125102,-3.1095672,-1.2138925,-1.7047659
2504,2019/12/16,1.1306775,-0.4675697,-0.9915923,-1.5639777,-1.922637,-2.109793,-1.134346,-0.69865483,-3.0755193,-1.1892465,-1.78542
2505,2019/12/17,1.1315613,-0.4262321,-0.9811685,-1.4925159,-1.9508615,-2.059177,-1.1468142,-0.70700955,-3.0699096,-1.1928301,-1.8366778
2506,2019/12/18,1.1304213,-0.41387618,-0.97668856,-1.5371561,-1.9229873,-2.0153186,-1.1423447,-0.7138238,-3.133537,-1.2001712,-1.8047466
2507,2019/12/19,1.1421534,-0.35323215,-0.9878258,-1.4756811,-1.964167,-2.0457077,-1.1296041,-0.74678034,-3.1493678,-1.1587973,-1.7240181
2508,2019/12/20,1.1551601,-0.37056088,-1.0668573,-1.5115182,-1.9269767,-2.0307748,-1.0822954,-0.71524525,-3.181536,-1.1054498,-1.699407
2509,2019/12/23,1.1574429,-0.35416532,-1.1205164,-1.5238402,-1.9319341,-2.0650275,-1.1488516,-0.6420425,-3.1324844,-1.1365633,-1.7356777
2510,2019/12/24,1.1569276,-0.30554938,-1.1077425,-1.4664475,-1.885848,-2.0859456,-1.0953746,-0.65378964,-3.129081,-1.1226337,-1.7576983
2511,2019/12/26,1.1704153,-0.33267033,-1.1471543,-1.4796697,-1.912266,-2.1028986,-1.1447283,-0.6628032,-3.1331317,-1.1515151,-1.7333822
2512,2019/12/27,1.1705047,-0.3231989,-1.1731582,-1.478978,-1.9073235,-2.0743792,-1.1454028,-0.65582436,-3.1050687,-1.1773944,-1.6745341
2513,2019/12/30,1.1552174,-0.2920457,-1.1560446,-1.4667921,-1.8987265,-2.072373,-1.1037724,-0.61408293,-3.106504,-1.1296297,-1.7180034
2514,2019/12/31,1.1629741,-0.36740887,-1.1328295,-1.428642,-1.9000334,-2.0588028,-1.1411922,-0.6381005,-3.1043997,-1.0703211,-1.6725897
2515,2020/1/2,1.1849756,-0.39319968,-1.1675692,-1.4354851,-1.85745,-2.0559177,-1.2550225,-0.6638789,-3.1459827,-1.1045175,-1.6889914
2516,2020/1/3,1.1662939,-0.46340954,-1.1717532,-1.412629,-1.8664327,-2.068491,-1.2814177,-0.6850747,-3.1688828,-1.1037037,-1.6527778
2517,2020/1/6,1.1755944,-0.49508488,-1.2048184,-1.4342935,-1.8861117,-2.0840325,-1.3266125,-0.67351794,-3.2613769,-1.0861053,-1.6146227
2518,2020/1/7,1.1681924,-0.46868765,-1.252969,-1.4460087,-1.8744876,-2.129867,-1.3724779,-0.6938534,-3.2149096,-1.0934067,-1.5550784
2519,2020/1/8,1.1810877,-0.48079908,-1.2759244,-1.4441732,-1.8344686,-2.1693363,-1.3797983,-0.72464514,-3.25669,-1.1219515,-1.5825777
2520,2020/1/9,1.1985786,-0.43507755,-1.3124559,-1.4287608,-1.8414366,-2.2038403,-1.3822813,-0.7584776,-3.3015463,-1.063691,-1.5822575
2521,2020/1/10,1.1910391,-0.3894496,-1.304161,-1.4518536,-1.8739058,-2.177918,-1.4603057,-0.7500927,-3.3081224,-1.1133361,-1.5387157
2522,2020/1/13,1.2093706,-0.3939402,-1.332615,-1.4860219,-1.9188685,-2.1901681,-1.4745882,-0.6829633,-3.315525,-1.1517003,-1.4998387
2523,2020/1/14,1.205374,-0.3855728,-1.3499079,-1.5726343,-1.8812032,-2.1950793,-1.4387012,-0.6754948,-3.268602,-1.1206384,-1.5174909
2524,2020/1/15,1.2103007,-0.38678062,-1.3338281,-1.5696335,-1.9051737,-2.0806806,-1.4215112,-0.6516302,-3.1976051,-1.1280582,-1.4932758
2525,2020/1/16,1.2322702,-0.37966263,-1.3207531,-1.5874373,-1.9139694,-2.047103,-1.448445,-0.6735061,-3.1784387,-1.0871127,-1.5071051
2526,2020/1/17,1.2424345,-0.4254974,-1.3021883,-1.5751928,-1.9124844,-2.0414574,-1.4687022,-0.6539734,-3.1768112,-1.0637432,-1.5260638
2527,2020/1/21,1.2354324,-0.4431758,-1.2793313,-1.574523,-1.9596746,-2.0784597,-1.4689366,-0.67531425,-3.2193694,-1.0431508,-1.4792861
2528,2020/1/22,1.2361946,-0.42228472,-1.2577028,-1.5337285,-1.9703004,-2.0327072,-1.5049541,-0.7005541,-3.2340024,-1.0864782,-1.480977
2529,2020/1/23,1.2392014,-0.4464333,-1.2744955,-1.6071255,-1.9462357,-2.0366135,-1.471981,-0.70708126,-3.2135954,-1.1184438,-1.4434543
2530,2020/1/24,1.2152503,-0.45892084,-1.2086878,-1.5936971,-1.8994564,-2.0380096,-1.4998375,-0.72434974,-3.2047963,-1.0830262,-1.4473503
2531,2020/1/27,1.173441,-0.46548843,-1.1635361,-1.5752866,-1.9593,-2.006712,-1.4580965,-0.69240916,-3.2192068,-1.0556103,-1.4624594
2532,2020/1/28,1.1998184,-0.4102621,-1.1442262,-1.5087198,-1.912369,-1.9718184,-1.4335061,-0.6553888,-3.2117152,-1.1370456,-1.5228157
2533,2020/1/29,1.1975317,-0.44921744,-1.1156678,-1.4335144,-1.9655954,-2.0143979,-1.3928801,-0.6445159,-3.1973233,-1.1380985,-1.5200303
2534,2020/1/30,1.2057835,-0.43213725,-1.172458,-1.4186318,-1.9266411,-2.0305068,-1.3929737,-0.629436,-3.155075,-1.1510445,-1.504636
2535,2020/1/31,1.1586776,-0.40750933,-1.1565204,-1.3927796,-1.9598167,-2.0009665,-1.4104085,-0.6214942,-3.1969562,-1.1561201,-1.5130165
2536,2020/2/3,1.177738,-0.44089925,-1.1534834,-1.3708973,-1.9344196,-1.9376167,-1.4263417,-0.6063843,-3.2146094,-1.1566898,-1.4724205
2537,2020/2/4,1.216946,-0.39426517,-1.1166517,-1.3465092,-1.8159223,-1.931366,-1.4152514,-0.6166635,-3.2467537,-1.1763501,-1.4393994
2538,2020/2/5,1.2464466,-0.42190766,-1.1341145,-1.3287005,-1.8461995,-1.9550303,-1.4581187,-0.65425336,-3.2559216,-1.2212925,-1.489832
2539,2020/2/6,1.2552012,-0.40238476,-1.1725075,-1.324551,-1.9229295,-1.9074931,-1.454583,-0.58397794,-3.2767587,-1.2476425,-1.4941945
2540,2020/2/7,1.2409215,-0.3332988,-1.231863,-1.3178384,-1.9232488,-1.9458231,-1.4395862,-0.6286602,-3.2754936,-1.2711744,-1.4523704
2541,2020/2/10,1.2601695,-0.35795307,-1.2397084,-1.3188739,-1.9026179,-1.9668654,-1.5063162,-0.5769242,-3.2938514,-1.3130263,-1.48001
2542,2020/2/11,1.264618,-0.3833263,-1.2690578,-1.3942913,-1.9002529,-1.9986268,-1.5490845,-0.59778965,-3.310726,-1.3604692,-1.5229079
2543,2020/2/12,1.2816043,-0.36739767,-1.2691228,-1.3967369,-1.8607043,-1.9770231,-1.5351912,-0.56358373,-3.3601837,-1.4077868,-1.5328283
2544,2020/2/13,1.2773015,-0.34922504,-1.2994925,-1.4173955,-1.8997341,-1.9522235,-1.463516,-0.5612557,-3.3427837,-1.3839884,-1.5236642
2545,2020/2/14,1.2821583,-0.31163597,-1.2647022,-1.3759651,-1.8858408,-1.9585484,-1.5005956,-0.58445394,-3.3533435,-1.4084288,-1.5851504
2546,2020/2/18,1.2744474,-0.26990008,-1.259336,-1.3497257,-1.9141912,-1.9779178,-1.517803,-0.57555866,-3.313725,-1.4508874,-1.5773842
2547,2020/2/19,1.2868268,-0.22834027,-1.2900506,-1.3338956,-1.9340229,-1.9086118,-1.5001278,-0.5499065,-3.3136606,-1.3952594,-1.5496166
2548,2020/2/20,1.2767466,-0.21940207,-1.3483393,-1.3164132,-1.9576063,-1.9799595,-1.4644089,-0.5852822,-3.2745447,-1.4112449,-1.5441042
2549,2020/2/21,1.2488651,-0.24478412,-1.384965,-1.3771107,-2.029709,-1.951249,-1.4374493,-0.58717287,-3.275754,-1.3778473,-1.5729777
2550,2020/2/24,1.1589801,-0.23543882,-1.3366798,-1.3591504,-2.0054739,-1.9294469,-1.46515,-0.5891079,-3.244872,-1.4313874,-1.6058741
2551,2020/2/25,1.0779024,-0.21681583,-1.3404646,-1.3765244,-1.9563593,-1.8887062,-1.4612249,-0.5563748,-3.2432191,-1.4479384,-1.5841535
2552,2020/2/26,1.0679202,-0.2725606,-1.3351789,-1.4348557,-1.9541757,-1.8946589,-1.4569246,-0.54504216,-3.2249553,-1.4334469,-1.5592988
2553,2020/2/27,0.9488186,-0.21539545,-1.3266912,-1.4112374,-1.9334787,-1.8434222,-1.4410803,-0.5812688,-3.180036,-1.4178691,-1.5751877
2554,2020/2/28,0.9270054,-0.21036208,-1.2939258,-1.3778433,-1.9587464,-1.800578,-1.43964,-0.65037644,-3.1258473,-1.4630805,-1.5612208
2555,2020/3/2,1.0456922,-0.19647288,-1.286006,-1.3583395,-1.9301815,-1.7861826,-1.4307162,-0.5993446,-3.123845,-1.5064106,-1.5600268
2556,2020/3/3,0.9705143,-0.1474278,-1.2613208,-1.3387897,-1.9297758,-1.8088974,-1.396379,-0.5870141,-3.162747,-1.5271622,-1.4972166
2557,2020/3/4,1.079512,-0.14893126,-1.2874129,-1.2942103,-1.9487163,-1.7598863,-1.3733648,-0.63134897,-3.1358633,-1.5134623,-1.5171474
2558,2020/3/5,0.9885124,-0.14536262,-1.2288617,-1.2789369,-1.9369993,-1.7284594,-1.3746626,-0.5857774,-3.1376987,-1.498769,-1.4885156
2559,2020/3/6,0.943156,-0.1404134,-1.2131336,-1.2683146,-1.9844742,-1.722099,-1.3753167,-0.60068035,-3.0669885,-1.5047448,-1.5105146
2560,2020/3/9,0.73481756,-0.1068964,-1.2204297,-1.2796743,-2.022911,-1.723412,-1.3415699,-0.5805346,-3.0568562,-1.5098543,-1.4854296
2561,2020/3/10,0.86195344,-0.03829372,-1.2141995,-1.3475585,-1.9610748,-1.7136657,-1.3337574,-0.5778743,-3.0145273,-1.4898696,-1.5043173
2562,2020/3/11,0.7298398,-0.024843097,-1.2034416,-1.3530252,-1.9466968,-1.7020271,-1.2943617,-0.54835594,-3.0473514,-1.4727768,-1.5211871
2563,2020/3/12,0.46630037,-0.06736493,-1.1425819,-1.3520523,-1.9429092,-1.6727504,-1.274022,-0.48726594,-3.065958,-1.4561824,-1.5040114
2564,2020/3/13,0.70047456,-0.084385276,-1.1126622,-1.4001663,-1.980029,-1.6845248,-1.3144995,-0.49089336,-3.0012527,-1.4094123,-1.517618
2565,2020/3/16,0.3638752,-0.112507224,-1.1211247,-1.3797638,-1.9545159,-1.6862136,-1.3270345,-0.4972273,-2.9307837,-1.3737594,-1.5199645
2566,2020/3/17,0.5174091,-0.10587478,-1.1818111,-1.3993527,-1.9738917,-1.6522697,-1.3905778,-0.57268,-2.9152682,-1.3967577,-1.4899431
2567,2020/3/18,0.37706986,-0.08840728,-1.157652,-1.4258457,-1.9375685,-1.6509875,-1.3709812,-0.56361043,-2.8334923,-1.4531215,-1.564633
2568,2020/3/19,0.38945475,-0.10991764,-1.1433662,-1.3829775,-1.8696964,-1.7083553,-1.3408434,-0.5174068,-2.8080797,-1.4851335,-1.5786335
2569,2020/3/20,0.27256948,-0.12619138,-1.1270866,-1.3996809,-1.8486302,-1.7609429,-1.3436941,-0.51755476,-2.8056164,-1.4904076,-1.6191831
2570,2020/3/23,0.19417205,-0.08965802,-1.1377487,-1.4363047,-1.7612813,-1.7198787,-1.3456748,-0.52795196,-2.8388853,-1.437627,-1.6500577
2571,2020/3/24,0.43065295,-0.15441,-1.1626648,-1.425258,-1.7399884,-1.6894965,-1.3814702,-0.48362648,-2.8628368,-1.4143081,-1.6272066
2572,2020/3/25,0.46089494,-0.12838805,-1.1563698,-1.5179778,-1.7435801,-1.6884637,-1.3735747,-0.44744718,-2.8749146,-1.4231272,-1.6071849
2573,2020/3/26,0.62053984,-0.12469232,-1.2246722,-1.5192894,-1.7129691,-1.6817191,-1.38259,-0.48386443,-2.8725872,-1.4198905,-1.5817362
2574,2020/3/27,0.5301808,-0.05578351,-1.2130497,-1.4626126,-1.6982489,-1.6846025,-1.3826008,-0.45509624,-2.860175,-1.4666929,-1.6093159
2575,2020/3/30,0.61710876,-0.055303216,-1.193778,-1.3974398,-1.7372998,-1.6385466,-1.4316218,-0.42923546,-2.8976548,-1.4537764,-1.6159062
2576,2020/3/31,0.5745438,-0.0977056,-1.2015173,-1.3409959,-1.721151,-1.692476,-1.4510827,-0.3556738,-2.8134832,-1.4684062,-1.5201346
2577,2020/4/1,0.45549977,-0.087424636,-1.1885136,-1.2970153,-1.772004,-1.7162585,-1.4869444,-0.4158858,-2.7541447,-1.4618542,-1.551966
2578,2020/4/2,0.51502055,-0.024734378,-1.2436779,-1.29987,-1.7714311,-1.7568986,-1.3987794,-0.48301828,-2.721492,-1.4684432,-1.5740662
2579,2020/4/3,0.47480106,0.011567116,-1.2402668,-1.243201,-1.7399272,-1.7553384,-1.4375933,-0.5166391,-2.73539,-1.4506466,-1.5486759
2580,2020/4/6,0.654023,-0.019214988,-1.2929498,-1.2628175,-1.7978804,-1.7715738,-1.4500846,-0.50449145,-2.7424157,-1.4744719,-1.5427305
2581,2020/4/7,0.6497926,-0.028225064,-1.3348393,-1.2425965,-1.754195,-1.7903368,-1.4111814,-0.52536404,-2.7600832,-1.4560839,-1.5372365
2582,2020/4/8,0.7380989,-0.05138433,-1.3424721,-1.2020962,-1.738861,-1.8353984,-1.4386551,-0.52937245,-2.6931095,-1.3878528,-1.5288696
2583,2020/4/9,0.77602583,-0.05334747,-1.3524191,-1.1983777,-1.6960287,-1.8274788,-1.4117084,-0.59122324,-2.7355661,-1.3960401,-1.4888583
2584,2020/4/13,0.74924606,-0.042294145,-1.3748686,-1.1846386,-1.6924853,-1.861522,-1.4227698,-0.5911567,-2.6848416,-1.4289038,-1.4528852
2585,2020/4/14,0.8286534,-0.054946303,-1.4398612,-1.1625935,-1.7036179,-1.8456262,-1.4425144,-0.5928924,-2.7126467,-1.4704407,-1.407874
2586,2020/4/15,0.769913,-0.10362065,-1.4854647,-1.1252716,-1.6782056,-1.8073142,-1.5018175,-0.610958,-2.7365036,-1.4721606,-1.3703033
2587,2020/4/16,0.7852063,-0.09491849,-1.4661471,-1.1815147,-1.6428459,-1.8079171,-1.4747834,-0.5975945,-2.8121665,-1.4351279,-1.3466353
2588,2020/4/17,0.85492706,-0.063654184,-1.5017058,-1.1817627,-1.69735,-1.7938296,-1.4724569,-0.5632359,-2.7805228,-1.4419343,-1.3724588
2589,2020/4/20,0.80735093,-0.12403619,-1.5064867,-1.1677035,-1.7127212,-1.8263844,-1.4685247,-0.5814935,-2.783814,-1.4850744,-1.3950628
2590,2020/4/21,0.7251995,-0.14104044,-1.5357507,-1.1437719,-1.7824721,-1.804577,-1.520588,-0.5835283,-2.8066792,-1.5226429,-1.380825
2591,2020/4/22,0.7849803,-0.117107034,-1.5340453,-1.1997554,-1.7442259,-1.8134805,-1.5208896,-0.53599787,-2.8458393,-1.5456114,-1.4242282
2592,2020/4/23,0.78355753,-0.19881546,-1.5493934,-1.2053488,-1.7034988,-1.716967,-1.5226732,-0.5262357,-2.8780055,-1.5384139,-1.353216
2593,2020/4/24,0.82000434,-0.17514229,-1.5186731,-1.1802509,-1.6577387,-1.7381836,-1.4742851,-0.5049385,-2.9135537,-1.5483516,-1.3206813
2594,2020/4/27,0.85852045,-0.18002534,-1.499724,-1.136774,-1.5916724,-1.7752314,-1.4123536,-0.46734202,-2.8502238,-1.5455723,-1.3231958
2595,2020/4/28,0.8446608,-0.1836673,-1.473241,-1.0935299,-1.4883099,-1.7238042,-1.3960272,-0.43726754,-2.9592154,-1.5191911,-1.3125424
2596,2020/4/29,0.9138429,-0.18562126,-1.5285776,-1.0571054,-1.5203111,-1.6868063,-1.3911903,-0.4141966,-2.9898126,-1.5397089,-1.3208203
2597,2020/4/30,0.88943857,-0.17915499,-1.5040292,-1.0851017,-1.5421555,-1.6789337,-1.386483,-0.45934916,-2.985914,-1.5601275,-1.319744
2598,2020/5/1,0.8143933,-0.20018423,-1.4964895,-1.0615513,-1.56644,-1.6850802,-1.3872743,-0.47803628,-2.9502685,-1.5687541,-1.3341343
2599,2020/5/4,0.82557565,-0.188187,-1.5370289,-1.0327895,-1.6102581,-1.7390156,-1.3635476,-0.46359015,-2.8973334,-1.5290271,-1.3114544
2600,2020/5/5,0.8493072,-0.2520151,-1.5846416,-1.0203274,-1.6055057,-1.7479029,-1.3833148,-0.5079874,-2.887746,-1.4584389,-1.31407
2601,2020/5/6,0.83083904,-0.21911454,-1.5074421,-0.99002045,-1.5622735,-1.7763869,-1.3100492,-0.5254859,-2.8949718,-1.496584,-1.2772357
2602,2020/5/7,0.8610018,-0.18811107,-1.5188969,-1.0349798,-1.5985264,-1.7540752,-1.2663755,-0.57328236,-2.8321266,-1.5134703,-1.2680185
2603,2020/5/8,0.9051182,-0.17215192,-1.5101899,-1.0193352,-1.5998256,-1.7162486,-1.359178,-0.55327713,-2.8334806,-1.4702288,-1.2325404
2604,2020/5/11,0.90558624,-0.1855408,-1.4640318,-0.97937745,-1.6341736,-1.7350729,-1.3353593,-0.5377679,-2.8282847,-1.507848,-1.2588704
2605,2020/5/12,0.85085106,-0.15990806,-1.4833726,-1.0250826,-1.6442685,-1.7054427,-1.3655859,-0.5386623,-2.8676147,-1.4909409,-1.2054366
2606,2020/5/13,0.8043978,-0.12260389,-1.4689192,-1.0871239,-1.5831435,-1.6901972,-1.3103638,-0.53689086,-2.8443224,-1.4747927,-1.1379927
2607,2020/5/14,0.83461326,-0.07480383,-1.4503317,-1.0260884,-1.5577842,-1.704483,-1.307576,-0.5182649,-2.8685052,-1.4656091,-1.1633894
2608,2020/5/15,0.84494627,-0.033849597,-1.3960465,-1.0356513,-1.5212077,-1.695938,-1.3345838,-0.50677335,-2.8884573,-1.4881821,-1.1408799
2609,2020/5/18,0.92672867,-0.04152918,-1.4169422,-1.0900644,-1.4648957,-1.6973413,-1.3457862,-0.5145217,-2.8884258,-1.4342208,-1.0767779
2610,2020/5/19,0.8989369,-0.025805473,-1.3832957,-1.098774,-1.4318172,-1.7411544,-1.2682655,-0.4998014,-2.8633687,-1.4694507,-1.0754046
2611,2020/5/20,0.9424817,-0.079456806,-1.4423041,-1.0666826,-1.4166852,-1.7205586,-1.2214799,-0.5083971,-2.8489008,-1.4942183,-1.039656
2612,2020/5/21,0.9219039,-0.11130309,-1.4406555,-1.0460225,-1.4007126,-1.729762,-1.2531339,-0.51607704,-2.8208992,-1.439269,-1.0311483
2613,2020/5/22,0.928103,-0.122682214,-1.435399,-1.0656362,-1.41928,-1.7394503,-1.220289,-0.5179082,-2.8128333,-1.4551961,-1.1014396
2614,2020/5/26,0.96031016,-0.102490306,-1.4081409,-1.133819,-1.4192483,-1.6965357,-1.1575438,-0.49140286,-2.8343496,-1.4346285,-1.0997138
2615,2020/5/27,0.9991206,-0.09190345,-1.4134318,-1.1666858,-1.3805376,-1.682086,-1.1307377,-0.4603517,-2.8929913,-1.4823333,-1.1180313
2616,2020/5/28,0.99355644,-0.14742315,-1.4375199,-1.2155727,-1.3364905,-1.7054772,-1.1418859,-0.5022845,-2.968544,-1.555062,-1.1202006
2617,2020/5/29,1.0062153,-0.13474143,-1.4588273,-1.221174,-1.3262012,-1.7835832,-1.1452061,-0.5502434,-2.9855812,-1.5907366,-1.1451874
2618,2020/6/1,1.0160884,-0.17262256,-1.4224412,-1.2457743,-1.3826988,-1.7851387,-1.1825659,-0.5441108,-2.9105508,-1.5479937,-1.1497661
2619,2020/6/2,1.0376506,-0.21669757,-1.4698216,-1.2374688,-1.3661098,-1.8133048,-1.255316,-0.57919466,-2.938961,-1.5728394,-1.1579611
2620,2020/6/3,1.0733974,-0.1836251,-1.4327228,-1.2527528,-1.4145283,-1.8454489,-1.2410103,-0.5287062,-2.966505,-1.5445461,-1.2388593
2621,2020/6/4,1.0644996,-0.17328537,-1.4264417,-1.2389722,-1.429537,-1.8197023,-1.2568207,-0.5384314,-2.8916936,-1.498481,-1.1980425
2622,2020/6/5,1.1327256,-0.1488086,-1.4196446,-1.1842092,-1.435931,-1.80727,-1.2641724,-0.5682794,-2.9009566,-1.5432212,-1.2078122
2623,2020/6/8,1.1642878,-0.16796708,-1.4103097,-1.1424747,-1.4610544,-1.8822198,-1.2064732,-0.57020164,-2.8948367,-1.5808616,-1.2440547
2624,2020/6/9,1.143642,-0.16639364,-1.4617589,-1.1307014,-1.5042242,-1.9113563,-1.1864157,-0.5534172,-2.963159,-1.64701,-1.2751216
2625,2020/6/10,1.1295948,-0.2688911,-1.3967019,-1.1336789,-1.5120345,-1.9523022,-1.1740067,-0.4422543,-2.9990726,-1.6326027,-1.2127346
2626,2020/6/11,0.96939903,-0.27969766,-1.373821,-1.1339178,-1.4233339,-1.945866,-1.2238495,-0.46311784,-2.9654608,-1.5862854,-1.2104677
2627,2020/6/12,1.0036156,-0.31327164,-1.3586086,-1.1431365,-1.3627844,-1.9439427,-1.2665507,-0.47340894,-2.9494524,-1.6035928,-1.1944357
2628,2020/6/15,1.025443,-0.3454262,-1.3822726,-1.0677991,-1.3958619,-1.8810596,-1.2723724,-0.5022867,-2.970263,-1.5870049,-1.1873243
2629,2020/6/16,1.0749758,-0.33295035,-1.3652864,-1.0612545,-1.4066969,-1.8027924,-1.2672572,-0.56194913,-2.979311,-1.6253636,-1.2160468
2630,2020/6/17,1.0654653,-0.36413372,-1.4330107,-0.9902938,-1.4289758,-1.8248562,-1.3033111,-0.5957086,-2.9898129,-1.6079011,-1.1530586
2631,2020/6/18,1.0670316,-0.34268928,-1.4255743,-1.0315409,-1.4211708,-1.8185759,-1.3586062,-0.5559033,-2.9619021,-1.5545952,-1.1427572
2632,2020/6/19,1.0520927,-0.29089057,-1.4989185,-1.0404476,-1.4346441,-1.9156387,-1.3773142,-0.5554075,-2.8911781,-1.5287896,-1.1361847
2633,2020/6/22,1.0691637,-0.290007,-1.4974495,-1.015928,-1.3818648,-1.8712032,-1.3579711,-0.5445429,-2.9062245,-1.4343526,-1.1446975
2634,2020/6/23,1.0804974,-0.30874062,-1.4571955,-1.0292175,-1.4127901,-1.8402576,-1.3850417,-0.5425837,-2.9051886,-1.4424887,-1.1143825
2635,2020/6/24,1.0114244,-0.31743956,-1.4493757,-1.0166416,-1.4210343,-1.8448801,-1.4076347,-0.49944723,-2.9280083,-1.4160745,-1.1275197
