,Date,SPX,0,1,2,3,4,5,6,7,8,9
2181,2018/9/4,0.8751766,-1.8529196,-3.5201774,-0.527989,-3.2206874,-4.3784604,-1.5388374,-2.7972603,-2.7907195,-2.6648998,-2.8980832
2182,2018/9/5,0.86777467,-1.8402071,-3.5169466,-0.527786,-3.2161689,-4.354985,-1.528155,-2.8085947,-2.8066816,-2.6434398,-2.8997607
2183,2018/9/6,0.8581265,-1.8274926,-3.5212576,-0.52980727,-3.2038689,-4.3369613,-1.5191095,-2.8159227,-2.8169904,-2.6285324,-2.896992
2184,2018/9/7,0.8522839,-1.8147733,-3.5298307,-0.5330857,-3.1871686,-4.322013,-1.5109863,-2.820989,-2.8241076,-2.6173234,-2.8917103
2185,2018/9/10,0.8572835,-1.7816085,-3.5529032,-0.541429,-3.1442137,-4.2798905,-1.488537,-2.8333411,-2.8416188,-2.5847409,-2.8775656
2186,2018/9/11,0.86712646,-1.7850964,-3.5528867,-0.5398626,-3.1507132,-4.273757,-1.4866383,-2.8291597,-2.8362625,-2.576901,-2.8778
2187,2018/9/12,0.8680668,-1.7885836,-3.5528703,-0.5382966,-3.157211,-4.267625,-1.4847401,-2.8249798,-2.8309073,-2.5690632,-2.8780348
2188,2018/9/13,0.8819586,-1.7920707,-3.552854,-0.53673065,-3.1637092,-4.2614927,-1.4828418,-2.8207998,-2.8255525,-2.5612254,-2.8782692
2189,2018/9/14,0.8826849,-1.7955579,-3.5528376,-0.53516465,-3.170207,-4.2553606,-1.4809437,-2.8166199,-2.8201976,-2.5533876,-2.878504
2190,2018/9/17,0.86795723,-1.7897639,-3.598969,-0.51463425,-3.1472166,-4.237026,-1.4868271,-2.820768,-2.8021123,-2.495387,-2.9304428
2191,2018/9/18,0.8820766,-1.7877891,-3.6144693,-0.50774884,-3.1394396,-4.2309155,-1.4888194,-2.8221958,-2.7960792,-2.4759624,-2.9478924
2192,2018/9/19,0.8853794,-1.7958847,-3.6290445,-0.5101593,-3.1357706,-4.222662,-1.4915023,-2.8138814,-2.7720985,-2.4740186,-2.9612756
2193,2018/9/20,0.90597314,-1.8095396,-3.6431134,-0.5177001,-3.1343677,-4.2132235,-1.4945668,-2.8001888,-2.7382078,-2.4817204,-2.9724183
2194,2018/9/21,0.9050012,-1.8231908,-3.6571789,-0.52523893,-3.1329653,-4.203788,-1.4976306,-2.7864997,-2.7043262,-2.4894202,-2.9835582
2195,2018/9/24,0.8957144,-1.8740458,-3.6919956,-0.5373058,-3.133704,-4.1961575,-1.4735687,-2.7603207,-2.6596746,-2.4882388,-2.979416
2196,2018/9/25,0.89227086,-1.8952339,-3.7004385,-0.53680956,-3.136068,-4.2024693,-1.4513092,-2.7579713,-2.6692004,-2.477447,-2.9619493
2197,2018/9/26,0.8835833,-1.9164222,-3.708882,-0.5363133,-3.1384323,-4.2087812,-1.4290497,-2.7556221,-2.6787264,-2.4666555,-2.9444835
2198,2018/9/27,0.8908596,-1.9376105,-3.7173252,-0.535817,-3.1407967,-4.215093,-1.4067903,-2.7532728,-2.6882527,-2.455864,-2.9270175
2199,2018/9/28,0.89084154,-1.9281634,-3.734739,-0.5407883,-3.124996,-4.1990566,-1.4035215,-2.7593956,-2.6887238,-2.4521124,-2.9069893
2200,2018/10/1,0.900425,-1.8980788,-3.7874947,-0.55601406,-3.0765576,-4.149673,-1.3947937,-2.7782478,-2.689623,-2.441257,-2.8467546
2201,2018/10/2,0.89937896,-1.8947971,-3.7847276,-0.5547552,-3.0611064,-4.1445684,-1.3938434,-2.7705476,-2.6751163,-2.4673057,-2.8282177
2202,2018/10/3,0.90125436,-1.8951497,-3.7709935,-0.55008304,-3.0460253,-4.145581,-1.3939483,-2.75531,-2.652627,-2.509348,-2.8105063
2203,2018/10/4,0.8796241,-1.8955022,-3.7572622,-0.54541206,-3.0309482,-4.146593,-1.3940532,-2.740076,-2.6301432,-2.5513792,-2.7927992
2204,2018/10/5,0.8650073,-1.8958547,-3.743532,-0.5407411,-3.0158708,-4.1476054,-1.3941581,-2.7248423,-2.6076598,-2.5934105,-2.7750924
2205,2018/10/8,0.86396533,-1.8667796,-3.739664,-0.54900616,-2.9669847,-4.1244326,-1.3674335,-2.753923,-2.5952291,-2.5917754,-2.7339733
2206,2018/10/9,0.86022377,-1.8541359,-3.742032,-0.553944,-2.950333,-4.1141405,-1.3558764,-2.7709432,-2.5964775,-2.578713,-2.7214444
2207,2018/10/10,0.7721099,-1.8414924,-3.7444007,-0.5588819,-2.9336817,-4.1038485,-1.3443193,-2.7879639,-2.5977263,-2.5656512,-2.7089157
2208,2018/10/11,0.71729606,-1.8468523,-3.7491524,-0.5531212,-2.935718,-4.0922146,-1.3495703,-2.7808053,-2.6011162,-2.5391264,-2.709949
2209,2018/10/12,0.7544923,-1.8524538,-3.7539372,-0.54721624,-2.9380043,-4.0805597,-1.355047,-2.773322,-2.604535,-2.5124154,-2.711163
2210,2018/10/15,0.73887545,-1.8627079,-3.7729473,-0.5264796,-2.9418244,-4.050543,-1.3655244,-2.7545073,-2.6144738,-2.4492893,-2.7042544
2211,2018/10/16,0.7949556,-1.8583171,-3.7848454,-0.5159554,-2.9394753,-4.046428,-1.3619218,-2.752563,-2.6174107,-2.448507,-2.6893637
2212,2018/10/17,0.7942893,-1.8539276,-3.79674,-0.50543386,-2.9371269,-4.0423145,-1.35832,-2.7506194,-2.6203465,-2.4477253,-2.674477
2213,2018/10/18,0.7560642,-1.8495382,-3.8086348,-0.49491236,-2.9347785,-4.038201,-1.3547184,-2.7486758,-2.6232827,-2.4469433,-2.6595907
2214,2018/10/19,0.75511163,-1.847421,-3.8153524,-0.48924056,-2.9336386,-4.0367002,-1.3490357,-2.7534218,-2.6240034,-2.4440472,-2.6477134
2215,2018/10/22,0.74375015,-1.8553072,-3.803066,-0.50261265,-2.937793,-4.048572,-1.3189456,-2.809579,-2.6122837,-2.4221113,-2.6309357
2216,2018/10/23,0.729176,-1.8579358,-3.7989707,-0.5070696,-2.9391778,-4.052529,-1.3089166,-2.8282962,-2.6083777,-2.4147997,-2.6253436
2217,2018/10/24,0.64650863,-1.8701429,-3.7843733,-0.510691,-2.9464586,-4.0540214,-1.3234555,-2.8331885,-2.605367,-2.4337075,-2.613484
2218,2018/10/25,0.6951683,-1.8824282,-3.7696896,-0.51430684,-2.9537868,-4.055495,-1.33819,-2.837974,-2.6023626,-2.4528246,-2.601572
2219,2018/10/26,0.6490786,-1.8947101,-3.75501,-0.51792175,-2.9611135,-4.0569677,-1.3529207,-2.8427582,-2.5993588,-2.471937,-2.5896635
2220,2018/10/29,0.6317249,-1.913339,-3.7422767,-0.529728,-3.0081272,-4.0704923,-1.3927883,-2.8417904,-2.5798535,-2.4749155,-2.5527358
2221,2018/10/30,0.67271566,-1.9146516,-3.746447,-0.53392124,-3.0305243,-4.077447,-1.4049132,-2.8373504,-2.5705323,-2.4612987,-2.5401056
2222,2018/10/31,0.70117474,-1.9159641,-3.7506175,-0.5381144,-3.0529215,-4.0844016,-1.417038,-2.8329103,-2.561211,-2.4476817,-2.527475
2223,2018/11/1,0.7288681,-1.9092295,-3.762882,-0.5406842,-3.0651696,-4.0940003,-1.4256203,-2.8391984,-2.5506783,-2.438362,-2.52471
2224,2018/11/2,0.7121592,-1.8860916,-3.791647,-0.5399457,-3.0567355,-4.1089916,-1.4269848,-2.8673544,-2.5376742,-2.4377985,-2.5420504
2225,2018/11/5,0.7268852,-1.8166957,-3.8779187,-0.5377309,-3.031439,-4.1539536,-1.4310769,-2.9518006,-2.4986718,-2.4361088,-2.5940583
2226,2018/11/6,0.74333864,-1.8077753,-3.8831358,-0.53718054,-3.0323508,-4.137001,-1.427594,-2.971968,-2.50393,-2.435554,-2.6077003
2227,2018/11/7,0.79867846,-1.7988858,-3.888299,-0.53663045,-3.0332842,-4.11997,-1.424099,-2.9921217,-2.5092323,-2.4349992,-2.6213374
2228,2018/11/8,0.79205436,-1.7899988,-3.8934612,-0.53608054,-3.0342178,-4.1029434,-1.4206048,-3.0122705,-2.514533,-2.4344447,-2.6349707
2229,2018/11/9,0.7676858,-1.7811115,-3.8986237,-0.5355306,-3.0351512,-4.0859165,-1.4171107,-3.0324192,-2.519834,-2.43389,-2.6486042
2230,2018/11/12,0.7152174,-1.8182517,-3.9064407,-0.5388649,-3.0435724,-4.052821,-1.4235342,-3.033835,-2.5063615,-2.4695392,-2.6551898
2231,2018/11/13,0.7113069,-1.8332933,-3.908726,-0.5401842,-3.0466135,-4.042541,-1.4263806,-3.031843,-2.5006452,-2.4829783,-2.6559527
2232,2018/11/14,0.6912768,-1.8440211,-3.9047225,-0.5444655,-3.0511267,-4.03109,-1.4288236,-3.0264752,-2.5014322,-2.4956284,-2.6558235
2233,2018/11/15,0.7190641,-1.8461716,-3.8882103,-0.55463886,-3.058568,-4.017307,-1.430465,-3.0143921,-2.5151544,-2.5067134,-2.653921
2234,2018/11/16,0.72492003,-1.8483219,-3.8717022,-0.5648097,-3.0660076,-4.003527,-1.432106,-3.0023122,-2.5288727,-2.5177956,-2.6520185
2235,2018/11/19,0.68066543,-1.8571632,-3.8393948,-0.5744378,-3.0912085,-3.9865203,-1.4445516,-2.9866295,-2.5401478,-2.5493765,-2.6509256
2236,2018/11/20,0.63236374,-1.8616982,-3.8400502,-0.56378603,-3.1015239,-3.9969997,-1.4536943,-2.9950452,-2.524074,-2.5588007,-2.653623
2237,2018/11/21,0.6403762,-1.8662319,-3.8407059,-0.553137,-3.1118364,-4.007477,-1.4628346,-3.0034585,-2.5080042,-2.5682223,-2.65632
2238,2018/11/23,0.6230351,-1.8739185,-3.8461227,-0.5426226,-3.126236,-4.0298467,-1.4647928,-3.012682,-2.4811316,-2.5733836,-2.6662877
2239,2018/11/26,0.66367686,-1.8813512,-3.8664343,-0.55884886,-3.1293614,-4.067607,-1.4192963,-3.003956,-2.456446,-2.5405252,-2.6948137
2240,2018/11/27,0.6722635,-1.8833306,-3.8665638,-0.5641126,-3.1312833,-4.075238,-1.4077874,-2.998209,-2.4453003,-2.525402,-2.697446
2241,2018/11/28,0.7321569,-1.8843434,-3.8538022,-0.56909716,-3.1349137,-4.073254,-1.4033717,-2.98695,-2.4284878,-2.5021777,-2.6867318
2242,2018/11/29,0.7263555,-1.8853561,-3.8410442,-0.57408035,-3.1385436,-4.07127,-1.3989573,-2.975694,-2.4116793,-2.4789593,-2.6760206
2243,2018/11/30,0.74785167,-1.8863686,-3.8282862,-0.57906365,-3.1421733,-4.069286,-1.3945427,-2.9644377,-2.394871,-2.455741,-2.665309
2244,2018/12/3,0.77654564,-1.8978584,-3.8228216,-0.60058606,-3.1676226,-4.057716,-1.4141598,-2.9910066,-2.3985577,-2.4153414,-2.6540275
2245,2018/12/4,0.6897928,-1.9030783,-3.8263988,-0.60884064,-3.1785002,-4.0529356,-1.4261044,-3.0097885,-2.408689,-2.4066901,-2.653698
2246,2018/12/6,0.68577594,-1.9055191,-3.84107,-0.6222586,-3.180418,-4.0453086,-1.4435666,-3.0401957,-2.422237,-2.3992941,-2.646407
2247,2018/12/7,0.62355584,-1.8989217,-3.8557549,-0.6259481,-3.1619887,-4.043385,-1.446018,-3.048408,-2.4224496,-2.4052777,-2.6362782
2248,2018/12/10,0.62819844,-1.8827109,-3.8929298,-0.6368646,-3.1118503,-4.042612,-1.4464015,-3.073,-2.4229026,-2.41515,-2.6107872
2249,2018/12/11,0.62725854,-1.8864679,-3.887727,-0.64012235,-3.1082878,-4.0551553,-1.4286741,-3.0810995,-2.4225798,-2.397756,-2.6148095
2250,2018/12/12,0.64151037,-1.890224,-3.8825254,-0.64337933,-3.1047268,-4.067695,-1.4109514,-3.089197,-2.422257,-2.3803663,-2.6188307
2251,2018/12/13,0.64098316,-1.89398,-3.8773239,-0.64663625,-3.1011653,-4.080235,-1.3932285,-3.0972946,-2.4219341,-2.362977,-2.6228523
2252,2018/12/14,0.59016794,-1.8974485,-3.872092,-0.6499024,-3.097475,-4.0924783,-1.375444,-3.105639,-2.4216788,-2.34584,-2.6265843
2253,2018/12/17,0.5348145,-1.8468375,-3.8499858,-0.661654,-3.059032,-4.0663714,-1.3089901,-3.1831026,-2.4352117,-2.3480248,-2.5764236
2254,2018/12/18,0.53504235,-1.8299687,-3.8426178,-0.6655709,-3.0462189,-4.0576696,-1.2868407,-3.208922,-2.4397225,-2.3487532,-2.5597048
2255,2018/12/19,0.4941304,-1.8269997,-3.8478343,-0.6703328,-3.0507534,-4.049085,-1.2782903,-3.21959,-2.4492958,-2.3455417,-2.5597563
2256,2018/12/20,0.4522103,-1.8305004,-3.85891,-0.6754892,-3.0633645,-4.0405526,-1.2760682,-3.2232077,-2.4612281,-2.3404953,-2.567614
2257,2018/12/21,0.39735544,-1.8340001,-3.8699827,-0.6806443,-3.0759726,-4.032022,-1.2738466,-3.2268245,-2.4731574,-2.3354504,-2.5754697
2258,2018/12/24,0.32487753,-1.8294398,-3.8864963,-0.6809461,-3.09671,-4.026265,-1.2513402,-3.2422473,-2.4753425,-2.3285959,-2.5868886
2259,2018/12/26,0.45250952,-1.8141464,-3.8839102,-0.6688089,-3.0966296,-4.0385666,-1.2234485,-3.2562473,-2.4494567,-2.3307645,-2.5846148
2260,2018/12/27,0.47499177,-1.8064563,-3.8824816,-0.66277045,-3.096342,-4.0449133,-1.2096794,-3.263169,-2.4368737,-2.332066,-2.5832884
2261,2018/12/28,0.47171596,-1.7965689,-3.8741992,-0.6582592,-3.0835445,-4.0611925,-1.2048542,-3.2661307,-2.4425097,-2.3443604,-2.5723822
2262,2018/12/31,0.49401468,-1.7669045,-3.8493493,-0.64472437,-3.0451481,-4.110035,-1.190378,-3.275017,-2.4594188,-2.3812473,-2.5396607
2263,2019/1/2,0.4973575,-1.7391856,-3.8382754,-0.62217116,-3.0511732,-4.1224647,-1.1735961,-3.2454672,-2.5098286,-2.3821826,-2.5209446
2264,2019/1/3,0.43125623,-1.7245936,-3.8332472,-0.6096452,-3.0571089,-4.1268167,-1.164547,-3.2274141,-2.538648,-2.3804631,-2.5118742
2265,2019/1/4,0.5202746,-1.7100017,-3.8282187,-0.5971192,-3.0630445,-4.1311693,-1.155498,-3.2093613,-2.5674675,-2.3787436,-2.5028038
2266,2019/1/7,0.5386956,-1.7303139,-3.816463,-0.6016593,-3.0515609,-4.1189284,-1.1875719,-3.1618717,-2.592917,-2.3661492,-2.4597034
2267,2019/1/8,0.56413746,-1.742919,-3.8128474,-0.60700727,-3.0450666,-4.112545,-1.203654,-3.1466506,-2.5958443,-2.3612742,-2.4438913
2268,2019/1/9,0.57492125,-1.7553514,-3.8096635,-0.61215025,-3.0386367,-4.1056485,-1.2194504,-3.1316445,-2.5982747,-2.35621,-2.428619
2269,2019/1/10,0.58680886,-1.7609905,-3.8234482,-0.6092266,-3.0347378,-4.078554,-1.2240036,-3.125091,-2.581135,-2.3436842,-2.4345708
2270,2019/1/11,0.5864229,-1.766631,-3.837236,-0.6063021,-3.0308383,-4.051453,-1.2285581,-3.118536,-2.563991,-2.331155,-2.4405243
2271,2019/1/14,0.572523,-1.7865621,-3.8738866,-0.60298204,-3.0228324,-3.9901938,-1.2454314,-3.1056464,-2.5291483,-2.29099,-2.4575655
2272,2019/1/15,0.600644,-1.7965512,-3.8808897,-0.6079227,-3.0242574,-3.991983,-1.2546225,-3.10886,-2.5359204,-2.2747278,-2.4623437
2273,2019/1/16,0.6064965,-1.8065375,-3.8878903,-0.612862,-3.0256817,-3.993771,-1.2638109,-3.1120725,-2.54269,-2.2584696,-2.4671206
2274,2019/1/17,0.62643844,-1.816524,-3.8948915,-0.6178013,-3.027106,-3.9955595,-1.2729994,-3.115285,-2.5494602,-2.2422116,-2.4718974
2275,2019/1/18,0.660973,-1.8214326,-3.904663,-0.62265426,-3.0324173,-3.993812,-1.2773408,-3.1150904,-2.5567174,-2.238877,-2.476009
2276,2019/1/22,0.6233756,-1.8051968,-3.962754,-0.6414838,-3.0804775,-3.9625423,-1.2606113,-3.0902517,-2.5888593,-2.3162553,-2.487483
2277,2019/1/23,0.6291779,-1.8001615,-3.959239,-0.6470434,-3.0721655,-3.9769385,-1.2602705,-3.0836034,-2.586175,-2.319213,-2.4813647
2278,2019/1/24,0.63280284,-1.7951248,-3.9557228,-0.65260446,-3.0638509,-3.9913383,-1.2599295,-3.0769536,-2.58349,-2.3221712,-2.475245
2279,2019/1/25,0.6550919,-1.7900894,-3.9522076,-0.65816414,-3.0555387,-4.0057344,-1.2595886,-3.0703056,-2.5808053,-2.3251286,-2.4691265
2280,2019/1/28,0.6343193,-1.7942698,-3.9676538,-0.65835,-3.0133407,-3.9967692,-1.2785561,-3.095839,-2.5552676,-2.3355668,-2.474585
2281,2019/1/29,0.63047665,-1.8005874,-3.9794383,-0.65420103,-2.9948702,-3.980466,-1.2899815,-3.1159604,-2.5422924,-2.3394454,-2.4824846
2282,2019/1/30,0.6711622,-1.8069048,-3.9912221,-0.65005195,-2.9763987,-3.9641619,-1.3014069,-3.1360812,-2.529317,-2.3433237,-2.4903839
2283,2019/1/31,0.69373524,-1.8123001,-4.0075855,-0.65003,-2.9587564,-3.9505482,-1.3172619,-3.1455119,-2.5255368,-2.3405876,-2.4850314
2284,2019/2/1,0.69610375,-1.8161063,-4.031848,-0.65712345,-2.9425375,-3.941568,-1.3407581,-3.1365137,-2.5376077,-2.3264468,-2.4568295
2285,2019/2/4,0.7139113,-1.827294,-4.1042757,-0.6782465,-2.89422,-3.914322,-1.4103403,-3.1097195,-2.5736141,-2.2847464,-2.3726962
2286,2019/2/5,0.72629774,-1.8246919,-4.118959,-0.68108153,-2.887177,-3.896588,-1.4088994,-3.1061757,-2.5801451,-2.2905622,-2.357126
2287,2019/2/6,0.72042555,-1.8220892,-4.133646,-0.6839173,-2.8801324,-3.8788495,-1.4074582,-3.1026306,-2.5866776,-2.2963796,-2.341552
2288,2019/2/7,0.6956361,-1.8194871,-4.148329,-0.6867523,-2.8730893,-3.861116,-1.4060174,-3.0990868,-2.5932086,-2.3021953,-2.325982
2289,2019/2/8,0.6974187,-1.816885,-4.1630125,-0.6895874,-2.8660467,-3.8433821,-1.4045765,-3.095543,-2.5997396,-2.308011,-2.310412
2290,2019/2/11,0.69928765,-1.7810812,-4.182293,-0.6954544,-2.895545,-3.869532,-1.4053247,-3.117589,-2.6071587,-2.3221395,-2.3316665
2291,2019/2/12,0.73306006,-1.7681266,-4.187816,-0.69731367,-2.9072237,-3.8811421,-1.4057589,-3.1261287,-2.6091876,-2.3267276,-2.3412294
2292,2019/2/13,0.7410218,-1.7607322,-4.193844,-0.6993517,-2.908279,-3.889477,-1.4048922,-3.1341496,-2.6078064,-2.331552,-2.3469546
2293,2019/2/14,0.7340206,-1.7627019,-4.2007236,-0.7016916,-2.8914413,-3.8922982,-1.4018339,-3.1412988,-2.6006813,-2.336776,-2.3462164
2294,2019/2/15,0.7625512,-1.7646708,-4.2076015,-0.70403075,-2.8746076,-3.8951187,-1.3987762,-3.148446,-2.5935578,-2.3419986,-2.3454783
2295,2019/2/19,0.7665003,-1.7819393,-4.2574635,-0.7127644,-2.8092852,-3.9204865,-1.3945475,-3.1799808,-2.5451658,-2.3512282,-2.327993
2296,2019/2/20,0.7711821,-1.7885094,-4.2752895,-0.714798,-2.7934394,-3.9302073,-1.3954101,-3.1885698,-2.5282955,-2.350738,-2.320135
2297,2019/2/21,0.7618671,-1.7950794,-4.2931147,-0.71683156,-2.7775936,-3.9399276,-1.3962727,-3.197159,-2.511425,-2.3502476,-2.3122776
2298,2019/2/22,0.77871823,-1.8177179,-4.318125,-0.7115778,-2.7698312,-3.944661,-1.3944602,-3.2057126,-2.5009155,-2.3430676,-2.3129444
2299,2019/2/25,0.78196424,-1.905376,-4.401984,-0.6868639,-2.7564712,-3.952736,-1.3857368,-3.2313306,-2.4771972,-2.3133087,-2.3254163
2300,2019/2/26,0.77987933,-1.9296002,-4.4261856,-0.682833,-2.7510643,-3.9590657,-1.3777428,-3.2306833,-2.469494,-2.3033137,-2.3288972
2301,2019/2/27,0.77844435,-1.9456135,-4.4442225,-0.6857242,-2.7440865,-3.9713852,-1.3613747,-3.2149153,-2.462122,-2.29319,-2.3312666
2302,2019/2/28,0.7709833,-1.9616227,-4.4622545,-0.6886147,-2.7371106,-3.9837017,-1.345011,-3.1991518,-2.454752,-2.2830691,-2.3336353
2303,2019/3/1,0.78910285,-1.9776319,-4.4802866,-0.6915052,-2.730134,-3.996018,-1.3286474,-3.1833878,-2.4473817,-2.272948,-2.3360043
2304,2019/3/4,0.7788504,-1.9740858,-4.4991055,-0.7044866,-2.6933062,-3.980989,-1.3240833,-3.1766257,-2.41611,-2.2460923,-2.3345535
2305,2019/3/5,0.7758652,-1.964895,-4.499899,-0.7094825,-2.6785626,-3.9679081,-1.3294768,-3.1806657,-2.404265,-2.2376862,-2.3327413
2306,2019/3/6,0.7586057,-1.9557042,-4.5006924,-0.71447843,-2.663819,-3.9548273,-1.3348705,-3.1847057,-2.3924198,-2.2292798,-2.330929
2307,2019/3/7,0.7370919,-1.9478165,-4.5029483,-0.7192672,-2.6580706,-3.9397044,-1.3384911,-3.1834428,-2.386649,-2.2367373,-2.3278913
2308,2019/3/8,0.73146486,-1.9404464,-4.505788,-0.7239746,-2.6559076,-3.9237628,-1.3414059,-3.1800647,-2.3832989,-2.250523,-2.3243647
2309,2019/3/11,0.76985615,-1.9192517,-4.514247,-0.73990196,-2.6549675,-3.8843431,-1.345615,-3.1710439,-2.3704727,-2.2842848,-2.3222816
2310,2019/3/12,0.7776322,-1.9142549,-4.516937,-0.74932826,-2.6672728,-3.8902924,-1.3367045,-3.1705637,-2.3598742,-2.2782826,-2.3409152
2311,2019/3/13,0.79589385,-1.9092596,-4.5196257,-0.7587521,-2.679575,-3.8962402,-1.3277962,-3.1700835,-2.3492785,-2.272282,-2.3595438
2312,2019/3/14,0.79360396,-1.9042641,-4.522315,-0.768176,-2.6918774,-3.9021883,-1.318888,-3.1696033,-2.3386824,-2.2662811,-2.3781726
2313,2019/3/15,0.8067157,-1.8984177,-4.5250816,-0.7771143,-2.7021554,-3.9077208,-1.311531,-3.1681328,-2.3285196,-2.2614484,-2.3966825
2314,2019/3/18,0.8164697,-1.8342378,-4.5376215,-0.7773212,-2.6220565,-3.9015594,-1.3744856,-3.1094427,-2.3217723,-2.3109574,-2.4456942
2315,2019/3/19,0.81612533,-1.8128464,-4.5418015,-0.7773902,-2.595359,-3.899506,-1.3954687,-3.089881,-2.319523,-2.327459,-2.4620302
2316,2019/3/20,0.80835015,-1.8100526,-4.542882,-0.7852247,-2.5859928,-3.9014387,-1.4043585,-3.0857065,-2.320195,-2.326215,-2.4659293
2317,2019/3/21,0.83681244,-1.8144791,-4.5427604,-0.7960763,-2.5833533,-3.9049196,-1.408555,-3.087505,-2.322001,-2.3180802,-2.4650004
2318,2019/3/22,0.7862987,-1.8189044,-4.542639,-0.8069252,-2.5807145,-3.9083998,-1.4127506,-3.0893035,-2.3238063,-2.3099475,-2.4640722
2319,2019/3/25,0.7840853,-1.8529445,-4.5214643,-0.815825,-2.5487247,-3.9223123,-1.4177909,-3.085548,-2.3538206,-2.287459,-2.46657
2320,2019/3/26,0.8029575,-1.8723166,-4.506362,-0.80964875,-2.5287566,-3.9282913,-1.4165531,-3.080758,-2.3733335,-2.280702,-2.4694448
2321,2019/3/27,0.79068244,-1.8916891,-4.4912596,-0.8034725,-2.508788,-3.93427,-1.4153154,-3.0759687,-2.392846,-2.2739456,-2.4723196
2322,2019/3/28,0.80013055,-1.9091066,-4.4760575,-0.79686815,-2.4888446,-3.940533,-1.4142308,-3.0705605,-2.4108002,-2.2677991,-2.4747758
2323,2019/3/29,0.81782836,-1.8943772,-4.459208,-0.7832221,-2.46931,-3.9514666,-1.4156638,-3.0549815,-2.4031243,-2.271686,-2.470348
2324,2019/4/1,0.8481578,-1.8501858,-4.408656,-0.74228036,-2.4107008,-3.9842694,-1.4199634,-3.0082397,-2.380094,-2.2833476,-2.4570625
2325,2019/4/2,0.84820384,-1.8493675,-4.3971395,-0.745777,-2.4108827,-3.9704778,-1.42235,-3.0054617,-2.3587263,-2.283575,-2.462588
2326,2019/4/3,0.85386276,-1.8538058,-4.3876343,-0.7557526,-2.4185154,-3.947339,-1.4250977,-3.0075207,-2.332179,-2.2824192,-2.4718766
2327,2019/4/4,0.8593539,-1.8582432,-4.378132,-0.76572573,-2.4261465,-3.9242063,-1.4278448,-3.009579,-2.3056388,-2.2812638,-2.4811628
2328,2019/4/5,0.87155116,-1.8626804,-4.368629,-0.77569884,-2.4337773,-3.901074,-1.4305918,-3.0116372,-2.2790985,-2.2801085,-2.490449
2329,2019/4/8,0.8743117,-1.907916,-4.3717313,-0.76795197,-2.4880562,-3.8723917,-1.4669583,-3.0062041,-2.2610836,-2.257013,-2.4728749
2330,2019/4/9,0.8582639,-1.9256848,-4.3754306,-0.762194,-2.5087938,-3.8662653,-1.4814508,-3.0034146,-2.2602742,-2.2476604,-2.4631867
2331,2019/4/10,0.86741865,-1.9432254,-4.377517,-0.7571169,-2.5293853,-3.8601568,-1.4944273,-2.999831,-2.2603056,-2.2379553,-2.4542491
2332,2019/4/11,0.8675191,-1.957358,-4.3555164,-0.7622123,-2.547794,-3.8543177,-1.4847585,-2.9843788,-2.2728965,-2.2229872,-2.4565268
2333,2019/4/12,0.88488966,-1.9714944,-4.3335104,-0.7673089,-2.5662074,-3.848477,-1.4750873,-2.9689226,-2.285491,-2.2080152,-2.4588048
2334,2019/4/15,0.88322943,-2.0045624,-4.279592,-0.7791817,-2.6057224,-3.8425548,-1.4536103,-2.9445767,-2.3205857,-2.1927729,-2.4618688
2335,2019/4/16,0.8845722,-2.005936,-4.274115,-0.7796092,-2.602644,-3.8525763,-1.4542388,-2.95923,-2.329516,-2.2183764,-2.4589915
2336,2019/4/17,0.8785698,-2.0073087,-4.268639,-0.78003657,-2.5995662,-3.8625948,-1.4548671,-2.9738793,-2.3384438,-2.2439733,-2.4561148
2337,2019/4/18,0.88273025,-2.0086818,-4.2631636,-0.7804639,-2.5964885,-3.8726134,-1.4554954,-2.988529,-2.3473716,-2.2695704,-2.4532382
2338,2019/4/22,0.8853975,-2.02064,-4.2772,-0.7779772,-2.5967772,-3.9262745,-1.4827193,-3.0793629,-2.3560703,-2.3508804,-2.4939003
2339,2019/4/23,0.90860796,-2.0237145,-4.2818937,-0.7772034,-2.5989928,-3.938136,-1.4904671,-3.1017308,-2.3563726,-2.3690746,-2.505347
2340,2019/4/24,0.90282226,-2.0240507,-4.2810974,-0.7768807,-2.6229095,-3.9205742,-1.4961843,-3.1000097,-2.3473823,-2.3708496,-2.5028362
2341,2019/4/25,0.9018492,-2.024387,-4.280301,-0.7765579,-2.6468325,-3.9030075,-1.501903,-3.0982883,-2.3383899,-2.3726249,-2.5003252
2342,2019/4/26,0.9141748,-2.0247233,-4.279505,-0.7762353,-2.6707492,-3.8854456,-1.5076205,-3.0965672,-2.3293996,-2.3744,-2.4978144
2343,2019/4/29,0.91699857,-2.0149808,-4.277069,-0.7756529,-2.702729,-3.8380718,-1.5248032,-3.0661418,-2.2894845,-2.3838995,-2.4932618
2344,2019/4/30,0.9195061,-2.009127,-4.276246,-0.77555233,-2.7037446,-3.8235707,-1.5305376,-3.0498767,-2.2730434,-2.388078,-2.4924667
2345,2019/5/1,0.8996495,-2.003273,-4.275423,-0.7754518,-2.7047606,-3.80907,-1.5362718,-3.0336113,-2.256602,-2.3922565,-2.4916718
2346,2019/5/2,0.8940429,-2.0069137,-4.28382,-0.77725285,-2.702519,-3.8013334,-1.5381744,-3.0309274,-2.241848,-2.3973494,-2.4882667
